报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,--,388539851.31,--,--,--,451333697.81,-20000000.0,--,201520100.4,--,66841938.86,473270086.47,129313.83,-40928644.83,--,680832794.73,--,220583984.07,--,579135544.25,47623940.11,45220.0,2000000.0,--,--,628804704.36,389484997.67,2321075.78,--,--,408220720.29,--,--,--,--,--,--,570000000.0,--,--,570000000.0,--,22826277.78,520000000.0,--,--,542826277.78,--,27173722.22,--,18258609.37,827053835.34,845312444.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,--,--,--,1414056522.88,--,--,--,1554180272.37,1580000000.0,--,361396608.48,--,244286848.83,1008785049.44,1106099.62,-239436107.0,--,2956138499.37,--,844026426.12,--,3911643331.76,254860691.96,2900.0,1359730721.24,--,--,5526237644.96,4677434358.61,4776860.23,--,--,4682211218.84,--,--,--,--,--,--,2200000000.0,--,--,2200000000.0,--,157542756.92,1850000000.0,--,--,2007542756.92,--,192457243.08,--,-365474557.8,1192528393.14,827053835.34,--,581527983.85,444938224.54,10162637.3,810036.31,--,--,--,13767.25,100621.81,-172358260.39,--,-640265445.65,7758838.38,15150271.11,--,-1713592499.02,63795597.51,--,--,--,-1401958227.0,--,--,--,827053835.34,1192528393.14,--,--,--,--,-365474557.8,20200428
20190930,--,--,--,--,1012997929.11,--,189631000.0,--,1218639406.62,1330000000.0,--,246753723.0,--,181563551.57,1473443812.36,604097.35,-274892553.78,--,2957472630.5,--,924606104.57,--,3387302711.38,196587468.87,--,--,--,--,3583890180.25,2656783331.34,2500744.34,--,--,2659284075.68,--,--,--,--,--,--,1800000000.0,--,--,1800000000.0,--,133185923.59,1550000000.0,--,--,1683185923.59,--,116814076.41,--,-697413042.9,1192528393.14,495115350.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,--,660645266.39,--,--,--,830922421.49,800000000.0,--,204119103.22,--,132875707.45,507464325.18,558605.53,-134995309.75,--,1510022431.63,--,874088465.55,--,1908311168.25,124921500.32,--,--,--,--,2033232668.57,1156783331.34,2360871.68,--,--,1159144203.02,--,--,--,--,--,--,620000000.0,--,--,620000000.0,--,118113034.7,1250000000.0,--,--,1368113034.7,--,-748113034.7,--,-553124579.29,1192528393.14,639403813.85,--,347874815.61,64890458.32,5050384.57,395072.72,--,--,--,--,5975.0,-138986107.86,36983333.34,-128705902.29,72804353.33,--,--,-889446568.08,-12982491.46,--,--,--,-679100010.14,--,--,--,639403813.85,1192528393.14,--,--,--,--,-553124579.29,20190831
20190331,--,--,--,--,338672854.01,--,--,--,-100407177.08,500000000.0,--,127651392.22,--,78755519.91,253131702.67,529793.3,-201598559.61,--,758469848.49,--,540191383.97,--,1085024817.84,48843762.93,--,--,--,--,1133868580.77,591500000.0,2177196.8,--,--,593677196.8,--,--,--,--,--,--,620000000.0,--,--,620000000.0,--,24015000.0,650000000.0,--,--,674015000.0,--,-54015000.0,--,-372700641.6,1192528393.14,819827751.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,--,--,--,1245179615.79,--,--,--,1075880250.18,1650000000.0,--,273140068.81,--,161402970.84,285544293.93,3012275.09,--,--,2373099608.67,--,-155863833.33,--,5537316847.42,40946545.04,--,--,--,--,5578263392.46,5732891178.86,1236046.93,--,--,5734127225.79,--,--,--,2241092530.64,--,--,2750000000.0,--,--,4991092530.64,--,162291779.08,2501657000.0,--,--,2663948779.08,--,2327143751.56,--,874060559.74,318467833.4,1192528393.14,--,319474221.09,239743470.74,10396330.15,841362.43,0.0,--,--,0.0,0.0,76725595.32,0.0,-129613953.44,28838823.78,-7639345.46,0.0,-1941562887.18,105577024.08,--,--,--,-1297219358.49,--,--,--,1192528393.14,318467833.4,--,--,--,--,874060559.74,20190426
20180930,--,--,--,--,785911558.33,--,--,--,187280236.71,1150000000.0,--,201175823.51,--,158557755.26,863402168.19,855939.94,--,--,2373991686.9,--,-350013947.82,--,4381718650.47,6455923.36,--,--,--,--,4388174573.83,4737607267.8,581253.85,--,--,4738188521.65,--,--,--,2241092530.64,--,--,2750000000.0,--,--,4991092530.64,--,61809834.64,2077047944.44,--,--,2138857779.08,--,2852234751.56,--,315509353.55,318467833.4,633977186.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,--,522024547.32,--,--,--,604803931.67,-700000000.0,--,151738823.21,--,134469348.39,555890169.76,621618.56,--,--,142719959.92,--,-625506640.7,--,2458823704.71,5319945.78,--,--,--,--,2464143650.49,3089377564.46,272726.73,--,--,3089650291.19,--,--,--,--,--,--,1500000000.0,--,--,1500000000.0,--,61809834.64,1047351388.89,--,--,1109161223.53,--,390838776.47,--,227416107.52,318467833.4,545883940.92,--,204091751.84,56106644.59,5515742.37,424615.72,--,--,--,--,--,41641449.87,48469444.44,-93299704.21,58686264.5,-7639345.46,--,286257783.61,-148294868.21,10124192.69,76293637.13,--,462083971.75,--,--,--,545883940.92,318467833.4,--,--,--,--,227416107.52,20180830
20180331,--,--,--,--,210296081.92,--,--,--,-22074132.69,-700000000.0,--,122819110.28,--,48166449.55,123928509.51,140837.24,--,--,-404945093.42,--,-481950677.03,--,1569797541.05,76232309.98,--,--,--,--,1646029851.03,2127762498.65,218029.41,--,--,2127980528.06,--,--,--,--,--,--,1000000000.0,--,--,1000000000.0,--,21233333.33,1000000000.0,--,--,1021233333.33,--,-21233333.33,--,-120313049.63,318467833.4,198154783.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20171231,--,--,--,--,1173815703.44,-214000000.0,--,--,1116093909.01,-723000000.0,--,225562859.41,--,293926810.05,216269190.36,60709141.81,--,--,73468001.63,--,-1241803202.48,--,2448723517.74,53374011.71,4800.0,--,--,--,2502102329.45,3737840292.82,6065239.11,--,--,3743905531.93,--,--,--,--,--,--,2500000000.0,--,--,2500000000.0,--,158651445.76,2499000000.0,--,--,2657651445.76,--,-157651445.76,--,-356828740.86,675296574.26,318467833.4,--,352236506.88,381041327.32,10941756.25,447500.64,0.0,--,--,2778.95,0.0,-56704158.14,0.0,-146281254.92,-88227233.88,7639345.46,0.0,849849928.17,-268320589.35,0.0,--,--,1042625907.38,--,--,--,318467833.4,675296574.26,--,--,--,--,-356828740.86,20180421
20170930,--,--,--,--,853825512.21,-214000000.0,452618258.56,--,996794195.2,-450000000.0,--,155391210.84,--,227184709.06,123107071.2,74017359.52,298162142.78,--,129700350.62,--,-1623868084.34,--,1417212110.19,132613612.51,4800.0,--,--,--,1549830522.7,3170940462.09,2758144.95,--,--,3173698607.04,--,--,--,--,--,--,2500000000.0,--,--,2500000000.0,--,61809834.64,1576882211.12,--,--,1638692045.76,--,861307954.24,--,104533714.48,675296574.26,779830288.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171030
20170630,--,--,--,--,555259633.35,-214000000.0,152446985.76,--,737902867.4,-150000000.0,--,119248982.88,--,178515072.64,84996046.43,67464410.3,246291983.2,--,300224512.25,--,-1453737037.32,--,1277802317.62,80820919.64,4800.0,--,--,--,1358628037.26,2809694751.56,2670323.02,--,--,2812365074.58,--,--,--,--,--,--,2000000000.0,--,--,2000000000.0,--,61809834.64,1043719711.11,--,--,1105529545.75,--,894470454.25,--,-121588227.92,675296574.26,553708346.34,--,267518824.77,1509467.25,3604698.96,200858.46,--,--,--,2778.95,--,-26885392.21,--,-79878583.92,1929677.3,184653.98,--,540121237.6,-318058472.28,8449966.58,38978639.71,--,437678355.15,--,--,--,553708346.34,675296574.26,--,--,--,--,-121588227.92,20170731
20170331,--,--,--,--,205834716.53,-214000000.0,1456469.16,--,334394424.91,--,--,97514308.25,--,28127775.03,55826387.72,713214.08,247654817.12,--,182181685.08,--,-1415791213.71,--,392018709.22,29697619.14,4800.0,--,--,--,421721128.36,1835771531.09,1740810.98,--,--,1837512342.07,--,--,--,--,--,--,1000000000.0,--,--,1000000000.0,--,--,12539100.0,--,--,12539100.0,--,987460900.0,--,-276117573.88,675296574.26,399179000.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
20161231,--,--,--,--,808925743.36,-86000000.0,3160849.0,--,960195155.47,170000000.0,--,171420396.47,--,322514198.53,127418756.22,10950561.7,251796547.78,--,802303912.92,--,-2448832315.67,--,3104198093.28,18278426.16,--,--,--,--,3122476519.44,5562746699.9,8562135.21,--,--,5571308835.11,--,--,--,--,--,--,2747000000.0,--,--,2747000000.0,--,46357375.98,1908102419.45,--,--,1954459795.43,--,792540204.57,--,-1498400868.55,2173697442.81,675296574.26,--,515237568.79,10339701.83,7269080.15,401733.0,376881.86,--,--,0.0,0.0,18973173.23,0.0,-268240944.29,-19558218.58,0.0,--,-67571883.93,-39335849.51,--,129586914.12,--,157891242.55,--,--,--,675296574.26,2173697442.81,--,--,--,--,-1498400868.55,20170307
