报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,325569137.35,--,6774777.74,0.0,--,--,--,--,--,--,--,--,--,--,--,--,332343915.09,211453704.71,51275112.65,18862954.97,-1449124.05,0.0,--,--,--,--,--,--,--,280142648.28,--,52201266.81,--,455350998.36,10944148.35,256440.4,--,--,--,--,466551587.11,61864152.04,471000000.0,--,--,--,--,532864152.04,--,-66312564.93,--,0.0,--,--,--,--,--,--,0.0,--,2818008.5,2818008.49,10343494.23,--,--,13161502.73,--,-13161502.73,--,--,--,-27272800.85,0.0,-27272800.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,312539086.72,--,-4356209.49,0.0,--,--,--,--,--,--,--,--,--,--,--,--,308182877.23,150577284.49,51818919.72,15966112.5,46417613.97,0.0,--,--,--,--,--,--,--,264779930.68,--,43402946.55,--,294792033.48,1933452.37,200000.0,--,--,--,--,296925485.85,4662267.08,312000000.0,--,--,--,--,316662267.08,--,-19736781.23,--,--,--,--,--,--,--,--,--,--,48845584.32,--,10006178.52,--,--,58851762.84,--,-45571762.84,--,--,--,-21905597.52,0.0,-21905597.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220826
20220331,--,326933139.29,--,7102611.07,0.0,--,--,--,--,--,--,--,--,--,--,--,--,334035750.36,213754329.59,78206909.39,15713061.2,7802420.51,0.0,--,--,--,--,--,--,--,315476720.69,--,18559029.67,--,539966968.16,6441570.18,52000.0,--,--,--,--,546460538.34,4820115.69,635000000.0,--,--,--,--,639820115.69,--,-93359577.35,--,--,--,--,--,--,--,--,--,--,23533505.12,--,9927286.82,--,--,33460791.94,--,-33460791.94,--,--,--,-108261339.62,400997099.37,292735759.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,355100915.17,--,3335684.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,358436599.77,225256375.46,60216277.85,14167266.39,3890053.78,0.0,--,--,--,--,--,--,--,303529973.48,--,54906626.29,--,393460000.0,2240215.18,65157.99,--,--,--,--,395765373.17,8187679.53,506471800.16,--,--,--,--,514659479.69,--,-118894106.52,--,-350000.0,-350000.0,--,--,--,--,--,-350000.0,--,15230198.29,3900000.0,9532132.15,--,--,24762330.44,--,-25112330.44,--,--,--,-89099810.67,0.0,-89099810.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20210930,--,304377333.6,--,7690889.39,0.0,--,--,--,--,--,--,--,--,--,--,--,--,312068222.99,214569784.81,48517600.82,16095833.94,1601175.71,0.0,--,--,--,--,--,--,--,280784395.28,--,31283827.71,--,226550000.0,2291563.94,26704.19,--,--,--,--,228868268.13,11620369.0,262560000.0,--,--,--,--,274180369.0,--,-45312100.87,--,0.0,0.0,--,--,--,--,--,0.0,--,600000.0,600000.0,5034086.93,--,--,5634086.93,--,-5634086.93,--,--,--,-19662360.09,0.0,-19662360.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,240752631.12,--,3445080.26,0.0,--,--,--,--,--,--,--,--,--,--,--,--,244197711.38,153952102.19,43840275.65,25827919.77,11797635.6,0.0,--,--,--,--,--,--,--,235417933.21,--,8779778.17,--,180000000.0,1073068.5,430759.53,--,--,--,--,181503828.03,9965556.23,210000000.0,--,--,--,--,219965556.23,--,-38461728.2,--,0.0,0.0,--,--,--,--,--,0.0,--,44518351.78,--,5980047.3,--,--,50498399.08,--,-50498399.08,--,--,--,-80180349.11,0.0,-80180349.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210821
20210331,--,361023964.77,--,3533487.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,364557451.91,227346231.39,68780679.57,19695584.72,10606406.98,0.0,--,--,--,--,--,--,--,326428902.66,--,38128549.25,--,36000000.0,136851.91,10595.0,--,--,--,--,36147446.91,2087971.03,270000000.0,--,--,--,--,272087971.03,--,-235940524.12,--,850000.0,850000.0,--,--,--,--,--,850000.0,--,651909.37,--,3168623.02,--,--,3820532.39,--,-2970532.39,--,--,--,-200782507.26,790722126.5,589939619.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,446078997.9,--,12005503.98,0.0,--,--,--,--,--,--,--,--,--,--,--,--,458084501.88,284766666.41,50317601.38,17205078.75,7869501.15,0.0,--,--,--,--,--,--,--,360158847.69,--,97925654.19,--,-2500000.0,72355.56,3385319.26,--,--,--,--,957674.82,8142821.56,10000000.0,--,--,--,--,18142821.56,--,-17185146.74,--,--,--,--,--,--,--,--,--,0.0,3592901.15,--,--,--,--,3720791.3,--,475745496.28,--,--,--,556486003.73,0.0,556486003.73,--,24891001.8,-1391079.56,6288600.33,949498.77,1300887.62,--,--,-98861.12,-290068.23,--,42901.15,717342.51,719398.6,--,--,23675805.7,31220056.16,--,--,--,--,--,--,--,556486003.73,0.0,--,--,--,--,20210428
20200930,--,354790956.65,--,-608934.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,354182021.81,231055150.78,42550599.39,16768585.23,12773253.51,0.0,--,--,--,--,--,--,--,303147588.91,--,51034432.9,--,172000000.0,784832.26,91724.46,--,--,--,--,172876556.72,4098565.26,116500000.0,--,--,--,--,120598565.26,--,52277991.46,--,--,--,--,--,--,--,--,--,0.0,2700000.0,--,--,--,--,2700000.0,--,-2700000.0,--,--,--,100612424.36,0.0,100612424.36,--,40311990.34,2103819.01,6132139.26,949498.77,2164215.73,--,--,0.0,31243.18,--,0.0,-1405770.42,-69217.22,--,--,-8771530.54,19190508.41,--,--,--,--,--,--,--,100612424.36,0.0,--,--,--,--,20201124
20200630,--,242091478.49,--,-1914718.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,240176759.76,152245950.65,36566960.36,12896148.77,7104264.19,0.0,--,--,--,--,--,--,--,208813323.97,--,31363435.79,--,156000000.0,631729.22,--,--,--,--,--,159179846.27,5502542.58,89000000.0,--,--,--,--,94502542.58,--,64677303.69,--,--,--,--,--,--,--,--,--,--,3741535.83,--,--,--,--,83741535.83,--,-83741535.83,--,--,--,12299203.65,0.0,12299203.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201124
