报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,426544000000.0,112848000000.0,5654000000.0,167446000000.0,1974854000000.0,378456000000.0,981965000000.0,610920000000.0,3513000000.0,--,--,30833000000.0,102098000000.0,--,--,--,--,4034143000000.0,--,--,--,3690000000.0,--,22196000000.0,--,2758000000.0,933000000.0,34519000000.0,436000000.0,102249000000.0,--,--,7032434000000.0,--,956306000000.0,242028000000.0,60756000000.0,1253000000.0,31342000000.0,84568000000.0,4315990000000.0,10537000000.0,9557000000.0,--,--,--,--,--,707588000000.0,10000000.0,5872000000.0,43374000000.0,--,--,6480163000000.0,--,48935000000.0,78083000000.0,34955000000.0,39993000000.0,58977000000.0,--,12567000000.0,39009000000.0,217864000000.0,81535000000.0,--,--,--,536970000000.0,15301000000.0,552271000000.0,--,--,7032434000000.0,20200424
20191231,--,463158000000.0,121297000000.0,6865000000.0,204547000000.0,1873596000000.0,317546000000.0,924234000000.0,628780000000.0,3036000000.0,--,--,17117000000.0,9954000000.0,--,--,--,--,3892602000000.0,--,--,--,3672000000.0,--,22372000000.0,--,2826000000.0,912000000.0,32095000000.0,426000000.0,87556000000.0,--,--,6750433000000.0,--,951122000000.0,240298000000.0,92539000000.0,847000000.0,16836000000.0,111838000000.0,4073258000000.0,20924000000.0,8865000000.0,--,--,--,--,--,650274000000.0,10000000.0,6116000000.0,34086000000.0,--,--,6217909000000.0,--,48935000000.0,78083000000.0,34955000000.0,39993000000.0,58977000000.0,--,7361000000.0,39009000000.0,203411000000.0,81535000000.0,--,--,--,517311000000.0,15213000000.0,532524000000.0,--,--,6750433000000.0,20200327
20190930,--,394244000000.0,84929000000.0,10129000000.0,176209000000.0,1754778000000.0,275341000000.0,845522000000.0,630466000000.0,3449000000.0,--,--,30033000000.0,23923000000.0,--,--,--,--,3847393000000.0,--,--,--,3949000000.0,--,21446000000.0,--,2714000000.0,929000000.0,29616000000.0,455000000.0,70170000000.0,--,--,6461910000000.0,--,891485000000.0,235382000000.0,71919000000.0,193000000.0,29941000000.0,62291000000.0,4050290000000.0,10753000000.0,8180000000.0,--,--,--,--,--,556165000000.0,20000000.0,5390000000.0,43453000000.0,--,--,5975905000000.0,--,48935000000.0,38090000000.0,34955000000.0,--,58977000000.0,--,8114000000.0,34450000000.0,207987000000.0,74255000000.0,--,--,--,470808000000.0,15197000000.0,486005000000.0,--,--,6461910000000.0,20191018
20190630,--,413966000000.0,49914000000.0,10358000000.0,173887000000.0,1789718000000.0,308433000000.0,924893000000.0,552914000000.0,3478000000.0,--,--,18626000000.0,44710000000.0,--,--,--,--,3735763000000.0,--,--,--,3672000000.0,--,21210000000.0,--,2703000000.0,896000000.0,26745000000.0,440000000.0,94693000000.0,--,--,6398803000000.0,--,846035000000.0,237279000000.0,59717000000.0,--,18791000000.0,42968000000.0,4034436000000.0,9225000000.0,5217000000.0,--,--,--,--,--,606403000000.0,13000000.0,4589000000.0,51289000000.0,--,--,5926845000000.0,--,48935000000.0,38090000000.0,34955000000.0,--,58977000000.0,--,5426000000.0,34450000000.0,196872000000.0,74255000000.0,--,--,--,457005000000.0,14953000000.0,471958000000.0,--,--,6398803000000.0,20190828
20190331,--,378489000000.0,49336000000.0,9411000000.0,189582000000.0,1799515000000.0,322367000000.0,948078000000.0,526450000000.0,2620000000.0,--,--,26237000000.0,2410000000.0,--,--,--,--,3626001000000.0,--,--,--,3617000000.0,--,21243000000.0,--,2730000000.0,872000000.0,25263000000.0,431000000.0,94455000000.0,--,--,6241410000000.0,--,867741000000.0,256696000000.0,69794000000.0,--,25519000000.0,60325000000.0,3821218000000.0,8356000000.0,5318000000.0,--,--,--,--,--,597815000000.0,23000000.0,4475000000.0,43119000000.0,--,--,5771395000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,62112000000.0,--,5567000000.0,34450000000.0,193036000000.0,74255000000.0,--,--,--,453310000000.0,16705000000.0,470015000000.0,--,--,6241410000000.0,20190426
20181231,--,538708000000.0,99153000000.0,4988000000.0,176160000000.0,1600163000000.0,308872000000.0,778238000000.0,510346000000.0,2707000000.0,--,--,31991000000.0,10790000000.0,--,--,--,--,3515650000000.0,--,--,--,3881000000.0,--,21385000000.0,--,2872000000.0,896000000.0,23174000000.0,443000000.0,36460000000.0,--,--,6066714000000.0,--,782264000000.0,286430000000.0,115358000000.0,962000000.0,31646000000.0,120315000000.0,3649611000000.0,10549000000.0,4920000000.0,--,--,--,--,--,552483000000.0,16000000.0,5013000000.0,54061000000.0,--,--,5613628000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58977000000.0,--,5269000000.0,34450000000.0,179820000000.0,74255000000.0,--,--,--,436661000000.0,16425000000.0,453086000000.0,--,--,6066714000000.0,20190327
20180930,--,470374000000.0,78201000000.0,4110000000.0,203218000000.0,1534057000000.0,306148000000.0,--,--,--,644909000000.0,583000000000.0,41568000000.0,945000000.0,--,26686000000.0,--,--,3410074000000.0,--,--,--,4246000000.0,--,21646000000.0,--,1995000000.0,895000000.0,22354000000.0,320000000.0,44107000000.0,--,--,5864796000000.0,--,767493000000.0,319580000000.0,109447000000.0,948000000.0,40233000000.0,73083000000.0,3578398000000.0,9258000000.0,5023000000.0,43429000000.0,--,--,--,--,429956000000.0,14000000.0,4548000000.0,46239000000.0,--,--,5427649000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58977000000.0,--,470000000.0,30244000000.0,176316000000.0,74251000000.0,--,--,--,424148000000.0,12999000000.0,437147000000.0,--,--,5864796000000.0,20181026
20180630,--,521826000000.0,85069000000.0,8997000000.0,207308000000.0,1460238000000.0,299597000000.0,--,--,--,670295000000.0,490346000000.0,38327000000.0,63551000000.0,--,28544000000.0,--,--,3287321000000.0,--,--,--,3066000000.0,--,20610000000.0,--,2024000000.0,861000000.0,20068000000.0,307000000.0,59327000000.0,--,--,5807444000000.0,--,684616000000.0,266100000000.0,66870000000.0,1917000000.0,36917000000.0,70308000000.0,3587994000000.0,7748000000.0,5051000000.0,39465000000.0,--,--,--,--,555498000000.0,14000000.0,5463000000.0,55722000000.0,--,--,5383683000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58977000000.0,--,-2947000000.0,30244000000.0,166568000000.0,74251000000.0,--,--,--,410983000000.0,12778000000.0,423761000000.0,--,--,5807444000000.0,20180828
20180331,--,493448000000.0,86078000000.0,6410000000.0,207836000000.0,99430000000.0,99430000000.0,--,--,--,--,--,73771000000.0,107917000000.0,--,28208000000.0,--,--,3193307000000.0,--,--,--,2193000000.0,--,20896000000.0,--,2080000000.0,815000000.0,24367000000.0,283000000.0,60851000000.0,1216815000000.0,--,5624705000000.0,--,651904000000.0,259550000000.0,66487000000.0,874000000.0,74455000000.0,54126000000.0,3477528000000.0,6958000000.0,8964000000.0,43974000000.0,--,--,--,--,524723000000.0,8000000.0,5033000000.0,30579000000.0,--,--,5205163000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58977000000.0,--,-6385000000.0,30244000000.0,165785000000.0,74251000000.0,--,--,--,406762000000.0,12780000000.0,419542000000.0,--,--,5624705000000.0,20180427
20171231,--,568300000000.0,124350000000.0,3348000000.0,172069000000.0,65904000000.0,65904000000.0,--,--,--,--,--,65451000000.0,54626000000.0,--,32643000000.0,--,--,3105984000000.0,--,631690000000.0,216586000000.0,2341000000.0,531118000000.0,21330000000.0,--,2163000000.0,849000000.0,21825000000.0,295000000.0,56819000000.0,--,--,5677691000000.0,--,798007000000.0,237600000000.0,77595000000.0,--,64937000000.0,134500000000.0,3407636000000.0,8838000000.0,8858000000.0,39323000000.0,--,--,--,--,441244000000.0,8000000.0,796000000.0,45916000000.0,--,--,5265258000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58977000000.0,--,-11784000000.0,31183000000.0,163121000000.0,74251000000.0,--,--,--,399638000000.0,12795000000.0,412433000000.0,--,--,5677691000000.0,20180327
20170930,--,492285000000.0,136452000000.0,3042000000.0,163042000000.0,57581000000.0,57581000000.0,--,--,--,--,--,51664000000.0,1827000000.0,--,32250000000.0,--,--,3083676000000.0,--,622817000000.0,209655000000.0,2441000000.0,581887000000.0,17563000000.0,--,1774000000.0,867000000.0,16887000000.0,287000000.0,60976000000.0,--,--,5536973000000.0,--,852540000000.0,222600000000.0,79538000000.0,332000000.0,49655000000.0,73415000000.0,3316743000000.0,7664000000.0,6897000000.0,38332000000.0,--,--,--,--,448286000000.0,19000000.0,244000000.0,39486000000.0,--,--,5135751000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58636000000.0,--,-7309000000.0,27263000000.0,159553000000.0,73911000000.0,--,--,--,395944000000.0,5278000000.0,401222000000.0,--,--,5536973000000.0,20171025
20170630,--,519590000000.0,86685000000.0,3415000000.0,158892000000.0,64121000000.0,64121000000.0,--,--,--,--,--,26108000000.0,19443000000.0,--,33214000000.0,--,--,3012896000000.0,--,556285000000.0,229483000000.0,1056000000.0,841359000000.0,17370000000.0,--,1797000000.0,886000000.0,15423000000.0,293000000.0,62900000000.0,--,--,5651216000000.0,--,877373000000.0,193600000000.0,67719000000.0,--,23723000000.0,66906000000.0,3453476000000.0,6969000000.0,5780000000.0,37127000000.0,--,--,--,--,472227000000.0,15000000.0,244000000.0,53359000000.0,--,--,5258518000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58636000000.0,--,-6431000000.0,27263000000.0,150156000000.0,73911000000.0,--,--,--,387425000000.0,5273000000.0,392698000000.0,--,--,5651216000000.0,20170825
20170331,--,519072000000.0,100495000000.0,3875000000.0,193955000000.0,65550000000.0,65550000000.0,--,--,--,--,--,29733000000.0,29247000000.0,--,35049000000.0,--,--,2871468000000.0,--,524480000000.0,223751000000.0,1080000000.0,1063654000000.0,17684000000.0,--,1832000000.0,905000000.0,14425000000.0,302000000.0,55305000000.0,--,--,5751862000000.0,--,1073720000000.0,173600000000.0,60391000000.0,--,27563000000.0,40804000000.0,3430435000000.0,6894000000.0,6966000000.0,38934000000.0,--,--,--,--,464831000000.0,11000000.0,273000000.0,34274000000.0,--,--,5358696000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58636000000.0,--,-3859000000.0,27263000000.0,148055000000.0,73911000000.0,--,--,--,387896000000.0,5270000000.0,393166000000.0,--,--,5751862000000.0,20170426
20161231,--,553328000000.0,208641000000.0,3372000000.0,167208000000.0,64911000000.0,64911000000.0,--,--,--,--,--,47366000000.0,170804000000.0,--,32922000000.0,--,--,2802384000000.0,--,534533000000.0,217498000000.0,1111000000.0,1035728000000.0,17834000000.0,--,1894000000.0,914000000.0,12697000000.0,305000000.0,57600000000.0,--,--,5931050000000.0,--,981446000000.0,184050000000.0,83723000000.0,--,45059000000.0,120342000000.0,3639290000000.0,8819000000.0,6364000000.0,37155000000.0,--,--,--,--,386946000000.0,11000000.0,244000000.0,53105000000.0,--,--,5546554000000.0,--,48935000000.0,34955000000.0,34955000000.0,--,58636000000.0,--,-1142000000.0,27263000000.0,136666000000.0,73911000000.0,--,--,--,379224000000.0,5272000000.0,384496000000.0,--,--,5931050000000.0,20170323
