报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,687349066.46,272357171.67,161592944.65,51869138.82,36683610.4,35540043.24,511991566.81,--,--,-446423131.75,730621.48,18054734.92,295287807.88,-189747.79,838514267.87,838514267.87,9184132.25,599921032.96,0.0,272957575.25,--,--,-151165201.41,28532878.58,1302224.18,--,--,--,-123934547.01,-139558899.34,--,--,--,15624352.33,-9687359.06,25311711.39,28219834.49,43844186.82,-9687359.06,53531545.88,--,0.01,0.01,20221029
20220630,888724172.01,172302952.8,108560962.16,21522641.5,26539503.59,5811884.85,488961716.66,--,--,33368446.99,335410.99,11828822.93,176021252.13,93684.66,529175155.2,529175155.2,5152047.33,410705548.55,--,158169530.11,--,--,359549016.81,5601878.44,1006424.75,--,--,--,364144470.5,35663809.44,--,--,--,328480661.06,2108074.5,326372586.56,-1432888.47,327047772.59,2108074.5,324939698.09,--,0.07,0.07,20220831
20220331,-673495950.57,78752963.7,55274830.01,2003773.57,13929293.45,3842197.6,292318234.59,--,--,-1203222377.95,-29555.87,3086666.51,151675793.99,80126.86,332903547.71,332903547.71,3076493.63,200652659.44,--,140091634.71,--,--,-1006399498.28,--,-2024.45,--,--,--,-1006397473.83,-279033306.31,--,--,--,-727364167.52,-8960243.07,-718403924.45,-15021623.14,-742385790.66,-8960243.07,-733425547.59,--,-0.15,-0.15,20220430
20211231,6733758206.26,501387063.79,263749339.36,92208490.73,114572743.07,21061980.84,2339730292.12,--,--,-64248818.69,-154176.34,2430483.62,3933808155.58,-256774.66,4752881321.8,4752881321.8,28229229.58,873252610.55,--,3890282022.56,--,--,1980876884.46,26223323.21,11670851.89,--,--,--,1995429355.78,396339555.96,--,--,--,1599089799.82,22860336.71,1576229463.11,5126206.28,1604216006.1,22860336.71,1581355669.39,--,0.36,0.36,20220331
20210930,5486425487.45,378287262.8,195915139.3,65517001.77,94559373.5,-1827342.91,1800769338.53,--,--,-140998381.87,-42216.3,1993148.77,3448514164.63,-270486.2,4098300363.73,4098300363.73,25662123.66,707888301.31,0.0,3424149291.6,--,--,1388125123.72,22864587.41,5031482.33,--,--,--,1405958228.8,343365515.21,--,--,--,1062592713.59,7470136.73,1055122576.86,1574153.99,1064166867.58,7470136.73,1056696730.85,--,0.27,0.27,20211029
20210630,4184115599.89,228211826.41,114099728.35,31360539.49,66834353.12,-46645654.5,1594180534.21,--,--,-340982604.91,-66657.96,1978961.71,2747499009.79,-59814.86,3207043716.61,3207043716.61,20287926.6,482958447.32,--,2728112064.01,--,--,977071883.28,22857772.0,5030742.35,--,--,--,994898912.93,243249741.45,--,--,--,751649171.48,4853131.27,746796040.21,1588601.57,753237773.05,4853131.27,748384641.78,--,0.18,0.18,20210827
20210331,1657756468.78,107184320.26,55702133.15,10999528.3,34158504.97,-31318842.47,615396189.85,--,--,-137269177.0,46469.89,1828356.31,1101891507.3,-2355.36,1344010203.61,1344010203.61,7230280.47,208588670.27,--,1094190593.49,--,--,313746265.17,471.99,33000.0,--,--,--,313713737.16,72730035.27,--,--,--,240983701.89,7027925.24,233955776.65,762808.79,241746510.68,7027925.24,234718585.44,--,0.06,0.06,20210429
20201231,5585163238.85,561807834.04,246305804.19,155007047.32,136167672.39,-255929620.88,2856877625.02,8730343.11,--,-314870738.06,-456188.84,4148200.53,2733666201.84,-80074.8,3744590802.16,3744590802.16,29135861.55,849498283.22,--,2695015958.36,--,--,1840572436.69,23562755.27,9392451.27,--,--,--,1854742740.69,403187070.53,--,--,--,1451555670.16,38433640.74,1413122029.42,-4686965.01,1446868705.15,38433640.74,1408435064.41,--,0.35,0.35,20210331
20200930,3371264799.96,382342534.08,180598919.18,66065733.94,105127217.17,-204682487.94,2116035910.87,4423485.43,--,-306186754.36,-165126.78,4970830.92,1379022560.71,-72667.54,2152388402.8,2152388402.8,21282096.13,711372309.46,--,1379252138.51,--,--,1218876397.16,19942858.75,8002238.47,--,--,--,1230817017.44,286754277.8,--,--,--,944062739.64,19712803.6,924349936.04,-4426944.35,939635795.29,19712803.6,919922991.69,--,0.25,0.25,20201028
20200630,2455941879.38,210181935.88,105227268.87,16846694.32,67388723.47,-144681214.7,1512761904.65,4375170.96,--,1725488.06,108258.39,1684617.34,874221794.65,-60904.89,1450776979.0,1450776979.0,14223644.97,536005990.05,--,871794901.8,--,--,1005164900.38,3892812.64,6732382.66,--,--,--,1002325330.36,216453429.27,--,--,--,785871901.09,5691143.35,780180757.74,-2617351.21,783254549.88,5691143.35,777563406.53,--,0.21,0.21,20200821
