报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,371821645.67,371821645.67,0.0,--,--,--,357729569.06,250305973.21,5802430.26,42681477.45,54268928.42,7739106.58,-3068346.86,556606.57,2591891.83,--,-1423244.06,0.0,--,--,--,--,--,--,--,2729436.22,2325582.89,--,--,--,2419092.72,--,--,--,20142944.38,12437.57,6476.42,--,--,--,20148905.53,4325750.84,--,--,--,15823154.69,15823154.69,--,124024.53,15699130.16,--,15823154.69,124024.53,15699130.16,--,0.0656,0.0656,20221028
20220630,178391627.39,178391627.39,0.0,--,--,--,169121206.03,97533238.39,4029402.24,28699442.74,35449251.5,5330284.51,-1920413.35,388189.14,1561469.53,--,-1450158.78,0.0,--,--,--,--,--,--,--,1823023.33,2003347.21,--,--,--,2515703.63,--,--,--,14162336.75,4050.0,6105.05,--,--,--,14160281.7,2578045.91,--,--,--,11582235.79,11582235.79,--,28051.24,11554184.55,--,11582235.79,28051.24,11554184.55,--,0.0482,0.0482,20220830
20220331,92417774.85,92417774.85,0.0,--,--,--,79371107.18,44104040.68,2135190.31,15070557.79,16614715.63,2678282.04,-1231679.27,96635.6,911280.71,--,-29698.68,0.0,--,--,--,--,--,--,--,1234091.09,576948.37,--,--,--,-3826.57,--,--,--,14824181.88,--,649.13,--,--,--,14823532.75,2372769.71,--,--,--,12450763.04,12450763.04,--,-51150.54,12501913.58,--,12450763.04,-51150.54,12501913.58,--,0.0522,0.0522,20220429
20211231,300774612.76,300774612.76,0.0,--,--,--,269203286.9,134515021.92,6949981.85,46157039.9,79571354.56,8289522.63,-6279633.96,471695.62,4345279.09,-1962559.95,98178.66,0.0,--,--,--,--,--,--,--,8806809.94,3181620.28,--,--,145994.29,511991.3,--,--,--,42353360.38,38732.84,556191.8,--,--,--,41835901.42,6398031.34,--,--,--,35437870.08,35437870.08,--,-733.6,35438603.68,--,35437870.08,-733.6,35438603.68,--,0.148,0.148,20220331
20210930,216410081.19,216410081.19,0.0,--,--,--,180529038.43,96410537.5,4900562.71,30663346.32,47996212.57,5838340.59,-5279961.26,59523.11,3474049.34,--,519198.28,0.0,--,--,--,--,--,--,--,6385646.71,1969780.18,--,--,--,529451.48,--,--,--,45285119.41,12031.17,394646.89,--,--,--,44902503.69,5836537.57,--,--,--,39065966.12,39065966.12,--,--,39065966.12,--,39065966.12,--,39065966.12,--,0.1631,0.1631,20211028
20210630,148513172.63,148513172.63,0.0,--,--,--,121399903.12,64400694.32,3388016.32,20384174.92,33358205.07,3761237.14,-3892424.65,41158.16,2718272.22,--,391139.77,0.0,--,--,--,--,--,--,--,5398903.16,300959.05,--,--,--,471797.33,--,--,--,33676068.82,7200.0,146838.75,--,--,--,33536430.07,4336905.51,--,--,--,29199524.56,29199524.56,--,--,29199524.56,--,29199524.56,--,29199524.56,--,0.1219,0.1219,20210828
20210331,76738641.22,76738641.22,0.0,--,--,--,60742582.21,33519236.13,1708019.17,9940230.38,15691538.2,1829778.17,-1946219.84,4233.37,1305945.01,--,365261.24,0.0,--,--,--,--,--,--,--,5066598.01,115168.95,--,--,--,--,--,--,--,21543087.21,7200.0,85639.79,--,--,--,21464647.42,1002547.5,--,--,--,20462099.92,20462099.92,--,--,20462099.92,--,20462099.92,--,20462099.92,--,0.0854,0.0854,20210430
20201231,275090121.33,275090121.33,0.0,--,--,--,250037776.45,121810914.61,7647386.21,38293793.68,79592520.16,9594178.5,-6901016.71,13320.56,4465106.09,-3014895.43,1040938.43,0.0,--,--,--,--,--,--,--,4253507.33,380165.59,--,--,--,73178.59,--,--,--,27785239.39,97989.64,240909.23,--,--,--,27642319.8,4919922.45,--,--,--,22722397.35,22722397.35,--,--,22722397.35,--,22722397.35,--,22722397.35,--,0.0949,0.0949,20210330
20200930,176598244.43,176598244.43,0.0,--,--,--,156563681.33,80793718.3,4784897.5,27335172.17,40642658.13,6554529.71,-3547294.48,88888.89,2019603.23,-198184.13,826775.12,0.0,--,--,--,--,--,--,--,2145852.43,--,--,--,--,73178.59,--,--,--,22882185.11,87190.5,21371.92,--,--,--,22948003.69,3622064.38,--,--,--,19325939.31,19325939.31,--,--,19325939.31,--,19325939.31,--,19325939.31,--,0.0807,0.0807,20201030
20200630,115156943.53,115156943.53,0.0,--,--,--,100107640.35,51521766.58,3169349.28,17331414.89,26971363.53,3861421.68,-2747675.61,37777.78,1626357.24,-126606.37,38228.58,0.0,--,--,--,--,--,--,--,1267927.52,--,--,--,--,-4957.27,--,--,--,16223895.64,81598.5,14940.12,--,--,--,16290554.02,2455940.68,--,--,--,13834613.34,13834613.34,--,--,13834613.34,--,13834613.34,--,13834613.34,--,0.0578,0.0578,20200828
