报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,23071586540.24,--,--,5286782803.24,--,37137692105.01,--,65496061448.49,7049700891.91,5309942042.46,5758456948.73,13693386660.6,23534937939.88,--,61612292732.33,--,3883768716.16,--,20249126350.57,2129024814.55,11744093.39,--,132053369.74,--,22521948628.25,23782530986.48,4365488989.24,--,--,--,28148019975.72,--,-5626071347.47,--,--,60747653227.36,85424087426.89,--,--,--,146171740654.25,133016734430.53,8782931414.97,770277295.18,--,--,142569943140.68,--,3601797513.57,1798805761.43,3658300643.69,175257907676.68,178916208320.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,14194729654.65,--,--,10000836650.2,6389401344.8,25373377696.42,--,55958345346.07,4234418963.66,4737045008.1,4559539517.43,8412830462.99,13012414188.56,--,38644671632.85,--,17313673713.22,--,16535604240.11,1035876360.93,1204388.53,--,132053369.74,--,17704738359.31,18297444190.19,1852868402.0,--,--,--,20150312592.19,--,-2445574232.88,--,--,43467338922.84,56850896997.57,--,--,--,100318235920.41,87529796495.23,4360877437.41,725177276.63,--,--,92615851209.27,--,7702384711.14,769430121.9,23339914313.38,175257907676.68,198597821990.06,--,4465360883.37,25910800.78,363535595.79,104151492.91,55528203.78,--,--,651684.65,--,-1358310150.74,--,-625295662.42,-355396549.09,--,3923452952.09,-15880054910.29,--,25311822735.4,--,17313673713.22,--,--,--,198597821990.06,175257907676.68,--,--,--,--,23339914313.38,20220827
20220331,--,--,--,9037294922.82,--,1910257793.6,15620392850.61,--,9374859101.53,--,35942804668.56,2251640709.89,1862372420.65,1826447134.85,22563670134.89,5023982498.47,--,35506611905.78,--,436192762.78,--,6063682146.02,474375946.11,1203145.39,--,87013126.25,--,6626274363.77,8950780627.27,252785371.06,--,--,--,9203565998.33,--,-2577291634.56,--,--,29975636909.67,31074398329.29,--,--,--,61050035238.96,49417058365.65,1683225260.34,119838304.7,--,--,51220121930.69,--,9829913308.27,-214717939.75,7474096496.74,175257907676.68,182732004173.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,--,--,31902638565.1,263488028.68,45872355179.65,17709930306.72,15048062468.22,--,--,110796474548.37,7968068568.46,--,6570097897.66,12945178000.56,--,--,39826897450.0,--,70969577098.37,--,21214773626.69,1875783979.55,455195537.61,--,--,--,23545753143.85,42683338830.65,1799246845.65,--,--,--,44482585676.3,--,-20936832532.45,--,33804345.26,53066259519.23,126612629828.1,--,--,--,179712693692.59,177742005217.56,12356833626.07,775653679.83,--,--,190874492523.46,--,-11161798830.87,-924300976.94,37946644758.11,137311262918.57,175257907676.68,--,13747862423.59,499167985.98,693376409.82,211893019.04,112673358.76,--,--,12734159.51,--,-290515148.63,--,-2396882898.8,622516371.31,--,3163848439.63,56311107891.51,--,-4565891598.37,--,70969577098.37,--,--,--,175257907676.68,137311262918.57,--,--,--,--,37946644758.11,20220330
20210930,--,--,--,26355996776.1,2977175174.58,33838668611.26,25710770114.04,18885023914.99,3794346095.92,--,111561980686.89,6585482795.93,--,6036259444.82,22927956075.82,--,--,46949954518.49,--,64612026168.4,--,15846851179.35,1801443335.79,1353283.35,--,--,--,17649647798.49,37261786768.68,1294817178.53,--,3762348.88,--,38560366296.09,--,-20910718497.6,--,295543406.11,53253995762.77,99230634035.07,--,--,--,152780173203.95,148837533841.27,7630652733.83,537874004.73,--,--,157006060579.83,--,-4225887375.88,115390861.36,39590811156.28,137311262918.57,176902074074.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,--,--,15566609930.91,914739122.04,13357236927.06,13796889828.08,7345445679.3,16662072493.85,--,67642993981.24,3898351122.77,--,4893599565.66,13198299387.05,--,--,32884575773.85,--,34758418207.39,--,11613541819.35,1453753255.02,779807.03,--,--,--,13068074881.4,12390843764.22,793664812.49,--,--,--,13184508576.71,--,-116433695.31,--,295543406.11,45748721187.61,65566997309.19,--,--,--,111611261902.91,114406839122.19,4468797773.06,395256261.07,--,--,119270893156.32,--,-7659631253.41,-383061199.34,26599292059.33,137311262918.57,163910554977.9,--,8888739650.98,44083145.76,334053365.53,108083698.43,54225569.4,--,--,889711.45,--,-1324130957.42,--,-868132432.24,549222758.41,--,-122132370.8,9999038715.81,--,15740703007.64,--,34758418207.39,--,--,--,163910554977.9,137311262918.57,--,--,--,--,26599292059.33,20210827
20210331,--,--,--,8806474268.6,821709938.33,14006485252.81,15323586379.21,--,10609105868.76,--,49567361707.71,2523229815.37,--,1889663353.85,7585304350.56,1035773981.04,--,21637857980.33,--,27929503727.38,--,10468818839.57,1314383667.36,1223248.51,--,--,--,11784425755.44,6689942440.33,185672073.15,--,--,--,6875614513.48,--,4908811241.96,--,656831.64,5835478032.76,38631431535.53,--,--,--,44467566399.93,49209176807.03,1346544166.25,72924646.16,--,--,50628645619.44,--,-6161079219.51,132038644.74,26809274394.57,137311262918.57,164120537313.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,--,--,29461113187.91,--,--,19560758668.07,20705157861.11,16727330198.41,--,86454359915.5,6865739394.34,5469703725.14,5715938127.62,17938819635.94,10137069886.87,--,74160304881.53,--,12294055033.97,--,11279250226.16,747920808.47,18557048.37,--,--,--,12045728083.0,18726484030.75,8094164821.06,--,1680868864.78,--,28501517716.59,--,-16455789633.59,--,20037793975.12,66600567212.51,161612817115.39,--,--,--,248251178303.02,214257671651.62,14047810617.98,1206077959.87,--,--,229511560229.47,--,18739618073.55,-1096113417.88,13481770056.05,123829492862.52,137311262918.57,--,12037229305.93,10923459.13,549265111.0,206365845.89,88006549.46,--,--,3664700.4,--,-1270741971.15,--,-791687355.66,447055245.66,--,-32223784926.9,12188851931.49,--,17153938723.5,--,12294055033.97,--,--,--,137311262918.57,123829492862.52,--,--,--,--,13481770056.05,20210331
20200930,--,--,--,25722466605.35,--,14367554885.94,16242926622.65,19587756570.64,--,--,75920704684.58,5473257441.46,11365463669.55,4378073975.9,41905471478.32,--,--,103973868513.01,--,-28053163828.43,--,9227132190.23,969970654.85,5543425.27,--,--,--,10202646270.35,15134698720.84,7024515858.18,--,812601859.58,--,22971816438.6,--,-12769170168.25,--,20017934797.87,83114004631.5,119880393873.96,--,--,--,223012333303.33,165666441133.38,5633263603.78,624704090.5,--,--,171924408827.66,--,51087924475.67,785595925.09,11051186404.08,123829492862.52,134880679266.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,--,--,13131319827.85,--,9785366895.6,7798115819.56,17660695547.81,--,--,48375498090.82,3568699028.74,10888992909.95,2705274227.12,9136590877.59,--,--,48129525476.57,--,245972614.25,--,5288135298.58,533735574.63,8143448.8,--,--,--,5830014322.01,3270237288.16,6960627684.68,--,--,--,10230864972.84,--,-4400850650.83,--,15100261.12,53710935280.47,81282341710.85,--,--,--,135008377252.44,118296747806.11,5379833329.54,583042613.09,--,--,124259623748.74,--,10748753503.7,453411203.54,7047286670.66,123829492862.52,130876779533.18,--,5901461237.03,10457352.68,225170406.85,101652654.29,42041055.9,--,--,-1883800.17,--,-1663100685.2,--,-726049576.96,264181741.86,--,-15141596181.21,20457547773.54,--,-12256941594.44,--,245972614.25,--,--,--,130876779533.18,123829492862.52,--,--,--,--,7047286670.66,20200829
