报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1134703136.61,--,--,1670728685.08,117913890.79,1552814794.29,14260512.2,742421833.79,160363069.26,--,--,--,--,3698773883.36,--,946542586.49,--,--,--,71745168.91,0.0,--,--,--,--,--,--,--,8439538875.7,--,--,--,--,--,--,--,2708165.32,--,--,--,6496371.92,473364.86,42739781.64,42739781.64,--,142145529.14,142145529.14,--,--,--,78300107.43,38198814.56,--,21749337.5,88841723.49,4728917.36,--,--,838157930.89,--,--,9277696806.59,--,115047916.67,--,--,1951688615.18,125196101.5,--,--,2393797119.97,--,129063301.05,54743828.57,112832174.95,--,9174524.0,--,--,71623325.47,--,--,--,49211533.48,0.0,--,--,--,--,--,--,--,--,--,--,4878007815.34,--,--,--,--,--,--,--,14851597.05,45680.11,1093739.94,--,--,--,346052098.38,--,--,5224059913.72,--,685074346.0,--,--,--,250199319.3,--,-25810214.6,--,141899433.3,--,2817603456.38,--,--,--,--,3868966340.38,184670552.49,4053636892.87,--,--,9277696806.59,20221029
20220630,--,1308854888.16,--,--,1040318951.19,70221766.33,970097184.86,--,797513215.0,151743613.07,--,--,151743613.07,--,3183664809.96,--,898419401.1,--,--,--,72283990.83,0.0,--,--,--,--,--,--,--,7452798869.31,--,--,--,--,--,--,--,2708165.32,--,--,--,--,477814.34,35518335.26,35518335.26,--,133693435.88,133693435.88,--,--,--,66534277.32,18324936.75,--,14349933.84,70285721.06,12324627.73,--,--,776422200.44,--,--,8229221069.75,--,51000000.0,--,--,1621570213.08,35492279.62,--,--,2779038327.09,--,88307822.99,31443975.23,92583742.46,0.0,9174524.0,83409218.46,--,68551610.68,--,--,--,17221818.14,0.0,--,--,--,--,--,--,--,--,--,--,4749717509.67,--,--,--,--,--,--,--,14417167.52,44510.0,2190325.3,--,--,--,360069860.58,--,--,5109787370.25,--,554907896.0,--,--,--,-56003155.31,--,-42296014.26,--,116399433.3,--,2368521180.17,--,--,--,--,2941529339.9,177904359.6,3119433699.5,--,--,8229221069.75,20220827
20220331,--,1829607471.08,--,--,791196293.86,87418263.7,703778030.16,--,908595172.52,126124094.43,--,--,--,--,3578214173.13,--,778740970.63,--,--,--,63043602.11,0.0,--,--,--,--,--,--,--,8075521777.76,--,--,--,--,--,--,--,12374385.64,--,--,--,--,482263.82,37347392.61,37347392.61,--,126555873.84,126555873.84,--,--,--,67921155.53,3960992.49,--,15528733.18,64452214.92,4606498.89,--,--,762441984.92,--,--,8837963762.68,--,21000000.0,--,--,1379705047.31,37561430.64,--,--,3594443644.46,--,27992681.03,62248437.64,87241856.51,--,174524.0,--,--,64086036.64,--,--,--,46187304.11,0.0,--,--,--,--,--,--,--,--,--,--,5282905007.7,--,--,--,--,--,--,--,13715040.15,42101.26,2286910.66,--,--,--,361122484.81,--,--,5644027492.51,--,426852228.0,--,--,--,72052512.69,--,-46880685.48,--,116399433.3,--,2441419865.91,--,--,--,--,3009843354.42,184092915.75,3193936270.17,--,--,8837963762.68,20220426
20211231,--,3137182930.02,--,--,755725916.25,71826970.9,683898945.35,--,755579491.02,131053903.61,--,--,131053903.61,--,3282409040.55,--,802552206.91,--,--,--,7677355.18,0.0,--,--,--,--,--,--,--,8872180843.54,--,--,--,--,--,--,--,12374385.64,--,--,2070337.57,--,486713.3,39052284.34,39052284.34,--,108510196.18,108510196.18,--,--,--,73089317.47,2777364.59,--,16515546.37,62440702.46,6921666.08,--,--,747984303.3,--,--,9620165146.84,--,21000000.0,--,--,1595694495.0,98372715.06,--,--,4052349434.72,--,149736567.47,122297777.47,99512808.29,0.0,174524.0,99338284.29,--,60369523.89,--,--,--,36232132.94,0.0,--,--,--,--,--,--,--,--,--,--,6137192739.78,--,--,--,--,--,--,--,13131178.67,42283.64,2383496.02,--,--,--,353844519.9,--,--,6491037259.68,--,426852228.0,--,--,--,72052512.69,--,-45798744.92,--,116399433.3,--,2369742963.93,--,--,--,--,2939248393.0,189879494.16,3129127887.16,--,--,9620165146.84,20220426
20210930,--,1696614334.04,--,--,930743382.53,93618886.65,837124495.88,--,669992938.8,139159809.96,--,--,--,--,3162117559.14,--,656537993.04,--,--,--,59037403.48,0.0,--,--,--,--,--,--,--,7314203420.99,--,--,--,--,--,--,--,13115493.32,--,--,2070337.57,--,491162.78,35823117.31,35823117.31,--,34109380.22,34109380.22,--,--,--,38249538.49,27863015.39,--,6466393.49,57331339.07,15626889.3,--,--,590851054.89,--,--,7905054475.88,--,16000000.0,--,--,1434668496.98,69576900.28,--,--,2754254398.43,--,112829878.6,46364570.23,102451628.67,--,174524.0,--,--,50978008.36,--,--,--,48803265.93,0.0,--,--,--,--,--,--,--,--,--,--,4566350247.2,--,203463.54,--,--,--,--,--,8546615.11,182110.03,2480081.38,--,--,--,288759995.17,--,--,4855110242.37,--,426852228.0,--,--,--,67546512.69,--,-41051990.18,--,91367530.27,--,2332391526.1,--,--,--,--,2877105806.88,172838426.63,3049944233.51,--,--,7905054475.88,20211030
20210630,--,1562455089.86,--,--,819758661.46,66167290.65,753591370.81,--,658653230.19,129783299.93,--,--,129783299.93,--,3471993941.79,--,620018312.97,--,--,--,102738388.45,0.0,--,--,--,--,--,--,--,7365400924.65,--,--,--,--,--,--,--,13115493.32,--,--,4993514.4,0.0,495612.26,35382977.97,35382977.97,0.0,14645340.72,14645340.72,0.0,--,--,41452464.55,18124638.06,--,3758899.88,52939189.82,4483758.9,--,--,522661950.32,--,--,7888062874.97,--,32000000.0,--,--,1370044737.02,56929051.38,--,--,2954478296.56,--,81776861.61,27506601.03,98689954.47,0.0,174524.0,98515430.47,--,47185706.18,--,--,--,42059591.73,0.0,--,--,--,--,--,--,--,--,--,--,4653741748.6,--,202669.81,--,--,--,--,--,7574212.81,181399.61,2041666.73,--,--,--,287318180.19,--,--,4941059928.79,--,426852228.0,--,--,--,67546512.69,--,-41863939.01,--,91367530.27,--,2237492296.55,--,--,--,--,2781394628.5,165608317.68,2947002946.18,--,--,7888062874.97,20210824
20210331,--,1734332909.71,--,--,953346485.94,80505369.08,872841116.86,--,1183324798.23,138340516.33,--,--,--,--,3569568584.16,--,579755905.25,--,--,--,40239305.0,0.0,--,--,--,--,--,--,--,8198908504.62,--,--,--,--,--,--,--,13529992.38,--,--,4993514.4,--,500061.74,29607152.35,29607152.35,--,10204545.73,10204545.73,--,--,--,41372198.13,12225293.76,--,4090043.91,49030170.88,1680843.31,--,--,462739566.65,--,--,8661648071.27,--,16000000.0,--,--,1342956342.14,157324721.05,--,--,3786281080.59,--,30374038.64,79977529.84,99409129.95,--,174524.0,--,--,31647171.77,--,--,--,46896602.8,0.0,--,--,--,--,--,--,--,--,--,--,5433541895.73,--,206158.44,--,--,--,--,--,3835060.56,172371.77,2066666.72,--,--,--,260204533.93,--,--,5693746429.66,--,426852228.0,--,--,--,67546512.69,--,-37790054.7,--,91367530.27,--,2247189607.42,--,--,--,--,2795165823.68,172735817.93,2967901641.61,--,--,8661648071.27,20210430
20201231,--,2527195703.26,--,--,1060792065.93,106974850.49,953817215.44,--,930972518.83,132049471.58,--,--,132049471.58,--,2936286916.46,--,568542291.48,--,--,--,32216544.83,0.0,--,--,--,--,--,--,--,8188055512.37,--,--,--,--,--,--,--,13529992.38,--,--,7916691.24,4204164.03,504511.22,31815168.52,31815168.52,--,6124550.73,6124550.73,--,--,--,44414491.77,7225485.55,--,4572950.23,46798043.25,1733599.9,--,--,168839648.82,--,--,8356895161.19,--,26000000.0,--,--,1702765799.2,475217446.0,--,--,3345363108.88,--,133791751.03,116196674.16,106394701.94,0.0,174524.0,106220177.94,--,--,--,--,--,24411626.95,0.0,--,--,--,--,--,--,--,--,--,--,5454923662.16,--,204702.75,--,--,--,--,--,--,171154.65,2091666.71,--,--,--,2467524.11,--,--,5457391186.27,--,426852228.0,--,--,--,67546512.69,--,-39360631.68,--,91367530.27,--,2178177858.32,--,--,--,--,2724583497.6,174920477.32,2899503974.92,--,--,8356895161.19,20210330
20200930,--,1457208670.36,--,--,862711534.0,81639961.98,781071572.02,--,418918680.13,138610765.72,--,--,--,--,3121340726.46,--,516950431.39,--,--,--,35827647.71,0.0,--,--,--,--,--,--,--,6551568455.77,--,--,--,--,--,--,--,41516806.6,--,--,12864623.27,3850473.61,508960.7,32327660.31,32327660.31,--,--,--,--,--,--,44360675.07,16266155.29,--,4360779.71,40299285.35,3063014.64,--,--,199418434.55,--,--,6750986890.32,--,27067142.67,--,--,1199409115.17,92857461.41,--,--,2424596936.87,--,89297978.87,48315264.41,106976702.4,--,14074524.0,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3895663140.39,--,209342.47,--,--,--,--,--,--,--,1416666.7,--,--,--,1626009.17,--,--,3897289149.56,--,426852228.0,--,--,--,67546512.69,--,1676992.12,--,71643201.1,--,2127015134.61,--,--,--,--,2694734068.52,158963672.24,2853697740.76,--,--,6750986890.32,20201031
20200630,--,1355629831.44,--,--,1033638010.54,116543340.72,917094669.82,--,451494068.55,136121716.57,--,--,136121716.57,--,2977478095.96,--,533646183.97,--,--,--,17122690.29,0.0,--,--,--,--,--,--,--,6505130597.32,--,--,--,--,--,--,--,41516806.6,--,--,--,3501840.15,513410.18,29009067.38,29009067.38,0.0,--,--,--,--,--,48048447.45,6605329.35,--,4691069.69,41408825.91,1950172.14,--,--,177244968.85,--,--,6682375566.17,--,27609357.65,--,--,1283276831.01,107736721.31,--,--,2376454461.4,--,73174197.77,35512071.16,106403650.61,0.0,574524.0,105829126.61,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3902430569.6,--,--,--,--,--,--,--,--,--,1441666.69,--,--,--,1441666.69,--,--,3903872236.29,--,426852228.0,--,--,--,67546512.69,--,9265705.8,--,71643201.1,--,2033320976.8,--,--,--,--,2608628624.39,169874705.49,2778503329.88,--,--,6682375566.17,20200829
20200331,--,1239522848.22,--,--,1059652558.41,132081990.22,927570568.19,--,429793615.96,144841784.26,--,--,--,--,3023527503.11,--,504300255.62,--,--,--,17799171.26,0.0,--,--,--,--,--,--,--,6419437736.84,--,--,--,--,--,--,--,41516806.6,--,--,--,3649988.67,517859.66,28686419.76,28686419.76,--,--,--,--,--,--,51498568.07,4337106.63,--,4946605.65,37940969.0,1303713.67,--,--,174398037.71,--,--,6593835774.55,--,26500000.0,--,--,1102368728.33,82793254.88,--,--,2475850229.62,--,28036462.45,45857718.57,119983823.74,--,574524.0,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3798596962.71,--,--,--,--,--,--,--,--,--,1466666.68,--,--,--,1466666.68,--,--,3800063629.39,--,426852228.0,--,--,--,67546512.69,--,9399867.1,--,71643201.1,--,2051094713.22,--,--,--,--,2626536522.11,167235623.05,2793772145.16,--,--,6593835774.55,20200421
20191231,--,2020303868.23,--,--,924687926.71,107024915.91,817663010.8,--,319179224.29,134361873.95,--,--,134361873.95,--,3381707340.8,--,--,--,--,--,36091013.84,0.0,--,--,--,--,--,--,--,6816331247.82,--,--,--,--,--,--,--,41516806.6,--,--,--,3970003.62,522309.14,31192635.15,31192635.15,--,--,--,--,--,--,55342267.54,2108471.41,--,5329457.6,35444278.79,--,--,--,175426229.85,--,--,6991757477.67,--,40500000.0,--,--,1507872203.72,230613645.64,--,2444514781.07,--,--,124948675.52,49365154.04,89825482.56,0.0,574524.0,89250958.56,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,4257026296.91,--,--,--,--,--,--,--,--,--,1491666.67,--,--,--,1491666.67,--,--,4258517963.58,--,426852228.0,--,--,--,67546512.69,--,6436672.21,--,71800136.79,--,1984792665.93,--,--,--,--,2557428215.62,175811298.47,2733239514.09,--,--,6991757477.67,20200421
20190930,--,1102765251.64,--,--,1073861610.09,72751789.27,1001109820.82,--,336104587.0,134776262.92,--,--,--,--,3311958238.37,--,--,--,--,--,32345055.8,0.0,--,--,--,--,--,--,--,5991811005.82,--,--,--,--,--,--,--,41516806.6,--,--,--,3366823.01,526758.62,31313267.16,31313267.16,--,--,--,--,--,--,41239011.23,25951288.73,--,4850301.98,35885183.1,--,--,--,184649440.43,--,--,6176460446.25,--,54500000.0,--,--,1223452600.46,16949302.75,--,2034544584.05,--,--,75795801.59,24421509.88,107962339.77,--,174524.0,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3520676835.75,--,--,--,--,--,--,--,--,159946.56,1500000.0,--,--,--,1659946.56,--,--,3522336782.31,--,426479544.0,--,--,--,62675532.81,--,8460939.66,--,59927524.99,--,1935942617.99,--,--,--,--,2493486159.45,160637504.49,2654123663.94,--,--,6176460446.25,20191019
20190630,--,1001997050.77,--,--,1139962833.48,52455668.85,1087507164.63,--,186548634.31,129188276.77,--,--,129188276.77,--,3401344383.99,--,--,--,--,--,26524937.59,0.0,--,--,--,--,--,--,--,5885566116.91,--,--,--,--,--,--,--,36516806.6,--,--,--,3478453.59,531208.1,29749693.59,29749693.59,--,--,--,--,--,--,45090314.04,12999618.85,--,5893872.45,35641333.3,--,--,--,169901300.52,--,--,6055467417.43,--,56000000.0,--,--,1156395018.67,53410805.37,--,2053442299.87,--,--,73512760.04,25821481.93,123851611.5,--,174524.0,123677087.5,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3489023172.01,--,--,--,--,--,--,--,--,155464.47,1500000.0,--,--,--,1655464.47,--,--,3490678636.48,--,426233585.0,--,--,--,59460848.68,--,4801890.78,--,59927524.99,--,1855495560.4,--,--,--,--,2405919409.85,158869371.1,2564788780.95,--,--,6055467417.43,20190828
20190331,--,958599944.78,--,--,1220148485.54,60074688.88,1160073796.66,--,119361340.24,134640873.54,--,--,--,--,3324920623.72,--,--,36516806.6,--,--,14661691.17,0.0,--,--,--,--,--,--,--,5808849765.59,--,--,--,--,--,--,--,--,--,--,--,3704155.89,535657.58,29877248.49,29877248.49,--,--,--,--,--,--,48941616.91,4223029.54,--,6706876.24,37291997.33,--,--,--,131280581.98,--,--,5940130347.57,--,76000000.0,--,--,1315898952.68,--,--,1688537674.14,--,--,28913376.82,125493038.98,98480097.95,--,174524.0,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3333323140.57,--,--,--,--,--,--,--,--,152271.37,1500000.0,--,--,--,1652271.37,--,--,3334975411.94,--,425701183.0,--,--,--,52310689.82,--,2587905.85,--,59927524.99,--,1907542616.99,--,--,--,--,2448069920.65,157085014.98,2605154935.63,--,--,5940130347.57,20190424
20181231,--,1382805111.9,--,--,1198939427.19,66286731.74,1132652695.45,--,193129349.21,129555861.94,0.0,0.0,129555861.94,--,3157068431.19,--,--,36516806.6,--,--,29161561.01,0.0,--,--,--,--,--,--,--,6127176549.04,--,--,--,--,--,--,--,--,--,--,--,3953356.6,540107.06,31685979.1,31685979.1,--,--,--,--,--,--,52794459.97,888993.4,--,7333565.99,35399030.04,--,--,--,132595492.16,--,--,6259772041.2,--,112000000.0,--,--,1532719824.78,73766776.43,--,1837026944.69,--,--,126351003.35,81205653.91,63845148.15,--,174524.0,63670624.15,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3753148574.88,--,--,--,--,--,--,--,--,155204.4,500000.0,--,--,--,655204.4,--,--,3753803779.28,--,424011005.0,--,--,--,29611599.28,--,4411973.55,--,59927524.99,--,1828587387.34,--,--,--,--,2346549490.16,159418771.76,2505968261.92,--,--,6259772041.2,20190424
20180930,--,598115886.99,--,--,1272388498.66,104273391.02,1168115107.64,--,256033324.74,134529059.62,--,--,--,--,2845536380.64,--,--,36516806.6,8048867.26,--,31048155.14,0.0,--,--,--,--,--,--,--,5182216979.65,--,--,--,--,--,--,--,--,--,--,--,6858441.87,544556.54,28564497.69,28564497.69,--,--,--,--,--,--,29523979.16,23953526.0,--,6418787.31,27720517.54,--,--,--,123584306.11,--,--,5305801285.76,--,113295157.38,--,--,1173465860.51,--,--,1458580881.28,--,--,69180262.44,17026161.46,50916494.61,--,174524.0,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2882464817.68,--,--,--,--,--,--,--,--,--,500000.0,--,--,--,500000.0,--,--,2882964817.68,--,423340052.0,--,--,--,18144121.26,--,4191905.91,--,50044000.19,--,1787584411.13,--,--,--,--,2283304490.49,139531977.59,2422836468.08,--,--,5305801285.76,20181030
20180630,--,655262781.29,--,--,1130387650.83,50359964.05,1080027686.78,--,168032301.01,126684858.58,--,--,126684858.58,--,2696677953.69,--,--,36516806.6,7147411.51,--,35423601.51,0.0,--,--,--,--,--,--,--,4856133365.02,--,--,--,--,--,--,--,--,--,--,--,7193962.53,549006.02,29501931.59,29501931.59,--,--,--,--,--,--,32833266.72,14002537.6,--,7287559.32,27330199.4,--,--,--,118698463.18,--,--,4974831828.2,--,79949706.42,--,--,1074996106.78,42878439.47,--,1355005764.16,--,--,65726569.76,18424098.77,47840249.4,--,174524.0,47665725.4,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2641942495.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2641942495.29,--,422846243.0,--,--,--,11512266.39,--,1236388.09,--,50044000.19,--,1706375636.71,--,--,--,--,2192014534.38,140874798.53,2332889332.91,--,--,4974831828.2,20180828
20180331,--,790848683.7,--,--,1117977223.32,46021238.72,1071955984.6,--,218616463.98,137734430.83,--,--,137734430.83,--,2545557931.74,--,--,36516806.6,6245955.76,--,25103982.21,0.0,--,--,--,--,--,--,--,4878601478.14,--,--,--,--,--,--,--,--,--,--,--,7753806.88,553455.5,29673979.46,29673979.46,--,--,--,--,--,--,36142554.31,7262876.85,--,6012321.84,26719466.76,--,--,--,114118461.6,--,--,4992719939.74,--,80214528.45,--,--,970595246.64,80074537.46,--,1474807669.62,--,--,24654597.82,71788257.33,51629386.08,--,174524.0,51454862.08,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2673689685.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2673689685.94,--,422693093.0,--,--,--,9421768.89,--,-2218348.21,--,50044000.19,--,1701570156.08,--,--,--,--,2181510669.95,137519583.85,2319030253.8,--,--,4992719939.74,20180428
