报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,5387563293.8,3177943093.85,1604177077.34,270090090.17,1243264231.21,889709185.38,1340318394.77,21207888.95,--,-170757123.1,15776499.66,13455837.37,121084575.61,32830.26,2629213179.21,2629213179.21,34811068.74,2385731696.67,4736684.67,118807463.35,--,--,2758350114.59,3918778.35,15290282.76,--,--,--,2746978610.18,580453530.06,--,--,--,2166525080.12,95982837.81,2070542242.31,-182100079.43,1984425000.69,96711015.85,1887713984.84,--,0.27,0.27,20200429
20191231,5452331438.81,2565678908.74,899052444.65,548140209.17,1063219183.14,869528410.8,1603514608.48,223559575.7,--,84921529.53,-408813.71,184271748.7,144382909.83,442136.44,2917268794.29,2917268794.29,35313380.72,2533157047.8,425633.88,142918500.96,--,--,2535062644.52,2888955.01,18366074.55,--,--,--,2519585524.98,472942544.14,--,--,--,2046642980.84,123378742.78,1923264238.06,73301413.83,2119944394.67,123741039.03,1996203355.64,--,0.25,0.25,20200328
20190930,5416046741.44,2251151143.15,983588242.19,368515664.71,853956420.1,760820323.83,1249596336.62,32486880.03,--,-27546498.08,4914032.13,157550962.48,1019306607.55,253833.76,3291556017.67,3291556017.67,34915538.42,2235192220.32,931377.32,1010730344.7,--,--,2124490723.77,-20386.39,15689393.92,--,--,--,2108780943.46,484925854.94,--,--,--,1623855088.52,148214775.18,1475640313.34,37318952.51,1661174041.03,151993411.92,1509180629.11,--,0.2,0.2,20191030
20190630,5102309960.1,2524001460.63,1151840164.96,214367680.44,1113057942.18,855184719.94,1781451153.98,87320016.81,--,-1156910334.13,7428179.49,477960469.65,612917748.51,276562.03,3081602603.9,3081602603.9,34620258.87,2101012380.63,126116.14,611719217.4,--,--,2020707356.2,9510462.97,401516110.44,--,--,--,1628701708.73,363087150.68,--,--,--,1265614558.05,44747446.94,1220867111.11,-89137029.62,1176477528.43,48210203.76,1128267324.67,--,0.16,0.16,20190830
20190331,6839194354.71,2419936795.84,1163145122.29,306880566.29,880389592.71,682553924.81,1401805491.21,103158734.64,--,2196797794.54,-6579770.61,5727762.02,138376299.36,576057.54,2819558404.48,2819558404.48,30524023.73,2523611168.1,51958.53,135060670.37,--,--,4019635950.23,1293993.23,1775460.1,--,--,--,4019154483.36,845005584.96,--,--,--,3174148898.4,254998917.89,2919149980.51,843011862.06,4017160760.46,250959273.34,3766201487.12,--,0.38,0.38,20190430
20181231,3910681336.23,2067769119.36,724151179.56,290628575.89,980268986.1,766170112.21,200220718.26,118084397.03,--,-345457292.97,10662212.82,20981692.11,1189845163.08,489611.36,3300716231.01,3300716231.01,27528325.85,1932138446.76,--,1185960723.06,--,--,609965105.22,-1933701.78,22339436.26,--,--,--,585691967.18,268230177.95,--,--,--,317461789.23,131018722.0,186443067.23,-1028550860.13,-711089070.9,161612783.59,-872701854.49,--,0.02,0.02,20190327
20180930,3740171128.46,2094900992.95,748923706.07,359141773.76,901476464.37,1000085245.21,1880147264.7,125114112.09,--,-1456385282.58,-20007531.64,233525886.94,7451107.06,453445.82,2041427539.28,2041427539.28,22773004.95,1965510891.43,--,434063.82,--,--,1698743589.18,9123713.81,25771659.76,--,--,--,1682095643.23,375746996.95,--,--,--,1306348646.28,50941256.06,1255407390.22,503489306.71,1809837952.99,30316758.86,1779521194.13,--,0.16,0.16,20181027
20180630,3752379660.32,2186306207.99,922099122.99,211461321.38,1024718968.98,987772671.31,529668863.14,135803966.33,--,-408624650.74,10184220.62,446545928.29,153811.86,372607.85,1954845879.23,1954845879.23,28265520.85,1856678473.76,--,434063.82,--,--,1797533781.09,1545987.93,8774919.09,--,--,--,1790304849.93,328541610.01,--,--,--,1461763239.92,129804246.85,1331958993.07,-272184548.5,1189578691.42,135953968.25,1053624723.17,--,0.18,0.18,20180830
20180331,3867140898.58,2269640413.84,1057799191.19,354883875.54,836389535.46,934553399.53,747657216.94,115903450.38,--,-81240689.38,-21826591.82,5046039.22,13173448.58,137661.67,1920954125.67,1920954125.67,27317054.94,1867145570.03,--,434063.82,--,--,1946186772.91,774384.87,715383.98,--,--,--,1946245773.8,399774406.31,--,--,--,1546471367.49,20154476.72,1526316890.77,-147982499.18,1398488868.31,13679378.77,1384809489.54,--,0.2,0.2,20180425
20171231,6371564579.27,3158255205.75,1031764824.82,862261123.81,1253322385.6,80162450.6,2919668561.16,154859102.28,--,153009967.87,-10061700.82,52842931.71,17425781.14,261381.86,3245573264.36,3245573264.36,33314674.69,2857478656.16,--,434063.78,--,--,3125991314.91,28637082.99,27726764.66,--,--,--,3126901633.24,738702149.75,--,--,--,2388199483.49,160036291.54,2228163191.95,-1031580222.34,1356619261.15,105733353.88,1250885907.27,--,0.29,0.29,20180324
20170930,4931918042.09,2832252599.48,1280288647.49,565116542.65,917904400.4,4064899.23,1858747984.27,96438168.85,--,126532405.89,-4295584.05,103709280.56,10058790.53,847666.18,2192635429.77,2192635429.77,29839174.66,2155902659.89,--,434063.82,--,--,2739282612.32,-12925045.01,6758596.19,--,--,--,2719598971.12,520948195.06,--,--,--,2198650776.06,132841629.17,2065809146.89,792925186.32,2991575962.38,163480681.78,2828095280.6,--,0.28,0.28,20171028
20170630,5424125181.85,2530004831.51,984603353.61,615918084.14,896316243.74,51287645.1,2539034036.98,125627318.78,--,17218101.83,3819975.35,273045027.0,8878259.17,837304.91,2461221416.53,2461221416.53,30470002.25,2396692098.46,--,434063.82,--,--,2962903765.32,-13250086.91,1767200.39,--,--,--,2947886478.02,672268541.35,--,--,--,2275617936.67,112718018.79,2162899917.88,-105692191.29,2169925745.38,155067303.89,2014858441.49,--,0.28,0.28,20170826
20170331,4911692822.53,2707714130.09,1038898689.72,711244477.51,914479510.27,334268807.63,2088740172.54,76262198.36,--,-252866465.36,12903729.8,11268326.6,9474283.05,189838.18,2087541020.57,2087541020.57,32157634.95,2051115307.16,--,434063.82,--,--,2824151801.96,33233602.28,7746976.42,--,--,--,2849638427.82,628735819.66,--,--,--,2220902608.16,82375804.12,2138526804.04,874004315.4,3094906923.56,198135951.97,2896770971.59,--,0.28,0.28,20170428
