报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1264694306.46,684000.0,--,2347976727.26,--,2347976727.26,79695271.73,241774379.84,526769514.04,--,--,--,--,1635984158.74,--,--,--,--,--,32374661.1,0.0,--,--,--,--,--,--,--,6129953019.17,--,--,--,--,--,--,--,--,--,20202843.09,--,1393816475.28,106143054.77,7693279895.34,7693279895.34,--,1443162617.8,--,--,--,--,1364876953.6,182392949.48,--,9980424.42,100487683.37,51261247.27,--,--,12408550922.82,--,--,18538503941.99,--,2730928688.14,37886330.99,--,1248440186.04,331242650.74,--,--,162313790.67,--,352137888.35,188229587.01,1199000076.01,--,--,--,--,678175088.09,--,--,--,611824481.24,0.0,--,--,--,--,--,--,--,--,--,--,7208936116.54,--,1370986028.18,1486212479.31,--,--,--,--,--,17071096.7,212555880.79,211117596.38,--,--,3335185700.71,--,--,10544121817.25,--,1198181562.0,428328220.53,--,--,3957490100.55,528705271.01,12957179.35,--,464806177.61,--,2205820683.49,--,--,--,--,7738878652.52,255503472.22,7994382124.74,--,--,18538503941.99,20221028
20220630,--,1309235570.93,1747200.0,--,2166858183.63,10666807.95,2156191375.68,153064835.86,256938608.78,393736276.08,--,--,393736276.08,--,1641429669.74,--,--,--,--,--,105363916.72,0.0,--,--,--,--,--,--,--,6028374261.74,--,--,--,--,--,--,--,--,--,20202843.09,--,1431454582.76,107791549.34,7886200818.6,7886200818.6,--,1518306964.24,1518306964.24,--,--,--,1418888289.9,178037637.65,--,9611698.47,104831151.66,63925270.63,--,--,12784845737.61,--,--,18813219999.35,--,3737110048.89,2765800.0,--,1236920507.56,387209172.14,--,--,250134171.43,--,306357971.25,100818050.4,1211640182.64,--,--,1211640182.64,--,766511074.85,--,--,--,307688636.75,0.0,--,--,--,--,--,--,--,--,--,--,7919946443.77,--,1427594592.65,1469390079.97,--,--,--,--,--,17910507.78,223593307.62,211117596.38,--,--,3388504867.04,--,--,11308451310.81,--,1198181562.0,428328220.53,--,--,3554580417.9,380748158.28,6645289.19,--,464806177.61,--,2193743071.53,--,--,--,--,7465536580.48,39232108.06,7504768688.54,--,--,18813219999.35,20220823
20220331,--,1557075825.25,4359161.66,--,2187992242.08,300000.0,2187692242.08,174056986.25,265134455.1,389495967.01,--,--,--,--,1807947933.14,--,--,--,--,--,149820005.13,0.0,--,--,--,--,--,--,--,6535882575.62,--,--,--,--,--,--,--,--,--,20202843.09,--,1375624889.92,83616269.52,8137715192.84,8137715192.84,--,1444107081.71,--,--,--,--,1454836922.57,175244761.07,1420912.56,11697365.05,116061845.85,63662165.95,--,--,12930731226.14,--,--,19466613801.76,--,4235665795.27,1638049.0,--,1316495233.92,381143919.47,--,--,291255602.35,--,228533385.27,133490194.33,1161978222.48,--,--,--,--,711268814.43,--,--,--,518306667.58,0.0,--,--,--,--,--,--,--,--,--,--,8598631964.63,--,1444851914.92,1452750532.8,--,--,--,--,--,21934945.77,203337960.68,211117596.38,--,--,3373190267.21,--,--,11971822231.84,--,1198657562.0,428328220.53,--,--,3544356292.91,361026282.59,428204.66,--,464806177.61,--,2176129177.28,--,--,--,--,7451679352.4,43112217.52,7494791569.92,--,--,19466613801.76,20220426
20211231,--,1295750258.65,3052661.66,--,2092921220.08,--,2092921220.08,146055557.97,225840159.18,414037659.15,--,--,414037659.15,--,2022881414.99,--,--,--,--,--,163446071.74,0.0,--,--,--,--,--,--,--,6363985003.42,--,--,--,--,--,--,--,14709951.9,--,20202843.09,--,1348366301.14,84857632.19,8165528625.69,8165528625.69,--,1541036937.86,1540199398.88,837538.98,--,--,1419303529.3,173934867.28,1420912.56,13235284.03,118578435.17,61830395.08,--,--,13010278485.52,--,--,19374263488.94,--,3988480542.46,1080849.0,--,1320624601.14,312156714.41,--,--,268418958.06,--,409555567.95,206657448.22,1236693197.69,--,--,1236693197.69,--,843650883.31,--,--,--,509712211.04,0.0,--,--,--,--,--,--,--,--,--,--,8784874258.87,--,1321106716.38,1437093069.1,--,--,--,--,--,20725592.08,216275811.94,211117596.38,--,--,3243876060.67,--,--,12028750319.54,--,1196031562.0,428328220.53,--,--,3510586748.2,337733662.59,5653066.8,--,464806177.61,--,2035612601.7,--,--,--,--,7303284714.25,42228455.15,7345513169.4,--,--,19374263488.94,20220329
20210930,--,1542254675.02,1691600.0,--,2166065410.2,--,2166065410.2,185840560.17,222804181.44,320801797.74,--,--,--,--,2145048427.44,--,--,--,--,--,173807748.75,0.0,--,--,--,--,--,--,--,6758314400.76,--,--,--,--,--,--,--,49482887.04,--,40173712.5,--,1326202038.29,83775753.06,7962897177.82,7962897177.82,--,1976586770.83,--,--,--,--,1208026303.24,172074433.28,1420912.56,9906767.36,167138341.61,187178072.66,--,--,13201889969.19,--,--,19960204369.95,--,4128580291.33,710000.0,--,1411930873.81,318172316.31,--,--,304668458.67,--,338417477.41,222312726.96,1216014423.71,--,--,--,--,473649507.01,--,--,--,519624888.17,0.0,--,--,--,--,--,--,--,--,--,--,8615908647.07,--,1699661549.99,1421008709.48,--,--,--,--,--,22882784.23,227607538.31,486117596.38,--,--,3866498263.02,--,--,12482406910.09,--,1196204562.0,428328220.53,--,--,3448564816.7,239136014.0,18210196.69,--,401660585.16,--,2100882068.74,--,--,--,--,7354714435.82,123083024.04,7477797459.86,--,--,19960204369.95,20211030
20210630,--,1109765044.73,993000.0,--,2087703682.61,3135937.0,2084567745.61,226459933.14,170861277.12,312317487.68,--,--,312317487.68,--,2352795185.08,--,--,--,--,--,210005234.31,0.0,--,--,--,--,--,--,--,6470900844.67,--,--,--,--,--,--,--,95235996.48,--,40173712.5,--,1347597704.38,72789590.8,7761447220.34,7761447220.34,--,2316853765.43,2315773249.19,1080516.24,--,--,1052479113.89,305056123.62,1420912.56,11471647.39,190619676.1,201821141.43,--,--,13415851243.18,--,--,19886752087.85,--,4549334185.08,1677950.0,--,1418643852.13,373729492.38,--,--,291853085.11,--,280348543.77,176927141.14,938581421.11,--,--,938581421.11,--,516317581.61,--,--,--,514047165.5,0.0,--,--,--,--,--,--,--,--,--,--,8687730925.45,--,1697845689.34,1404924349.85,--,--,--,--,--,26762750.18,238242918.74,661117596.38,--,--,4040494022.51,--,--,12728224947.96,--,1168843462.0,428328220.53,--,--,3228598673.36,--,41907208.19,--,401660585.16,--,1864247228.32,--,--,--,--,7133585377.56,24941762.33,7158527139.89,--,--,19886752087.85,20210831
20210331,--,1042942138.95,1662600.0,--,1796688655.99,3135937.0,1793552718.99,198008864.08,162704720.16,279514876.22,--,--,--,--,2442350311.41,--,--,--,--,--,407342339.6,0.0,--,--,--,--,--,--,--,6331214506.41,--,--,--,--,--,--,--,101990000.0,--,40173712.5,--,1354422115.35,74726006.02,7834078682.53,7834078682.53,--,2380992949.78,--,--,--,--,738065093.2,600098091.7,1420912.56,12961724.47,213615916.7,212601430.43,--,--,13586386200.63,--,--,19917600707.04,--,5139149396.32,290000.0,--,1528829690.0,382209155.94,--,--,194981320.47,--,210096209.91,272514004.6,962688719.66,--,--,--,--,718849064.28,--,--,--,9894474.85,0.0,--,--,--,--,--,--,--,--,--,--,9037292880.09,--,1466910059.73,1389014820.22,--,--,--,--,--,78552928.89,246508571.85,661117596.38,--,--,3855111253.53,--,--,12892404133.62,--,1168843462.0,428328220.53,--,--,3209345206.84,--,34660760.2,--,401660585.16,--,1754811219.38,--,--,--,--,6997649454.11,27547119.31,7025196573.42,--,--,19917600707.04,20210424
20201231,--,2059090706.82,357600.0,--,1668430279.16,36247347.92,1632182931.24,250006438.96,277867361.78,334796054.47,--,--,334796054.47,--,2564839944.27,--,--,--,--,--,192476810.56,0.0,--,--,--,--,--,--,--,7347865196.02,--,--,--,--,--,--,--,121030000.0,--,40173712.5,--,1137364488.96,103758945.49,8098972245.26,8098972245.26,--,2270440488.68,2269331465.0,1109023.68,--,--,734347019.38,607311092.84,1420912.56,14529714.19,198303337.49,184255030.75,--,--,13511906988.1,--,--,20859772184.12,--,5111621166.4,--,--,1620440704.51,247484137.47,--,419224.66,247933445.77,--,344577888.6,290761545.6,924980479.45,--,--,924980479.45,--,1971481772.8,--,--,--,18069599.22,0.0,--,--,--,--,--,--,--,--,--,--,10530285827.01,--,1087741335.51,--,--,--,--,--,--,75024362.39,249007098.14,661117596.38,--,--,2072890392.42,--,--,12603176219.43,--,965531842.0,--,--,--,3632695101.34,--,49689325.9,--,401660585.16,--,1629088340.95,--,--,--,--,6678665195.35,1577930769.34,8256595964.69,--,--,20859772184.12,20210323
20200930,--,2121076938.78,3300.0,--,1828337081.26,6934765.6,1821402315.66,109765687.82,301326178.59,531334680.52,--,--,--,--,2413649399.87,--,--,--,--,--,280452414.49,0.0,--,--,--,--,--,--,--,7585945681.33,--,--,--,--,--,--,--,158970000.0,--,40173712.5,--,1150318351.63,108313225.38,7942303462.43,7942303462.43,--,2591287844.85,--,--,--,--,747415644.41,572237211.86,1420912.56,16259319.46,205782452.76,160995267.25,--,--,13695477405.09,--,--,21281423086.42,--,5083611391.25,768183.55,--,1554101511.58,143543682.36,--,--,257266005.17,--,309905978.8,171086789.22,1044563706.98,--,--,--,--,1662754046.61,--,--,--,523525711.52,0.0,--,--,--,--,--,--,--,--,--,--,10607583324.68,--,1288452088.58,209730321.3,12058606.99,--,--,--,--,79345215.46,263084848.47,661117596.38,--,--,2513788677.18,--,--,13121372001.86,--,965531842.0,--,--,--,3649056715.38,--,79511150.03,--,366721424.58,--,1589338184.04,--,--,--,--,6650159316.03,1509891768.53,8160051084.56,--,--,21281423086.42,20201029
20200630,--,1504573950.45,3300.0,--,1666682093.6,4260541.6,1662421552.0,134026855.32,335116454.59,1561131575.82,150000.0,0.0,1560981575.82,--,2282785462.28,--,--,--,--,--,271457119.99,0.0,--,--,--,--,--,--,--,7755776812.05,--,--,--,--,--,--,--,238210000.0,--,20173712.5,--,1154501320.1,99583138.48,8127819258.95,8127819258.95,--,2464970835.1,2463853693.69,1117141.41,--,--,729392960.62,606321342.24,1420912.56,17248654.11,195474153.72,123787679.04,--,--,13778903967.42,--,--,21534680779.47,--,5178047409.08,768183.55,--,1402330635.1,144853613.76,--,--,263505271.4,--,255354029.68,133610383.44,974904500.04,0.0,48276592.1,926627907.94,--,2328391118.09,--,--,--,516031520.73,0.0,--,--,--,--,--,--,--,--,--,--,11052943051.11,--,1181313175.9,206787134.78,14348363.33,14348363.33,0.0,--,--,98487638.64,275447180.69,661117596.38,--,--,2437501089.72,--,--,13490444140.83,--,965531842.0,--,--,--,3649056715.38,--,142173024.88,--,366721424.58,--,1487440615.24,--,--,--,--,6610923622.08,1433313016.56,8044236638.64,--,--,21534680779.47,20200818
