报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,17447000000.0,13449000000.0,28465000000.0,15016000000.0,1468000000.0,1657000000.0,189000000.0,2066000000.0,48000000.0,--,235000000.0,233000000.0,--,-4000000.0,--,11058000000.0,160000000.0,4858000000.0,--,10000000.0,--,--,6389000000.0,59000000.0,9000000.0,--,--,--,6439000000.0,602000000.0,--,--,--,5837000000.0,50000000.0,5787000000.0,505000000.0,6342000000.0,50000000.0,6292000000.0,--,0.27,0.27,20221029
20220630,16321000000.0,12611000000.0,27776000000.0,15165000000.0,1337000000.0,1521000000.0,184000000.0,2046000000.0,17000000.0,--,454000000.0,-227000000.0,--,100000000.0,--,9632000000.0,214000000.0,3324000000.0,--,13000000.0,--,--,6689000000.0,8000000.0,14000000.0,--,--,--,6683000000.0,422000000.0,--,--,--,6261000000.0,40000000.0,6221000000.0,173000000.0,6434000000.0,40000000.0,6394000000.0,--,0.27,0.27,20220831
20220331,17622000000.0,12971000000.0,28226000000.0,15255000000.0,2944000000.0,3036000000.0,92000000.0,2286000000.0,57000000.0,--,-605000000.0,12000000.0,--,14000000.0,--,9201000000.0,195000000.0,3990000000.0,--,10000000.0,--,--,8421000000.0,73000000.0,15000000.0,--,--,--,8479000000.0,1091000000.0,--,--,--,7388000000.0,35000000.0,7353000000.0,-789000000.0,6599000000.0,35000000.0,6564000000.0,--,0.35,0.35,20220430
20211231,16492000000.0,13108000000.0,28964000000.0,15856000000.0,1465000000.0,1627000000.0,162000000.0,1984000000.0,44000000.0,--,-162000000.0,27000000.0,--,70000000.0,--,11856000000.0,209000000.0,5564000000.0,--,15000000.0,--,--,4636000000.0,48000000.0,65000000.0,--,--,--,4619000000.0,553000000.0,--,--,--,4066000000.0,23000000.0,4043000000.0,94000000.0,4160000000.0,21000000.0,4139000000.0,--,0.18,0.18,20220430
20210930,16411000000.0,12828000000.0,28798000000.0,15970000000.0,1241000000.0,1353000000.0,112000000.0,1633000000.0,16000000.0,--,643000000.0,42000000.0,--,24000000.0,--,10110000000.0,189000000.0,4163000000.0,--,7000000.0,--,--,6301000000.0,41000000.0,44000000.0,--,--,--,6298000000.0,657000000.0,--,--,--,5641000000.0,41000000.0,5600000000.0,483000000.0,6124000000.0,41000000.0,6083000000.0,--,0.27,0.27,20211030
20210630,16107000000.0,12576000000.0,28474000000.0,15898000000.0,1122000000.0,1246000000.0,124000000.0,2266000000.0,14000000.0,--,89000000.0,26000000.0,--,28000000.0,--,9778000000.0,202000000.0,3652000000.0,--,24000000.0,--,--,6329000000.0,4000000.0,64000000.0,--,--,--,6269000000.0,517000000.0,--,--,--,5752000000.0,67000000.0,5685000000.0,2000000.0,5754000000.0,67000000.0,5687000000.0,--,0.24,0.24,20210828
20210331,17265000000.0,12885000000.0,27928000000.0,15043000000.0,2162000000.0,2283000000.0,121000000.0,1702000000.0,79000000.0,--,421000000.0,48000000.0,--,47000000.0,--,9234000000.0,177000000.0,3164000000.0,--,5000000.0,--,--,8031000000.0,35000000.0,74000000.0,--,--,--,7992000000.0,1059000000.0,--,--,--,6933000000.0,35000000.0,6898000000.0,133000000.0,7066000000.0,35000000.0,7031000000.0,--,0.33,0.33,20210430
20201231,16079000000.0,13357000000.0,28316000000.0,14959000000.0,517000000.0,760000000.0,243000000.0,2016000000.0,29000000.0,--,170000000.0,-19000000.0,--,38000000.0,--,10653000000.0,186000000.0,5077000000.0,--,4000000.0,--,--,5426000000.0,20000000.0,64000000.0,--,--,--,5382000000.0,438000000.0,--,--,--,4944000000.0,31000000.0,4913000000.0,734000000.0,5678000000.0,31000000.0,5647000000.0,--,0.22,0.22,20210430
20200930,15035000000.0,12637000000.0,27812000000.0,15175000000.0,1440000000.0,1788000000.0,348000000.0,1747000000.0,7000000.0,--,-815000000.0,12000000.0,--,14000000.0,--,9360000000.0,160000000.0,3560000000.0,--,4000000.0,--,--,5675000000.0,44000000.0,30000000.0,--,--,--,5689000000.0,585000000.0,--,--,--,5104000000.0,47000000.0,5057000000.0,-2575000000.0,2529000000.0,47000000.0,2482000000.0,--,0.24,0.24,20201031
20200630,15342000000.0,12757000000.0,28122000000.0,15365000000.0,1837000000.0,2276000000.0,439000000.0,1388000000.0,6000000.0,--,-697000000.0,14000000.0,--,43000000.0,--,9731000000.0,144000000.0,2853000000.0,--,4000000.0,--,--,5611000000.0,14000000.0,91000000.0,--,--,--,5534000000.0,660000000.0,--,--,--,4874000000.0,27000000.0,4847000000.0,-1470000000.0,3404000000.0,25000000.0,3379000000.0,--,0.2,0.2,20200828
