报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,177424000000.0,147831000000.0,282763000000.0,134932000000.0,17866000000.0,21511000000.0,3645000000.0,-470000000.0,-20000000.0,--,10778000000.0,-3895000000.0,--,5314000000.0,--,98736000000.0,1306000000.0,53520000000.0,-6000000.0,5873000000.0,--,--,78688000000.0,253000000.0,444000000.0,--,--,--,78497000000.0,10146000000.0,--,--,--,68351000000.0,-209000000.0,68560000000.0,14128000000.0,82479000000.0,-219000000.0,82698000000.0,--,0.18,0.18,20221029
20220630,181247000000.0,149251000000.0,275410000000.0,126159000000.0,17820000000.0,21078000000.0,3258000000.0,6433000000.0,-213000000.0,--,6401000000.0,-3894000000.0,--,5236000000.0,--,110738000000.0,1835000000.0,50409000000.0,16000000.0,5830000000.0,--,--,70509000000.0,292000000.0,342000000.0,--,--,--,70459000000.0,12145000000.0,--,--,--,58314000000.0,119000000.0,58195000000.0,9004000000.0,67318000000.0,141000000.0,67177000000.0,--,0.15,0.15,20220830
20220331,205949000000.0,150968000000.0,267363000000.0,116395000000.0,31669000000.0,35149000000.0,3480000000.0,1574000000.0,343000000.0,--,-1650000000.0,1549000000.0,--,21839000000.0,--,120073000000.0,1564000000.0,44601000000.0,1000000.0,21025000000.0,--,--,85876000000.0,223000000.0,287000000.0,--,--,--,85812000000.0,15176000000.0,--,--,--,70636000000.0,-114000000.0,70750000000.0,-5827000000.0,64809000000.0,-178000000.0,64987000000.0,--,0.2,0.2,20220430
20211231,175018000000.0,148270000000.0,259469000000.0,111199000000.0,14853000000.0,19492000000.0,4639000000.0,6060000000.0,81000000.0,--,558000000.0,2352000000.0,--,2925000000.0,--,110152000000.0,1939000000.0,79948000000.0,101000000.0,3894000000.0,--,--,64866000000.0,801000000.0,1083000000.0,--,--,--,64584000000.0,10018000000.0,--,--,--,54566000000.0,92000000.0,54474000000.0,1833000000.0,56399000000.0,92000000.0,56307000000.0,--,0.15,0.15,20220331
20210930,179360000000.0,146360000000.0,255074000000.0,108714000000.0,17326000000.0,21742000000.0,4416000000.0,9975000000.0,212000000.0,--,-308000000.0,1381000000.0,--,4626000000.0,--,101619000000.0,1479000000.0,49672000000.0,10000000.0,4980000000.0,--,--,77741000000.0,420000000.0,403000000.0,--,--,--,77758000000.0,13221000000.0,--,--,--,64537000000.0,106000000.0,64431000000.0,7023000000.0,71560000000.0,200000000.0,71360000000.0,--,0.16,0.16,20211029
20210630,171085000000.0,143245000000.0,250962000000.0,107717000000.0,17779000000.0,22463000000.0,4684000000.0,3604000000.0,-94000000.0,--,-1093000000.0,2770000000.0,--,4780000000.0,--,98720000000.0,1694000000.0,46229000000.0,0.0,4893000000.0,--,--,72365000000.0,518000000.0,175000000.0,--,--,--,72708000000.0,16063000000.0,--,--,--,56645000000.0,228000000.0,56417000000.0,3066000000.0,59711000000.0,269000000.0,59442000000.0,--,0.16,0.16,20210831
20210331,194452000000.0,140112000000.0,242509000000.0,102397000000.0,30371000000.0,35024000000.0,4653000000.0,7405000000.0,210000000.0,--,-3176000000.0,391000000.0,--,19349000000.0,--,113612000000.0,1494000000.0,43459000000.0,3000000.0,18422000000.0,--,--,80840000000.0,225000000.0,235000000.0,--,--,--,80830000000.0,14642000000.0,--,--,--,66188000000.0,327000000.0,65861000000.0,-4602000000.0,61586000000.0,296000000.0,61290000000.0,--,0.18,0.18,20210430
20201231,159717000000.0,139140000000.0,238222000000.0,99082000000.0,13083000000.0,18231000000.0,5148000000.0,2837000000.0,534000000.0,--,-802000000.0,2425000000.0,--,3034000000.0,--,93952000000.0,1850000000.0,63049000000.0,63000000.0,3363000000.0,--,--,65765000000.0,791000000.0,1323000000.0,--,--,--,65233000000.0,14744000000.0,--,--,--,50489000000.0,-101000000.0,50590000000.0,2842000000.0,53331000000.0,-239000000.0,53570000000.0,--,0.14,0.14,20210331
20200930,159072000000.0,138930000000.0,234279000000.0,95349000000.0,17224000000.0,21665000000.0,4441000000.0,3973000000.0,-14000000.0,--,-7076000000.0,1765000000.0,--,4256000000.0,--,91528000000.0,1268000000.0,45743000000.0,90000000.0,4478000000.0,--,--,67544000000.0,268000000.0,550000000.0,--,--,--,67262000000.0,10541000000.0,--,--,--,56721000000.0,220000000.0,56501000000.0,-15147000000.0,41574000000.0,149000000.0,41425000000.0,--,0.15,0.15,20201031
20200630,152466000000.0,133261000000.0,230074000000.0,96813000000.0,17178000000.0,21535000000.0,4357000000.0,-3431000000.0,20000000.0,--,-302000000.0,1322000000.0,--,4438000000.0,--,101238000000.0,1365000000.0,41085000000.0,50000000.0,4467000000.0,--,--,51228000000.0,353000000.0,413000000.0,--,--,--,51168000000.0,6343000000.0,--,--,--,44825000000.0,178000000.0,44647000000.0,-4917000000.0,39908000000.0,113000000.0,39795000000.0,--,0.12,0.12,20200831
