报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,15246353000.0,12193017000.0,25315647000.0,13122630000.0,560632000.0,607638000.0,47006000.0,1734675000.0,113756000.0,--,61230000.0,550468000.0,136007000.0,3808000.0,6516000.0,7499612000.0,154593000.0,3510882000.0,--,--,--,--,7746741000.0,2371000.0,13670000.0,--,--,--,7735442000.0,983683000.0,--,--,--,6751759000.0,179000.0,6751580000.0,-220750000.0,6531009000.0,179000.0,6530830000.0,--,1.87,1.72,20221029
20220630,9994713000.0,7916052000.0,16466947000.0,8550895000.0,364615000.0,396626000.0,32011000.0,1269120000.0,72328000.0,--,-36839000.0,435441000.0,35507000.0,3283000.0,7534000.0,4858997000.0,102810000.0,2202620000.0,--,--,--,--,5135716000.0,1419000.0,4058000.0,--,--,--,5133077000.0,675596000.0,--,--,--,4457481000.0,137000.0,4457344000.0,-277175000.0,4180306000.0,137000.0,4180169000.0,--,1.23,1.16,20220830
20220331,4835777000.0,3840965000.0,7944596000.0,4103631000.0,189871000.0,207186000.0,17315000.0,574711000.0,31892000.0,--,42977000.0,179975000.0,4152000.0,1675000.0,1451000.0,2351296000.0,48057000.0,1105117000.0,--,--,--,--,2484481000.0,672000.0,1856000.0,--,--,--,2483297000.0,333301000.0,--,--,--,2149996000.0,-534000.0,2150530000.0,-180376000.0,1969620000.0,-534000.0,1970154000.0,--,0.6,0.57,20220428
20211231,17890495000.0,14421939000.0,29185229000.0,14763290000.0,532485000.0,600731000.0,68246000.0,2128647000.0,143233000.0,--,345975000.0,384270000.0,58868000.0,20847000.0,-2536000.0,9086698000.0,177303000.0,4078723000.0,--,--,--,--,8803797000.0,8125000.0,21539000.0,--,--,--,8790383000.0,958986000.0,--,--,--,7831397000.0,661000.0,7830736000.0,25557000.0,7856954000.0,661000.0,7856293000.0,--,2.09,2.09,20220428
20210930,13135180000.0,10455561000.0,21318684000.0,10863123000.0,387231000.0,440660000.0,53429000.0,1389627000.0,140794000.0,--,567381000.0,292986000.0,35261000.0,8089000.0,-956000.0,7435179000.0,124043000.0,2758449000.0,--,--,--,--,5700001000.0,2241000.0,15632000.0,--,--,--,5686610000.0,554482000.0,--,--,--,5132128000.0,1620000.0,5130508000.0,26115000.0,5158243000.0,1620000.0,5156623000.0,--,1.42,1.42,20211029
20210630,8540990000.0,6669048000.0,13735182000.0,7066134000.0,268415000.0,307959000.0,39544000.0,1150168000.0,100534000.0,--,216998000.0,198770000.0,30535000.0,5327000.0,1729000.0,4772577000.0,87622000.0,1778945000.0,--,--,--,--,3768413000.0,1557000.0,14651000.0,--,--,--,3755319000.0,364746000.0,--,--,--,3390573000.0,1360000.0,3389213000.0,-65705000.0,3324868000.0,1360000.0,3323508000.0,--,0.94,0.94,20210826
20210331,4110407000.0,3215965000.0,6584841000.0,3368876000.0,147201000.0,169647000.0,22446000.0,489747000.0,17384000.0,--,167450000.0,87252000.0,198000.0,2594000.0,--,2229426000.0,33273000.0,866500000.0,--,--,--,--,1880981000.0,1045000.0,8329000.0,--,--,--,1873697000.0,203203000.0,--,--,--,1670494000.0,1189000.0,1669305000.0,-13852000.0,1656642000.0,1189000.0,1655453000.0,--,0.46,0.46,20210429
20201231,14599609000.0,11826808000.0,23602854000.0,11776046000.0,365956000.0,448178000.0,82222000.0,2192073000.0,69534000.0,--,77216000.0,95924000.0,18245000.0,20107000.0,3280000.0,7762323000.0,131692000.0,3485635000.0,--,--,--,--,6837286000.0,5795000.0,38702000.0,--,--,--,6804379000.0,776381000.0,--,--,--,6027998000.0,3412000.0,6024586000.0,-24421000.0,6003577000.0,3412000.0,6000165000.0,--,1.67,1.67,20210429
20200930,10423977000.0,8543588000.0,17206305000.0,8662717000.0,266492000.0,334594000.0,68102000.0,1423927000.0,66027000.0,--,170191000.0,-4445000.0,12631000.0,8313000.0,3280000.0,5734143000.0,87202000.0,2313520000.0,--,--,--,--,4689834000.0,2337000.0,17016000.0,--,--,--,4675155000.0,472322000.0,--,--,--,4202833000.0,2663000.0,4200170000.0,-107753000.0,4095080000.0,2663000.0,4092417000.0,--,1.16,1.16,20201029
20200630,6814180000.0,5565011000.0,11277739000.0,5712728000.0,172611000.0,223336000.0,50725000.0,963199000.0,44022000.0,--,105462000.0,-10159000.0,12445000.0,5611000.0,--,3751623000.0,60093000.0,1537367000.0,--,--,--,--,3062557000.0,1612000.0,15395000.0,--,--,--,3048774000.0,293865000.0,--,--,--,2754909000.0,1883000.0,2753026000.0,35474000.0,2790383000.0,1883000.0,2788500000.0,--,0.76,0.76,20200828
20200331,3427269000.0,2682430000.0,5549260000.0,2866830000.0,94462000.0,121253000.0,26791000.0,521966000.0,17030000.0,--,98498000.0,26396000.0,1443000.0,2074000.0,--,1867457000.0,24631000.0,729470000.0,--,--,--,--,1559812000.0,716000.0,12173000.0,--,--,--,1548355000.0,134564000.0,--,--,--,1413791000.0,270000.0,1413521000.0,135921000.0,1549712000.0,270000.0,1549442000.0,--,0.39,0.39,20200429
20191231,12725060000.0,10449600000.0,20701638000.0,10252038000.0,298496000.0,387310000.0,88814000.0,1868643000.0,67444000.0,--,41667000.0,33280000.0,11812000.0,21562000.0,--,6491177000.0,105065000.0,3374837000.0,--,--,--,--,6233883000.0,7286000.0,13791000.0,--,--,--,6227378000.0,671625000.0,--,--,--,5555753000.0,4853000.0,5550900000.0,38060000.0,5593813000.0,4853000.0,5588960000.0,--,1.54,1.54,20200429
20190930,9302130000.0,7478481000.0,14957177000.0,7478696000.0,300555000.0,371466000.0,70911000.0,1434634000.0,65031000.0,--,48863000.0,24525000.0,6585000.0,8487000.0,--,4862811000.0,75199000.0,2204674000.0,--,--,--,--,4439319000.0,3240000.0,11475000.0,--,--,--,4431084000.0,419621000.0,--,--,--,4011463000.0,4050000.0,4007413000.0,-15076000.0,3996387000.0,4050000.0,3992337000.0,--,1.11,1.11,20191031
20190630,6107586000.0,4877554000.0,9703069000.0,4825515000.0,197448000.0,251122000.0,53674000.0,961420000.0,43353000.0,--,52145000.0,12223000.0,--,6796000.0,--,3350236000.0,51747000.0,1445854000.0,--,--,--,--,2757350000.0,1178000.0,10479000.0,--,--,--,2748049000.0,240684000.0,--,--,--,2507365000.0,2564000.0,2504801000.0,-43358000.0,2464007000.0,2564000.0,2461443000.0,--,0.69,0.69,20190828
20190331,3002847000.0,2449084000.0,4816250000.0,2367166000.0,88168000.0,112680000.0,24512000.0,346824000.0,16892000.0,--,115447000.0,1527000.0,--,1797000.0,--,1584752000.0,18537000.0,690479000.0,--,--,--,--,1418095000.0,340000.0,1564000.0,--,--,--,1416871000.0,149155000.0,--,--,--,1267716000.0,1120000.0,1266596000.0,28799000.0,1296515000.0,1120000.0,1295395000.0,--,0.35,0.35,20190425
20181231,11590132000.0,9674118000.0,18685032000.0,9010914000.0,308265000.0,406330000.0,98065000.0,1556262000.0,68321000.0,--,-3484000.0,28412000.0,11237000.0,15322000.0,--,6497827000.0,80756000.0,2986484000.0,--,--,--,--,5092305000.0,7606000.0,18604000.0,--,--,--,5081307000.0,427781000.0,--,--,--,4653526000.0,4396000.0,4649130000.0,116515000.0,4770041000.0,4396000.0,4765645000.0,--,1.3,1.3,20190425
20180930,8418147000.0,6934218000.0,13636570000.0,6702352000.0,206739000.0,280266000.0,73527000.0,1235246000.0,58006000.0,--,-5029000.0,27017000.0,10514000.0,9442000.0,--,4746848000.0,55222000.0,1998954000.0,--,--,--,--,3671299000.0,3062000.0,12188000.0,--,--,--,3662173000.0,263534000.0,--,--,--,3398639000.0,2844000.0,3395795000.0,70738000.0,3469377000.0,2844000.0,3466533000.0,--,0.95,0.95,20181031
