报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,354998139.43,50000000.0,--,592940355.27,40145179.16,552795176.11,1000000.0,19105254.94,19533584.06,--,--,--,--,70352751.02,--,30429351.78,--,--,--,10970823.12,0.0,--,--,--,--,--,--,--,1149330259.62,--,--,--,--,--,--,--,--,--,5497622.37,--,11405674.96,1145601.35,662660737.39,--,--,15054214.37,15054214.37,--,--,--,82854308.5,0.0,71996112.19,7233473.39,11636719.81,26455544.44,--,--,899665033.17,--,--,2048995292.79,--,215041126.52,0.0,--,293453281.22,0.0,--,0.0,14083269.76,--,66225147.96,18701279.9,54272583.28,--,25021880.7,--,--,71304168.08,--,--,--,10949777.13,0.0,--,--,--,--,--,--,--,--,--,--,744030633.85,--,276594695.93,0.0,338148.0,--,--,29411300.0,--,4838077.68,3290100.89,0.0,--,--,318252923.52,--,--,1062283557.37,--,276000000.0,--,--,--,284094947.5,--,--,22253509.37,47967132.62,--,133518483.42,--,--,--,--,763834072.91,222877662.51,986711735.42,--,--,2048995292.79,20221027
20220630,--,150838864.34,100000000.0,--,473949095.49,18144405.66,455804689.83,8744886.75,13047961.92,14630191.7,--,--,14630191.7,--,48232518.49,--,50490753.19,--,--,--,11441747.51,0.0,--,--,--,--,--,--,--,871376019.39,--,--,--,--,--,--,--,--,--,5455136.02,--,11731575.11,1173973.28,667209709.36,667077373.18,132336.18,10729282.93,10729282.93,--,--,--,74134760.65,2258490.55,59118021.38,7761794.37,10991862.6,26455364.57,--,--,881037231.58,--,--,1752413250.97,--,102365389.3,--,--,219160361.85,4400000.0,--,--,7520975.62,--,52888502.17,16688478.8,19120557.38,--,--,19120557.38,--,107378251.25,--,--,--,2465204.58,0.0,--,--,--,--,--,--,--,--,--,--,527587720.95,--,232840322.75,--,338148.0,0.0,338148.0,29411300.0,--,5297601.88,3427809.23,--,--,--,275337438.57,--,--,802925159.52,--,276000000.0,--,--,--,277703509.89,--,--,24077337.86,47967132.62,--,161640908.62,--,--,--,--,787388888.99,162099202.46,949488091.45,--,--,1752413250.97,20220824
20220331,--,182502339.4,--,--,410804698.83,23107890.74,387696808.09,1744886.75,9760971.16,20984125.87,--,--,--,--,41254888.72,--,36882191.45,--,--,--,11883029.85,0.0,--,--,--,--,--,--,--,715817132.03,--,--,--,--,--,--,--,--,--,5508142.92,--,11643140.31,1202345.21,667281129.47,--,--,6089009.12,6089009.12,--,--,--,74570365.86,--,59118021.38,7583824.99,10891337.92,30026317.18,--,--,879535514.62,--,--,1595352646.65,--,147597081.56,--,--,182879844.74,11150000.0,--,--,6161994.07,--,48004518.64,8098672.82,18182312.86,--,--,--,--,90522301.58,--,--,--,671011.37,0.0,--,--,--,--,--,--,--,--,--,--,502117737.64,--,127617812.64,--,330527.23,--,--,29411300.0,--,5297601.88,3565517.57,--,--,--,169263856.55,--,--,671381594.19,--,276000000.0,--,--,--,277703509.89,--,--,26660417.56,47967132.62,--,136323801.49,--,--,--,--,764654861.56,159316190.9,923971052.46,--,--,1595352646.65,20220427
20211231,--,190783590.94,--,--,404085084.92,34380500.0,369704584.92,11610000.0,6603371.36,19561835.88,--,--,19561835.88,--,52297193.6,--,31478259.24,--,--,--,7660171.1,0.0,--,--,--,--,--,--,--,724079507.04,--,--,--,--,--,--,--,--,--,5508142.92,--,11643140.29,1230717.14,672677153.73,672526126.7,151027.03,6032237.44,6032237.44,--,--,--,75064315.25,--,59118021.38,8102806.25,10864032.82,27484380.88,--,--,883391586.11,--,--,1607471093.15,--,113800663.75,--,--,192767026.71,11100000.0,--,--,9367851.67,--,55754938.02,7949279.12,16284609.12,--,--,16284609.12,--,99653074.53,--,--,--,16167884.29,0.0,--,--,--,--,--,--,--,--,--,--,511745327.21,--,127905431.03,--,338148.0,0.0,338148.0,29411300.0,--,5297601.88,3703225.91,--,--,--,169553780.99,--,--,681299108.2,--,276000000.0,--,--,--,277703509.89,--,--,29461084.9,47967132.62,--,134797063.81,--,--,--,--,765928791.22,160243193.73,926171984.95,--,--,1607471093.15,20220414
20210930,--,177688911.63,--,--,324504224.03,12006000.0,312498224.03,25604999.9,12896216.25,18671390.38,--,--,--,--,27451954.73,--,25018890.17,--,--,--,8592014.33,0.0,--,--,--,--,--,--,--,620428601.42,--,--,--,--,--,--,--,--,--,5408464.3,--,11630647.0,1259089.07,625696419.84,625696419.84,--,8958571.24,8958571.24,--,--,--,75361218.4,1908000.0,59118021.38,6423910.71,9735284.98,67148837.82,--,--,878899765.05,--,--,1499328366.47,--,106185185.93,--,--,147142954.6,3900000.0,--,--,37891449.06,--,49940340.31,11219940.37,18400620.38,--,--,--,--,93034328.56,--,--,--,4794422.15,0.0,--,--,--,--,--,--,--,--,--,--,468609241.36,--,82047363.0,--,-9075.41,--,--,29411300.0,--,4271649.33,3840934.25,--,--,--,125915543.14,--,--,594524784.5,--,276000000.0,--,--,--,277703509.89,--,--,34275195.49,45134713.28,--,115057451.17,--,--,--,--,748170869.83,156632712.14,904803581.97,--,--,1499328366.47,20211028
20210630,--,139361457.74,--,--,304755705.84,28341000.0,276414705.84,31900000.0,21628075.4,8996339.39,--,--,8996339.39,--,35611716.39,--,41979197.3,--,--,--,8218817.69,0.0,--,--,--,--,--,--,--,592451309.75,--,--,--,--,--,--,--,--,--,5352177.5,--,11761211.28,1287461.0,616671561.49,616671561.49,0.0,8342689.72,8342689.72,0.0,--,--,75948352.18,1908000.0,59118021.38,5526852.83,9595284.25,79209886.08,--,--,881330102.26,--,--,1473781412.01,--,142686995.55,--,--,161676204.46,--,--,--,39408447.7,--,43055415.47,5394809.06,13245239.52,--,--,13245239.52,--,26428571.41,--,--,--,4974880.21,0.0,--,--,--,--,--,--,--,--,--,--,436870563.38,--,109608364.9,--,-88246.14,-426394.14,338148.0,29411300.0,--,4271649.33,3978642.59,--,--,--,154223158.3,--,--,591093721.68,--,276000000.0,--,--,--,277703509.89,--,--,35053576.98,45134713.28,--,98587299.16,--,--,--,--,732479099.31,150208591.02,882687690.33,--,--,1473781412.01,20210820
20210331,--,177034985.04,1000000.0,--,290682933.69,63640000.0,227042933.69,40656340.26,11376155.9,8473202.21,--,--,--,--,33545933.27,--,31942122.85,--,--,--,11794240.66,0.0,--,--,--,--,--,--,--,606505913.88,--,--,--,--,--,--,--,--,--,5368920.9,--,11880605.64,1315832.93,613128614.14,613128614.14,--,17819396.32,17819396.32,--,--,--,76535485.96,--,59118021.38,4664746.05,9363075.21,80051539.58,--,--,887040155.27,--,--,1493546069.15,--,135802684.28,--,--,144434946.78,--,--,--,41343779.84,--,49424542.48,12377505.92,12310236.88,--,--,--,--,36428571.41,--,--,--,5229880.17,0.0,--,--,--,--,--,--,--,--,--,--,437352147.76,--,106751222.05,--,338148.0,--,--,--,29411300.0,4271649.33,4116350.93,--,--,--,153222577.28,--,--,590574725.04,--,276000000.0,--,--,--,277703509.89,--,--,36136972.9,45134713.28,--,125679283.58,--,--,--,--,760654479.65,142316864.46,902971344.11,--,--,1493546069.15,20210427
20201231,--,179556225.52,8000000.0,--,291498022.55,36625000.0,254873022.55,31870000.0,5217284.18,8157745.15,--,--,8157745.15,--,28694327.32,--,25482290.49,--,--,--,5274848.81,0.0,--,--,--,--,--,--,--,583750744.02,--,--,--,--,--,--,--,--,--,5368920.9,--,11880605.64,1344204.86,619399643.84,619399643.84,--,16316017.95,16316017.95,--,--,--,77122619.74,--,59118021.38,4147448.76,9363075.21,84261685.62,--,--,888322243.9,--,--,1472072987.92,--,110984691.03,--,--,140095061.01,--,--,--,44201139.27,--,47906887.71,14750960.98,12741295.96,--,--,12741295.96,--,38571428.56,--,--,--,5634117.04,0.0,--,--,--,--,--,--,--,--,--,--,414885581.56,--,116751222.05,--,338148.0,0.0,338148.0,29411300.0,--,4271649.33,4254059.27,--,--,--,155026378.65,--,--,569911960.21,--,276000000.0,--,--,--,277703509.89,--,--,35824106.33,45134713.28,--,126441971.9,--,--,--,--,761104301.4,141056726.31,902161027.71,--,--,1472072987.92,20210420
20200930,--,185650298.48,3000000.0,--,224149959.4,14300000.0,209849959.4,24785015.24,18448288.57,11799456.28,--,--,--,--,24844711.57,--,35032243.0,--,--,--,6790558.07,0.0,--,--,--,--,--,--,--,534500530.61,--,--,--,--,--,--,--,--,--,5288174.99,--,12000000.0,1372576.79,482262983.87,482262983.87,--,106181444.44,106181444.44,--,--,--,77825525.93,--,59118021.38,2887414.49,7149757.76,76545777.58,--,--,830631677.23,--,--,1365132207.84,--,98873055.0,--,--,119465033.24,--,--,--,57485369.76,--,30013176.76,3841438.96,14398236.17,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,324076309.89,--,122831974.28,--,393206.0,--,--,24166876.46,--,8077929.39,4391767.6,--,--,--,159861753.73,--,--,483938063.62,--,276000000.0,--,--,--,278700999.02,--,--,38557021.46,43584889.66,--,117233367.0,--,--,--,--,754076277.14,127117867.08,881194144.22,--,--,1365132207.84,20201028
20200630,--,183477463.58,--,--,214421932.11,9600000.0,204821932.11,15660211.05,21628971.51,8694278.33,--,--,8694278.33,--,18738072.95,--,33600761.98,--,--,--,6923597.14,0.0,--,--,--,--,--,--,--,503145288.65,--,--,--,--,--,--,--,--,--,5288174.99,800000.0,12000000.0,1400948.72,374974552.52,374974552.52,0.0,202494041.38,202494041.38,0.0,--,--,75663834.82,--,59118021.38,1622942.72,7149757.76,68381939.58,--,--,808894213.87,--,--,1312039502.52,--,89036881.06,--,--,111442676.8,--,--,--,59984052.72,--,29308130.21,4409042.28,6912617.85,--,--,6912617.85,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,301093400.92,--,93905074.28,--,1490346.0,1152198.0,338148.0,16666876.46,--,4047819.59,4529475.91,--,--,--,120639592.24,--,--,421732993.16,--,276000000.0,--,--,--,278700999.02,--,--,36987556.29,43584889.66,--,133777369.7,--,--,--,--,769050814.67,121255694.69,890306509.36,--,--,1312039502.52,20200822
