报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,105379223.9,105379223.9,0.0,--,--,--,96542676.94,53194904.16,8063996.78,21834338.63,7828129.29,1098924.35,4522383.73,3826777.37,36315.48,--,-395342.04,0.0,--,--,--,--,--,--,--,64380.95,--,--,--,--,-1051.98,--,--,--,8504533.89,32550.0,1607.74,--,--,--,8535476.15,4778221.47,--,--,--,3757254.68,3757254.68,--,--,3760184.53,870348.42,4627603.1,--,4630532.95,--,--,--,20221027
20220630,82149246.95,82149246.95,0.0,--,--,--,93797253.58,42269334.42,7436112.04,25575903.23,10735130.45,909434.04,6871339.4,5733406.86,23142.07,--,134105.14,0.0,--,--,--,--,--,--,--,225491.59,--,--,--,--,216434.77,--,--,--,-10935220.89,41024.46,389.93,--,--,--,-10894586.36,-1968900.47,--,--,--,-8925685.89,-8925685.89,--,--,-8925685.89,-9149272.26,-18074958.15,--,-18074958.15,--,--,--,20220831
20220331,142298033.95,142298033.95,0.0,--,--,--,128573443.17,69368177.87,8761714.49,34395137.13,9636197.2,837691.15,5574525.33,5634657.91,94312.54,--,177097.36,0.0,--,--,--,--,--,--,--,146856.93,-136754.24,--,--,--,-3278.62,--,--,--,13908512.21,30000.0,12269.54,--,--,--,13926242.67,4872350.98,--,--,--,9053891.69,9053891.69,--,--,9053891.69,8738171.99,17792063.68,--,17792063.68,--,0.03,0.03,20220429
20211231,141028871.43,141028871.43,0.0,--,--,--,176553444.96,93012365.29,11542964.63,27267055.11,39524408.25,-1579972.85,6786624.53,8930765.8,23472.51,--,-1829591.66,0.0,--,--,--,--,--,--,--,593320.95,--,--,--,--,431771.51,--,--,--,-371408566.71,1291203.13,50453830.32,--,--,--,-420571193.9,-3543227.99,--,--,--,-417027965.91,-417027965.91,--,--,-417027965.91,-6694748.11,-423722714.02,--,-423722714.02,--,-1.25,-1.25,20220423
20210930,89633908.37,89633908.37,0.0,--,--,--,86208684.42,41073628.59,7422701.02,22103947.63,9269597.43,749246.73,5589563.02,5011348.99,36425.29,--,3210471.63,0.0,--,--,--,--,--,--,--,224010.94,--,--,--,--,0.0,--,--,--,6859706.52,194041.63,93223.85,--,--,--,6960524.3,2755774.64,--,--,--,4204749.66,4204749.66,--,--,4204749.66,-20121133.99,-15916384.33,--,-15916384.33,--,0.014,0.014,20211028
20210630,97999194.6,97999194.6,0.0,--,--,--,99972794.44,47907487.94,6804856.71,21855757.7,16330458.58,1182759.8,5891473.71,4408528.07,22605.14,--,783378.51,0.0,--,--,--,--,--,--,--,1819550.0,--,--,--,--,48925.69,--,--,--,678254.36,46417.85,65583.6,--,--,--,659088.61,2267021.07,--,--,--,-1607932.46,-1607932.46,--,--,-1607932.46,-14803303.9,-16411236.36,--,-16411236.36,--,--,--,20210826
20210331,145326458.27,145326458.27,0.0,--,--,--,144404300.16,77970356.14,8424681.15,39888118.59,10492585.91,996497.6,6632060.77,6533959.29,30958.71,--,1903391.04,0.0,--,--,--,--,--,--,--,1916145.93,--,--,--,--,3525.18,--,--,--,4745220.26,3875.74,12649.66,--,--,--,4736446.34,4340969.76,--,--,--,395476.58,395476.58,--,--,395476.58,-1610640.81,-1215164.23,--,-1215164.23,--,--,--,20210428
20201231,128749349.79,128749349.79,0.0,--,--,--,202700563.01,123740829.04,5530512.51,34480518.84,32165906.21,1144125.55,5638670.86,5645812.52,37014.47,--,10676627.11,0.0,--,--,--,--,--,--,--,1883457.59,--,--,--,--,166009.46,--,--,--,-61225119.06,117969.38,3985639.71,--,--,--,-65092789.39,-9425979.92,--,--,--,-55666809.47,-55666809.47,--,--,-55666809.47,15044165.69,-40622643.78,--,-40622643.78,--,-0.17,-0.17,20210428
20200930,95288837.05,95288837.05,0.0,--,--,--,126850227.25,52417825.64,11299130.76,43331509.85,13027910.13,839055.81,5934795.06,5933105.89,23597.72,--,-14035239.2,0.0,--,--,--,--,--,--,--,2038914.0,--,--,--,--,77037.11,--,--,--,-43480678.29,14443.44,-12439598.73,--,--,--,-31026636.12,-4742917.06,--,--,--,-26283719.06,-26283719.06,--,--,-26283719.06,-325549.28,-26609268.34,--,-26609268.34,--,-0.08,-0.08,20201029
20200630,58492365.65,58492365.65,0.0,--,--,--,121328175.38,34040754.06,8069460.07,42926697.63,28895331.35,860840.34,6535091.93,6523077.04,21924.33,--,-1955462.37,0.0,--,--,--,--,--,--,--,1794363.2,--,--,--,--,-962142.93,--,--,--,-63959051.83,451071.69,50322671.73,--,--,--,-113830651.87,-13943549.8,--,--,--,-99887102.07,-99887102.07,--,--,-99887102.07,51008606.92,-48878495.15,--,-48878495.15,--,-0.3,-0.3,20200828
