报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,1607344640.89,--,289385780.79,161141542.18,--,661779113.87,--,2719651077.73,629817421.21,--,217026554.77,979972972.23,1291029478.59,--,4242206870.07,--,-1522555792.34,--,--,--,200075.53,--,--,--,200075.53,--,44264831.62,--,--,--,44264831.62,--,-44064756.09,--,--,--,3500000000.0,--,--,--,3500000000.0,2300000000.0,454449752.06,40920222.62,--,--,2795369974.68,--,704630025.32,6600399.73,-855390123.38,14646739987.44,13791349864.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221026
20220630,--,--,--,1057682264.5,--,862635857.43,885306758.85,1186295392.03,385211985.48,--,4377132258.29,347898659.84,--,136907850.08,272936174.26,--,--,3362699763.76,--,1014432494.53,--,--,--,247521.96,--,--,--,247521.96,--,27516644.38,--,--,--,27516644.38,--,-27269122.42,--,--,--,2000000000.0,--,--,--,2000000000.0,800000000.0,85447440.38,22485337.43,--,--,907932777.81,--,1092067222.19,2659294.58,2081889888.88,14646739987.44,16728629876.32,--,248324614.07,--,19728513.78,16671375.17,3814147.63,--,--,264.44,-145557.41,60848550.82,195884633.79,--,-15096598.98,-1742301.05,801799047.4,2465448918.12,--,-2763632574.3,--,1014432494.53,--,--,--,16728629876.32,14646739987.44,--,--,--,--,2081889888.88,20220830
20220331,--,--,--,616842869.58,--,66054475.52,208453851.31,--,351482145.84,--,1242833342.25,201530687.64,--,64052572.45,254310673.4,512389568.74,--,1741196659.35,--,-498363317.1,--,--,--,27831.2,--,--,--,27831.2,--,13873144.75,--,--,--,13873144.75,--,-13845313.55,--,--,--,--,--,--,--,--,--,--,10233366.98,--,--,10233366.98,--,-10233366.98,-285661.72,-522727659.35,14646739987.44,14124012328.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,--,--,2249131357.34,--,2961705554.78,526785396.06,1098203166.06,--,--,6835825474.24,820945956.29,--,484770242.91,1529003013.28,--,--,6926348512.09,--,-90523037.85,--,--,--,206451.69,--,--,--,206451.69,--,100164723.3,--,--,--,100164723.3,--,-99958271.61,--,1814542688.66,--,4680000000.0,--,--,--,6494542688.66,4680000000.0,658119614.28,38959495.97,--,--,5377079110.25,--,1117463578.41,-1315980.43,925666288.52,13721073698.92,14646739987.44,--,680522838.26,--,36955867.49,31736398.22,7133377.62,--,--,--,-163458.88,-88948494.69,407138348.43,--,17574196.01,7785647.75,-1568158955.66,3789725379.7,--,-3397226713.13,--,-90523037.85,--,--,--,14646739987.44,13721073698.92,--,--,--,--,925666288.52,20220416
20210930,--,--,--,2043729360.77,--,3290892082.3,426050925.06,1037801581.78,--,--,6798473949.91,701620981.73,--,450774740.27,674726152.19,868725442.53,--,7770058975.06,--,-971585025.15,--,--,--,--,--,--,--,--,--,11526931.38,--,--,--,11526931.38,--,-11526931.38,--,1814542688.66,--,2880000000.0,--,--,--,4694542688.66,2796039167.51,409754144.3,29620722.18,--,--,3235414033.99,--,1459128654.67,-425143.47,475591554.67,13721073698.92,14196665253.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,--,--,1306751891.91,--,2262379238.05,358564768.64,--,--,--,3927695898.6,440376634.58,--,302340005.08,420207720.23,112980339.36,--,5112629168.41,--,-1184933269.81,--,--,--,--,--,--,--,--,--,28689039.81,--,--,--,28689039.81,--,-28689039.81,--,1814542688.66,--,1380000000.0,--,--,--,3194542688.66,2600000000.0,100012493.9,17447377.27,--,--,2717459871.17,--,477082817.49,-580804.97,-737120297.1,13721073698.92,12983953401.82,--,430595931.52,--,17730183.79,15099240.74,3161861.24,--,--,--,-130870.21,-47749779.9,199850314.32,--,16348813.93,2851048.51,-873438724.61,2275274909.91,--,-3271384320.25,--,-1184933269.81,--,--,--,12983953401.82,13721073698.92,--,--,--,--,-737120297.1,20210827
20210331,--,--,--,615441706.9,--,1066327009.18,230259926.56,--,291691317.35,--,2203719959.99,206749550.33,--,108874896.26,452410047.13,478101986.14,--,2500628748.79,--,-296908788.8,--,--,--,--,--,--,--,--,--,2194615.8,--,--,--,2194615.8,--,-2194615.8,--,--,--,1080000000.0,--,--,--,1080000000.0,1300000000.0,21411481.73,9768392.99,--,--,1331179874.72,--,-251179874.72,314984.81,-549968294.51,13721073698.92,13171105404.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210506
20201231,--,--,--,2007703396.32,--,1926467839.33,412422580.25,1517900613.1,--,--,5864494429.0,624741017.61,200000000.0,249996242.84,609527504.65,--,--,4927436429.99,--,937057999.01,--,--,--,154964.12,--,--,--,154964.12,--,65367658.07,--,--,--,65367658.07,--,-65212693.95,--,--,--,7980000000.0,--,--,--,7980000000.0,6178750000.0,691573430.93,--,--,--,6870323430.93,--,1109676569.07,-3366779.33,1978155094.8,11742918604.12,13721073698.92,--,532006421.49,--,36868260.45,25459378.85,5055135.71,--,--,95300.15,2340.4,67603296.79,432831218.39,--,-13395433.8,-7785647.75,-1362167441.96,2802465173.75,--,-1517504975.72,--,937057999.01,--,--,--,13721073698.92,11742918604.12,--,--,--,--,1978155094.8,20210409
20200930,--,--,--,1456479783.29,--,3457344395.23,217397478.76,1346048609.81,--,--,6477270267.09,450851904.43,200000000.0,186940763.81,531924155.87,--,--,5880864157.29,--,596406109.8,--,--,--,154964.12,--,--,--,154964.12,--,35399983.02,--,--,--,35399983.02,--,-35245018.9,--,--,--,3780000000.0,--,--,--,3780000000.0,2100000000.0,117753698.63,--,--,--,2217753698.63,--,1562246301.37,-1257425.79,2122149966.48,11742918604.12,13865068570.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20200630,--,--,--,834743661.34,--,3321400674.99,643132873.72,1670311488.61,--,--,6469588698.66,269362528.81,200000000.0,180420765.79,250565021.21,881573803.27,--,4060144456.96,--,2409444241.7,--,--,--,4618.54,--,--,--,4618.54,--,24019751.86,--,--,--,24019751.86,--,-24015133.32,--,--,--,2280000000.0,--,--,--,2280000000.0,--,--,--,--,--,--,--,2280000000.0,871216.32,4666300324.7,11742918604.12,16409218928.82,--,208983544.09,--,18562163.42,12146151.24,2627425.87,--,--,-4618.54,--,-37206612.21,211044683.05,--,11125207.0,--,-920640509.37,5203899837.74,--,-2227298647.52,--,2409444241.7,--,--,--,16409218928.82,11742918604.12,--,--,--,--,4666300324.7,20200930
