报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,230204164.51,230204164.51,0.0,--,--,--,243172559.56,179055079.56,169548.74,7464184.6,20703288.05,35628153.39,152305.22,228439.19,170727.35,-104550.64,1879729.47,0.0,--,--,--,--,--,--,--,6700328.69,10087245.15,4571623.48,--,803451.89,44861.13,--,--,--,6442670.64,758279.52,1836.87,--,--,--,7199113.29,1370076.86,--,--,--,5829036.43,5829036.43,--,81.14,5828955.29,--,5829036.43,81.14,5828955.29,--,0.01,0.01,20221027
20220630,353024433.46,353024433.46,0.0,--,--,--,358635120.52,288638048.65,347441.99,8672934.61,20870817.95,40191597.17,-85719.85,242066.18,368680.97,347519.52,-4209611.24,0.0,--,--,--,--,--,--,--,120449.03,15005726.14,3656712.51,--,852125.98,1663.35,--,--,--,6507185.72,--,2865200.0,--,--,--,3641985.73,2152214.19,--,--,--,1489771.54,1489771.54,--,32.42,1489739.12,--,1489771.54,32.42,1489739.12,--,0.01,0.01,20220818
20220331,152755573.42,152755573.42,0.0,--,--,--,187332653.67,110964881.85,938197.73,9718577.58,24608038.76,41877449.19,-774491.44,352375.08,1192312.44,364200.45,-2362845.16,0.0,--,--,--,--,--,--,--,1244159.91,18322631.98,7782446.31,--,-1848329.51,-377.5,--,--,--,-18857640.08,--,3950.01,--,--,--,-18861590.09,357565.07,--,--,--,-19219155.16,-19219155.16,--,31.73,-19219186.89,--,-19219155.16,31.73,-19219186.89,--,-0.06,-0.06,20220423
20211231,681858662.1,681858662.1,0.0,--,--,--,662262110.7,538423527.69,509722.09,13304340.13,39654341.46,70535090.94,-164911.61,425048.24,662057.09,-24001760.99,-847779.05,0.0,--,--,--,--,--,--,--,266908.06,-6994885.29,-20010333.13,--,-1691496.1,-35684896.76,--,--,--,-49357358.73,95995.2,3061314.21,--,--,--,-52322677.74,-28673.09,--,--,--,-52294004.65,-52294004.65,--,32.93,-52294037.58,--,-47288845.39,32.93,-47288878.32,--,-0.15,-0.15,20220423
20210930,364995855.4,364995855.4,0.0,--,--,--,402560228.95,316922347.29,631749.64,12128386.69,30383007.09,42495617.83,-879.59,206266.57,312244.12,666263.44,-2099914.08,0.0,--,--,--,--,--,--,--,48646.42,15846032.95,6011261.18,--,1723646.37,98027.1,--,--,--,-21281671.35,39235.85,1233197.54,--,--,--,-22475633.04,-944737.32,--,--,--,-21530895.72,-21530895.72,--,-36.73,-21530858.99,-3587689.71,-25118585.43,-36.73,-25118548.7,--,-0.06,-0.06,20211023
20210630,291899978.27,291899978.27,0.0,--,--,--,319016809.63,233907147.13,491660.53,11485317.91,32943777.13,39940260.27,248646.66,835033.44,661150.8,--,1044294.58,0.0,--,--,--,--,--,--,--,4460590.5,23519903.36,13807484.47,--,2314226.23,-582.87,--,--,--,3807861.81,51964.13,2001009.89,--,--,--,1858816.05,3722958.2,--,--,--,-1864142.15,-1864142.15,--,32.8,-1864174.95,-1268874.72,-3133016.87,32.8,-3133049.67,--,-0.01,-0.01,20210825
20210331,267340501.64,267340501.64,0.0,--,--,--,291976933.73,217665924.54,1332657.53,12637397.03,23166990.56,37245742.43,-71778.36,377991.03,552359.35,--,-464656.23,0.0,--,--,--,--,--,--,--,156509.27,11451211.02,1467575.56,--,191371.8,48182.65,--,--,--,-13253813.58,94339.62,753.49,--,--,--,-13160227.45,3844412.84,--,--,--,-17004640.29,-17004640.29,--,-17.57,-17004622.72,-148594.83,-17153235.12,-17.57,-17153217.55,--,-0.05,-0.05,20210423
20201231,966637060.47,966637060.47,0.0,--,--,--,928827881.27,831781262.23,824716.53,18888700.74,38463544.98,37288318.71,1581338.08,1445762.72,348789.39,--,-2852443.83,0.0,--,--,--,--,--,--,--,803269.67,20006818.68,-899833.69,--,-4444097.28,-2110822.58,--,--,--,44716078.64,269235.53,139453.63,--,--,--,44845860.54,3237556.88,--,--,--,41608303.66,39434211.56,--,31.16,41608272.5,415491.04,42023794.7,31.16,42023763.54,--,0.12,0.12,20210423
20200930,366833153.65,366833153.65,0.0,--,--,--,384759960.7,311067542.9,3721213.27,11485151.65,22835613.22,33261948.46,2388491.2,2177423.09,632662.33,--,-2397880.56,0.0,--,--,--,--,--,--,--,636902.63,18343254.74,6834412.13,--,-406214.49,273.01,--,--,--,-1750471.72,0.5,2881789.75,--,--,--,-4632260.97,3921613.73,--,--,--,-8553874.7,-8553874.7,--,31.42,-8553906.12,1357922.19,-7195952.51,31.42,-7195983.93,--,-0.02,-0.02,20201028
20200630,266804445.15,266804445.15,0.0,--,--,--,290419972.89,216743522.0,374038.52,12126229.91,26074064.02,32757054.55,2345063.89,2305178.77,2066192.45,--,-573608.21,0.0,--,--,--,--,--,--,--,557485.75,21708833.45,3827929.2,--,-223604.68,167.48,--,--,--,-2146253.95,47986.85,--,--,--,--,-4099149.1,1642180.59,--,--,--,-5741329.69,-5741329.69,--,35.97,-5741365.66,-263490.94,-6004820.63,35.97,-6004856.6,--,-0.02,-0.02,20200827
20200331,158128017.27,158128017.27,0.0,--,--,--,191236902.39,129282761.47,410591.07,9453928.45,18292233.06,30898879.77,2898508.57,2809885.79,-691430.85,--,-3879293.12,0.0,--,--,--,--,--,--,--,180135.72,11584965.33,5139088.78,--,5833970.96,25724.55,--,--,--,-19363381.68,0.0,--,--,--,--,-19363381.68,1049543.21,--,--,--,-20412924.89,-20412924.89,--,-110.91,-20412813.98,663251.72,-19749673.17,-110.91,-19749562.26,--,-0.06,-0.06,20200424
20191231,716974894.73,716974894.73,0.0,--,--,--,724589104.87,620675375.6,736080.13,20066798.06,34145341.16,45398233.88,3567276.04,3104569.49,800726.6,--,-41034673.92,0.0,--,--,--,--,--,--,--,4643278.75,-9650829.39,4215145.65,--,--,-527565.76,--,--,--,-391246408.18,38597.95,0.0,--,--,--,-391207810.23,-8967937.68,--,--,--,-382239872.55,-382129928.21,--,630.28,-382240502.83,264470.01,-381975402.54,630.28,-381976032.82,--,-1.13,-1.13,20200424
20190930,331684721.26,331684721.26,0.0,--,--,--,345594845.06,277725151.7,412090.67,12932775.68,22806789.07,26770009.44,4948028.5,4555842.46,376852.62,--,-1460397.84,0.0,--,--,--,--,--,--,--,1164706.04,17758638.51,3873549.36,--,--,64204.26,--,--,--,3617027.17,42444.13,0.0,--,--,--,3659471.3,-679517.24,--,--,--,4338988.54,4338988.54,--,112.69,4338875.85,1296.38,4340284.92,112.69,4340172.23,--,0.02,0.02,20191029
20190630,359456292.84,359456292.84,0.0,--,--,--,353165069.56,310874613.71,189289.12,13546121.23,25134936.39,25622493.51,6284725.45,5795104.3,312898.43,--,-31091032.26,0.0,--,--,--,--,--,--,--,659203.27,11749381.37,-1277658.14,--,--,95325.76,--,--,--,16191211.27,--,--,--,--,--,13154085.06,573905.89,--,--,--,12580179.17,12580179.17,--,14365601.85,-1785422.68,1035.38,12581214.55,14365601.85,-1784387.3,--,-0.01,-0.01,20190815
