报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20221231,--,1437093740.5,14498275.78,-194168367.36,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1257423648.92,523162245.76,182543619.85,111853741.4,44676694.94,0.0,--,--,--,--,--,--,--,862236301.95,--,395187346.97,--,599356285.51,20560154.44,547470.01,--,--,--,--,789910398.96,500373257.13,434709989.17,--,--,--,--,935083246.3,--,-145172847.34,--,0.0,0.0,0.0,--,0.0,--,--,0.0,723400000.0,-20821808.03,0.0,59714860.99,--,--,762293052.96,--,-762293052.96,--,--,--,-512278553.33,0.0,-512278553.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20230321
20220930,--,1714871412.47,262539.89,75137285.92,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1790271238.28,700270288.05,140724472.2,121295939.44,53517051.89,0.0,--,--,--,--,--,--,--,1015807751.58,--,774463486.7,--,172888765.92,7451482.57,1143000.0,--,--,--,--,181483248.49,350211917.11,1015381303.89,--,--,--,--,1365593221.0,--,-1184109972.51,--,680000.0,680000.0,0.0,--,500000000.0,--,--,500680000.0,1540000000.0,517734194.18,0.0,3703363.08,--,--,2061437557.26,--,-1560757557.26,--,--,--,-1970404043.07,0.0,-1970404043.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,1438255735.7,37780185.57,485560565.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1961596486.61,621319064.35,116140013.79,198597428.99,33691994.37,0.0,--,--,--,--,--,--,--,969748501.5,--,991847985.11,--,79474196.13,5030719.12,0.0,--,--,--,--,84504915.25,86088979.01,42530458.47,--,--,--,--,128619437.48,--,-44114522.23,--,5120000.0,5120000.0,100000000.0,--,0.0,--,--,105120000.0,733000000.0,128547536.67,0.0,1765912.79,--,--,863313449.46,--,-758193449.46,--,--,--,189540013.42,0.0,189540013.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,2301582202.04,213741.19,49885779.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2351681722.6,1483130003.42,154454390.33,241693869.45,58769437.01,0.0,--,--,--,--,--,--,--,1938047700.21,--,413634022.39,--,595750188.58,336243.63,611999.2,--,--,--,--,596698431.41,114168276.1,182526738.74,--,--,--,--,296695014.84,--,300003416.57,--,5140000.0,5140000.0,310000000.0,--,1500000000.0,--,--,1815140000.0,1170820000.0,146858376.85,53902733.26,5247250.39,--,--,1322925627.24,--,492214372.76,--,--,--,1205851811.72,2777267962.57,3983119774.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,2724231121.02,163036.82,-10106290.68,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2714287867.16,1486056971.94,171662652.94,128290939.96,-93251206.96,0.0,--,--,--,--,--,--,--,1692759357.88,--,1021528509.28,--,602351832.36,6895575.48,2493885.74,--,--,--,--,611741293.58,240704390.88,550857980.61,--,--,--,--,791562371.49,--,-179821077.91,--,--,--,0.0,--,696982800.0,--,--,709872800.0,1314270000.0,28211284.08,20000000.0,42547611.95,--,--,1385028896.03,--,-675156096.03,--,--,--,166551335.34,0.0,166551335.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220329
20210930,--,1597417561.99,0.0,151779027.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1749196589.36,514747490.17,199072453.69,206759604.57,154383026.53,0.0,--,--,--,--,--,--,--,1074962574.96,--,674234014.4,--,50528826.32,1148652.78,-5664307.0,--,--,--,--,46013172.1,62653183.72,420124960.2,--,--,--,--,482778143.92,--,-436764971.82,--,--,--,0.0,--,1500000000.0,--,--,1500000000.0,2611120000.0,295917299.75,50000000.0,6389489.47,--,--,2913426789.22,--,-1413426789.22,--,--,--,-1175957746.64,0.0,-1175957746.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,1468618248.53,229330.56,11790286.57,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1480637865.66,310419031.85,121654513.08,210432908.38,30939740.21,0.0,--,--,--,--,--,--,--,673446193.52,--,807191672.14,--,381666155.48,3650057.69,12342728.0,--,--,--,--,397658941.17,38815826.43,340410621.5,--,--,--,--,379226447.93,--,18432493.24,--,--,--,0.0,--,2100000000.0,--,--,2100000000.0,1573790000.0,615810124.06,25935000.0,9826869.98,--,--,2199426994.04,--,-99426994.04,--,--,--,726197171.34,0.0,726197171.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210810
20210331,--,1732383686.88,669487.36,170612125.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1903665299.58,662738882.52,150773401.2,153571551.07,58351631.13,0.0,--,--,--,--,--,--,--,1025435465.92,--,878229833.66,--,200530000.0,1370306.81,2020800.0,--,--,--,--,203921106.81,193498838.4,110062683.51,--,--,--,--,303561521.91,--,-99640415.1,--,--,--,95250000.0,--,1000000000.0,--,--,1095250000.0,1148500000.0,147619564.29,27996000.0,2101698.83,--,--,1298221263.12,--,-202971263.12,--,--,--,575618155.44,2484859047.09,3060477202.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,2251558289.0,61920.75,112823.64,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2251733033.39,1021134479.8,206031109.55,260808423.96,-67176630.06,0.0,--,--,--,--,--,--,--,1420797383.25,--,830935650.14,--,364320413.0,1270856.67,1286578.1,--,--,--,--,366877847.77,252961075.22,991028935.59,--,--,--,--,1243990010.81,--,-877112163.04,--,--,--,1700000000.0,0.0,1800000000.0,--,--,3500000000.0,5323510000.0,59958725.13,0.0,512350.68,--,--,5383981075.81,--,-1883981075.81,--,--,--,-1930157588.71,0.0,-1930157588.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210407
20200930,--,1407042453.31,-61920.75,165060063.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1572040596.18,503226989.14,118155415.89,72255456.36,161509327.91,0.0,--,--,--,--,--,--,--,855147189.3,--,716893406.88,--,326520.59,820878.28,517611.11,--,--,--,--,1665009.98,-28659140.98,-343600766.48,--,--,--,--,-372259907.46,--,373924917.44,--,--,--,1495000000.0,--,3600000000.0,--,--,7635000000.0,6210000000.0,607901505.63,0.0,1414407.0,--,--,6819315912.63,--,815684087.37,--,--,--,1906502411.69,0.0,1906502411.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
