报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,4886433514.88,2290326683.94,1633637267.76,265853529.7,231644862.78,632478884.9,959202285.04,238707003.25,--,372837412.76,5544040.57,3740590.3,622303617.37,--,2584040892.88,2584040892.88,31658041.17,1790929421.84,11282332.75,617977003.21,--,--,2302392622.0,2498969.52,80435.04,--,--,--,2304811156.48,503036066.38,--,--,--,1801775090.1,4219628.54,1797555461.56,104846729.04,1906621819.14,4219628.54,1902402190.6,--,0.2,0.2,20200429
20191231,18708369944.73,7435694205.41,3992926473.36,1812952307.07,1042269893.15,1895188789.41,5349691586.27,882008337.18,--,1691987660.43,30189075.81,79013903.88,2226604723.52,--,9914221372.78,9914221372.78,94364575.41,7537473656.58,3555702.15,2186799989.98,--,--,8794148571.95,16330893.41,36843214.55,--,--,--,8773636250.81,1460353506.56,--,--,--,7313282744.25,30901914.92,7282380829.33,350268723.31,7663551467.56,30901914.92,7632649552.64,--,0.82,0.82,20200328
20190930,12899419147.1,5455174351.42,3120886998.65,1165922560.7,745825740.54,1474755697.3,3376320366.5,687355790.24,--,1414755297.67,10945140.19,7849180.39,1159619113.63,--,6992970917.61,6992970917.61,68993684.66,5720522564.55,813675.11,1134072235.15,--,--,5906448229.49,9801391.09,30226078.7,--,--,--,5886023541.88,1047182803.41,--,--,--,4838840738.47,15246677.38,4823594061.09,311972880.84,5150813619.31,15246677.38,5135566941.93,--,0.53,0.53,20191030
20190630,8540404514.21,3592967630.14,2170347505.02,651989257.89,506770635.0,1014339489.21,2570442105.3,461963502.74,--,891759066.26,14251072.73,5633738.91,451011411.66,--,4190408439.49,4190408439.49,45449976.51,3738876335.32,803448.17,436319555.03,--,--,4349996074.72,6404334.88,29477331.31,--,--,--,4326923078.29,812545954.63,--,--,--,3514377123.66,11617726.33,3502759397.33,251073796.29,3765450919.95,11617726.33,3753833193.62,--,0.39,0.39,20190829
20190331,4646092422.98,1797737041.06,1098054344.25,340592645.68,234797615.6,484346837.75,722348581.35,216600556.67,--,1550050697.05,-4343476.22,3917117.85,92035624.14,--,1960024662.68,1960024662.68,22285408.09,1965306996.04,--,89119410.94,--,--,2686067760.3,885982.35,162392.66,--,--,--,2686791349.99,554972572.73,--,--,--,2131818777.26,4804842.17,2127013935.09,253838099.91,2385656877.17,4804842.17,2380852035.0,--,0.29,0.29,20190426
20181231,11321611555.03,6448476802.16,3154241725.17,1446364616.81,1201865364.99,1846089958.45,3679538446.56,917473094.1,--,-642004891.63,-75487349.15,41340146.13,23658442.51,--,5880846864.46,5880846864.46,88222491.03,5665057863.81,3210542.68,3318486.92,--,--,5440764690.57,19848501.17,13128199.89,--,--,--,5447484991.85,1001223643.23,--,--,--,4446261348.62,21275407.65,4424985940.97,186910377.68,4633171726.3,21275407.65,4611896318.65,--,0.54,0.54,20190329
20180930,7791582876.43,4832333101.83,2516958855.43,1026589333.41,873384108.48,1470133946.78,2091127144.71,711940583.11,--,-570049776.88,-76222772.13,31628964.59,12632267.53,--,4035893664.97,4035893664.97,69462611.68,3869730850.27,--,--,--,--,3755689211.46,15304663.42,1051585.49,--,--,--,3769942289.39,700817477.81,--,--,--,3069124811.58,-2597943.81,3071722755.39,451388128.75,3520512940.33,-2597943.81,3523110884.14,--,0.37,0.37,20181030
20180630,4786159748.17,3323117061.38,1855746953.19,582754250.57,605665664.4,1031345503.2,1331857962.31,476338377.91,--,-870575306.58,-67337981.29,30735995.67,7016513.48,--,2580206898.41,2580206898.41,49386463.87,2410996604.05,--,--,--,--,2205952849.76,10441616.08,814224.19,--,--,--,2215580241.65,411097985.5,--,--,--,1804482256.15,-2134755.54,1806617011.69,31408227.39,1835890483.54,-2134755.54,1838025239.08,--,0.21,0.21,20180830
20180331,2622191987.09,1790848007.38,1018241311.05,354718022.6,278738540.79,542664935.69,532869907.18,243547722.44,--,-186023516.15,-77500615.65,15139785.41,4193483.23,--,1282408372.87,1282408372.87,25463441.02,1241465172.4,--,--,--,--,1339783614.22,6657376.99,439156.04,--,--,--,1346001835.17,264168442.78,--,--,--,1081833392.39,-9969905.94,1091803298.33,-46478386.58,1035355005.81,-9969905.94,1045324911.75,--,0.133,0.133,20180427
20171231,13353213641.86,7937133217.41,4036002954.9,2198235369.32,1145486222.56,1796485752.54,2712454086.11,845488550.9,--,1009982273.19,-150379055.65,35508288.15,12029080.11,--,6249016707.49,6249016707.49,96489680.82,6111873696.82,--,--,--,--,7104196934.37,16030508.41,13671590.27,--,--,--,7106555852.51,1301847267.28,--,--,--,5804708585.23,18753447.97,5785955137.26,476241197.54,6280949782.77,18753447.97,6262196334.8,--,0.78,0.78,20180328
20170930,9524489003.64,5755988616.01,3044898321.45,1533760345.48,798943221.26,1432037627.65,1784379108.63,677669904.46,--,636499886.75,-115495272.54,22911614.77,8167422.37,--,4392212294.44,4392212294.44,73105457.95,4275617114.39,--,--,--,--,5132276709.2,14025576.61,41028746.36,--,--,--,5105273539.45,929043837.5,--,--,--,4176229701.95,4961680.01,4171268021.94,609456823.81,4785686525.76,4961680.01,4780724845.75,--,0.56,0.56,20171028
20170630,5859242248.15,3642260942.62,1843939444.86,1013273865.86,537203695.45,956735499.28,665668205.87,451132786.69,--,647849379.58,-72400045.42,--,19128266.22,--,2754249309.7,2754249309.7,46101298.58,2673085411.5,--,--,--,--,3104992938.45,12235500.65,30358587.63,--,--,--,3086869851.47,539181192.6,--,--,--,2547688658.87,-4570468.7,2552259127.57,424728173.5,2972416832.37,-4570468.7,2976987301.07,--,0.35,0.35,20170825
20170331,2824640336.41,1664161607.41,918557814.86,383654372.82,253444987.54,449224963.46,669199006.14,195622631.0,--,56440533.44,-18774726.72,--,4388952.68,--,1204286007.51,1204286007.51,23372196.3,1169254476.73,--,--,--,--,1620354328.9,1579590.93,928646.31,--,--,--,1621005273.52,241310096.5,--,--,--,1379695177.02,5178953.09,1374516223.93,82526093.28,1462221270.3,5178953.09,1457042317.21,--,0.2052,0.2052,20170429
20161231,11695453558.82,8473462272.89,4720296909.17,2154412384.55,1142580008.24,895302929.46,3620277127.86,629323048.15,--,-1596021085.58,258691851.56,--,43740462.63,--,5308692336.6,5308692336.6,412338461.9,4829311573.56,--,819830.28,--,--,6386761222.22,81294592.47,15135956.08,--,--,--,6452919858.61,1035838273.12,--,--,--,5417081585.49,13630989.92,5403450595.57,-620505957.67,4796575627.82,13630989.92,4782944637.9,--,0.91,0.91,20170329
