报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,23376203445.0,2004514401.0,--,3082293139.0,683747504.0,--,--,29607558746.0,9274867928.0,433169887.0,718253378.0,2501331405.0,66550734.0,314213240.0,1747899483.0,23918197976.0,--,38974484031.0,--,-11452976861.0,--,49395365453.0,1013936233.0,39869696.0,--,--,--,50449171382.0,61869390391.0,32757852.0,--,--,61902148243.0,--,--,--,--,--,60414149466.0,--,--,--,60414149466.0,43270000000.0,314398666.0,--,--,--,43584398666.0,--,16829750800.0,28302832.0,-3961848514.0,18753191036.0,14791342522.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,23718126265.0,--,--,11823907023.0,--,13942658352.0,--,50242628518.0,21944479970.0,--,1615901177.0,6669004956.0,942669882.0,1712213062.0,5591604603.0,25667489976.0,--,64143363626.0,--,4212361701.0,--,184915065404.0,4138258296.0,31196593.0,--,--,--,189084520293.0,184570078333.0,302080259.0,--,--,184872158592.0,--,--,--,2620000005.0,--,181525220215.0,--,--,--,184145220220.0,182910000000.0,2015968409.0,44788051.0,--,--,184970756460.0,--,-825536240.0,26332397.0,-10487577250.0,29240768286.0,18753191036.0,--,2610550709.0,-9671.0,255792236.0,112939081.0,55020748.0,--,--,-13864918.0,--,-200966471.0,--,-4672757165.0,-430529524.0,--,--,-45158674239.0,28831623097.0,--,1653069701.0,--,-13900735108.0,--,--,--,--,--,--,--,--,--,--,20200331
20190930,--,21499785358.0,--,--,8926606514.0,--,5296458424.0,--,36485688795.0,15282767414.0,--,1305298928.0,5053210201.0,752059768.0,1163882228.0,4139531105.0,13260987235.0,--,40957736879.0,--,-23895321180.0,--,114688743908.0,2415030039.0,35653686.0,--,--,--,117139427633.0,140864420425.0,170328388.0,--,--,141034748813.0,--,--,--,2620000006.0,--,128980000000.0,--,--,--,131600000006.0,119746986489.0,1646415935.0,49693052.0,--,--,121443095476.0,--,10156904530.0,34716593.0,-18175748141.0,29240768286.0,11065020145.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20190630,--,20922755241.0,--,--,6042892845.0,--,7406176751.0,--,35031677209.0,12799421387.0,--,971110038.0,3889852574.0,545575612.0,673734035.0,2946440354.0,20822046400.0,--,42648180400.0,--,-15840263787.0,--,83527835040.0,1633256389.0,31522471.0,--,--,--,85192613900.0,100904045510.0,128832177.0,--,--,101032877687.0,--,--,--,--,--,71170000000.0,--,--,--,71170000000.0,61635899615.0,977992297.0,--,--,--,62613891912.0,--,8556108088.0,13262943.0,-14887395947.0,29240768286.0,14353372339.0,--,1510174651.0,-4586.0,117533465.0,61987809.0,30338236.0,--,--,-13676119.0,--,-137302189.0,--,-1714699966.0,-258447349.0,--,--,-28623584928.0,19068603643.0,--,852535101.0,--,-7616503191.0,--,--,--,--,--,--,--,--,--,--,20190823
20190331,--,20628630309.0,--,--,2960868467.0,6169568804.0,991959968.0,--,31078585826.0,9262009162.0,1837778661.0,633723924.0,553154650.0,80547561.0,846005678.0,1609445261.0,15098132647.0,--,29920797544.0,--,-9976339056.0,--,58443359191.0,632131267.0,12449459.0,--,--,--,59087939917.0,68973111344.0,91167629.0,--,--,69064278973.0,--,--,--,--,--,35700000000.0,--,--,--,35700000000.0,30343346703.0,365089997.0,--,--,--,30708436700.0,--,4991563300.0,-45512885.0,-3872500359.0,29240768286.0,25368267927.0,--,737385980.0,--,58325220.0,31639854.0,15286800.0,--,--,-4561776.0,--,-214416760.0,--,-867597964.0,-68761511.0,--,--,-19184755635.0,19349801829.0,--,462993400.0,--,1157788282.0,--,--,--,--,--,--,--,--,--,--,20190617
20181231,--,23938564800.0,--,--,11003491817.0,3851108484.0,7124495282.0,--,47444952182.0,27266346652.0,--,1446099983.0,--,1293276634.0,1478153167.0,6024972375.0,18484028511.0,--,55992877322.0,--,-1174199378.0,--,312926083730.0,5486882525.0,51796253.0,--,--,--,318464762508.0,319299750275.0,339211611.0,--,--,319638961886.0,--,--,--,9100000.0,--,63080000000.0,--,--,--,63089100000.0,49090146155.0,1909664963.0,--,--,--,50999811118.0,--,12089288882.0,54141573.0,2421305937.0,26819462349.0,29240768286.0,--,2314438371.0,2050361332.0,237526065.0,128452210.0,73791646.0,--,--,-9966728.0,--,-247788292.0,--,-5522367640.0,-184476239.0,--,--,-19615358704.0,10670928952.0,--,1556533887.0,--,-8547925140.0,--,--,--,--,--,--,--,--,--,--,20190617
20180930,--,21470828826.0,--,--,8044669293.0,3131638200.0,5480091016.0,--,38953342368.0,25020942686.0,--,1159474848.0,--,980969119.0,1090686160.0,4595612614.0,20531019730.0,--,53378705157.0,--,-3875043863.0,--,213508902703.0,4145596142.0,46777045.0,--,--,--,217701275890.0,221369739402.0,206580351.0,--,--,221576319753.0,--,--,--,--,--,38470000000.0,--,--,--,38470000000.0,25572946099.0,1509417219.0,--,--,--,27082363318.0,--,11387636682.0,52800908.0,-6859969062.0,26819462349.0,19959493287.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20180630,--,19695988560.0,--,--,5151926009.0,2831722652.0,2978891517.0,--,31355368470.0,18889757473.0,--,867187009.0,--,706284970.0,688691547.0,3003926186.0,7902519185.0,--,32058366370.0,--,-15253750211.0,--,167501813904.0,3033290845.0,142036.0,--,--,--,170535246785.0,185640261563.0,148735433.0,--,--,185788996996.0,--,--,--,--,--,21740000000.0,--,--,--,21740000000.0,15201306893.0,1179213195.0,--,--,--,16380520088.0,--,5359479912.0,13929493.0,-10583338706.0,26819462349.0,16236123643.0,--,1327487135.0,929010068.0,118834490.0,62988940.0,36098786.0,--,--,-115046.0,--,-405762493.0,--,-2957265885.0,55318992.0,--,--,-17409293443.0,16779475262.0,--,760225294.0,--,-702997900.0,--,--,--,--,--,--,--,--,--,--,20181229
20180331,--,14790870144.0,--,--,2373886450.0,4639954743.0,--,--,22536504888.0,9996973225.0,4533476207.0,456626708.0,--,113434208.0,570029241.0,1659049509.0,5435072948.0,--,22764662046.0,--,-21642034625.0,--,81192012081.0,1414419731.0,129437.0,--,--,--,82606561249.0,104141078211.0,107517663.0,--,--,104248595874.0,--,--,--,--,--,11900000000.0,--,--,--,11900000000.0,2993304988.0,390059462.0,--,--,--,3383364450.0,--,8516635550.0,-54338218.0,-13407894451.0,26819462349.0,13411567898.0,--,657074695.0,417096969.0,59630419.0,31312031.0,17287601.0,--,--,-107762.0,--,-66051658.0,--,-1458413991.0,2722341.0,--,--,-13793408838.0,13459294666.0,--,445406369.0,--,-228157158.0,--,--,--,--,--,--,--,--,--,--,20190617
20171231,--,20169584507.0,3498868771.0,--,9273306393.0,4858605909.0,6082417861.0,--,43956926605.0,21596196462.0,5478165513.0,1418356441.0,--,985112933.0,2287052680.0,4891085659.0,352453240.0,--,37008422928.0,--,8206407946.0,--,368656912431.0,5381433181.0,24766807.0,--,--,--,374063112419.0,365561669622.0,295034851.0,--,--,365856704473.0,--,--,--,--,--,53560000000.0,--,--,--,53560000000.0,66429531390.0,1835179125.0,--,--,--,68264710515.0,--,-14704710515.0,-53613491.0,396587617.0,26422874732.0,26819462349.0,--,2150188084.0,1480088305.0,258730480.0,119957360.0,71106925.0,--,--,-6988324.0,--,284386572.0,--,-5494772977.0,-206005731.0,--,--,-28245944625.0,34960313040.0,--,1577444568.0,--,6948503677.0,--,--,--,--,--,--,--,--,--,--,20190617
20170630,--,20072333000.0,201405000.0,--,4692640000.0,3547444000.0,6343563000.0,--,34958715000.0,14046596000.0,4329160000.0,765585000.0,522592000.0,518064000.0,2103297000.0,2155405000.0,--,--,24440699000.0,--,-15010270000.0,--,169084184000.0,2273001000.0,2522000.0,--,--,--,171359707000.0,186237606000.0,132371000.0,--,--,186369977000.0,--,--,--,--,--,29920000000.0,--,--,--,29920000000.0,30424750000.0,1266741000.0,--,--,--,31691491000.0,--,-1771491000.0,-14813000.0,-6278558000.0,26422875000.0,20144317000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180110
20161231,--,26425106536.0,238433908.0,--,8794888664.0,5722211759.0,3916948675.0,--,46133208102.0,20588825641.0,381940162.0,1276991159.0,--,1236234653.0,946950396.0,6000469150.0,31535263752.0,--,61966674913.0,--,-7313758602.0,--,230642525350.0,4547638421.0,2997295.0,--,--,--,235193161066.0,242116483842.0,390435826.0,--,--,242506919668.0,--,--,--,--,--,79340000000.0,--,--,--,79340000000.0,53755799346.0,972537090.0,--,--,--,54728336436.0,--,24611663564.0,85575561.0,1550013712.0,24872861020.0,26422874732.0,--,1987433276.0,1871787445.0,205819762.0,88454972.0,43108670.0,--,--,2717271.0,--,-37123176.0,--,-4301162668.0,-21470343.0,--,--,-18450735409.0,1952837686.0,--,824865703.0,--,-15833466811.0,--,--,--,--,--,--,--,--,--,--,20190617
20160630,--,30950979000.0,--,--,4628663000.0,2243487000.0,7838149000.0,-1000.0,45736064000.0,15288135000.0,2413369000.0,743547000.0,1543354000.0,639891000.0,728301000.0,3023665000.0,20450559000.0,--,44830821000.0,--,-6603994000.0,--,36455178000.0,2339896000.0,4392000.0,--,--,--,38799466000.0,45306482000.0,96979000.0,--,-1000.0,45403460000.0,--,--,--,--,--,34740000000.0,--,--,--,34740000000.0,24841719000.0,312223000.0,--,--,--,25153942000.0,--,9586058000.0,45012000.0,3932319000.0,24872861000.0,28805180000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20161202
20151231,--,13095144800.0,--,--,8807788202.0,1342144506.0,14694156188.0,--,38390302125.0,18322352613.0,--,1233722769.0,461818800.0,1228121805.0,752057143.0,5457047913.0,1400230555.0,--,28855351598.0,--,-25537579050.0,--,75975080768.0,3462994650.0,6794706.0,--,--,-1000.0,79444870124.0,103716794515.0,1265654659.0,--,-1000.0,104982449174.0,--,--,--,690000000.0,--,17380000000.0,--,--,--,18070000000.0,6894112221.0,617285100.0,9487500.0,--,--,7520884821.0,--,10549115179.0,89781454.0,-5363731890.0,30236592910.0,24872861020.0,--,1840926115.0,1895590686.0,176516217.0,61911619.0,39047253.0,--,--,-1225684.0,--,-14904272.0,--,-4272544059.0,-186614203.0,--,--,-3844478546.0,13636468024.0,--,204257377.0,--,9534950527.0,--,--,--,--,--,--,--,--,--,--,20180110
