报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,1155561690.65,-1180100000.0,--,4113241804.51,--,1443698759.84,--,1927399238.98,374456780.04,--,310325227.83,6403877670.57,1078736517.91,--,8306485973.59,--,-6379086734.61,--,--,--,65490.36,--,--,--,27947574.85,--,53488437.49,--,--,--,53488437.49,--,-25540862.64,--,0.0,165100000.0,6751590000.0,--,--,--,6916690000.0,6459810000.0,236896754.12,28606461.64,--,--,6725313215.76,--,191376784.24,14153147.34,-6199097665.67,0.0,-6199097665.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,2173593044.55,1030000000.0,--,2675648578.85,1505900822.45,1659065367.93,--,9044207813.78,487128836.45,--,466678040.05,3564972385.47,1002172867.89,--,5744162829.93,--,3300044983.85,--,--,--,1205215.88,--,--,--,1205215.88,--,18326736.29,--,--,--,18326736.29,--,-17121520.41,--,--,102200000.0,7369260000.0,--,--,--,9201459782.26,4891930000.0,241620881.53,45236138.73,--,--,5178787020.26,--,4022672762.0,13783618.71,7319379844.15,0.0,7319379844.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220823
20220331,--,--,--,1739782593.33,250000000.0,--,3040445469.55,2099102193.57,5629347273.04,--,12758677529.49,526143750.76,--,336613080.61,5980790610.66,4602665832.11,--,11630827072.74,--,1127850456.75,--,--,--,144850.88,--,--,--,144850.88,--,25362446.93,--,--,--,25362446.93,--,-25217596.05,--,--,101500000.0,3883730000.0,--,--,--,3985230000.0,5893153600.0,53593467.26,28322985.21,--,--,5975070052.47,--,-1989840052.47,-2920453.09,-890127644.86,29185085409.1,28294957764.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,--,--,2119554176.02,--,2285005536.96,6710977625.83,-2144523938.96,107413083.47,--,9178426483.32,976622252.36,--,150401004.5,6611542274.65,2468849153.36,--,10948394081.25,--,-1769967597.93,--,-1131.93,0.0,7220270.3,--,--,--,7219138.37,--,71668376.44,--,--,--,101668376.44,--,-94449238.07,--,0.0,18600000.0,10389070000.0,--,--,--,10407670000.0,8543310000.0,900307638.49,44084202.13,--,--,9487701840.62,--,919968159.38,-3715885.61,-948164562.23,0.0,-948164562.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220325
20210930,--,--,--,2082454391.23,--,4546594693.83,4920946077.24,4366306231.1,--,--,15917138709.94,545733592.59,160000000.0,286081921.85,4675795875.33,5761630133.9,--,13757052590.05,--,2160086119.89,--,10890000.0,2000000.0,63276.24,--,--,--,12953276.24,--,36667306.16,--,--,--,36667306.16,--,-23714029.92,--,0.0,36163600.0,7983790000.0,--,--,--,8019953600.0,6653380000.0,251973055.18,30612615.98,--,--,6935965671.16,--,1083987928.84,294000.0,3220654018.81,0.0,3220654018.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,--,--,2232801413.53,--,319113969.47,3167026157.41,-542126493.85,--,--,5176815046.56,443273314.75,-290000000.0,525084465.37,3018448860.41,7777962684.57,--,6425082261.08,--,-1248267214.52,--,--,0.0,-2110631.62,--,--,--,40076083.05,--,24027725.1,--,--,--,24027725.1,--,16048357.95,--,--,0.0,6825960000.0,--,--,--,9627069180.94,7349830000.0,224333642.29,17654066.21,--,--,7591817708.5,--,2035251472.44,-3930000.0,799102615.87,0.0,799102615.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210819
20210331,--,--,--,1573105812.05,--,6568193899.74,3836550088.53,2831396756.22,--,--,14809246556.54,451782985.43,400000000.0,332738144.51,4020761156.41,178122126.47,--,12225398436.77,--,2583848119.77,--,--,2000000.0,2793302.39,--,--,--,4793302.39,--,121917292.9,--,--,--,121917292.9,--,-117123990.51,--,--,54000000.0,7965020000.0,--,--,--,8019020000.0,6670580000.0,54231115.71,15612201.9,--,--,6740423317.61,--,1278596682.39,2388905.4,3747709717.05,22365783619.6,26113493336.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,--,--,1417245093.55,-10000000.0,347357236.64,8455662256.68,776917298.09,--,--,11783977283.62,615803019.64,--,54872128.52,4485748995.36,4164377837.69,--,10175291077.51,--,1608686206.11,--,--,0.0,-5045015.15,--,--,--,-5045015.15,--,40473849.93,--,--,--,40473849.93,--,-45518865.08,--,--,27600000.0,6299680000.0,--,--,--,6327280000.0,7903790000.0,470164733.57,--,--,--,8373954733.57,--,-2046674733.57,-1245905.41,-484753297.95,0.0,-484753297.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210318
20200930,--,--,--,2154307724.74,--,-4962131735.33,1999025640.03,-1201739465.07,--,--,-4720723566.54,288571780.6,--,152712407.54,3146480539.37,--,--,1070552573.1,--,-5791276139.64,--,--,0.0,5536087.82,--,--,--,5536087.82,--,52590471.41,--,--,--,52590471.41,--,-47054383.59,--,--,57500000.0,13685380000.0,--,--,--,13742880000.0,7079462000.0,87581244.29,--,--,--,7167043244.29,--,6575836755.71,-1735999.99,735770232.49,0.0,735770232.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,--,--,1469508124.33,--,811749046.04,2825988826.03,329400649.1,--,--,8286832376.41,260054090.89,100000000.0,333830429.37,2901232676.25,--,--,9850857849.07,--,-1564025472.66,--,--,0.0,37815472.85,--,--,--,37815472.85,--,91191519.24,--,--,--,91191519.24,--,-53376046.39,--,--,12600000.0,8528421800.0,--,--,--,8541021800.0,8220350000.0,489152377.59,--,--,--,8709502377.59,--,-168480577.59,-266707.6,-1786148804.24,0.0,-1786148804.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200825
