报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1468419469.36,1468419469.36,0.0,--,--,--,1291192693.59,1022587382.78,70451510.92,2963268.46,173257423.13,--,21933108.3,23143821.96,1385211.05,-756548.47,-1666743.8,0.0,--,--,--,--,--,--,--,1772582.54,8587652.24,-480820.5,--,--,--,--,--,--,185163718.28,560580.69,17041466.08,--,--,--,168682832.89,46043586.26,--,--,--,122639246.63,122639246.63,--,-36090731.07,158729977.7,-1698363.83,120940882.8,-36090731.07,157031613.87,--,0.1449,0.1411,20221031
20220630,1035908560.45,1035908560.45,0.0,--,--,--,895994694.67,696395653.03,49522816.39,1875243.36,131969786.0,--,16231195.89,16751361.14,631827.36,62165.55,-1733559.82,0.0,--,--,--,--,--,--,--,1118960.45,4852633.26,-845799.48,--,--,--,--,--,--,144214065.22,308389.95,6478908.65,--,--,--,138043546.52,36939549.84,--,--,--,101103996.68,101103996.68,--,-25550269.85,126654266.53,-1539632.05,99564364.63,-25550269.85,125114634.48,--,0.1156,0.1145,20220830
20220331,449852369.37,449852369.37,0.0,--,--,--,406330454.95,313707933.02,20219572.02,1580801.43,61269767.3,--,9552381.18,9826286.77,327133.39,83048.03,210065.69,0.0,--,--,--,--,--,--,--,291390.26,1877165.78,324468.68,--,--,--,--,--,--,45983584.18,32039.95,551432.6,--,--,--,45464191.53,14908500.38,--,--,--,30555691.15,30555691.15,--,-12286036.05,42841727.2,-396605.26,30159085.89,-12286036.05,42445121.94,--,0.0391,0.0391,20220428
20211231,1709469529.19,1709469529.19,0.0,--,--,--,1472074155.09,1177858457.06,83343263.46,3826755.84,181468253.24,--,25577425.49,26934457.37,1903956.33,-755781.3,6286868.71,0.0,--,--,--,--,--,--,--,3744404.56,481306.09,325064.29,--,21496364.98,-830851.05,--,--,--,267817686.09,271341.43,31013813.97,--,--,--,237075213.55,49232085.87,--,--,--,187843127.68,187843127.68,--,-19698566.66,207541694.34,2398218.28,190241345.96,-19698566.66,209939912.62,--,0.1894,0.1865,20220308
20210930,772261624.52,772261624.52,0.0,--,--,--,583801502.68,405489559.2,54904366.55,2924147.15,104609582.86,--,15873846.92,16897742.64,1436245.95,-355000.84,2072398.67,0.0,--,--,--,--,--,--,--,1946105.56,4409440.97,4409440.97,--,--,276542.47,--,--,--,196809608.67,60691.43,9431737.36,--,--,--,187438562.74,37591435.32,--,--,--,149847127.42,149847127.42,--,-4765652.56,154612779.98,1391022.76,151238150.18,-4765652.56,156003802.74,--,0.1411,0.1411,20211030
20210630,524485654.26,524485654.26,0.0,--,--,--,382022158.57,269055434.48,37219127.9,1718898.9,65951986.76,--,8076710.53,8685818.45,911685.68,-315870.48,2375478.72,0.0,--,--,--,--,--,--,--,1521574.36,3753925.81,3753925.81,--,--,--,--,--,--,149798604.1,28200.17,1565786.4,--,--,--,148261017.87,25537279.03,--,--,--,122723738.84,122723738.84,--,1532946.18,121190792.66,340245.56,123063984.4,1532946.18,121531038.22,--,0.1106,0.1106,20210826
20210331,217706983.44,217706983.44,0.0,--,--,--,158990846.95,118025990.02,15984590.82,649321.24,24855848.1,--,-524903.23,121019.43,760521.18,-56151.0,2458372.36,0.0,--,--,--,--,--,--,--,1375020.87,-1793610.21,-1793610.21,--,--,--,--,--,--,60699768.51,24000.17,2000.0,--,--,--,60721768.68,11114055.34,--,--,--,49607713.34,49607713.34,--,--,49607713.34,-2146288.57,47461424.77,--,47461424.77,--,0.0453,0.0453,20210429
20201231,907574758.05,907574758.05,0.0,--,--,--,720953133.87,553932971.72,61546965.61,2629778.24,106849421.9,--,-4006003.6,1869972.12,6085554.5,-512922.21,-2686089.5,0.0,--,--,--,--,--,--,--,1477634.05,3212007.79,3949088.44,--,--,-35602.88,--,--,--,188076651.43,327324.37,8322286.93,--,--,--,180081688.87,32922799.79,--,--,--,147158889.08,147158889.08,--,--,147158889.08,1079367.62,148238256.7,--,148238256.7,--,0.1343,0.1343,20210429
20200930,592289475.72,592289475.72,0.0,--,--,--,492778528.19,386024810.14,38722104.36,2263185.31,68897092.84,--,-3128664.46,2361331.97,5649857.5,-13758.96,-2082512.86,0.0,--,--,--,--,--,--,--,1247280.53,5920264.42,6657345.07,--,--,-136143.36,--,--,--,104446077.3,288121.37,624305.74,--,--,--,104109892.93,16653624.08,--,--,--,87456268.85,87456268.85,--,--,87456268.85,--,87456268.85,--,87456268.85,--,0.0798,0.0798,20201029
20200630,377309506.44,377309506.44,0.0,--,--,--,319587231.58,252863728.58,24304140.44,1251644.18,42122342.87,--,-954624.49,170207.82,1190841.73,-39330.19,-1686065.25,0.0,--,--,--,--,--,--,--,647770.89,3775306.14,4512386.79,--,--,-105448.53,--,--,--,60314507.92,200366.98,304902.56,--,--,--,60209972.34,11093552.3,--,--,--,49116420.04,49116420.04,--,--,49116420.04,--,49116420.04,--,49116420.04,--,0.0448,0.0448,20200828
