报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,693009342.32,1195560.0,--,816330134.81,7782000.0,808548134.81,249649590.65,113761908.31,17996176.42,--,--,--,--,1418265728.68,--,--,--,--,--,3112895.15,0.0,--,--,--,--,--,--,--,3313321336.34,--,--,--,--,--,--,--,32693548.56,--,--,140187419.88,63976402.51,102725603.61,3701886473.74,3701886473.74,--,242749437.06,--,--,--,--,553463592.32,120613681.6,--,64111832.22,22038322.01,69859852.14,--,--,5115109913.7,--,--,8428431250.04,--,1186446993.57,--,--,1431002874.58,405381421.66,--,--,116411755.79,--,18726934.05,16814655.62,184671013.07,--,1680905.49,--,--,1037559704.81,--,--,--,63973830.72,0.0,--,--,--,--,--,--,--,--,--,--,4055607762.21,--,680068772.07,--,123857705.0,--,--,--,--,--,93912165.18,--,--,--,898454220.72,--,--,4954061982.93,--,884035857.33,--,--,--,1664953896.65,--,-7306451.44,--,153673401.47,--,630732931.68,--,--,--,--,3326089635.69,148279631.42,3474369267.11,--,--,8428431250.04,20221029
20220630,--,602504881.6,1198020.0,--,797583033.24,--,797583033.24,361920279.26,76317163.52,20068088.25,--,--,20068088.25,--,1238535985.71,--,--,--,--,--,7661421.18,0.0,--,--,--,--,--,--,--,3105788872.76,--,--,--,--,--,--,--,32693548.56,--,--,139089417.88,79122798.66,130126939.17,3477401460.43,3477401460.43,--,422781183.27,422496187.65,284995.62,--,--,588799706.0,160149465.45,--,2173372.54,21607191.49,96066634.88,--,--,5151034670.41,--,--,8256823543.17,--,978782993.57,--,--,1434646002.28,475070095.53,--,--,71703292.97,--,19079514.11,22275932.69,169761354.85,0.0,1680905.49,168080449.36,--,1085505929.6,--,--,--,46414572.59,0.0,--,--,--,--,--,--,--,--,--,--,3828169592.66,--,726813484.4,--,123857705.0,121857705.0,2000000.0,--,--,--,97676166.08,--,--,--,948962933.95,--,--,4777132526.61,--,882205998.0,--,--,--,1653400005.48,--,-7306451.44,--,153673401.47,--,650289357.61,--,--,--,--,3332262311.12,147428705.44,3479691016.56,--,--,8256823543.17,20220826
20220331,--,549657433.96,1345620.0,--,746981134.86,4553350.72,742427784.14,338493508.2,82674725.55,31979712.63,--,--,--,--,1129229683.18,--,--,--,--,--,10976402.61,0.0,--,--,--,--,--,--,--,2891338220.99,--,--,--,--,--,--,--,34419590.17,--,--,137317352.84,78869166.31,172410925.44,3429447806.66,3429447806.66,--,411387340.43,--,--,--,--,505695541.69,180424850.81,--,2826791.97,21540890.98,119638397.0,--,--,5095220810.41,--,--,7986559031.4,--,1261266566.69,--,--,1274777553.79,413938483.02,--,--,102884372.2,--,16346784.35,33147089.68,176057341.82,--,1680905.49,--,--,665935515.73,--,--,--,13241061.08,0.0,--,--,--,--,--,--,--,--,--,--,3543656285.34,--,764746029.71,--,123857705.0,--,--,--,--,--,100704834.26,--,--,--,989924147.44,--,--,4533580432.78,--,881633777.0,--,--,--,1649136576.49,--,-5580409.83,--,153673401.47,--,627831679.98,--,--,--,--,3306695025.11,146283573.51,3452978598.62,--,--,7986559031.4,20220430
20211231,--,554020549.64,1207860.0,--,569318319.44,4553350.72,564764968.72,241919149.65,68616838.23,31078519.82,--,--,31078519.82,--,1205561664.34,--,--,--,--,--,30514581.58,0.0,--,--,--,--,--,--,--,2702237482.7,--,--,--,--,--,--,--,31419590.17,--,--,135064258.61,79386991.92,161363363.3,3498165925.15,3498165925.15,--,359254063.15,357944034.06,1310029.09,--,--,505552791.77,166284950.89,--,3885211.35,21540890.98,123946108.86,--,--,5087325506.29,--,--,7789562988.99,--,1282372645.56,--,--,1170508464.52,367083492.5,--,--,114419879.55,--,20002728.61,19345526.28,129347408.46,0.0,1680905.49,127666502.97,--,709060776.18,--,--,--,29389953.96,0.0,--,--,--,--,--,--,--,--,--,--,3474447383.12,--,692400000.0,--,123857705.0,121857705.0,2000000.0,--,--,--,99044285.59,--,--,--,915917569.06,--,--,4390364952.18,--,880599050.0,--,--,--,1642095654.48,--,-5580409.83,--,153673401.47,--,583242826.56,--,--,--,--,3254030522.68,145167514.13,3399198036.81,--,--,7789562988.99,20220416
20210930,--,533974292.72,1099620.0,--,531470568.96,20690.59,531449878.37,245245044.04,81889520.68,72235996.28,--,--,--,--,1071701183.88,--,--,--,--,--,8303190.43,0.0,--,--,--,--,--,--,--,2545919416.99,--,--,--,--,--,--,--,34608077.64,--,--,130551749.72,102065412.99,106129019.83,3455096946.41,3455096946.41,--,336146331.92,--,--,--,--,505281246.99,201827275.73,--,5618630.73,18771471.86,151834003.79,--,--,5047930167.61,--,--,7593849584.6,--,1217071808.6,--,--,1130905292.59,487606283.55,--,--,90161907.62,--,16966630.62,27552887.54,194790841.43,8104472.36,1680905.49,185005463.58,--,188133573.89,--,--,--,10987731.46,0.0,--,--,--,--,--,--,--,--,--,--,2876570673.75,--,1062400000.0,--,125772557.73,--,--,--,--,--,78791359.0,--,--,--,1266963916.73,--,--,4143534590.48,--,880260920.0,--,--,--,1638288996.72,--,-2391922.36,--,153308758.34,--,633010728.7,--,--,--,--,3302477481.4,147837512.72,3450314994.12,--,--,7593849584.6,20211030
20210630,--,504122291.88,1166040.0,--,493369447.33,0.0,493369447.33,243474262.08,63478680.83,53264330.45,--,--,53264330.45,--,1116880638.4,--,--,--,--,--,16256784.74,0.0,--,--,--,--,--,--,--,2492012475.71,--,--,--,--,--,--,--,34608077.64,--,--,129719159.6,102341583.42,81027597.86,3378242752.96,3378242752.96,0.0,382730673.96,382142363.65,588310.31,--,--,503485694.56,192459534.07,--,6452050.11,18771471.86,92703567.89,--,--,4922542163.93,--,--,7414554639.64,--,1136475808.6,--,--,1024647583.17,324344064.14,--,--,79267071.54,--,16758558.35,26173766.77,203843776.59,4718232.44,1680905.49,197444638.66,--,97309539.49,--,--,--,15723094.87,0.0,--,--,--,--,--,--,--,--,--,--,2600199199.38,--,1172202572.69,--,126718250.84,124718250.84,2000000.0,--,0.0,--,81165341.09,--,--,--,1380086164.62,--,--,3980285364.0,--,880229735.0,--,--,--,1636104807.96,--,-2391922.36,--,153308758.34,--,619635223.68,--,--,--,--,3286886602.62,147382673.02,3434269275.64,--,--,7414554639.64,20210826
20210331,--,597587528.77,1030740.0,--,550925356.51,--,550925356.51,335185992.53,95838087.23,20714293.59,--,--,--,--,1074698707.33,--,--,--,--,--,9757487.39,0.0,--,--,--,--,--,--,--,2685738193.35,--,--,--,--,--,--,--,36007888.31,--,--,126336924.67,59573778.95,91815850.42,3432956022.2,3432956022.2,--,324015912.02,--,--,--,--,498857608.09,188559566.28,--,7285469.49,18712356.96,74918323.88,--,--,4859039701.27,--,--,7544777894.62,--,1566480482.39,--,--,1140666915.94,389897808.87,--,--,106357953.02,--,16424516.38,31894831.84,228893743.32,2920369.83,1680905.49,224292468.0,--,121605765.63,--,--,--,26506140.47,0.0,--,--,--,--,--,--,--,--,--,--,3238830348.99,--,672202572.69,--,138131343.63,--,--,--,--,--,83320463.11,--,--,--,893654379.43,--,--,4132484728.42,--,880229735.0,--,--,--,1634099932.96,--,-992111.69,--,153261198.39,--,598926734.52,--,--,--,--,3265525489.18,146767677.02,3412293166.2,--,--,7544777894.62,20210417
20201231,--,647687332.19,1094700.0,--,548923341.39,153540.91,548769800.48,309424352.42,82734611.76,38868893.33,--,--,38868893.33,--,869066281.62,--,--,--,--,--,9565037.55,0.0,--,--,--,--,--,--,--,2507364550.26,--,--,--,--,--,--,--,31007888.31,--,--,124226326.73,58316165.35,91815850.42,3485761043.29,3485761043.29,--,263748197.67,263111951.82,636245.85,--,--,395080575.74,179052332.02,--,8118888.87,18822265.99,109510751.41,--,--,4765460285.8,--,--,7272824836.06,--,1559832427.39,--,--,1154337918.94,386358621.61,--,--,88908336.88,--,16032404.56,27602028.48,156852065.6,14588477.85,1680905.49,140582682.26,--,106792302.81,--,--,--,16142401.55,0.0,--,--,--,--,--,--,--,--,--,--,3126499886.21,--,550953929.07,--,149663226.17,147663226.17,2000000.0,--,2798439.25,--,83639212.34,--,--,--,787054806.83,--,--,3913554693.04,--,880229735.0,--,--,--,1632095057.96,--,-992111.69,--,153308758.34,--,549334456.94,--,--,--,--,3213975896.55,145294246.47,3359270143.02,--,--,7272824836.06,20210417
20200930,--,698134158.63,1126680.0,--,585133121.1,--,585133121.1,184017844.63,107190585.74,37708643.79,--,--,--,--,795529276.96,--,--,--,--,--,10239718.47,0.0,--,--,--,--,--,--,--,2419080029.32,--,--,--,--,--,--,--,2000000.0,--,--,206602898.4,58371801.9,33458808.72,2781990888.95,2781990888.95,--,832735398.14,--,--,--,--,388274694.18,168320223.5,--,9804131.22,21892657.83,88402786.76,--,--,4591854289.6,--,--,7010934318.92,--,1459502640.0,--,--,942253550.6,220765012.15,--,--,95502382.87,--,9534919.67,30158734.62,152906552.46,12999348.47,1680905.49,138226298.5,--,204888250.53,--,--,--,4980873.51,0.0,--,--,--,--,--,--,--,--,--,--,2899727904.26,--,494660069.62,--,124581517.96,--,--,--,--,--,71620134.44,--,--,--,739269787.8,--,--,3638997692.06,--,880229735.0,--,--,--,1631677538.24,--,--,--,150607278.74,--,554346515.07,--,--,--,--,3216861067.05,155075559.81,3371936626.86,--,--,7010934318.92,20201031
20200630,--,936821537.14,1070100.0,--,579549185.42,--,579549185.42,170314842.76,52224409.71,87941485.4,--,--,87941485.4,--,884413476.56,--,--,--,--,--,12151391.53,0.0,--,--,--,--,--,--,--,2724486428.52,--,--,--,--,--,--,--,2000000.0,--,--,203307252.33,56923503.9,44013838.37,2456016948.52,2456016948.52,0.0,902845562.77,899451964.98,3393597.79,--,--,391095418.43,158863139.02,--,10868363.04,21892657.83,185208530.75,--,--,4433035214.96,--,--,7157521643.48,--,1162783218.37,--,--,993192362.62,214769218.84,--,--,69283953.96,--,11918465.35,21137992.04,183930450.15,25936356.73,1680905.49,156313187.93,--,622621577.38,--,--,--,4980873.51,0.0,--,--,--,--,--,--,--,--,--,--,3069848893.38,--,448314236.08,--,121857705.0,121857705.0,0.0,--,--,--,59504836.84,--,--,--,682325310.27,--,--,3752174203.65,--,880229735.0,--,--,--,1628836982.07,--,--,--,150607278.74,--,592181645.09,--,--,--,--,3251855640.9,153491798.93,3405347439.83,--,--,7157521643.48,20200829
