报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,29594722000.0,5620000000.0,--,3902118000.0,820328000.0,8991203000.0,--,49611667000.0,13321792000.0,--,677386000.0,--,214842000.0,264253000.0,2613621000.0,17825609000.0,--,34917503000.0,--,-6862118000.0,--,34286252000.0,2869531000.0,--,--,--,--,37155783000.0,43945099000.0,72802000.0,--,--,44017901000.0,--,--,--,--,--,13514760000.0,--,--,--,13514760000.0,26405204000.0,27093283000.0,--,--,--,27093283000.0,--,-13578523000.0,19420000.0,-5727057000.0,17766563000.0,12039506000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200427
20191231,--,25085926000.0,5718800000.0,--,13756429000.0,783555000.0,11610603000.0,--,56998259000.0,39721461000.0,--,1898970000.0,--,1901174000.0,210569000.0,10243388000.0,10873500000.0,--,64849062000.0,--,-3518564000.0,--,116606924000.0,11286763000.0,4762000.0,--,--,--,127898449000.0,130508275000.0,908738000.0,--,--,131417013000.0,--,--,--,--,--,124738282000.0,--,--,--,124738282000.0,113140978000.0,118004042000.0,147366000.0,--,--,118151408000.0,--,6586874000.0,27942000.0,-4754551000.0,22521114000.0,17766563000.0,--,3373220000.0,--,--,--,--,--,--,2758000.0,--,-897672000.0,--,-1362635000.0,-905865000.0,--,--,-28999789000.0,21132921000.0,--,-5990401000.0,--,-7850803000.0,--,--,--,17766563000.0,22521114000.0,--,--,--,--,-4754551000.0,20200331
20190930,--,18984348000.0,2542300000.0,--,10317755000.0,372002000.0,8758061000.0,--,43183665000.0,30515205000.0,--,1419655000.0,981805000.0,1607397000.0,1311460000.0,7551331000.0,7968366000.0,--,51355219000.0,--,-9904000000.0,--,105023745000.0,8191942000.0,1379000.0,--,--,--,113217066000.0,122468240000.0,652826000.0,--,--,123121066000.0,--,--,--,--,--,87577101000.0,--,--,--,87577101000.0,80532405000.0,81420695000.0,--,--,--,81420695000.0,--,6156406000.0,40702000.0,-11878446000.0,22521114000.0,10642668000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,7464314000.0,982500000.0,--,6816531000.0,431855000.0,12970399000.0,--,29334589000.0,18356061000.0,--,949356000.0,--,990827000.0,338576000.0,5393483000.0,7606227000.0,--,33634530000.0,--,-12365669000.0,--,74459313000.0,6095464000.0,8842000.0,--,--,--,80563619000.0,92456139000.0,473149000.0,--,--,92929288000.0,--,--,--,--,--,51618165000.0,--,--,--,51618165000.0,44220987000.0,46833364000.0,--,--,--,46833364000.0,--,4784801000.0,4537000.0,-11876272000.0,22521114000.0,10644842000.0,--,2510034000.0,1485424000.0,--,--,--,--,--,115000.0,--,-662821000.0,--,-659266000.0,-305423000.0,--,--,-8776373000.0,4757406000.0,--,-2649037000.0,--,-4299941000.0,--,--,--,10644842000.0,22521114000.0,--,--,--,--,-11876272000.0,20190821
20190331,--,25531382000.0,--,--,3170592000.0,4775000.0,3545205000.0,--,32545235000.0,13276633000.0,301538000.0,615067000.0,708998000.0,184505000.0,27730000.0,2413323000.0,9035617000.0,--,26563411000.0,--,910480000.0,--,31954731000.0,2142030000.0,9378000.0,--,--,--,34106139000.0,33057421000.0,138238000.0,--,--,33195659000.0,--,--,--,--,--,15068589000.0,--,--,--,15068589000.0,21222813000.0,910654000.0,--,--,--,22133467000.0,--,-7064878000.0,-285960000.0,-458534000.0,22521117000.0,22062583000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,8723536000.0,2534150000.0,--,12875515000.0,13155818000.0,9791044000.0,--,47638737000.0,33021362000.0,346134000.0,1650107000.0,8899599000.0,1978200000.0,1387918000.0,9038450000.0,17136436000.0,--,73458206000.0,--,9873041000.0,--,164171904000.0,10580815000.0,24598000.0,--,--,--,174777317000.0,164260205000.0,644071000.0,--,--,164904276000.0,--,--,--,--,--,111834858000.0,--,2708786000.0,--,114543644000.0,91548208000.0,3982353000.0,--,--,--,95530561000.0,--,19013083000.0,200405000.0,3267060000.0,19254054000.0,22521114000.0,--,3101456000.0,--,--,--,--,--,--,-130000.0,--,36143000.0,--,-2466339000.0,-420987000.0,--,--,-29831095000.0,5380684000.0,--,-5779370000.0,--,-25819469000.0,--,--,--,22521114000.0,19254054000.0,--,--,--,--,3267060000.0,20190329
20180930,--,15864731000.0,2534650000.0,--,9159703000.0,10629373000.0,6762126000.0,--,44968101000.0,25272275000.0,256993000.0,1135671000.0,9412064000.0,1334731000.0,1606954000.0,6683335000.0,21765602000.0,--,67467625000.0,--,2670611000.0,--,114360680000.0,6143095000.0,7739000.0,--,--,--,120511514000.0,117440581000.0,400322000.0,--,--,117840903000.0,--,--,--,--,--,76664076000.0,--,2708785000.0,--,79372861000.0,72228403000.0,4119907000.0,--,--,--,72228403000.0,--,7144458000.0,179285000.0,-12505170000.0,19254054000.0,6748884000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181022
20180630,--,7705327000.0,--,--,6078868000.0,7494905000.0,8324623000.0,--,30206667000.0,11305300000.0,290448000.0,790408000.0,4303180000.0,1065122000.0,969308000.0,4559571000.0,9966052000.0,--,33249389000.0,--,5192874000.0,--,79278323000.0,5216214000.0,6514000.0,--,--,--,84501051000.0,79031368000.0,276809000.0,--,--,79308177000.0,--,--,--,--,--,45706861000.0,--,--,--,45706861000.0,46944776000.0,2243060000.0,--,--,--,49187836000.0,--,-3480975000.0,40764000.0,-1290059000.0,19254054000.0,17963995000.0,--,2382765000.0,696523000.0,--,--,--,--,--,2000.0,--,-395339000.0,--,-1266295000.0,172480000.0,--,--,-10180286000.0,7921702000.0,--,-2374274000.0,--,-3042722000.0,--,--,--,17963995000.0,19254054000.0,--,--,--,--,-1290059000.0,20180830
20180331,--,--,500000000.0,--,2896749000.0,3040190000.0,5295891000.0,--,12839703000.0,3973221000.0,25068000.0,509037000.0,--,604668000.0,124349000.0,2073381000.0,10609950000.0,--,17919674000.0,--,1979053000.0,--,39149359000.0,2848334000.0,--,--,--,--,41997693000.0,39832147000.0,186493000.0,--,--,40018640000.0,--,--,--,--,--,24320080000.0,--,--,--,24320080000.0,21783335000.0,720480000.0,--,--,--,22503815000.0,--,1816265000.0,-129349000.0,-1414002000.0,19254054000.0,17840052000.0,--,1158787000.0,378381000.0,--,--,--,--,--,--,--,-398091000.0,--,-428295000.0,--,--,--,505205000.0,-5510621000.0,--,-785337000.0,--,-5079971000.0,--,--,--,17840052000.0,19254054000.0,--,--,--,--,-1414002000.0,20180830
20171231,--,41606476000.0,1522550000.0,--,11519407000.0,3242778000.0,712092000.0,--,58931546000.0,17953685000.0,4990470000.0,1419706000.0,1775079000.0,1952206000.0,1212877000.0,6451302000.0,25157615000.0,--,60912940000.0,--,-27756915000.0,--,251568492000.0,8545294000.0,4663000.0,--,68436000.0,--,260186885000.0,287487324000.0,456476000.0,--,--,287943800000.0,--,--,--,552750000.0,--,103216337000.0,--,7825508000.0,--,111594595000.0,75408883000.0,3107428000.0,--,--,--,78516311000.0,--,33078284000.0,-208720000.0,3131255000.0,16122799000.0,19254054000.0,--,4333537000.0,1956950000.0,--,--,--,--,--,-6489000.0,--,125275000.0,--,-590806000.0,-292139000.0,--,--,-30404826000.0,28876456000.0,--,-5979352000.0,--,-1981394000.0,--,--,--,19254054000.0,16122799000.0,--,--,--,--,3131255000.0,20180830
20170930,--,32521296000.0,1042550000.0,--,9514815000.0,6062816000.0,23907000.0,--,53955082000.0,14696312000.0,2979702000.0,977192000.0,4277399000.0,1634954000.0,2593360000.0,6311380000.0,32850488000.0,--,66320787000.0,--,-28058004000.0,--,179409269000.0,5947515000.0,2315000.0,--,68436000.0,--,185427535000.0,213058594000.0,426945000.0,--,--,213485539000.0,--,--,--,490000000.0,--,81781660000.0,--,--,--,82271660000.0,47135655000.0,2285684000.0,--,--,--,49421339000.0,--,32850321000.0,-65156000.0,-7638544000.0,16122799000.0,8484255000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171101
20170630,--,28476710000.0,1014550000.0,--,5081491000.0,3070098000.0,--,--,42377611000.0,10851125000.0,1370653000.0,676321000.0,--,1306837000.0,470227000.0,3162982000.0,37675033000.0,--,55513178000.0,--,4480682000.0,--,133768786000.0,3910886000.0,--,--,68436000.0,--,137748108000.0,133065092000.0,202334000.0,--,--,133267426000.0,--,--,--,--,--,43521363000.0,--,--,--,43521363000.0,28334144000.0,1866914000.0,--,--,--,30201058000.0,--,13320305000.0,-41100000.0,4624320000.0,16122799000.0,20747119000.0,--,2324999000.0,737106000.0,--,--,--,--,--,--,--,7697000.0,--,-52266000.0,-38605000.0,--,--,-47165679000.0,34049570000.0,--,-2998389000.0,--,-13135567000.0,--,--,--,20747119000.0,16122799000.0,--,--,--,--,4624320000.0,20180830
20170331,--,2955230000.0,1000000000.0,--,2983478000.0,5673400000.0,128475000.0,--,13328703000.0,6756096000.0,809553000.0,398815000.0,7871382000.0,183296000.0,350520000.0,2022060000.0,19577677000.0,--,37969399000.0,--,16277120000.0,--,78059335000.0,2317963000.0,24269000.0,--,--,--,80401567000.0,64052616000.0,71831000.0,--,--,64124447000.0,--,--,--,--,--,24672657000.0,--,--,--,24672657000.0,12278227000.0,219773000.0,--,219773000.0,--,12498000000.0,--,12174657000.0,-1174000.0,3809907000.0,16122799000.0,19932706000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
20161231,--,51549244000.0,77000000.0,--,8959584000.0,13285375000.0,24261269000.0,--,98616704000.0,17821042000.0,3710588000.0,1176125000.0,6238656000.0,2074586000.0,633724000.0,4907721000.0,8017868000.0,--,44580310000.0,--,-68351904000.0,--,210434494000.0,6674064000.0,37985000.0,--,--,--,217146543000.0,284556319000.0,896543000.0,45585000.0,--,285498447000.0,--,--,--,490000000.0,--,60927564000.0,--,572422000.0,--,61989986000.0,43486400000.0,1067537000.0,385727000.0,1162156000.0,--,46101820000.0,--,15888166000.0,35883000.0,1608539000.0,14514260000.0,16122799000.0,--,4044586000.0,2346372000.0,--,--,--,--,--,-24456000.0,--,44880000.0,--,-265438000.0,-379020000.0,--,--,-25250743000.0,79615373000.0,--,-6095160000.0,--,54036394000.0,--,--,--,16122799000.0,14514260000.0,--,--,--,--,1608539000.0,20180830
