报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,576292426.99,8444.33,83571989.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,659872861.1,429826475.57,30440011.49,8345331.61,243717993.47,0.0,--,--,--,--,--,--,--,712329812.14,--,-52456951.04,--,242500000.0,2081911.53,-1600897.59,--,--,--,--,243089379.45,27974819.49,165500000.0,--,--,--,--,193474819.49,--,49614559.96,--,-1886515.3,--,162200000.0,--,--,--,--,160293484.7,174471696.5,567591.14,--,-308388.24,--,--,174730899.4,--,-14437414.7,263910.2,--,--,-17015895.58,-32936535.46,-49952431.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,350195379.54,30701508.73,-5683707.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,375213180.52,344711003.27,28733621.2,10279940.75,-41452917.65,0.0,--,--,--,--,--,--,--,342271647.57,--,32941532.95,--,283543278.98,-827067.56,--,--,--,--,--,284354549.01,25433825.87,362500000.0,--,--,--,--,387933825.87,--,-103579276.86,--,--,--,58368423.13,--,--,--,--,60274938.43,60291568.24,17205395.13,--,--,--,--,77805351.61,--,-17530413.18,-47304.04,--,--,-88215461.13,32936535.46,-55278925.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,409506143.06,10573698.71,21814476.12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,441894317.89,304934842.42,31712090.04,2509260.65,73501461.35,0.0,--,--,--,--,--,--,--,412657654.46,--,29236663.43,--,889009874.82,2412742.02,--,--,--,--,--,891422616.84,50521677.57,778500000.0,--,--,--,--,829021677.57,--,62400939.27,--,--,--,20000000.0,--,--,--,--,20000000.0,108867068.86,1791010.05,--,--,--,--,110658078.91,--,-90658078.91,-8513.85,--,--,971009.94,203306686.58,204277696.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,383306587.92,-45605.6,-40346535.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,342914446.72,363883364.19,43873453.5,-51193.82,-102563544.43,0.0,--,--,--,--,--,--,--,305142079.44,--,37772367.28,--,335519948.62,7946599.17,530427.88,--,-16764818.91,--,--,327232156.76,41849780.23,145124475.38,--,--,--,--,171211055.61,--,156021101.15,--,0.0,--,24635847.47,--,--,--,--,65533754.41,63444361.58,9424913.43,--,13233377.54,--,--,86102652.55,--,-20568898.14,-949478.74,--,--,172275091.55,0.0,172275091.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,335167580.39,--,48408458.55,0.0,--,--,--,--,--,--,--,--,--,--,--,--,392431216.64,240163471.23,34481326.82,4281267.97,148635478.67,0.0,--,--,--,--,--,--,--,427561544.69,--,-35130328.05,--,100000000.0,2364437.89,200000.0,--,15721696.85,--,--,118286134.74,53273981.53,16375524.62,--,--,--,--,85412706.15,--,32873428.59,--,1684000.0,--,57355580.7,--,--,--,--,59039580.7,29664008.54,-294139.03,--,-0.03,--,--,29369869.48,--,29669711.22,116673.28,--,--,27529485.04,0.0,27529485.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,296133335.34,--,-13606185.26,0.0,--,--,--,--,--,--,--,--,--,--,--,--,282526122.72,229918262.41,37892862.38,6139146.93,10439942.15,0.0,--,--,--,--,--,--,--,284390213.87,--,-1864091.15,--,268000000.0,2255236.65,0.0,--,41503.15,--,--,270296739.8,88227641.25,210000000.0,--,--,--,--,283464441.25,--,-13167701.45,--,0.0,--,52799942.28,--,--,--,--,52799942.28,42058.32,26712075.32,--,1296679.66,--,--,28050813.3,--,24749128.98,-129610.17,--,--,9587726.21,0.0,9587726.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210831
20210331,--,260793788.33,1027.36,30601564.88,0.0,--,--,--,--,--,--,--,--,--,--,--,--,291396380.57,262486535.2,31531632.71,8437635.7,31945730.31,0.0,--,--,--,--,--,--,--,334401533.92,--,-43005153.35,--,70300000.0,137340.99,66000.0,--,1649179.12,--,--,72152520.11,47856134.19,74300000.0,--,14763200.0,--,--,136919334.19,--,-64766814.08,--,2000000.0,2000000.0,106340482.3,--,--,--,--,108340482.3,32264909.36,484636.65,0.0,3300000.0,--,--,36049546.01,--,72290936.29,3848.99,--,--,-35477182.15,62328101.39,26850919.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210415
20201231,--,302738098.17,--,8331938.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,316255960.7,244214252.29,34665207.53,4145426.74,8206064.28,0.0,--,--,--,--,--,--,--,291230950.84,--,25025009.86,--,622300000.0,3345162.34,108156.87,--,--,--,--,625753319.21,50557805.87,1050001001.0,--,--,--,--,1100558806.87,--,-474805487.66,--,-30147226.4,--,0.0,--,--,--,--,-30147226.4,0.0,4155994.74,--,-20919698.06,--,--,-16763703.32,--,-13383523.08,-1114873.46,--,--,-464278874.34,0.0,-464278874.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210415
20200930,--,272724429.01,--,2576564.89,0.0,--,--,--,--,--,--,--,--,--,--,--,--,275300993.9,260810272.88,27173239.64,3785840.6,11372227.13,0.0,--,--,--,--,--,--,--,303141580.25,--,-27840586.35,--,18600000.0,931.5,0.0,--,--,--,--,18600931.5,64014881.82,21400000.0,--,--,--,--,85414881.82,--,-66813950.32,--,--,--,35000000.0,--,--,--,--,498658000.0,0.0,-1301501.69,--,32201780.0,--,--,30900278.31,--,467757721.69,56393.63,--,--,373159578.65,0.0,373159578.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,299141211.82,--,13975638.39,0.0,--,--,--,--,--,--,--,--,--,--,--,--,313116850.21,183634122.77,28901404.13,4521474.5,18531075.32,0.0,--,--,--,--,--,--,--,235588076.72,--,77528773.49,--,482783859.91,230194.93,170000.0,--,--,--,--,483184054.84,44718288.0,431350000.0,--,--,--,--,476068288.0,--,7115766.84,--,--,--,15000000.0,--,--,--,--,15000000.0,11900000.0,1821025.58,--,0.0,--,--,13721025.58,--,1278974.42,-22269.05,--,--,85901245.7,0.0,85901245.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200901
