报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,7452333173.37,4188961875.03,1777504559.01,1214257090.78,927743815.06,693555751.34,4878578872.47,-187838296.21,--,-4380998224.93,1129254820.88,167097792.66,775298993.17,583292.75,5161798423.33,5161798423.33,47541547.15,4425559774.58,--,750440910.07,--,--,2290534750.04,417703.38,13459783.56,--,--,--,2277492669.86,-236008259.63,--,--,--,2513500929.49,67543294.93,2445957634.56,878314731.42,3391815660.91,199342175.61,3192473485.3,--,0.26,0.26,20221029
20220630,8921724032.58,3760967406.95,1774682736.66,776953125.18,690196230.71,579272346.34,1936683319.17,553666140.24,--,534655816.09,1020072579.33,52898948.71,1037001551.95,172064.04,4890709398.7,4890709398.7,55624849.46,3977552249.43,--,1012550009.54,--,--,4031014633.88,802916.12,18842089.07,--,--,--,4012975460.93,759197715.84,--,--,--,3253777745.09,92899245.31,3160878499.78,671149984.32,3924927729.41,205383090.45,3719544638.96,--,0.34,0.32,20220831
20220331,7244375059.6,3767930967.55,1778986722.97,913624899.55,979079834.7,806077987.46,-1195888656.89,-90193465.73,--,2942453637.85,-138637845.49,60751065.69,1001671380.09,16523.34,4478898221.21,4478898221.21,49503186.9,3634331698.47,--,977670091.28,--,--,2765476838.39,243643.62,4699989.63,--,--,--,2761020492.38,462658984.01,--,--,--,2298361508.37,84031852.61,2214329655.76,-155536098.19,2142825410.18,73774291.24,2069051118.94,--,0.24,0.24,20220430
20211231,10998565294.27,5392986171.89,1915488733.4,1688672967.81,1436788069.73,746088878.09,2494611987.93,784991744.61,--,-89732028.5,-175906649.81,15898316.47,2614340141.06,278477.14,9067092851.62,9067092851.62,62175867.98,5389878009.46,--,2610138290.76,--,--,1931472442.65,5090930.32,48459254.88,--,--,--,1888104118.09,-466056785.83,--,--,--,2354160903.92,56640206.46,2297520697.46,-215117702.33,2139043201.59,23587067.25,2115456134.34,--,0.24,0.24,20220331
20210930,8674108328.51,4173208683.99,2457012545.85,837590294.99,864644513.07,1093642176.75,4664730849.61,261133341.15,--,-1943554982.38,35122130.61,180475264.38,470785690.47,-301484.92,4309758706.43,4309758706.43,67839409.26,4067413088.81,--,438191790.38,--,--,4364349622.08,1745741.6,18538718.06,--,--,--,4347556645.62,987608059.63,--,--,--,3359948585.99,81671033.82,3278277552.17,52061209.29,3412009795.28,89680721.96,3322329073.32,--,0.37,0.36,20211030
20210630,9444667045.31,3620699053.3,1720443076.82,878177687.92,769974273.28,965640824.16,3524889197.51,1146220288.82,--,1261586811.04,-97819138.62,29987308.53,139580760.27,102229.12,3608048030.56,3608048030.56,53816106.9,3920886355.12,--,154760607.3,--,--,5836619014.75,531673.21,3996583.02,--,--,--,5833154104.94,1308282278.81,--,--,--,4524871826.13,63592424.49,4461279401.64,-121548466.98,4403323359.15,35990418.33,4367332940.82,--,0.49,0.49,20210828
20210331,8788102984.35,3485740274.33,1785948637.99,939719223.1,700640193.44,945312607.09,2908052172.86,437635976.43,--,1080768658.61,-43420349.26,44348337.85,367084298.3,216984.57,4581723319.25,4581723319.25,56063930.53,3895332808.78,-636.99,301938694.6,--,--,4206379665.1,490141.38,3122192.66,--,--,--,4203747613.82,841834950.4,--,--,--,3361912663.42,52883640.01,3309029023.41,-341479232.34,3020433431.08,65423273.49,2955010157.59,--,0.37,0.37,20210430
20201231,7108918899.54,3285824558.84,1612279001.56,898396260.26,449228063.97,801497544.17,3354337770.24,963842659.5,--,-355002992.11,-647919751.35,218043945.46,451212635.8,925188.49,5054674797.91,5054674797.91,42065107.78,4452112548.81,-16393542.52,397924834.99,--,--,2054244101.63,61386317.61,44994095.55,--,--,--,2070636323.69,141980781.02,--,--,--,1928655542.67,-54848767.58,1983504310.25,-335906287.72,1592749254.95,-129943623.49,1722692878.44,--,0.22,0.22,20210324
20200930,8795003459.23,4522850877.21,2056411899.88,1484043031.5,954415155.83,781548353.98,5151075574.65,791622792.44,--,-1630166111.66,-493495525.07,3109943.14,459545291.89,535055.09,5672033875.51,5672033875.51,65438128.67,4249037716.92,9666918.2,427631147.21,--,--,3122969583.72,10394939.72,5686366.91,--,--,--,3127678156.53,629097213.07,--,--,--,2498580943.46,64582793.2,2433998150.26,-194263145.51,2304317797.95,-5037198.32,2309354996.27,--,0.27,0.27,20201031
20200630,8675962033.7,3007879693.43,1276646428.55,879503848.25,729009801.45,576356660.25,4747759187.64,1637239906.26,--,-215470344.05,164700358.37,46296161.04,348482669.05,-42352.03,4150295157.36,4150295157.36,58410808.34,3593386448.39,143966.6,302089226.34,--,--,4525666876.34,13401985.77,6229296.14,--,--,--,4532839565.97,999542817.29,--,--,--,3533296748.68,16337870.31,3516958878.37,302634729.74,3835931478.42,15222242.4,3820709236.02,--,0.39,0.38,20200827
