报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,288475793.47,288475793.47,0.0,--,--,--,275846353.65,208459624.02,6665804.9,9117935.34,40587708.19,558506.26,10456774.93,5133104.95,-398060.33,--,-947282.73,0.0,--,--,--,--,--,--,--,3721540.55,9620.44,--,--,-42640.5,-100102.58,--,--,--,15270575.0,122987.68,309410.25,--,--,--,15084152.43,-4019817.54,--,--,--,19103969.98,--,--,2186755.08,16917214.9,--,--,--,--,--,0.0357,0.0357,20221029
20220630,320603898.69,320603898.69,0.0,--,--,--,313677975.78,247611699.29,5879421.73,14331163.54,35099926.37,139048.05,10616716.81,-399518.04,-484729.65,--,-7712611.52,0.0,--,--,--,--,--,--,--,3146849.72,655119.14,--,--,172101.71,380061.51,--,--,--,3567443.47,229152.11,356689.33,--,--,--,3439906.25,2775813.45,--,--,--,664092.79,--,--,1703874.61,-1039781.82,--,664092.79,1703874.61,-1039781.82,--,-0.0027,-0.0027,20220813
20220331,219017105.58,219017105.58,0.0,--,--,--,227658563.61,165914067.13,7583043.93,9611205.67,35224008.99,57003.97,9269233.92,9657188.71,-492500.54,--,-1993403.72,0.0,--,--,--,--,--,--,--,2568397.46,-361084.6,--,--,-13889.72,-17431.33,--,--,--,-8458869.94,324822.55,1143.09,--,--,--,-8135190.48,4937603.91,--,--,--,-13072794.39,-13072794.39,--,121352.06,-13194146.45,--,-13072794.39,121352.06,-13194146.45,--,-0.0274,-0.0274,20220430
20211231,356439095.98,356439095.98,0.0,--,--,--,353468896.77,259524894.81,10521857.3,25792995.29,48734760.85,-2753006.85,11647395.37,20356435.52,8885698.27,-239722602.8,-2765740.86,0.0,--,--,--,--,--,--,--,3347312.8,1073062.79,9260.45,--,949936.83,3169267.87,--,--,--,-230978564.16,949560.78,3431007.49,--,--,--,-233460010.87,-2472843.83,--,--,--,-230987167.04,-230987167.04,--,-30616983.8,-200370183.24,-245318.63,-231232485.67,-30616983.8,-200615501.87,--,-0.4121,-0.4121,20220430
20210930,349189567.18,349189567.18,0.0,--,--,--,326570681.27,253506573.59,4791442.74,24839547.02,35301639.69,261060.6,7870417.63,6604925.46,-2693455.26,-5250773.44,272949.23,0.0,--,--,--,--,--,--,--,2860330.32,477217.65,8025.19,--,-32964.31,575486.89,--,--,--,21521132.25,4392.95,373942.99,--,--,--,21151582.21,5057700.46,--,--,--,16093881.75,16093881.75,--,3632338.06,12461543.69,-159588.34,15929291.54,3632338.06,12296953.48,--,0.0259,0.0259,20211030
20210630,318916371.28,318916371.28,0.0,--,--,--,303190727.84,225043754.49,5546726.99,26475915.53,33456563.49,2589703.3,10078064.04,6054432.55,-342576.3,5064659.35,-3640582.66,0.0,--,--,--,--,--,--,--,2176237.79,452453.86,--,--,-32312.29,193.92,--,--,--,19746293.41,595637.64,766734.73,--,--,--,19575196.32,11927664.4,--,--,--,7647531.92,7647531.92,--,3434256.73,4213275.19,--,7647531.92,3434256.73,4213275.19,--,0.0035,0.0035,20210828
20210331,267767402.54,267767402.54,0.0,--,--,--,261169265.76,198848422.92,2888701.85,18426768.06,32635942.57,265346.06,8104084.3,9036654.12,-910999.66,476470.59,797972.83,0.0,--,--,--,--,--,--,--,2029615.19,386943.97,--,--,1.85,14099.05,--,--,--,10303240.26,177927.86,126935.47,--,--,--,10354232.65,644178.31,--,--,--,9710054.34,9710054.34,--,6133548.48,3576505.86,--,9710054.34,6133548.48,3576505.86,--,0.0127,0.0127,20210430
20201231,294864616.93,294864616.93,0.0,--,--,--,296306381.13,215910754.92,4880995.5,23809447.92,45752217.77,2923440.86,3029524.16,4951855.87,7615565.82,-15207076.6,204898.27,0.0,--,--,--,--,--,--,--,30592473.5,7642927.65,-13544.17,--,-6169387.12,428790.68,--,--,--,16050862.18,5361846.8,1691718.19,--,--,--,19720990.79,3821888.3,--,--,--,15899102.49,15899102.49,--,17406996.33,-1507893.84,454736.01,16353838.5,17406996.33,-1053157.83,--,-0.0031,-0.0031,20210430
20200930,249076733.78,249076733.78,0.0,--,--,--,247682381.92,191602736.22,3168950.55,24752903.54,24663544.66,395188.93,3099058.02,3382512.96,-5284260.15,0.0,-1207693.66,0.0,--,--,--,--,--,--,--,521174.95,2767220.86,-8196.42,--,-83521.14,-32977.56,--,--,--,3358555.31,303941.84,517090.93,--,--,--,3145406.22,1731761.84,--,--,--,1413644.38,1413644.38,--,-87570.99,1501215.37,0.0,1413644.38,-87570.99,1501215.37,--,0.0031,0.0031,20201031
20200630,212375533.66,212375533.66,0.0,--,--,--,217221063.58,166503063.18,2618572.23,19739391.25,23426293.08,2738195.22,2195548.62,2436633.8,4625457.53,--,-1197673.45,0.0,--,--,--,--,--,--,--,1289749.49,1503195.27,--,--,3624420.72,10844.86,--,--,--,623037.12,938638.26,551492.11,--,--,--,1010183.27,2041441.95,--,--,--,-1031258.68,-1031258.68,--,-344800.39,-686458.29,--,-1159511.57,-344800.39,-814711.18,--,-0.0014,-0.0014,20200829
20200331,180200925.38,180200925.38,0.0,--,--,--,178479148.55,142693832.7,1521295.98,12591762.9,20166339.49,222176.91,1283740.57,3385111.66,-2157927.85,--,-950635.9,0.0,--,--,--,--,--,--,--,1188231.61,4416999.13,--,--,2470487.54,73149.81,--,--,--,8920009.02,159108.43,3887193.37,--,--,--,5191924.08,526392.45,--,--,--,4665531.63,4665531.63,--,-199157.86,4864689.49,--,4665531.63,-199157.86,4864689.49,--,0.0101,0.0101,20200430
20191231,318714477.42,318714477.42,0.0,--,--,--,341092181.41,246104665.55,4039906.34,41678293.57,41630159.87,4932149.85,2707006.23,6826575.87,6628839.84,-14574797.0,3336687.43,0.0,--,--,--,--,--,--,--,2057603.39,467313.49,--,--,--,10969.16,--,--,--,-86112303.64,182072.79,67510736.41,--,--,--,-153440967.26,8158138.14,--,--,--,-161599105.4,-161599105.4,--,-25190854.52,-136408250.88,-4918684.25,-166517789.65,-25190854.52,-141326935.13,--,-0.2834,-0.2834,20200430
20190930,307982538.56,307982538.56,0.0,--,--,--,306288005.52,253218177.22,3228850.23,21972407.02,25283998.46,1124823.85,1459748.74,1977020.06,-1927263.22,0.0,-784825.29,0.0,--,--,--,--,--,--,--,2362382.08,-1513344.76,--,--,--,16490.4,--,--,--,1313646.66,3870.54,1052816.82,--,--,--,264700.38,-1351874.23,--,--,--,1616574.61,1616574.61,--,1013471.22,603103.39,0.0,1616574.61,1013471.22,603103.39,--,0.0012,0.0012,20191029
20190630,245388315.45,245388315.45,0.0,--,--,--,245455021.2,191903216.85,2774977.96,20247058.64,28806218.71,262887.69,2222412.8,665898.55,2858064.41,798350.56,-5007031.09,0.0,--,--,--,--,--,--,--,871508.28,2370632.43,--,--,1257133.99,0.0,--,--,--,985639.87,98604.58,1472097.18,--,--,--,-387852.73,1407002.65,--,--,--,-1794855.38,-1794855.38,--,1106812.26,-2901667.64,--,-2282543.95,1106812.26,-3389356.21,--,-0.006,-0.006,20190830
20190331,240404702.19,240404702.19,0.0,--,--,--,244182348.82,184166355.87,3024277.65,20108271.02,33921898.36,721624.49,1478169.98,3609836.48,-2173324.35,-789640.12,1551391.57,0.0,--,--,--,--,--,--,--,1074331.67,9406158.13,--,--,-795545.18,40236.07,--,--,--,5947534.06,148593.85,655292.13,--,--,--,5440835.78,510837.77,--,--,--,4929998.01,4929998.01,--,-2680642.55,7610640.56,--,4929998.01,-2680642.55,7610640.56,--,0.0158,0.0158,20190430
20181231,354771462.41,354771462.41,0.0,--,--,--,344517051.25,284306337.65,4397032.11,32707521.32,33037824.78,--,-215944.91,1463859.82,3602517.54,-5039157.52,--,0.0,--,--,--,--,--,--,--,4114248.07,112576.79,--,--,--,0.0,--,--,--,8085666.63,-278327.16,12833999.01,--,--,--,-5026659.54,3957486.18,--,--,--,-8984145.72,-8984145.72,--,-4555844.98,-4428300.74,--,13103941.67,-4555844.98,13759681.55,--,-0.0092,-0.0092,20190309
20180930,301514875.6,301514875.6,0.0,--,--,--,312104059.97,246389106.34,2361905.5,19277279.19,27950764.29,--,1350360.33,1475996.28,-1749564.51,8072608.09,--,0.0,--,--,--,--,--,--,--,10535072.2,20108986.77,--,--,--,--,--,--,--,20052984.6,391839.94,256731.32,--,--,--,20188093.22,4100191.62,--,--,--,16087901.6,16087901.6,--,2328600.84,13759300.76,--,-6000185.79,2328600.84,-4428681.53,--,0.0286,0.0286,20181027
20180630,214001980.99,214001980.99,0.0,--,--,--,211264755.92,165371305.43,2271524.83,12535352.02,25599766.1,--,1559966.04,1405835.93,1864835.69,3727314.5,--,0.0,--,--,--,--,--,--,--,673847.6,51479.61,--,--,--,--,--,--,--,3462552.28,-106624.39,147177.79,--,--,--,3208750.1,-159250.54,--,--,--,3368000.64,3368000.64,--,2301542.0,1066458.64,--,3368000.64,2301542.0,1066458.64,--,0.0022,0.0022,20180824
20180331,199799608.39,199799608.39,0.0,--,--,--,192184636.41,146655372.6,2542027.45,11774772.92,27508646.72,--,1041276.4,1819863.7,-1107344.75,2662540.32,--,0.0,--,--,--,--,--,--,--,903223.64,976950.0,--,--,--,--,--,--,--,9495145.62,143169.32,140471.65,--,--,--,9497843.29,2965553.04,--,--,--,6532290.25,6532290.25,--,-730037.74,7262327.99,--,6532290.25,-730037.74,7262327.99,--,0.0151,0.0151,20180428
20171231,361718624.11,361718624.11,0.0,--,--,--,364488766.89,279038452.92,4954164.23,25878901.85,36355087.9,--,82719.38,572228.01,-83465.56,17913705.91,--,0.0,--,--,--,--,--,--,--,--,3959163.55,--,--,--,--,--,--,--,7083703.6,-3658048.87,1944696.95,--,--,--,1480957.78,887542.33,--,--,--,593415.45,593415.45,--,-1488354.47,2081769.92,--,593415.45,-1488354.47,2081769.92,--,0.0044,0.0044,20180428
20170930,229932865.68,229932865.68,0.0,--,--,--,229991878.35,181256523.13,2497275.6,15686679.99,26563660.69,--,1287738.94,--,--,2700000.0,--,0.0,--,--,--,--,--,--,--,--,24271.84,--,--,--,--,--,--,--,-2635376.91,3504728.41,1044517.26,--,--,--,-175165.76,5475.61,--,--,--,-180641.37,-180641.37,--,1442937.04,-1623578.41,--,-180641.37,1442937.04,-1623578.41,--,-0.0034,-0.0034,20171027
