报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,641325615.21,3864697.23,9909924.36,0.0,--,--,--,--,--,--,--,--,--,--,--,--,655100236.8,494745685.2,123313797.89,30828562.49,38021507.9,0.0,--,--,--,--,--,--,--,686909553.48,--,-31809316.68,--,--,7380803.23,720000.0,--,1628797292.4,--,--,1636898095.63,60639428.23,--,--,1720587269.63,--,--,1781226697.86,--,-144328602.23,--,1000000.0,--,0.0,95158.0,--,--,--,1095158.0,500000.0,5984582.97,--,59079.43,--,--,6543662.4,--,-5448504.4,1956950.85,--,--,-179629472.46,0.0,-179629472.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221026
20220630,--,621881149.49,23406626.72,-3114462.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,642173314.01,448110305.71,120559769.6,31591210.34,5443432.15,0.0,--,--,--,--,--,--,--,605704717.8,--,36468596.21,--,--,5282841.3,990000.0,--,1721166904.71,--,--,1727439746.01,146401142.96,--,--,1558203265.76,--,--,1704604408.72,--,22835337.29,--,0.0,--,177500000.0,--,--,--,--,179144293.0,2200000.0,101809554.56,--,--,--,--,104505962.55,--,74638330.45,4473758.39,--,--,138416022.34,-1947039.6,136468982.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220729
20220331,--,528537481.4,765210.86,35650643.91,0.0,--,--,--,--,--,--,--,--,--,--,--,--,564953336.17,356221069.79,105786875.39,19982894.25,74626912.37,0.0,--,--,--,--,--,--,--,556617751.8,--,8335584.37,--,--,1219324.47,790000.0,--,832872180.84,--,--,834881505.31,68197620.4,--,--,1481705800.0,--,--,1549903420.4,--,-715021915.09,--,7244644.6,--,46500000.0,--,--,--,--,53744644.6,86590000.0,3884536.98,--,--,--,--,90474536.98,--,-36729892.38,-2666901.69,--,--,-746083124.79,1210596563.8,464513439.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,1134843428.12,7851657.9,-9192112.28,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1133502973.74,750243532.46,89224407.93,7517947.04,79373781.18,0.0,--,--,--,--,--,--,--,926359668.61,--,207143305.13,--,--,5705408.98,1392754.45,--,553110707.95,--,--,560208871.38,229229202.99,--,2605864.66,421425389.74,--,--,653260457.39,--,-93051586.01,--,0.0,0.0,50000000.0,787999297.43,--,--,--,837999297.43,-13793133.47,4035470.41,--,6886882.17,--,--,-2870780.89,--,840870078.32,-8056641.38,--,--,946905156.06,0.0,946905156.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220420
20210930,--,627733156.14,--,6407720.8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,644052245.23,433640868.09,127300754.11,16385451.94,34746786.59,0.0,--,--,--,--,--,--,--,612073860.73,--,31978384.5,--,--,782956.42,0.0,--,498778912.15,--,--,499561868.57,38099710.93,--,0.0,601312140.0,--,--,639411850.93,--,-139849982.36,--,0.0,0.0,0.0,1231467.21,--,--,--,1231467.21,0.0,3721528.89,--,215047.04,--,--,3936575.93,--,-2705108.72,-2051845.36,--,--,-112628551.94,0.0,-112628551.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20210630,--,439653144.85,--,17115527.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,456768672.02,328394278.75,92191947.35,30905482.4,23463150.62,0.0,--,--,--,--,--,--,--,474954859.12,--,-18186187.1,--,--,-497304.17,640000.0,--,-4085470944.17,--,--,-4085328248.34,105216004.62,--,--,-4098607207.35,--,--,-3662563320.28,--,-422764928.06,--,0.0,--,154600000.0,--,--,--,--,155826663.17,39772133.47,74686685.32,--,--,--,--,115826844.65,--,39999818.52,28587.7,--,--,-400922708.94,0.0,-400922708.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210819
20210331,--,498567405.69,--,12076649.03,0.0,--,--,--,--,--,--,--,--,--,--,--,--,510644054.72,375731489.11,80147216.27,22143814.95,26393334.76,0.0,--,--,--,--,--,--,--,504415855.09,--,6228199.63,--,--,1143095.18,80000.0,--,6077738724.07,--,--,6078961819.25,38781162.82,--,--,6217544522.5,--,--,6256325685.32,--,-177363866.07,--,261028599.9,--,277969000.0,--,--,--,--,538997599.9,7000000.0,925033.34,--,--,--,--,7925033.34,--,531072566.56,-1574831.18,--,--,358362068.94,416933560.08,775295629.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,467527317.51,-81378.13,-18166618.33,0.0,--,--,--,--,--,--,--,--,--,--,--,--,449279321.05,161795024.25,86597419.64,20178054.11,49481432.19,0.0,--,--,--,--,--,--,--,318051930.19,--,131227390.86,--,--,168648.93,-242262.04,--,147976961.5,--,--,147903348.39,82296816.01,--,--,167976961.5,--,--,250273777.51,--,-102370429.12,--,-30202331.9,--,16398242.5,1162367.48,--,--,--,-12641721.92,72774326.1,719349.46,--,-23037324.28,--,--,50456351.28,--,-63098073.2,-1417367.63,--,--,-35658479.09,0.0,-35658479.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210426
20200930,--,408784903.5,348676.81,75007658.22,0.0,--,--,--,--,--,--,--,--,--,--,--,--,484141238.53,406193193.58,94377381.71,19525549.54,22574258.93,0.0,--,--,--,--,--,--,--,542670383.76,--,-58529145.23,--,--,158735.97,0.0,--,245939727.5,--,--,246098463.47,11250867.81,--,--,245939727.5,--,--,257190595.31,--,-11092131.84,--,--,--,10000000.0,1293122.22,--,--,--,427317122.22,200000.0,762378.33,--,44123310.89,--,--,45085689.22,--,382231433.0,-751047.97,--,--,311859107.96,0.0,311859107.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,430499738.1,--,6852632.21,0.0,--,--,--,--,--,--,--,--,--,--,--,--,437662786.06,247697853.98,67633152.18,15159905.14,5817656.21,0.0,--,--,--,--,--,--,--,336308567.51,--,101354218.55,--,--,324202.82,--,--,573454136.0,--,--,574140600.86,26925338.84,--,--,558454136.0,--,--,585379474.84,--,-11238873.98,--,--,--,801757.5,--,--,--,--,3858071.74,172225673.9,1650596.82,--,39970.01,--,--,173916240.73,--,-170058168.99,1032544.04,--,--,-78910280.38,0.0,-78910280.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200825
