报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,29391679000.0,3256217000.0,--,11006553000.0,108561000.0,211589000.0,--,43987354000.0,8032072000.0,631407000.0,769740000.0,999513000.0,1011099000.0,639806000.0,3839685000.0,2848015000.0,--,18771337000.0,--,-15330525000.0,--,19660842000.0,338106000.0,154000.0,--,--,--,19999102000.0,35302313000.0,27314000.0,--,--,35329627000.0,--,--,--,--,--,35082534000.0,--,--,--,35082534000.0,50070000000.0,1002717000.0,102858000.0,--,--,51175575000.0,--,-16093041000.0,--,-6207549000.0,20811178000.0,14603629000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,23190724000.0,2980152000.0,--,7142493000.0,--,464370000.0,--,33789353000.0,6895228000.0,48872000.0,529237000.0,1398282000.0,733720000.0,257042000.0,2569293000.0,291515000.0,--,12723189000.0,--,-4121189000.0,--,17045222000.0,289647000.0,46000.0,--,--,--,17334915000.0,21443376000.0,12728000.0,--,--,21456104000.0,--,--,--,--,--,13000296000.0,--,--,--,13000296000.0,32910000000.0,865336000.0,62240000.0,--,--,33837576000.0,--,-20837280000.0,--,-3892305000.0,20811178000.0,16918873000.0,--,1228339000.0,--,--,--,--,--,--,-659000.0,--,98043000.0,--,-344064000.0,--,--,--,-7349792000.0,25547454000.0,--,1886843000.0,--,21066164000.0,--,--,--,16918873000.0,20811178000.0,--,--,--,--,-3892305000.0,20220831
20220331,--,5352000.0,1129840000.0,--,3348480000.0,397000.0,5259392000.0,--,9746815000.0,3073149000.0,281899000.0,201655000.0,599853000.0,342730000.0,302668000.0,1124814000.0,2717940000.0,--,8644708000.0,--,5597515000.0,--,11624264000.0,78811000.0,27000.0,--,--,--,11703102000.0,6103230000.0,2357000.0,--,--,6105587000.0,--,--,--,--,--,2000000000.0,--,--,--,2000000000.0,11620000000.0,215000.0,35335000.0,--,--,11655550000.0,--,-9655550000.0,--,-2955928000.0,20811178000.0,17855250000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,21678089000.0,--,--,15102530000.0,980083000.0,3228554000.0,--,40996708000.0,11572883000.0,167625000.0,998038000.0,124506000.0,1593036000.0,855950000.0,4866833000.0,7017080000.0,--,27195951000.0,--,-26347811000.0,--,39282969000.0,408886000.0,7229000.0,--,2080000.0,--,39701164000.0,65485470000.0,63505000.0,500000000.0,--,66048975000.0,--,--,--,--,--,79300000000.0,--,--,--,79300000000.0,59750000000.0,2920524000.0,136205000.0,--,--,62806729000.0,--,16493271000.0,--,3946217000.0,16864961000.0,20811178000.0,--,2807328000.0,--,--,--,--,--,--,-6772000.0,--,-217911000.0,--,-418744000.0,--,--,--,-9274367000.0,17272823000.0,--,3638400000.0,--,13800757000.0,--,--,--,20811178000.0,16864961000.0,--,--,--,--,3946217000.0,20220429
20210930,--,11546825000.0,1476105000.0,--,11194086000.0,83000.0,1198731000.0,--,25421522000.0,7772392000.0,496405000.0,743934000.0,550920000.0,1278348000.0,624267000.0,3800934000.0,9379451000.0,--,24646651000.0,--,-11507289000.0,--,23287870000.0,267845000.0,2592000.0,--,2080000.0,--,23560387000.0,35025297000.0,42379000.0,--,--,35067676000.0,--,--,--,--,--,54767194000.0,--,--,--,54767194000.0,40090000000.0,1001922000.0,108832000.0,--,--,41200754000.0,--,13566440000.0,--,2834022000.0,16864961000.0,19698983000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,12482830000.0,--,--,7156152000.0,83000.0,--,--,19641117000.0,6058283000.0,1135353000.0,518421000.0,226116000.0,944244000.0,504901000.0,2456427000.0,10518027000.0,--,22361772000.0,--,-10111183000.0,--,12329446000.0,172774000.0,21000.0,--,--,--,12502241000.0,22594576000.0,18848000.0,--,--,22613424000.0,--,--,--,--,--,32921955000.0,--,--,--,32921955000.0,23730000000.0,865045000.0,68320000.0,--,--,24663365000.0,--,8258590000.0,--,-4573248000.0,16864961000.0,12291713000.0,--,1418801000.0,--,--,--,--,--,--,18000.0,--,-27387000.0,--,-179317000.0,--,--,--,-9309160000.0,3637753000.0,--,1738637000.0,--,-2720655000.0,--,--,--,12291713000.0,16864961000.0,--,--,--,--,-4573248000.0,20210828
20210331,--,8272213000.0,--,--,3530118000.0,83000.0,--,--,11975548000.0,3329505000.0,669822000.0,323192000.0,169842000.0,380758000.0,159274000.0,975859000.0,6898399000.0,--,12906651000.0,--,-2286708000.0,--,1004522000.0,7032000.0,6753000.0,--,--,--,1018307000.0,3293567000.0,11448000.0,--,--,3305015000.0,--,--,--,--,--,9237824000.0,--,--,--,9237824000.0,9560000000.0,1245000.0,41598000.0,--,--,9602843000.0,--,-365019000.0,--,-3582830000.0,16864961000.0,13282131000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,38514189000.0,6126643000.0,--,14213182000.0,682321000.0,2057600000.0,--,61614259000.0,19719903000.0,553076000.0,901324000.0,478492000.0,1511419000.0,1103741000.0,3827877000.0,--,--,28095832000.0,--,-3193738000.0,--,28670273000.0,499731000.0,178000.0,--,1440000.0,--,29171622000.0,32284170000.0,81190000.0,--,--,32365360000.0,--,--,--,10000000.0,--,53669880000.0,--,--,--,53679880000.0,78310000000.0,1076379000.0,--,--,--,79386379000.0,--,-25706499000.0,--,4618190000.0,12246771000.0,16864961000.0,--,2759398000.0,--,--,--,--,--,--,77000.0,--,180187000.0,--,-518627000.0,--,--,--,-20285796000.0,47790127000.0,--,3593061000.0,--,33518427000.0,--,--,--,16864961000.0,12246771000.0,--,--,--,--,4618190000.0,20210430
20200930,--,32590832000.0,7104338000.0,--,10273700000.0,1193241000.0,61931000.0,--,51232534000.0,16726948000.0,52392000.0,682392000.0,--,1214498000.0,546410000.0,2692880000.0,1477537000.0,--,23393057000.0,--,-7000922000.0,--,17147569000.0,349614000.0,130000.0,--,--,--,17497313000.0,24446816000.0,51419000.0,--,--,24498235000.0,--,--,--,--,--,38033888000.0,--,--,--,38033888000.0,56240000000.0,1004761000.0,--,--,--,57244761000.0,--,-19210873000.0,--,1627682000.0,12246771000.0,13874453000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,22722232000.0,3770255000.0,--,6518503000.0,1666628000.0,1113078000.0,--,35886364000.0,12373307000.0,144631000.0,505979000.0,--,896641000.0,414527000.0,1852662000.0,4090805000.0,--,20278552000.0,--,-3264212000.0,--,16096014000.0,307605000.0,62000.0,--,--,--,16403681000.0,19636615000.0,31278000.0,--,--,19667893000.0,--,--,--,--,--,25207709000.0,--,--,--,25207709000.0,33120000000.0,1004214000.0,--,--,--,34124214000.0,--,-8916505000.0,--,3427095000.0,12246771000.0,15673866000.0,--,1346860000.0,--,--,--,--,--,--,21000.0,--,114536000.0,--,-324812000.0,--,--,--,-11334948000.0,23973386000.0,--,1832769000.0,--,15607812000.0,--,--,--,15673866000.0,12246771000.0,--,--,--,--,3427095000.0,20200828
