报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,7506390215.99,--,1411522569.86,11607794653.51,16191843353.98,--,--,36717550793.34,1825672771.79,1380000000.0,935400601.8,202330353.45,--,--,23039915927.14,--,13677634866.2,--,775319604.03,252709730.95,--,90229452.62,--,--,1118258787.6,2595321363.62,205740049.92,179031245.55,--,--,2980092659.09,--,-1861833871.49,--,--,--,43826603831.93,--,--,--,43826603831.93,40340570811.49,610362145.72,--,80698169.14,--,41031631126.35,--,2794972705.58,93554648.49,14704328348.78,152070456856.52,166774785205.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,--,--,4516405590.47,2794534790.54,16748099765.52,12228341126.69,6890282245.88,--,--,43177663519.1,941899753.71,--,1282490036.36,4413506909.77,--,--,31934779615.1,--,11242883904.0,--,45775822.84,1891895414.74,--,11010928.84,--,--,1948682166.42,2929276885.48,51138804.42,-143971472.0,-9800872.86,--,2826643345.04,--,-877961178.62,--,29060076.73,--,46617413567.0,--,--,--,49354814140.4,41618617484.55,1045678850.77,-50700970.78,68881516.81,--,42682476881.35,--,6672337259.05,-29927204.67,17007332779.76,0.0,17007332779.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200331
20190930,--,--,--,6690508188.9,1130737401.52,5720028762.09,3812661236.99,-281464044.24,--,--,17072471545.26,1584749990.05,--,66830018.27,4093653298.78,--,--,28680119059.19,--,-11607647513.93,--,69969429.37,32638461.35,--,-767344.19,--,--,101840546.53,-137015112.76,609906091.64,142914323.45,260430149.4,--,876235451.73,--,-774394905.2,--,2033711336.44,--,33186449772.87,--,--,--,35220161109.31,19804780839.2,3013830979.71,38472517.08,114253640.78,--,23109601956.83,--,12110559152.48,278832681.87,7349415.22,0.0,7349415.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,5061011084.67,--,48101314871.92,-2768488091.38,-7001397026.3,--,--,45016279600.49,1924969712.16,--,1158123461.13,3015104642.64,--,--,54768852101.52,--,-9752572501.03,--,--,69372698.77,--,1290922.58,--,--,174738703.3,1560561393.38,94688108.14,-66299191.45,--,--,1974874174.19,--,-1800135470.89,--,--,--,31161591323.66,--,--,--,42748252731.62,30413269519.77,1640681581.53,--,--,--,32192215081.36,--,10556037650.26,-47027927.37,-1043698249.03,0.0,-1043698249.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190830
20190331,--,--,--,5688374867.79,--,20955266354.76,22598182899.0,30718323746.13,--,--,79960147867.68,1623936625.73,2630000000.0,649575526.83,5027120546.53,2630000000.0,--,49402321043.93,--,30557826823.75,--,--,487671251.34,56318.83,929216.39,--,--,488656786.56,519330488.1,329207933.61,131100000.0,--,--,979638421.71,--,-490981635.15,--,--,--,23189620000.0,--,--,--,23189620000.0,16447173287.45,412260430.48,--,--,--,16859433717.93,--,6330186282.07,73580008.06,36470611478.73,99628861431.84,136099472910.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,6657658785.3,--,7638635747.65,3963371144.97,--,3630718752.19,--,20051975510.91,1437219675.95,--,297944541.17,3625887870.19,2559854850.1,--,24365787076.67,--,-4313811565.76,--,--,1208077703.37,--,-1440443.83,--,--,1368561373.49,-3221046477.05,344412942.47,0.0,148430201.89,--,-2728203332.69,--,4096764706.18,--,0.0,3473964474.92,18175094000.0,--,--,--,21649058474.92,17995540000.0,3817459998.42,0.0,--,--,21812999998.42,--,-163941523.5,5134665.57,-375853717.51,0.0,-375853717.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190330
20180930,--,--,--,4427878952.4,-6329997910.2,5346657711.56,1396571894.98,--,5271423722.17,--,9123209331.91,828411183.92,--,24224996.23,1337081742.67,--,--,-883981803.25,--,10007191135.16,--,--,258149267.85,--,168025228.21,--,--,426174496.06,7313015571.76,381984652.95,-121513375.8,-96500000.0,--,7476986848.91,--,-7050812352.85,--,--,824671610.12,8932510000.0,--,--,--,23965123770.12,22443870000.0,950210920.86,--,--,--,23468817409.65,--,496306360.47,154506727.86,3607191870.64,0.0,3607191870.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,3077943940.35,3668406829.4,15419538952.02,-4116420441.78,-39948201.18,5583951140.39,--,23593472219.2,2717214038.2,--,782966704.34,4875234564.95,--,--,7046318570.64,--,16547153648.56,--,--,203608061.2,--,-642001.56,--,--,202966059.64,7052960404.48,193667549.6,42720000.0,-48240200.0,--,7241107754.08,--,-7038141694.44,--,--,-222513851.37,20753280000.0,--,--,--,20530766148.63,25361760000.0,1811163586.3,--,--,--,27172923586.3,--,-6642157437.67,50935609.13,2917790125.58,0.0,2917790125.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180831
20180331,--,--,--,6206762013.73,4500000000.0,7408160937.03,6045827608.08,1029273240.18,2297918909.63,--,27487942708.65,1443124593.14,--,701704798.54,2659406392.03,659028213.43,--,27737690534.47,--,-249747825.82,--,--,49964159.98,--,3988982.24,--,--,53953142.22,271019202.72,34584283.43,81480000.0,162890200.0,--,549973686.15,--,-496020543.93,--,--,622596249.0,7313430000.0,--,--,--,7936026249.0,9756630000.0,578174846.26,--,--,--,10334804846.26,--,-2398778597.26,-57852854.1,-3202399821.11,96682132974.24,93479733153.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,4195938535.73,--,--,6899776029.88,--,--,--,11475712475.81,1090559563.71,--,271530494.27,7120844856.57,-7197991918.12,--,398694877.99,--,11077017597.82,--,--,27079287.37,--,-401130947.13,--,--,157082589.02,7200906982.22,-18341769.65,1058664458.22,-138891194.54,--,8102338476.25,--,-7945255887.23,--,-14709661.84,--,17799730000.0,--,--,--,17255329549.26,8900420000.0,999364229.62,1923006.69,--,--,9901707236.31,--,7353622312.95,-234458493.8,10250925529.74,0.0,10250925529.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180329
20170930,--,--,--,6113842773.69,--,--,-554661104.52,--,--,--,726264174.29,1145617052.9,--,205541484.92,7377414177.7,17017601454.25,--,24667196093.5,--,-23940931919.21,--,--,387824339.27,--,196277873.43,--,--,-1801208183.32,--,92501395.86,--,0.0,--,5159377422.32,--,-6960585605.64,--,18799800.0,--,29002740000.0,--,--,--,29551230588.9,7125830000.0,3655171357.84,284461.23,--,--,10781285819.07,--,18769944769.83,-28900690.3,-12160473445.32,0.0,-12160473445.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,--,--,4007210253.49,--,-3497945402.05,9155617757.68,--,2074609128.73,--,11739491737.85,1892833746.36,--,1250682355.06,-2429411228.42,4418821843.19,--,12991274553.5,--,-1251782815.65,--,--,229625098.66,--,-290689034.85,--,--,2324246459.83,--,112859582.18,--,138891194.54,--,-2106736611.61,--,4430983071.44,--,261104344.22,--,14479850000.0,--,--,--,14730138954.22,21774235000.0,2195688836.7,1730234.58,--,--,23971654071.28,--,-9241515117.06,-83368881.04,-6145683742.31,0.0,-6145683742.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170812
20170331,--,--,--,6266218809.19,--,3571301797.44,1897147441.64,--,2684951970.76,--,14419620019.03,1461236572.86,--,771716358.12,11290467764.39,15679952509.34,--,36296182835.57,--,-21876562816.54,--,--,230496712.55,--,536943239.77,--,--,767439952.32,2358487388.33,190614951.38,--,11425000.0,--,2560527339.71,--,-1793087387.39,--,39200.0,10815390.0,11975950000.0,--,--,--,11986804590.0,9383030000.0,395681131.21,379774.83,--,--,9779090906.04,--,2207713683.96,-21246775.19,-21483183295.16,126220547927.29,104737364632.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170427
