报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,75934659139.16,51430718042.62,13314342328.32,8828302239.25,--,29296592090.93,135576029698.97,102496756739.86,--,30009879810.71,3069393148.4,--,--,1313010807.62,20723906935.1,--,3721726293.39,--,--,3397439850.06,--,--,--,268147386.53,470277513.65,--,223598614.82,--,--,1133836010.67,58207113.67,527182995.95,--,--,287013960879.13,--,1186717628.28,--,20065359714.67,11947539986.11,914949925.26,639287273.45,53093145494.11,62292642327.55,309168158.68,3253952513.16,--,666872253.32,5099265398.67,--,--,--,--,--,59205439338.29,783995107.8,54204180.0,7565739721.43,--,--,228076955479.04,--,7646385238.0,9980698113.21,--,9980698113.21,8753212699.52,--,534094372.17,3573327464.53,19427877486.35,8701277231.06,--,--,--,--,58616872604.84,320132795.25,58937005400.09,--,--,287013960879.13,20200425
20191231,--,90254671089.38,47315066799.97,9662040500.21,5380589645.91,--,27806140146.37,127399767555.8,91755932945.8,--,32430034571.88,3213800038.12,--,--,955450490.31,21118755795.7,--,2136865676.12,--,--,2793611446.14,--,--,--,269512205.24,503438392.01,--,235918299.11,--,--,963865146.65,49438121.53,418140505.54,--,--,285669623807.02,--,889011601.94,--,17495952866.86,9263544694.5,1126344205.27,761571874.65,55532975398.89,54625735590.58,15069149686.88,2703648312.66,--,600594040.59,4108554831.39,--,--,--,--,--,56884569243.27,660873590.04,54197180.0,7922904686.84,--,--,228774889954.85,--,7646385238.0,9980698113.21,--,9980698113.21,8753212699.52,--,394012354.17,3573327464.53,17542774261.26,8691509096.7,--,--,--,--,56581919227.39,312814624.78,56894733852.17,--,--,285669623807.02,20200327
20190930,--,61401878569.15,39525321137.78,10440770433.68,7347735487.89,--,26593272013.89,116320170099.92,80427474843.79,--,32665352179.73,3227343076.4,--,--,998125861.57,22501120157.31,--,2357448506.48,--,--,2468491161.86,--,--,--,151244272.04,458619995.43,--,189136468.55,--,--,971774638.93,43799856.53,538901079.6,--,--,246619258755.81,--,365822746.19,--,9881900101.1,10524478888.9,302366100.0,464101132.86,45224946419.34,48615572086.87,96198369.98,2365900749.43,--,520227455.59,3715603889.9,--,--,--,--,--,57703480262.36,537879642.23,66030672.51,9472546294.69,--,--,190982224127.03,--,7646385238.0,10000000000.0,--,10000000000.0,8753212699.52,--,419880437.71,3013065350.47,17908345851.41,7575699190.63,--,--,--,--,55316588767.74,320445861.04,55637034628.78,--,--,246619258755.81,20191030
20190630,--,67363704132.17,44618336410.39,8622538241.46,6386921747.11,--,26909724973.81,107190059901.04,72616980970.46,--,31301200417.25,3271878513.33,--,--,943984045.06,28778964677.34,--,2603129980.22,--,--,2398312311.81,--,--,--,163128808.96,438125143.64,--,182467159.34,--,--,1089047171.24,46791731.01,523356314.91,--,--,248210423234.79,--,972536835.4,--,15265582127.79,7938775194.44,328624817.4,444254354.33,47548014920.33,52877219633.43,91049997.44,3005896547.03,--,651759740.14,2844442306.24,--,--,--,--,--,54959847683.74,374738131.61,53040880.0,10869717425.74,--,--,199142552458.12,--,7646385238.0,5000000000.0,--,5000000000.0,8753212699.52,--,356505118.67,3013065350.47,16429789282.19,7564000582.14,--,--,--,--,48762958270.99,304912505.68,49067870776.67,--,--,248210423234.79,20190824
20190331,--,58572722986.7,43039449243.47,11848784901.77,9268410529.46,--,29168058923.38,102573868864.3,69348218871.73,67700530.83,29857513928.68,3300435533.06,--,--,697520404.93,19008930372.81,--,1775684309.92,--,--,2342280220.72,--,--,--,161184664.64,434838950.99,--,180841626.0,--,--,917005616.59,47268130.08,481113512.29,1005584582.83,--,229215688067.95,--,948428056.05,--,11582457299.28,4843467777.8,2495991060.0,439519945.7,39851543693.99,54067235237.31,115332503.93,2740641300.4,--,622736062.19,2924159957.39,--,--,--,--,--,48987282268.32,443121689.77,52111803.07,8587806597.11,--,--,179640265191.36,--,7646385238.0,5000000000.0,--,5000000000.0,8753212699.52,--,339142545.2,3013065350.47,16985082595.57,7543459846.34,--,--,--,--,49280348275.1,295074601.49,49575422876.59,--,--,229215688067.95,20190426
20181231,--,43126477585.87,29288008293.61,7627666278.11,4410326370.76,--,25148082638.63,88482262341.27,57326070563.57,187062801.6,27911317285.81,3057811690.29,--,--,1239583970.36,23797236169.13,--,1440037505.75,--,--,1880554154.28,--,--,--,162713397.0,451375984.54,--,186914872.39,--,--,974506465.04,47742402.33,517159430.07,--,--,195082313194.77,--,1118475203.84,--,13753705797.64,4048838888.89,1252581270.0,177460941.81,32531875228.35,35038584724.1,24666795.63,2340802814.55,--,302981327.8,2708319449.12,--,--,--,--,--,44852709182.83,342642039.75,50570000.0,8674702764.45,--,--,147218916428.76,--,7646385238.0,5000000000.0,--,5000000000.0,8753212699.52,--,123958677.91,3013065350.47,15505197473.84,7535426897.78,--,--,--,--,47577246337.52,286150428.49,47863396766.01,--,--,195082313194.77,20190319
20180930,--,44797898241.29,31075537227.36,8060600742.13,4862501472.46,--,30754523827.65,87072791580.53,54314389300.9,180456755.43,29160483050.69,3417462473.51,--,--,1202369542.05,19770497399.78,--,1917069264.27,--,2024599661.7,2107473267.76,--,--,--,196988329.59,459579728.26,--,165714677.81,--,--,989034678.11,48218778.95,737807676.06,--,--,200305167395.94,--,1541242380.77,--,15884151610.57,6000000000.0,737735658.56,194908573.06,33740711029.29,37364449320.18,70511668.24,2390722382.59,--,290711603.15,3781516838.09,1242452174.41,--,--,--,--,38866538390.37,383550278.07,55402869.5,9007358867.41,--,--,151551963644.26,--,7646385238.0,5000000000.0,--,5000000000.0,8753212699.52,--,259753958.85,2698327194.72,17202369999.92,6921356254.35,--,--,--,--,48481405345.36,271798406.32,48753203751.68,--,--,200305167395.94,20181031
20180630,--,51466810861.21,36869597931.16,7255368605.75,4882021698.35,--,37077997156.52,84712032670.17,52202865158.22,376162197.25,28862009932.03,3270995382.67,--,--,1120013111.34,26184017386.39,--,2070726361.88,--,2268096528.73,2156227914.01,--,--,--,207709608.82,471557837.14,--,171192196.31,--,--,1113421759.56,48695155.58,558178758.27,--,--,216882045911.68,--,2695356890.79,--,27264399724.68,9000000000.0,966205606.47,218891910.78,35390935307.94,43308375570.45,136558979.03,3048465332.35,--,534891178.77,3417139205.15,1451873104.09,--,--,--,--,32833196580.84,320663471.4,57402869.5,8285266076.57,--,--,168929621808.81,--,7646385238.0,5000000000.0,--,5000000000.0,8753212699.52,--,-44393595.15,2698327194.72,16711626535.0,6919487670.54,--,--,--,--,47684645742.63,267778360.24,47952424102.87,--,--,216882045911.68,20180825
20180331,--,48315044888.6,36907294109.35,13734460224.94,6929452027.92,--,42664109341.38,80348206282.02,50238821309.04,--,--,--,239485611.05,29869899361.93,141760778.01,23025895405.21,--,1700261086.24,--,2349521492.91,2230300423.36,--,--,--,203866880.76,486950559.9,--,166516977.12,--,--,810680582.06,49171532.25,529972285.77,--,--,216756718740.53,--,1946552574.12,--,21558055662.39,9000000000.0,583518357.37,183373656.01,36772456610.72,45490489808.06,3938576012.47,2819073549.72,--,470813103.23,3890773321.68,1707757040.51,--,--,--,--,34824254866.12,101991899.77,57370000.0,8277087029.44,--,--,171622143491.61,--,7246385238.0,5000000000.0,--,--,7084515519.23,--,-81925405.51,2698327194.72,16010577840.06,6917493676.07,--,--,--,--,44875374062.57,259201186.35,45134575248.92,--,--,216756718740.53,20180619
20171231,--,41721594631.46,33746478376.74,9247161907.96,5994373289.29,--,47821230402.15,32649098564.76,32649098564.76,--,--,--,--,--,120384092.44,26065076667.08,--,1369856122.7,--,2223253221.72,2228778325.18,--,39581791103.95,578568507.27,206292443.58,515203416.67,--,169892090.31,--,--,796063440.48,49647908.9,539499596.03,--,--,205883392442.64,--,2050817050.0,--,27641672714.95,14000000000.0,138420763.13,285283915.11,29147292911.12,41416502828.88,31572501.82,2591642829.94,--,346182773.86,3004143194.33,1435456349.93,--,--,--,--,30872760581.28,36017588.98,57425000.0,8829423228.6,--,--,161884614231.93,--,7246385238.0,5000000000.0,--,5000000000.0,7084515519.23,--,-227781481.07,2702393343.75,15018176158.61,6930389756.1,--,--,--,--,43754078534.62,244699676.09,43998778210.71,--,--,205883392442.64,20180530
20170630,--,56273513100.0,44331574500.0,9377590700.0,6445678200.0,--,37284832100.0,30503492500.0,30503492500.0,--,--,--,--,--,25644800.0,15584327300.0,--,1152711700.0,--,2075350200.0,2183617700.0,--,37475634200.0,785858500.0,169757800.0,502677100.0,--,137700900.0,--,--,735655900.0,55237700.0,676980700.0,--,-100.0,195000582800.0,--,1334108000.0,--,17664789000.0,9000000000.0,146995700.0,132719100.0,32823277500.0,52466236700.0,55612000.0,2344992600.0,--,749807800.0,2952199300.0,606221400.0,--,--,--,--,22073355800.0,66125900.0,57480000.0,10207007000.0,--,200.0,152680928000.0,--,7246385200.0,5000000000.0,--,--,7084515500.0,--,-26304300.0,2294444800.0,14334707700.0,6155518700.0,--,--,--,200.0,42089267700.0,230387100.0,42319654900.0,--,-100.0,195000582800.0,20180130
20161231,--,64720370256.05,50364125815.14,7887880664.65,4718536592.17,--,31006673072.37,27553122725.14,27553122725.14,--,--,--,--,--,49107891.14,7705112985.3,--,378467574.79,--,1565620656.0,3460336713.03,--,34594789960.21,654308127.17,172163496.36,523316911.94,--,144419770.5,--,--,811153374.97,56281551.26,411914484.39,--,--,181695040215.27,--,1781481054.65,--,7757199031.96,9360000000.0,2982676183.35,132576176.31,25031441744.24,56736034416.83,668598811.26,2789462165.74,--,755981602.78,1459755906.93,885732831.43,--,--,--,--,19653036485.05,46847423.48,60456447.51,10331080773.08,--,--,140432361054.6,--,7176470000.0,5000000000.0,--,--,6739567165.19,--,-86867800.32,2294444822.89,13787528284.78,6151907816.57,--,--,--,--,41063050289.11,199628871.56,41262679160.67,--,--,181695040215.27,20180530
20160930,--,57439461700.0,44589473900.0,10960283700.0,7726635600.0,--,27783871100.0,33189463200.0,33189463200.0,--,--,--,--,--,100850300.0,5935150200.0,--,279358600.0,--,1606843400.0,2234909400.0,--,27762383400.0,554648000.0,87727900.0,507841200.0,--,119323800.0,--,--,573859700.0,63054200.0,459691200.0,--,--,169658721000.0,--,1233708800.0,--,3650338800.0,4000000000.0,911249800.0,196769400.0,26941450700.0,54041244200.0,2084128600.0,2227759800.0,--,458496700.0,1240850800.0,940550800.0,--,--,--,--,27318232300.0,239960100.0,60156400.0,9774323100.0,--,--,135319220300.0,--,6100000000.0,5000000000.0,--,--,1435955900.0,--,201787100.0,1752093700.0,14539588900.0,5115559000.0,--,--,--,--,34144984600.0,194516000.0,34339500600.0,--,100.0,169658721000.0,20170417
20160630,--,68768011664.79,57705811982.97,7446598940.16,4489797146.34,--,27890994433.53,30665925115.5,30665925115.5,--,--,--,--,--,108616901.06,7965197456.78,--,295319919.29,--,1547465453.06,2225278121.36,--,26236385316.94,379499746.59,--,509330456.06,--,117103795.15,--,--,733151793.0,63635757.95,417512174.88,--,--,175370027046.1,--,1524570952.45,--,4876679605.09,1700000000.0,141232840.0,220573412.33,30250881696.4,63992008957.82,214522001.82,2313700842.38,--,1078877150.67,1195585838.01,599140073.07,--,--,--,--,25810068585.66,142639237.74,78871836.01,8530149692.65,--,--,142669502722.1,--,6100000000.0,5000000000.0,--,--,1435955928.75,--,24513632.12,1752093694.61,13164837559.05,5114879982.33,--,--,--,--,32592280796.86,108243527.14,32700524324.0,--,--,175370027046.1,20160719
