报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,600194557.33,30145862.35,11092551.58,0.0,--,--,--,--,--,--,--,--,--,--,--,--,641432971.26,384901969.66,130807229.04,39663981.01,24737951.87,0.0,--,--,--,--,--,--,--,580111131.58,--,61321839.68,--,698000000.0,4438511.39,98030.16,--,3219894.6,--,--,705756436.15,114921676.45,696252200.0,--,2237873.1,--,--,813411749.55,--,-107655313.4,--,--,--,237861325.44,4565787.92,--,--,--,242427113.36,98524800.0,55286451.04,--,544821.72,--,--,154356072.76,--,88071040.6,3711103.2,--,--,45448670.08,99824355.97,145273026.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,419166489.59,18069057.61,4458843.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,441694390.44,239566843.61,88332521.86,29716824.47,16305841.5,0.0,--,--,--,--,--,--,--,373922031.44,--,67772359.0,--,604915997.35,4168829.07,54686.64,--,2234350.8,--,--,611373863.86,71531069.9,569500000.0,--,2237873.1,--,--,643268943.0,--,-31895079.14,--,--,--,159344700.0,2065787.92,--,--,--,161410487.92,35036000.0,53732803.72,--,389328.48,--,--,89158132.2,--,72252355.72,292169.67,--,--,108421805.25,99824355.97,208246161.22,--,1435709.89,992048.6,27348473.27,3725944.04,3763813.47,--,--,-9900.66,189.66,1112000.0,2548806.21,-491283.75,2251095.26,-574211.41,-5485925.86,70856557.38,-38337046.55,--,--,--,--,--,--,--,208246161.22,99824355.97,--,--,--,--,20220820
20220331,--,204120258.81,9622132.37,946556.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,214688947.94,139399878.82,48035535.93,17960119.83,11337892.27,0.0,--,--,--,--,--,--,--,216733426.85,--,-2044478.91,--,345792297.35,2622823.55,47984.24,--,848010.0,--,--,349311115.14,20682241.02,330000000.0,--,1316992.6,--,--,351999233.62,--,-2688118.48,--,--,--,54200200.0,2065787.92,--,--,--,56265987.92,35036000.0,312162.66,--,160715.76,--,--,35508878.42,--,20757109.5,-1265003.78,--,--,14759508.33,99824355.97,114583864.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,904035632.8,45785998.64,45514463.38,0.0,--,--,--,--,--,--,--,--,--,--,--,--,995336094.82,596288605.6,196573503.22,49708837.82,57891849.29,0.0,--,--,--,--,--,--,--,900462795.93,--,94873298.89,--,650000000.0,6003823.61,82236.8,--,607692.4,--,--,656693752.81,148343454.44,644680000.0,--,1474495.6,--,--,794497950.04,--,-137804197.23,--,27718770.0,--,194112450.0,2885031.24,--,--,--,224716251.24,272394680.0,44749788.81,--,2923109.04,--,--,320067577.85,--,-95351326.61,-4794519.02,--,--,-143076743.97,242901099.94,99824355.97,--,68036897.04,6842379.69,48615638.18,8240797.56,7183319.22,--,--,175127.47,-46104.23,-585800.0,862422.22,-6328581.66,-1514990.01,-989728.86,-62744001.09,-34100370.05,50453036.67,--,--,--,--,--,--,--,99824355.97,242901099.94,--,--,--,--,20220427
20210930,--,667857731.61,33820122.35,25335227.04,0.0,--,--,--,--,--,--,--,--,--,--,--,--,727013081.0,454749688.07,149856633.42,42133755.53,32927647.12,0.0,--,--,--,--,--,--,--,679667724.14,--,47345356.86,--,560000000.0,5562396.86,50843.0,--,530167.6,--,--,566143407.46,118712527.67,572780000.0,--,1474495.6,--,--,692967023.27,--,-126823615.81,--,22042350.0,--,194112450.0,--,--,--,--,216154800.0,169152480.0,43775587.96,--,--,--,--,212928067.96,--,3226732.04,-2921048.43,--,--,-79172575.34,242901099.94,163728524.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20210630,--,445788670.5,22399953.91,11295729.47,0.0,--,--,--,--,--,--,--,--,--,--,--,--,479484353.88,301196323.41,100310873.45,31519016.73,20084364.39,0.0,--,--,--,--,--,--,--,453110577.98,--,26373775.9,--,510000000.0,4914695.45,43193.0,--,--,--,--,514957888.45,84500167.79,267590000.0,--,--,--,--,352090167.79,--,162867720.66,--,22042350.0,--,116336250.0,--,--,--,--,138378600.0,109949400.0,43191201.02,--,--,--,--,153140601.02,--,-14762001.02,-2479665.01,--,--,171999830.53,242901099.94,414900930.47,--,44037675.95,5568494.89,22625560.63,3933993.66,3421201.97,--,--,27029.0,-48762.98,--,1615448.88,-3497105.85,-428348.59,-629708.03,-47053239.15,-31453445.36,27351548.25,--,--,--,--,--,--,--,414900930.47,242901099.94,--,--,--,--,20210826
20210331,--,202597701.52,9793076.5,3034551.87,0.0,--,--,--,--,--,--,--,--,--,--,--,--,215425329.89,129922731.13,50135719.57,18713528.57,10429364.0,0.0,--,--,--,--,--,--,--,209201343.27,--,6223986.62,--,190000000.0,1499178.08,39079.8,--,--,--,--,191538257.88,42294638.74,190380000.0,--,--,--,--,232674638.74,--,-41136380.86,--,12541700.0,--,48177000.0,--,--,--,--,60718700.0,50000000.0,330575.57,--,--,--,--,50330575.57,--,10388124.43,-875734.36,--,--,-25400004.17,242901099.94,217501095.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,619172760.88,44804449.96,28985307.03,0.0,--,--,--,--,--,--,--,--,--,--,--,--,692962517.87,338340947.42,151096692.53,48318493.66,44023500.91,0.0,--,--,--,--,--,--,--,581779634.52,--,111182883.35,--,1560000000.0,14479997.21,307033.68,--,--,--,--,1574787030.89,63877745.34,1445570000.0,37501988.44,150000.0,--,--,1547099733.78,--,27687297.11,--,--,--,206609865.83,5704045.68,--,--,--,212313911.51,168765395.83,49894322.94,--,1394930.0,--,--,220054648.77,--,-7740737.26,-2937719.18,--,--,128191724.02,114709375.92,242901099.94,--,58949684.5,6773243.05,40972008.77,2368724.19,7716884.75,--,--,26575.46,406445.47,--,6761344.91,-10984392.87,782846.71,--,-9559427.17,-14732749.66,19427207.28,--,--,--,--,--,--,--,242901099.94,114709375.92,--,--,--,--,20210427
20200930,--,444982675.55,35345066.63,26854363.36,0.0,--,--,--,--,--,--,--,--,--,--,--,--,507182105.54,221908070.43,117030582.55,37747286.14,29040141.08,0.0,--,--,--,--,--,--,--,405726080.2,--,101456025.34,--,1170000000.0,10900492.15,169108.16,--,--,--,--,1181069600.31,50189719.69,1195380000.0,--,150000.0,--,--,1245719719.69,--,-64650119.38,--,--,--,166734565.83,9716295.68,--,--,--,176450861.51,155675195.83,49072982.82,--,8994028.99,--,--,213742207.64,--,-37291346.13,-765688.49,--,--,-1251128.66,114709375.92,113458247.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,294389248.59,27684676.76,11736185.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,333810111.13,151072560.54,81028432.41,25822702.68,18184950.33,0.0,--,--,--,--,--,--,--,276108645.96,--,57701465.17,--,1000000000.0,9331537.81,1650.0,--,--,--,--,1009333187.81,31744057.46,805190000.0,--,150000.0,--,--,837084057.46,--,172249130.35,--,--,--,154734950.0,4501030.0,--,--,--,159235980.0,124262120.0,48217301.22,--,6865323.11,--,--,179344744.33,--,-20108764.33,450403.95,--,--,210292235.14,114709375.92,325001611.06,--,29745602.08,3802881.87,19912112.42,1262591.2,3750579.03,--,--,-385.62,--,--,1075035.29,-7264527.26,-1475573.47,--,-370538.05,25089442.52,-17303966.0,--,--,--,--,--,--,--,325001611.06,114709375.92,--,--,--,--,20200828
