报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,524882079.87,1212695.3,22939617.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,549034392.17,337119748.4,110989442.4,28001829.47,90741761.76,0.0,--,--,--,--,--,--,--,566852782.03,--,-17818389.86,--,106300332.2,6371022.56,84500.0,--,--,--,--,112755854.76,141061.94,91000000.0,--,--,--,--,91141061.94,--,21614792.82,--,--,--,--,--,--,--,--,--,--,13288799.9,--,--,--,--,13288799.9,--,-13288799.9,-60007.41,--,--,-9552404.35,43365958.89,33813554.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,371066207.69,945763.1,18416169.01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,390428139.8,246002891.79,78680651.19,26094895.72,59039772.47,0.0,--,--,--,--,--,--,--,409818211.17,--,-19390071.37,--,55000000.0,6080354.76,--,--,--,--,--,61080354.76,--,30000000.0,--,--,--,--,30000000.0,--,31080354.76,--,--,--,--,--,--,--,--,--,--,13288799.9,--,--,--,--,13288799.9,--,-13288799.9,-183800.31,--,--,-1782316.82,43365958.89,41583642.07,--,35140986.35,208823.53,6165162.54,408393.6,--,--,--,--,--,9130215.51,2020303.67,-5775114.76,-10227.2,-7731036.29,-2823971.58,-14883942.3,-33825010.32,--,--,--,--,--,--,--,41583642.07,43365958.89,--,--,--,--,20220831
20220331,--,154276247.97,--,24214817.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,178491065.5,148228041.6,44747600.16,13812117.79,28640960.73,0.0,--,--,--,--,--,--,--,235428720.28,--,-56937654.78,--,34000000.0,607936.98,--,--,--,--,--,34607936.98,--,--,--,--,--,--,--,--,34607936.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-161678.45,--,--,-22491396.25,43365958.89,20874562.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,494693067.26,6764816.07,3805076.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,505262959.48,276575785.28,123435541.71,26293115.16,89672408.19,0.0,--,--,--,--,--,--,--,515976850.34,--,-10713890.86,--,265907755.37,8751389.22,1291091.82,--,--,--,--,275950236.41,297025.49,85000000.0,--,--,--,--,85297025.49,--,190653210.92,--,--,--,--,--,--,--,--,--,--,206976000.0,--,--,--,--,206976000.0,--,-206976000.0,2044213.72,--,--,-24992466.22,68358425.11,43365958.89,--,39938107.38,-4703013.47,12726800.81,816787.2,--,--,--,894234.06,713659.08,14134018.31,4853035.46,3416131.94,-263934.0,-2120102.75,-55366783.46,-90648302.62,64780233.39,--,--,--,--,--,--,--,43365958.89,68358425.11,--,--,--,--,20220416
20210930,--,391798041.58,6764816.07,6428555.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,404991413.3,205389694.19,92579718.91,19383397.27,58237620.0,0.0,--,--,--,--,--,--,--,375590430.37,--,29400982.93,--,251907755.37,8585992.18,1291091.82,--,--,--,--,261784839.37,213350.0,85000000.0,--,--,--,--,85213350.0,--,176571489.37,--,--,--,--,--,--,--,--,--,--,206976000.0,--,--,--,--,206976000.0,--,-206976000.0,2508767.98,--,--,1505240.28,68358425.11,69863665.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,225159807.38,2039283.79,2414706.92,0.0,--,--,--,--,--,--,--,--,--,--,--,--,229613798.09,126957362.14,62748012.54,14255450.6,25214762.15,0.0,--,--,--,--,--,--,--,229175587.43,--,438210.66,--,235907755.37,8556106.87,36450.0,--,--,--,--,244500312.24,--,15000000.0,--,--,--,--,15000000.0,--,229500312.24,--,--,--,--,--,--,--,--,--,--,206976000.0,--,--,--,--,206976000.0,--,-206976000.0,2546960.34,--,--,25509483.24,68358425.11,93867908.35,--,49365018.55,-1903314.48,6541577.92,408393.6,--,--,--,--,83047.75,20451096.14,3161855.65,-46322553.3,-192281.23,-3067664.42,-39306221.1,37703183.26,-32232421.33,--,--,--,--,--,--,--,93867908.35,68358425.11,--,--,--,--,20210821
20210331,--,94987761.85,--,1969563.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,96957325.15,35641281.86,36002787.08,12844694.36,18562423.3,0.0,--,--,--,--,--,--,--,103051186.6,--,-6093861.45,--,6000000.0,38230.43,36450.0,--,--,--,--,6074680.43,--,15000000.0,--,--,--,--,15000000.0,--,-8925319.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-140380.26,--,--,-15159561.28,62041395.27,46881833.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,501978825.81,1528854.66,35336293.44,0.0,--,--,--,--,--,--,--,--,--,--,--,--,538843973.91,276254935.25,104347131.82,48615116.05,35039900.96,0.0,--,--,--,--,--,--,--,464257084.08,--,74586889.83,--,491000000.0,12442550.08,212000.0,--,--,--,--,503654550.08,4260130.56,442000000.0,--,--,--,--,446260130.56,--,57394419.52,--,--,--,--,--,--,--,--,--,--,109367999.68,--,--,--,--,109367999.68,--,-109367999.68,-711180.11,--,--,21902129.56,46456295.55,68358425.11,--,171214258.74,-3290023.66,11802705.7,816787.2,--,--,--,--,-102271.32,-60011493.47,1931352.45,-10397173.33,-1017423.44,8489186.57,-49092454.22,-83785234.96,88028673.57,--,--,--,--,--,--,--,68358425.11,46456295.55,--,--,--,--,20210410
20200930,--,329215146.03,1528854.66,45693127.42,0.0,--,--,--,--,--,--,--,--,--,--,--,--,376437128.11,181054131.73,76995441.13,34222181.43,47373071.85,0.0,--,--,--,--,--,--,--,339644826.14,--,36792301.97,--,397000000.0,4269482.8,212000.0,--,--,--,--,401481482.8,4243980.56,349091378.0,--,--,--,--,353335358.56,--,48146124.24,--,--,--,--,--,--,--,--,--,--,109367999.68,--,--,--,--,109367999.68,--,-109367999.68,-123045.62,--,--,-24552619.09,46456295.55,21903676.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201027
20200630,--,233380069.76,1528854.66,35380391.97,0.0,--,--,--,--,--,--,--,--,--,--,--,--,270289316.39,129771730.77,50198734.24,23194871.34,34134943.51,0.0,--,--,--,--,--,--,--,237300279.86,--,32989036.53,--,240000000.0,3001184.16,212000.0,--,--,--,--,243213184.16,4149140.56,236000000.0,--,--,--,--,240149140.56,--,3064043.6,--,--,--,--,--,--,--,--,--,--,59270399.88,--,--,--,--,59270399.88,--,-59270399.88,369918.76,--,--,-22847400.99,46456295.55,23608894.56,--,190443430.58,15171445.81,3870288.25,408393.6,--,--,--,--,--,-168038499.21,-2571313.4,-268872.4,2275716.87,--,-29000958.5,-76559014.17,97479919.1,--,--,--,--,--,--,--,23608894.56,46456295.55,--,--,--,--,20200725
