报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,69433368.71,69433368.71,0.0,--,--,--,71167772.83,55029693.57,429507.18,3711839.15,11441123.88,1607719.35,-1052110.3,162846.64,1221522.97,--,-421496.79,0.0,--,--,--,--,--,--,--,5719411.75,60623.55,60623.55,--,--,0.0,--,--,--,3624134.39,1801.36,--,--,--,--,3199555.68,--,--,--,--,3199555.68,3199555.68,--,-357972.55,3557528.23,--,3199555.68,-357972.55,3557528.23,--,0.03,0.03,20221029
20220630,59184352.91,59184352.91,0.0,--,--,--,57705702.49,43142624.24,266533.44,3083433.36,9951284.5,2169424.9,-907597.95,145104.46,1062731.82,--,-799268.98,0.0,--,--,--,--,--,--,--,5505378.08,-82156.37,-82156.37,--,--,--,--,--,--,6084865.32,--,--,--,--,--,6117290.11,--,--,--,--,6117290.11,6117290.11,--,-518581.38,6635871.49,--,6117290.11,-518581.38,6635871.49,--,0.05,0.05,20220830
20220331,60048497.65,60048497.65,0.0,--,--,--,61991573.7,49524088.2,186474.96,2732077.06,7772922.58,2455058.63,-679047.73,42285.68,735552.16,--,237197.54,0.0,--,--,--,--,--,--,--,581070.88,-205301.42,-205301.42,--,--,--,--,--,--,-1330109.05,--,--,--,--,--,-1330109.05,--,--,--,--,-1330109.05,-1330109.05,--,-270133.13,-1059975.92,--,-1330109.05,-270133.13,-1059975.92,--,-0.01,-0.01,20220430
20211231,87985117.21,87985117.21,0.0,--,--,--,87245781.98,68550554.58,297491.14,5499899.56,8959314.43,4594069.41,-655547.14,-286078.01,376154.53,--,-1045698.16,0.0,--,--,--,--,--,--,--,11839902.38,1275095.9,1275095.9,--,--,--,--,--,--,12451940.55,0.0,81984.71,--,--,--,12369955.84,--,--,--,--,12369955.84,12369955.84,--,--,12369955.84,--,12369955.84,--,12369955.84,--,0.09,0.09,20220420
20210930,68802426.51,68802426.51,0.0,--,--,--,66060804.88,52832616.47,172590.87,3195036.1,8463610.98,1141579.71,255370.75,426053.12,177405.57,--,-2282614.28,0.0,--,--,--,--,--,--,--,813533.8,-290669.96,-290669.96,--,--,--,--,--,--,981871.19,831361.92,0.0,--,--,--,1813233.11,--,--,--,--,1813233.11,1813233.11,--,--,1813233.11,--,1813233.11,--,1813233.11,--,0.02,0.02,20211030
20210630,65364048.89,65364048.89,0.0,--,--,--,59728156.25,49067775.12,134282.5,2515778.51,8380955.11,-237393.29,-133241.7,--,301079.64,--,-2091676.81,0.0,--,--,--,--,--,--,--,529097.75,-215102.18,-215102.18,--,--,--,--,--,--,3858211.4,424528.3,--,--,--,--,4277359.7,--,--,--,--,4277359.7,4277359.7,--,--,4277359.7,--,4277359.7,--,4277359.7,--,0.03,0.03,20210828
20210331,51212225.95,51212225.95,0.0,--,--,--,49627038.15,36055211.4,106036.99,3729897.62,7735156.74,2058383.24,-57647.84,--,166252.48,--,1077004.95,0.0,--,--,--,--,--,--,--,1530787.45,-217794.64,-217794.64,--,--,--,--,--,--,3975185.56,27.9,--,--,--,--,3975213.46,--,--,--,--,3975213.46,3975213.46,--,--,3975213.46,3975213.46,3975213.46,--,3975213.46,--,0.03,0.03,20210424
20201231,123139048.24,123139048.24,0.0,--,--,--,145930456.39,121417922.01,531154.05,10392514.46,11474839.21,2730083.39,-616056.73,494610.77,1168503.85,--,-4151360.14,0.0,--,--,--,--,--,--,--,13309814.39,1669618.84,-20381.16,--,--,--,--,--,--,-13924133.93,103393.4,--,--,--,--,-13820740.53,0.0,--,--,--,-13820740.53,-13820740.53,--,--,-13820740.53,--,-13820740.53,--,-13820740.53,--,-0.1,-0.1,20210424
20200930,77402861.91,77402861.91,0.0,--,--,--,84273516.19,70082769.73,167366.46,5570133.1,5826276.11,2462319.04,164651.75,281805.95,146717.75,--,648167.3,0.0,--,--,--,--,--,--,--,418198.28,-264071.51,-264071.51,--,--,--,--,--,--,-6068360.21,60000.0,--,--,--,--,-6008360.21,0.0,--,--,--,-6008360.21,-6008360.21,--,--,-6008360.21,--,-6008360.21,--,-6008360.21,--,-0.05,-0.05,20201031
20200630,65122881.82,65122881.82,0.0,--,--,--,62101337.75,51781178.31,141184.45,1724501.12,7093477.24,1600988.01,-239991.38,27386.13,300490.75,--,-1021122.77,0.0,--,--,--,--,--,--,--,554695.45,233274.27,260.57,--,--,--,--,--,--,2788391.02,507378.23,--,--,--,--,3295769.25,--,--,--,--,3259923.12,3259923.12,--,--,3259923.12,--,3259923.12,--,3259923.12,--,0.03,0.03,20200829
20200331,33569647.08,33569647.08,0.0,--,--,--,41265908.65,27799854.59,128277.31,3089435.55,6763783.13,3390220.7,94337.37,159301.37,75140.83,--,-489650.25,0.0,--,--,--,--,--,--,--,580515.65,95253.57,95253.57,--,--,--,--,--,--,-7510142.6,124317.95,--,--,--,--,-7385824.65,--,--,--,--,-7385824.65,-7385824.65,--,--,-7385824.65,-7385824.65,-7385824.65,--,-7385824.65,--,-0.06,-0.06,20200425
20191231,83466081.23,83466081.23,0.0,--,--,--,92116336.76,68210432.65,526122.46,7987057.42,11988729.66,3300280.3,103714.27,183666.67,88427.81,--,-7581928.26,0.0,--,--,--,--,--,--,--,7475272.03,108642.39,108642.39,--,--,52023221.52,--,--,--,43374952.15,-500.0,5406470.65,--,--,--,37967981.5,--,--,--,--,30997616.69,30997616.69,--,--,30997616.69,--,30997616.69,--,30997616.69,--,0.24,0.24,20200425
