报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,654830134.98,654830134.98,0.0,--,--,--,635950398.01,568724574.89,2474589.57,16677237.76,27402781.38,25927321.46,-5256107.05,2540347.78,329723.93,-11473513.54,1121432.65,0.0,--,--,--,--,--,--,--,5088046.07,-4287074.99,-5326351.99,--,--,-220107.76,--,--,--,9108519.4,368530.6,657334.27,--,--,--,8819715.73,1163150.95,--,--,--,7656564.78,7656564.78,--,14516.63,7642048.15,-893014.58,6763550.2,14516.63,6749033.57,--,0.008,0.008,20221028
20220630,730353688.86,730353688.86,0.0,--,--,--,661512371.47,585773787.01,3109569.94,17879513.47,24021198.99,38605811.96,-7877509.9,--,164992.02,-25245728.12,2846501.31,0.0,--,--,--,--,--,--,--,2165631.48,2724634.27,1567889.26,--,--,603241.86,--,--,--,51935598.19,303292.08,1351248.94,--,--,--,50887641.33,4583705.48,--,--,--,46303935.85,46303935.85,--,232440.45,46071495.4,--,46440906.01,232440.45,46208465.56,--,0.048,0.048,20220830
20220331,672515923.77,672515923.77,0.0,--,--,--,611095038.26,534200289.89,3501809.39,12976901.57,31308818.06,27621429.45,1485789.9,--,122022.06,-2528824.52,265819.87,0.0,--,--,--,--,--,--,--,2458801.34,-127056.46,-1994928.49,--,--,973.45,--,--,--,61490599.19,539918.28,898747.55,--,--,--,61131769.92,6696356.23,--,--,--,54435413.69,54435413.69,--,-124648.31,54560062.0,--,54435413.69,-124648.31,54560062.0,--,0.057,0.057,20220428
20211231,676765459.26,676765459.26,0.0,--,--,--,675254444.41,574061210.77,3099965.23,16941657.99,41454625.63,35919919.75,3777065.04,--,184935.7,-18015565.0,-1040986.98,0.0,--,--,--,--,--,--,--,4212890.9,5717176.17,1577231.36,--,--,-202767.77,--,--,--,-7818237.83,523177.16,5210666.67,--,--,--,-12505727.34,-22220081.41,--,--,--,9714354.07,9714354.07,--,-177518.96,9891873.03,--,11756078.81,-177518.96,11933597.77,--,0.005,0.005,20220420
20210930,796242912.41,796242912.41,0.0,--,--,--,727525187.78,646480295.52,3758700.92,15078955.71,27918440.23,34259353.21,29442.19,--,-365232.63,-5166166.25,-1838563.94,0.0,--,--,--,--,--,--,--,2475926.81,6899841.61,2887299.42,--,--,-212252.92,--,--,--,70876509.94,1258854.1,2732564.93,--,--,--,69402799.11,16672492.43,--,--,--,52730306.68,52730306.68,--,362177.55,52368129.13,--,52730306.68,362177.55,52368129.13,--,0.055,0.055,20211028
20210630,835024946.09,835024946.09,0.0,--,--,--,693538077.58,604738141.64,4595771.11,18750054.5,25543863.63,36494702.93,3415543.77,--,69436.07,-12946263.11,-4482271.08,0.0,--,--,--,--,--,--,--,1217811.81,9486277.55,6927467.34,--,--,149966.15,--,--,--,134912389.83,835274.9,209725.21,--,--,--,135537939.52,32338387.6,--,--,--,103199551.92,103199551.92,--,114346.11,103085205.81,--,103199551.92,114346.11,103085205.81,--,0.108,0.108,20210827
20210331,565831879.2,565831879.2,0.0,--,--,--,503535900.52,449887505.45,4327451.15,9650154.91,22938371.68,17932054.57,-1199637.24,--,552013.72,-5184027.72,1436397.51,0.0,--,--,--,--,--,--,--,987964.04,7173472.17,699196.78,--,--,-1401.02,--,--,--,66708383.66,575709.17,2583367.63,--,--,--,64700725.2,14751182.06,--,--,--,49949543.14,49949543.14,--,183605.28,49765937.86,--,49949543.14,183605.28,49765937.86,--,0.052,0.052,20210428
20201231,761965373.44,761965373.44,0.0,--,--,--,715456611.81,632662621.67,6970835.99,-10294857.72,43702324.43,39635850.46,2779836.98,1123429.97,2002654.46,-5441382.24,-10002012.67,0.0,--,--,--,--,--,--,--,2464763.17,395529476.7,1302781.17,--,--,-1141872.36,--,--,--,427917734.23,417096.84,6982071.38,--,--,--,421352759.69,24219938.29,--,--,--,397132821.4,397132821.4,--,1649971.42,395482849.98,-11172373.08,385960448.32,1649971.42,384310476.9,--,0.439,0.439,20210420
20200930,748728379.24,748728379.24,0.0,--,--,--,682729739.35,564989196.51,4609547.84,37013973.86,28750765.17,40876866.05,6489389.92,3213731.55,649390.55,-8335904.45,-3488850.28,0.0,--,--,--,--,--,--,--,2547300.58,3578595.63,215715.41,--,--,-67658.66,--,--,--,60232122.71,222637.48,447685.75,--,--,--,60007074.44,5047992.26,--,--,--,54959082.18,54959082.18,--,2262424.05,52696658.13,--,102838871.81,2262424.05,100576447.76,--,0.057,0.057,20201028
20200630,713000227.53,713000227.53,0.0,--,--,--,647375939.95,552591167.45,3363266.2,29861645.07,22739109.72,33935916.41,4884835.1,4849459.21,804332.28,-17787504.21,-6060001.57,0.0,--,--,--,--,--,--,--,18973375.9,4168282.46,773751.39,--,--,--,--,--,--,64918440.16,760620.09,1153374.38,--,--,--,64525685.87,19980403.21,--,--,--,44545282.66,44545282.66,--,-8461.91,44553744.57,--,44545282.66,-8461.91,44553744.57,--,0.054,0.054,20200826
