报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,36376196.41,--,--,4857479.69,--,4857479.69,--,6755812.37,17409573.75,--,--,--,--,1557066.5,--,158151.3,--,--,--,556862.81,0.0,--,--,--,--,--,--,--,67671142.83,--,--,--,--,--,--,--,5246794.31,--,--,--,2220489.59,--,444492913.17,444492913.17,--,--,--,--,--,--,29775039.34,--,17004532.78,18343455.66,5811984.02,334905.66,--,--,524400022.91,--,--,592071165.74,--,--,--,--,8469286.45,--,--,--,36015452.68,--,12743895.46,3488846.93,6484223.01,--,--,--,--,18725575.17,--,--,--,23423212.25,0.0,--,--,--,--,--,--,--,--,--,--,109350491.95,--,273580000.0,--,7502000.0,--,--,--,--,--,6963102.63,--,--,--,288227287.79,--,--,397577779.74,--,365698690.0,--,--,--,482087284.24,--,-11570168.99,--,18214273.46,--,-649804489.25,--,--,--,--,204625589.46,-10132203.46,194493386.0,--,--,592071165.74,20221027
20220630,--,41323140.29,--,--,5155722.91,--,5155722.91,--,7428734.76,20185805.84,--,--,20185805.84,--,1383692.25,--,95245.15,--,--,--,614156.99,0.0,--,--,--,--,--,--,--,76186498.19,--,--,--,--,--,--,--,5154524.6,--,--,--,2232623.96,--,446781510.29,446781510.29,--,--,--,--,--,--,30139760.23,--,17004532.78,20491501.04,5594942.26,131858.4,--,--,528951856.58,--,--,605138354.77,--,--,--,--,10727281.9,--,--,--,36608988.83,--,12040567.33,2437546.52,8999914.29,0.0,73332.67,8926581.62,--,41214907.45,--,--,--,23445702.74,0.0,--,--,--,--,--,--,--,--,--,--,135474909.06,--,253510000.0,--,7502000.0,0.0,7502000.0,--,--,--,7006441.44,--,--,--,268471730.9,--,--,403946639.96,--,365698690.0,--,--,--,482500674.17,--,-11662791.64,--,18214273.46,--,-642928711.55,--,--,--,--,211822134.44,-10630419.63,201191714.81,--,--,605138354.77,20220816
20220331,--,41970458.46,--,--,5818584.59,80000.0,5738584.59,--,11352913.16,17516870.44,--,--,--,--,831956.18,--,96596.95,--,--,--,2322800.01,0.0,--,--,--,--,--,--,--,79910179.79,--,--,--,--,--,--,--,5055446.2,--,--,--,2244434.33,--,450098755.06,450098755.06,--,--,--,--,--,--,30504481.12,--,17004532.78,22519208.29,5742844.22,--,--,--,534870808.65,--,--,614780988.44,--,--,--,--,7815915.14,--,--,--,32302231.08,--,9748144.93,3625592.33,6838865.49,--,--,--,--,41257152.65,--,--,--,19671313.58,0.0,--,--,--,--,--,--,--,--,--,--,121259215.2,--,263410000.0,--,7502000.0,--,--,--,--,--,7049780.25,--,--,--,278683587.97,--,--,399942803.17,--,365698690.0,--,--,--,482304265.84,--,-11759874.51,--,18214273.46,--,-630547534.05,--,--,--,--,223909820.74,-9071635.47,214838185.27,--,--,614780988.44,20220426
20211231,--,70073183.47,--,--,7070261.53,80000.0,6990261.53,--,11223363.16,16985763.39,--,--,16985763.39,--,466861.27,--,95501.89,--,--,--,2572543.02,0.0,--,--,--,--,--,--,--,108487477.73,--,--,--,--,--,--,--,4956542.82,--,--,--,2254916.42,--,453536998.99,453536998.99,--,--,--,--,--,--,30367514.18,--,17004532.78,24616309.54,5631931.69,245283.02,--,--,540595639.66,--,--,649083117.39,--,--,--,--,11516392.75,--,--,--,29807856.77,--,12612826.04,3058466.75,9037364.5,0.0,1541252.91,7496111.59,--,40670413.25,--,--,--,36901216.37,0.0,--,--,--,--,--,--,--,--,--,--,143604536.43,--,273340000.0,--,7502000.0,--,--,--,--,--,7093119.06,--,--,--,288922883.68,--,--,432527420.11,--,365698690.0,--,--,--,482204664.45,--,-11857978.9,--,18214273.46,--,-629137565.46,--,--,--,--,225122083.55,-8566386.27,216555697.28,--,--,649083117.39,20220415
20210930,--,42262173.85,--,--,8797587.22,80000.0,8717587.22,--,5361954.25,19341963.6,--,--,--,--,335827.96,--,184499.23,--,--,--,2469206.46,0.0,--,--,--,--,--,--,--,78753212.57,--,--,--,--,--,--,--,543900.58,--,--,--,2293959.4,--,457250564.26,457250564.26,--,--,--,--,--,--,30690549.62,--,17004532.78,26271769.01,5167276.61,--,--,--,541492943.14,--,--,620246155.71,--,9011975.27,--,--,12525040.21,--,--,--,28736654.57,--,8226046.69,2440144.19,5639634.06,--,--,--,--,72249406.12,--,--,--,1791632.16,0.0,--,--,--,--,--,--,--,--,--,--,140620533.27,--,231140000.0,--,7502000.0,--,--,--,--,--,7136457.87,--,--,--,248118510.82,--,--,388739044.09,--,365698690.0,--,--,--,481563152.31,--,-16270356.74,--,18214273.46,--,-611578146.07,--,--,--,--,237627612.96,-6120501.34,231507111.62,--,--,620246155.71,20211027
20210630,--,63832851.82,--,--,8270474.32,--,8270474.32,--,4283175.3,19686533.79,--,--,19686533.79,--,440579.56,--,223709.39,--,--,--,2469653.12,0.0,--,--,--,--,--,--,--,99206977.3,--,--,--,--,--,--,--,544025.76,--,--,--,2392449.16,--,460699446.03,460699446.03,0.0,--,--,--,--,--,31059553.7,--,17004532.78,26124750.69,5054179.3,--,--,--,545491121.01,--,--,644698098.31,--,36047900.0,--,--,14181914.25,--,--,--,28331997.74,--,8064851.83,2609260.97,5136152.55,--,--,5136152.55,--,69989856.11,--,--,--,1694295.2,0.0,--,--,--,--,--,--,--,--,--,--,166056228.65,--,224000000.0,--,7502000.0,0.0,7502000.0,--,--,--,7179796.68,--,--,--,241317060.04,--,--,407373288.69,--,365698690.0,--,--,--,481563152.31,--,-16270245.64,--,18214273.46,--,-606618683.46,--,--,--,--,242587186.67,-5262377.05,237324809.62,--,--,644698098.31,20210820
20210331,--,88541572.78,--,--,8107092.35,--,8107092.35,--,4911973.04,20976543.13,--,--,--,--,502300.95,--,--,--,--,--,2481234.1,0.0,--,--,--,--,--,--,--,125520716.35,--,--,--,--,--,--,--,637833.47,--,--,--,--,--,464138320.76,464138320.76,--,--,--,--,--,--,31437843.55,--,17004532.78,27408878.28,4738281.46,--,--,--,548382923.12,--,--,673903639.47,--,40069214.16,--,--,17681573.42,--,--,--,26968687.73,--,16154139.63,2965348.31,5070676.52,--,--,--,--,69601373.89,--,--,--,1588230.42,0.0,--,--,--,--,--,--,--,--,--,--,180099244.08,--,233000000.0,--,7502000.0,--,--,--,--,--,7223135.49,--,--,--,250755116.36,--,--,430854360.44,--,365698690.0,--,--,--,506537640.91,--,-16179005.49,--,18214273.46,--,-626778211.39,--,--,--,--,247493387.49,-4444108.46,243049279.03,--,--,673903639.47,20210427
20201231,--,107895467.12,--,--,9563146.76,--,9563146.76,--,6187628.09,22699402.41,--,--,22699402.41,--,493554.26,--,--,--,--,--,2319208.01,0.0,--,--,--,--,--,--,--,149158406.65,--,--,--,--,--,--,--,624963.33,--,--,--,--,--,467735156.74,467735156.74,--,--,--,--,--,--,31130009.74,--,17004532.78,29129340.64,4744484.79,365000.0,--,--,550733488.02,--,--,699891894.67,--,40069214.16,--,--,31299937.2,--,--,--,31294256.7,--,18254438.76,2084002.06,12083771.59,--,--,12083771.59,--,66065113.89,--,--,--,1941088.27,0.0,--,--,--,--,--,--,--,--,--,--,203091822.63,--,241500000.0,--,7502000.0,--,--,--,--,--,7378377.06,--,--,--,256380377.06,--,--,459472199.69,--,365698690.0,--,--,--,481563152.31,--,-16189252.08,--,18214273.46,--,-604498648.65,--,--,--,--,244788215.04,-4368520.06,240419694.98,--,--,699891894.67,20210423
20200930,--,101105867.86,--,--,18908746.98,42750.0,18865996.98,--,11692323.36,24405410.28,--,34987.23,--,--,579317.03,--,--,--,--,--,3292637.9,0.0,--,--,--,--,--,--,--,159984303.41,--,--,--,--,--,--,--,576212.18,--,--,--,49522.77,--,471855397.28,471855397.28,--,--,--,--,--,--,30737177.94,--,69571839.47,29307277.97,5466729.31,--,--,--,607564156.92,--,--,767548460.33,--,40000000.0,--,--,38452829.91,--,--,--,35095249.59,--,9749200.64,2961429.98,14595771.79,532365.44,1208164.26,12855242.09,--,27000000.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,167854481.91,--,285000000.0,--,7502000.0,--,--,--,--,--,7516585.11,--,--,--,300018585.11,--,--,467873067.02,--,365698690.0,--,--,--,481656840.59,--,-15973787.82,--,18214273.46,--,-546701278.23,--,--,--,--,302894738.0,-3219344.69,299675393.31,--,--,767548460.33,20201027
20200630,--,129970404.29,--,--,17025033.13,135496.0,16889537.13,--,18343815.91,15234992.74,0.0,446747.04,14788245.7,--,438908.16,--,--,--,--,--,3791184.07,0.0,--,--,--,--,--,--,--,184804338.3,--,--,--,--,--,--,--,436718.09,--,--,--,50670.83,--,475441556.33,475441556.33,0.0,--,--,--,--,--,31064075.31,--,69571839.47,14439891.17,5423553.96,--,--,--,596428305.16,--,--,781232643.46,--,40000000.0,--,--,38885706.03,--,--,--,35884548.31,--,9905304.03,2324225.0,14536333.14,619752.28,1284968.18,12631612.68,--,23500000.0,--,--,--,3133750.01,0.0,--,--,--,--,--,--,--,--,--,--,168169866.52,--,293500000.0,--,7502000.0,0.0,7502000.0,--,--,--,7353151.92,--,--,--,308355151.92,--,--,476525018.44,--,365698690.0,--,--,--,481563152.31,--,-16268891.66,--,18214273.46,--,-541370060.31,--,--,--,--,307837163.8,-3129538.78,304707625.02,--,--,781232643.46,20200821
