报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200630,--,379643000000.0,43658000000.0,13430000000.0,59423000000.0,1636080000000.0,318028000000.0,--,--,--,1109644000000.0,208408000000.0,14659000000.0,192506000000.0,--,--,--,--,2845757000000.0,--,--,--,--,--,19387000000.0,--,1751000000.0,1281000000.0,19717000000.0,--,55231000000.0,94449000000.0,--,5388434000000.0,--,478539000000.0,167722000000.0,189515000000.0,142000000.0,15725000000.0,27433000000.0,3672102000000.0,10939000000.0,7751000000.0,--,--,--,--,--,359887000000.0,--,3193000000.0,53150000000.0,--,--,4996991000000.0,--,52489000000.0,70067000000.0,64906000000.0,--,53533000000.0,--,2766000000.0,26245000000.0,125494000000.0,59718000000.0,--,--,--,390312000000.0,1131000000.0,391443000000.0,--,--,5388434000000.0,20200829
20200331,--,389787000000.0,115802000000.0,13032000000.0,48354000000.0,1582944000000.0,270730000000.0,--,--,--,1096129000000.0,216085000000.0,20179000000.0,43814000000.0,--,--,--,--,2822896000000.0,--,--,--,--,--,19223000000.0,--,1643000000.0,1281000000.0,18191000000.0,--,53841000000.0,89506000000.0,--,5232011000000.0,--,365271000000.0,239826000000.0,186530000000.0,12000000.0,20271000000.0,17404000000.0,3530589000000.0,7832000000.0,12813000000.0,--,--,--,--,--,373790000000.0,--,3277000000.0,65374000000.0,--,--,4833795000000.0,--,52489000000.0,70067000000.0,64906000000.0,--,53533000000.0,--,4793000000.0,26245000000.0,130255000000.0,59718000000.0,--,--,--,397100000000.0,1116000000.0,398216000000.0,--,--,5232011000000.0,20200429
20191231,--,364340000000.0,31358000000.0,10826000000.0,60270000000.0,1433546000000.0,211406000000.0,--,--,--,1041512000000.0,180628000000.0,13805000000.0,6835000000.0,--,--,--,--,2644136000000.0,--,--,--,--,--,19342000000.0,--,1734000000.0,1281000000.0,16306000000.0,--,34245000000.0,83723000000.0,--,4733431000000.0,--,444320000000.0,224838000000.0,166225000000.0,100000000.0,13893000000.0,25603000000.0,3017888000000.0,13667000000.0,9322000000.0,--,--,--,--,--,371904000000.0,--,2751000000.0,45797000000.0,--,--,4347377000000.0,--,52489000000.0,70067000000.0,64906000000.0,--,53533000000.0,--,2737000000.0,26245000000.0,120494000000.0,59417000000.0,--,--,--,384982000000.0,1072000000.0,386054000000.0,--,--,4733431000000.0,20200328
20190930,--,349976000000.0,50559000000.0,15726000000.0,73460000000.0,1366187000000.0,207828000000.0,--,--,--,941955000000.0,216404000000.0,25630000000.0,70677000000.0,--,--,--,--,2594529000000.0,--,--,--,--,--,18904000000.0,--,1337000000.0,1281000000.0,17151000000.0,--,48188000000.0,78157000000.0,--,4723247000000.0,--,425182000000.0,238503000000.0,177728000000.0,72000000.0,24297000000.0,20756000000.0,2962741000000.0,10119000000.0,9936000000.0,--,--,--,--,--,401049000000.0,--,2439000000.0,59170000000.0,--,--,4342928000000.0,--,52489000000.0,70067000000.0,64906000000.0,--,53533000000.0,--,2978000000.0,24371000000.0,121793000000.0,54037000000.0,--,--,--,379268000000.0,1051000000.0,380319000000.0,--,--,4723247000000.0,20191031
20190630,--,378356000000.0,63904000000.0,23184000000.0,67307000000.0,1325585000000.0,169571000000.0,--,--,--,953294000000.0,202720000000.0,10859000000.0,67039000000.0,--,--,--,--,2530577000000.0,--,--,--,--,--,18332000000.0,--,1269000000.0,1281000000.0,15515000000.0,--,55206000000.0,77403000000.0,--,4647020000000.0,--,391123000000.0,242156000000.0,164314000000.0,7000000.0,10575000000.0,18618000000.0,2958862000000.0,8257000000.0,8505000000.0,--,--,--,--,--,441135000000.0,--,2279000000.0,56635000000.0,--,--,4312935000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,2295000000.0,24371000000.0,111228000000.0,54037000000.0,--,--,--,333061000000.0,1024000000.0,334085000000.0,--,--,4647020000000.0,20190829
20190331,--,355062000000.0,73119000000.0,21718000000.0,67299000000.0,1287021000000.0,158096000000.0,--,--,--,931671000000.0,197254000000.0,13896000000.0,90757000000.0,--,--,--,--,2447922000000.0,--,--,--,--,--,18347000000.0,--,1235000000.0,1281000000.0,13396000000.0,--,44675000000.0,73133000000.0,--,4520309000000.0,--,396227000000.0,240611000000.0,166579000000.0,137000000.0,13561000000.0,21754000000.0,2842135000000.0,6852000000.0,9493000000.0,--,--,--,--,--,433873000000.0,--,2595000000.0,43051000000.0,--,--,4187405000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,2335000000.0,24371000000.0,110029000000.0,54036000000.0,--,--,--,331901000000.0,1003000000.0,332904000000.0,--,--,4520309000000.0,20190427
20181231,--,366575000000.0,41005000000.0,23628000000.0,96685000000.0,1301080000000.0,222737000000.0,--,--,--,923989000000.0,154354000000.0,15212000000.0,37773000000.0,--,--,--,--,2361278000000.0,--,--,--,--,--,18241000000.0,--,1265000000.0,1281000000.0,10794000000.0,--,19182000000.0,63333000000.0,--,4357332000000.0,--,490091000000.0,267193000000.0,152037000000.0,354000000.0,14349000000.0,40411000000.0,2571961000000.0,8028000000.0,5666000000.0,--,--,--,--,--,440449000000.0,--,2258000000.0,42062000000.0,--,--,4034859000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,1655000000.0,24371000000.0,100296000000.0,54036000000.0,--,--,--,321488000000.0,985000000.0,322473000000.0,--,--,4357332000000.0,20190329
20180930,--,341493000000.0,28184000000.0,25727000000.0,137521000000.0,1306822000000.0,245659000000.0,--,--,--,895163000000.0,166000000000.0,14970000000.0,32971000000.0,--,32069000000.0,--,--,2311647000000.0,--,--,--,--,--,17978000000.0,--,1122000000.0,1281000000.0,10841000000.0,--,26459000000.0,66344000000.0,--,4355429000000.0,--,587649000000.0,299040000000.0,159536000000.0,117000000.0,12793000000.0,21212000000.0,2484985000000.0,9437000000.0,5203000000.0,42242000000.0,--,--,--,--,369254000000.0,--,1892000000.0,47031000000.0,--,--,4040391000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,297000000.0,21054000000.0,99489000000.0,52261000000.0,--,--,--,314231000000.0,807000000.0,315038000000.0,--,--,4355429000000.0,20181031
20180630,--,376711000000.0,24024000000.0,27722000000.0,151800000000.0,1304984000000.0,258970000000.0,--,--,--,900373000000.0,145641000000.0,10195000000.0,62454000000.0,--,29506000000.0,--,--,2174647000000.0,--,--,--,--,--,15068000000.0,--,1068000000.0,1281000000.0,9963000000.0,--,32802000000.0,61052000000.0,--,4283277000000.0,--,605333000000.0,252000000000.0,159107000000.0,16000000.0,9851000000.0,34604000000.0,2435534000000.0,8595000000.0,3644000000.0,38971000000.0,--,--,--,--,377995000000.0,--,1896000000.0,50866000000.0,--,--,3978412000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,-460000000.0,21054000000.0,90197000000.0,52258000000.0,--,--,--,304179000000.0,686000000.0,304865000000.0,--,--,4283277000000.0,20180829
20180331,--,363316000000.0,29062000000.0,40053000000.0,142226000000.0,1279592000000.0,268050000000.0,--,--,--,864120000000.0,147422000000.0,6854000000.0,99877000000.0,--,28354000000.0,--,--,2058941000000.0,--,--,--,--,--,15093000000.0,--,1024000000.0,1281000000.0,10324000000.0,--,29289000000.0,57901000000.0,--,4163187000000.0,--,536106000000.0,257500000000.0,141282000000.0,--,8583000000.0,16919000000.0,2345911000000.0,6865000000.0,5834000000.0,40241000000.0,--,--,--,--,459290000000.0,--,1884000000.0,36188000000.0,--,--,3856603000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,-272000000.0,21054000000.0,91735000000.0,52257000000.0,--,--,--,305904000000.0,680000000.0,306584000000.0,--,--,4163187000000.0,20180428
20171231,--,353703000000.0,44754000000.0,40352000000.0,148816000000.0,24196000000.0,24196000000.0,--,--,--,--,--,4513000000.0,91441000000.0,--,28576000000.0,--,--,1980818000000.0,--,414547000000.0,344617000000.0,--,514576000000.0,14929000000.0,--,1092000000.0,1281000000.0,7596000000.0,--,16072000000.0,56364000000.0,--,4088243000000.0,--,577447000000.0,232500000000.0,106798000000.0,--,6552000000.0,45581000000.0,2272665000000.0,8412000000.0,4932000000.0,40206000000.0,--,--,--,--,445396000000.0,--,317000000.0,42001000000.0,--,--,3782807000000.0,--,52489000000.0,35108000000.0,29947000000.0,--,53533000000.0,--,-1845000000.0,21054000000.0,92164000000.0,52257000000.0,--,--,--,304760000000.0,676000000.0,305436000000.0,--,--,4088243000000.0,20180329
20170930,--,354702000000.0,75627000000.0,--,83497000000.0,21965000000.0,21965000000.0,--,--,--,--,--,4508000000.0,86695000000.0,--,28310000000.0,--,--,1962153000000.0,--,409334000000.0,364124000000.0,--,491160000000.0,14483000000.0,--,943000000.0,1281000000.0,7308000000.0,--,68703000000.0,55621000000.0,--,4030414000000.0,--,590063000000.0,218500000000.0,95667000000.0,--,5924000000.0,37971000000.0,2227244000000.0,8147000000.0,5567000000.0,37855000000.0,--,--,--,--,485457000000.0,--,293000000.0,43410000000.0,--,--,3756098000000.0,--,46679000000.0,35108000000.0,29947000000.0,--,33365000000.0,--,-857000000.0,17951000000.0,89964000000.0,51448000000.0,--,--,--,273658000000.0,658000000.0,274316000000.0,--,--,4030414000000.0,20171031
20170630,--,345530000000.0,117919000000.0,--,144086000000.0,20804000000.0,20804000000.0,--,--,--,--,--,2142000000.0,97243000000.0,--,27028000000.0,--,--,1917181000000.0,--,356871000000.0,352405000000.0,--,514502000000.0,14360000000.0,--,905000000.0,1281000000.0,6921000000.0,--,57976000000.0,56392000000.0,--,4033546000000.0,--,519366000000.0,217500000000.0,121766000000.0,--,2815000000.0,14094000000.0,2271303000000.0,7909000000.0,4515000000.0,34274000000.0,--,--,--,--,531006000000.0,--,291000000.0,42532000000.0,--,--,3767371000000.0,--,46679000000.0,35108000000.0,29947000000.0,--,33365000000.0,--,-879000000.0,17951000000.0,81860000000.0,51448000000.0,--,--,--,265532000000.0,643000000.0,266175000000.0,--,--,4033546000000.0,20170826
20170331,--,360597000000.0,170216000000.0,--,157097000000.0,16968000000.0,16968000000.0,--,--,--,--,--,3090000000.0,49398000000.0,--,28472000000.0,--,--,1850311000000.0,--,441639000000.0,287312000000.0,--,641625000000.0,14145000000.0,--,916000000.0,1281000000.0,6298000000.0,--,40827000000.0,56788000000.0,--,4126980000000.0,--,581096000000.0,211500000000.0,107193000000.0,--,2789000000.0,28938000000.0,2243298000000.0,6749000000.0,6377000000.0,34930000000.0,--,--,--,--,606074000000.0,--,407000000.0,33896000000.0,--,--,3863247000000.0,--,46679000000.0,35108000000.0,29947000000.0,--,33365000000.0,--,-586000000.0,17951000000.0,79136000000.0,51447000000.0,--,--,--,263100000000.0,633000000.0,263733000000.0,--,--,4126980000000.0,20170429
20161231,--,381620000000.0,232630000000.0,22720000000.0,126305000000.0,7791000000.0,7791000000.0,--,--,--,--,--,4950000000.0,67000000000.0,--,25339000000.0,--,--,1751644000000.0,--,425131000000.0,257500000000.0,--,627678000000.0,14228000000.0,--,950000000.0,1281000000.0,5622000000.0,--,12093000000.0,55560000000.0,--,4020042000000.0,--,830354000000.0,187000000000.0,95501000000.0,--,4368000000.0,41195000000.0,2120887000000.0,7776000000.0,4501000000.0,33576000000.0,--,--,--,--,412500000000.0,--,415000000.0,30901000000.0,--,--,3768974000000.0,--,46679000000.0,29947000000.0,29947000000.0,--,33365000000.0,--,509000000.0,17951000000.0,70557000000.0,51447000000.0,--,--,--,250455000000.0,613000000.0,251068000000.0,--,--,4020042000000.0,20170331
