报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20190930,--,2050717000000.0,392296000000.0,226517000000.0,857118000000.0,5491220000000.0,470056000000.0,--,--,--,2797988000000.0,2223176000000.0,137521000000.0,228300000000.0,--,--,--,--,12567355000000.0,--,--,--,23654000000.0,--,238839000000.0,--,19211000000.0,2709000000.0,35180000000.0,23081000000.0,291553000000.0,--,--,22608164000000.0,--,1737052000000.0,834653000000.0,398019000000.0,13579000000.0,129072000000.0,143279000000.0,15772547000000.0,30171000000.0,45291000000.0,--,--,--,--,--,1006691000000.0,5279000000.0,18332000000.0,486473000000.0,--,--,20620438000000.0,--,294388000000.0,239676000000.0,199684000000.0,39992000000.0,142223000000.0,11000000.0,16040000000.0,157893000000.0,784181000000.0,231925000000.0,--,--,--,1866315000000.0,121411000000.0,1987726000000.0,--,--,22608164000000.0,20191031
20190630,--,2134760000000.0,407392000000.0,202358000000.0,767486000000.0,5361318000000.0,443792000000.0,--,--,--,2832558000000.0,2084968000000.0,86982000000.0,402614000000.0,--,--,--,--,12257784000000.0,--,--,--,23384000000.0,--,232579000000.0,--,19325000000.0,2631000000.0,37115000000.0,22788000000.0,284871000000.0,--,--,22266024000000.0,--,1784482000000.0,913185000000.0,340732000000.0,18273000000.0,82861000000.0,188669000000.0,15644634000000.0,27937000000.0,36737000000.0,--,--,--,--,--,827575000000.0,4959000000.0,19271000000.0,469257000000.0,--,--,20358572000000.0,--,294388000000.0,212685000000.0,172693000000.0,39992000000.0,142219000000.0,57000000.0,7423000000.0,157887000000.0,744199000000.0,231674000000.0,--,--,--,1790418000000.0,117034000000.0,1907452000000.0,--,--,22266024000000.0,20190831
20190331,--,2026533000000.0,437008000000.0,189996000000.0,690716000000.0,5298169000000.0,417254000000.0,--,--,--,2869055000000.0,2011860000000.0,92872000000.0,309692000000.0,--,--,--,--,11941096000000.0,--,--,--,22683000000.0,--,226599000000.0,--,19179000000.0,2586000000.0,41752000000.0,22020000000.0,273315000000.0,--,--,21616555000000.0,--,1624060000000.0,792034000000.0,302405000000.0,16115000000.0,88633000000.0,48912000000.0,15645212000000.0,27370000000.0,35810000000.0,--,--,--,--,--,747977000000.0,4705000000.0,21302000000.0,444365000000.0,--,--,19798900000000.0,--,294388000000.0,139714000000.0,99714000000.0,40000000000.0,142187000000.0,38000000.0,2449000000.0,157544000000.0,735869000000.0,231439000000.0,--,--,--,1703552000000.0,114103000000.0,1817655000000.0,--,--,21616555000000.0,20190430
20181231,--,2407808000000.0,363176000000.0,181203000000.0,781761000000.0,5054551000000.0,370491000000.0,--,--,--,2804301000000.0,1879759000000.0,124126000000.0,260597000000.0,--,--,--,--,11515764000000.0,--,--,--,23369000000.0,--,227394000000.0,--,19452000000.0,2620000000.0,38204000000.0,22086000000.0,245164000000.0,--,--,21267275000000.0,--,1731209000000.0,907521000000.0,327249000000.0,14327000000.0,99254000000.0,285018000000.0,14883596000000.0,33822000000.0,27894000000.0,--,--,--,--,--,782127000000.0,4548000000.0,22010000000.0,423303000000.0,--,--,19541878000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,142135000000.0,68000000.0,1417000000.0,157464000000.0,686405000000.0,231525000000.0,--,--,--,1612980000000.0,112417000000.0,1725397000000.0,--,--,21267275000000.0,20190330
20180930,--,2498410000000.0,325675000000.0,168477000000.0,571234000000.0,4939608000000.0,304848000000.0,--,--,--,2809817000000.0,1824943000000.0,151306000000.0,193658000000.0,--,98790000000.0,--,--,11416978000000.0,--,--,--,17347000000.0,--,218173000000.0,--,18833000000.0,2596000000.0,32179000000.0,22276000000.0,250122000000.0,--,--,20925662000000.0,--,1801516000000.0,968026000000.0,288292000000.0,31253000000.0,116702000000.0,74253000000.0,14607864000000.0,31000000000.0,23993000000.0,184480000000.0,--,--,--,--,643613000000.0,4568000000.0,23049000000.0,437973000000.0,--,--,19236582000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,142126000000.0,69000000.0,-6150000000.0,141275000000.0,698700000000.0,208674000000.0,--,--,--,1578658000000.0,110422000000.0,1689080000000.0,--,--,20925662000000.0,20181030
20180630,--,2210835000000.0,346489000000.0,161183000000.0,586147000000.0,4807555000000.0,302908000000.0,--,--,--,2761925000000.0,1742722000000.0,122341000000.0,268069000000.0,--,97410000000.0,--,--,11135605000000.0,--,--,--,18434000000.0,--,209786000000.0,--,18795000000.0,2518000000.0,42021000000.0,22614000000.0,245116000000.0,--,--,20294918000000.0,--,1656134000000.0,928965000000.0,254973000000.0,37175000000.0,106931000000.0,109714000000.0,14352853000000.0,28125000000.0,25318000000.0,181894000000.0,--,--,--,--,522889000000.0,4076000000.0,27560000000.0,447650000000.0,--,--,18684257000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,142126000000.0,51000000.0,-18965000000.0,141199000000.0,660248000000.0,208319000000.0,--,--,--,1526978000000.0,83683000000.0,1610661000000.0,--,--,20294918000000.0,20180829
20180331,--,2273754000000.0,499043000000.0,160461000000.0,593713000000.0,4721088000000.0,312012000000.0,--,--,--,2750075000000.0,1659001000000.0,138360000000.0,228460000000.0,--,107874000000.0,--,--,10863269000000.0,--,--,--,17082000000.0,--,201247000000.0,--,18915000000.0,2404000000.0,53604000000.0,20849000000.0,259703000000.0,--,--,20159826000000.0,--,1657460000000.0,934741000000.0,205083000000.0,19905000000.0,164977000000.0,63769000000.0,14351098000000.0,26411000000.0,42472000000.0,182649000000.0,--,--,--,--,507862000000.0,4001000000.0,30116000000.0,385612000000.0,--,--,18576156000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,142064000000.0,27000000.0,-33350000000.0,141023000000.0,652550000000.0,207915000000.0,--,--,--,1504277000000.0,79393000000.0,1583670000000.0,--,--,20159826000000.0,20180428
20171231,--,2303020000000.0,485057000000.0,172763000000.0,486559000000.0,193611000000.0,193611000000.0,--,--,--,--,--,94912000000.0,88840000000.0,--,96919000000.0,--,--,10644304000000.0,--,1857222000000.0,2089864000000.0,17180000000.0,414025000000.0,205614000000.0,--,18835000000.0,2481000000.0,46487000000.0,21026000000.0,325624000000.0,--,--,19467424000000.0,--,1425262000000.0,1035797000000.0,241692000000.0,20372000000.0,111095000000.0,258400000000.0,13657924000000.0,31910000000.0,34521000000.0,190226000000.0,--,--,--,--,499128000000.0,4018000000.0,2941000000.0,567685000000.0,--,--,17890745000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,141880000000.0,102000000.0,-35573000000.0,141334000000.0,646558000000.0,207817000000.0,--,--,--,1496016000000.0,80663000000.0,1576679000000.0,--,--,19467424000000.0,20180330
20170930,--,2351084000000.0,554613000000.0,166835000000.0,538005000000.0,163891000000.0,163891000000.0,--,--,--,--,--,91755000000.0,84843000000.0,--,89689000000.0,--,--,10573570000000.0,--,1759595000000.0,2083531000000.0,16137000000.0,416638000000.0,194571000000.0,--,14395000000.0,2396000000.0,37809000000.0,20956000000.0,262125000000.0,--,--,19422438000000.0,--,1525892000000.0,913998000000.0,227960000000.0,16377000000.0,102339000000.0,117400000000.0,13836476000000.0,28748000000.0,31955000000.0,183419000000.0,--,--,--,--,485907000000.0,4658000000.0,4128000000.0,381402000000.0,--,--,17860659000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,141802000000.0,49000000.0,-23416000000.0,125971000000.0,648502000000.0,194321000000.0,--,--,--,1481233000000.0,80546000000.0,1561779000000.0,--,--,19422438000000.0,20171031
20170630,--,2595717000000.0,573557000000.0,150996000000.0,501996000000.0,162880000000.0,162880000000.0,--,--,--,--,--,73643000000.0,120490000000.0,--,86192000000.0,--,--,10426548000000.0,--,1711207000000.0,2060889000000.0,16142000000.0,415969000000.0,197499000000.0,--,14341000000.0,2437000000.0,31821000000.0,21654000000.0,262002000000.0,--,--,19425980000000.0,--,1591213000000.0,916062000000.0,312462000000.0,19948000000.0,71909000000.0,107082000000.0,13732059000000.0,26584000000.0,27207000000.0,175761000000.0,--,--,--,--,435433000000.0,4594000000.0,4224000000.0,473570000000.0,--,--,17898108000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,142219000000.0,123000000.0,-17028000000.0,125670000000.0,612506000000.0,194032000000.0,--,--,--,1451378000000.0,76494000000.0,1527872000000.0,--,--,19425980000000.0,20170831
20170331,--,2540457000000.0,557025000000.0,173995000000.0,507328000000.0,138411000000.0,138411000000.0,--,--,--,--,--,84065000000.0,120998000000.0,5795000000.0,90702000000.0,--,--,10124969000000.0,--,1675784000000.0,1957147000000.0,15707000000.0,397967000000.0,196073000000.0,--,14406000000.0,2474000000.0,31741000000.0,21633000000.0,260872000000.0,--,--,18917549000000.0,--,1324319000000.0,849786000000.0,249085000000.0,14076000000.0,68490000000.0,103417000000.0,13759960000000.0,24122000000.0,32744000000.0,176684000000.0,--,--,--,--,382439000000.0,4574000000.0,4497000000.0,393993000000.0,731000000.0,--,17388917000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,142218000000.0,62000000.0,-9431000000.0,125748000000.0,605192000000.0,193681000000.0,--,--,--,1451448000000.0,77184000000.0,1528632000000.0,--,--,18917549000000.0,20170429
20161231,--,2349188000000.0,582434000000.0,161417000000.0,483929000000.0,124090000000.0,124090000000.0,--,--,--,--,--,130549000000.0,110119000000.0,50371000000.0,79836000000.0,--,--,9735646000000.0,--,1609830000000.0,1843043000000.0,14059000000.0,395921000000.0,194897000000.0,--,14542000000.0,2473000000.0,34341000000.0,21659000000.0,210545000000.0,--,--,18148889000000.0,--,1420527000000.0,867094000000.0,186417000000.0,11958000000.0,107109000000.0,116375000000.0,12939748000000.0,31256000000.0,28055000000.0,183516000000.0,--,--,--,--,362318000000.0,4501000000.0,6065000000.0,354370000000.0,42488000000.0,--,16661797000000.0,--,294388000000.0,99714000000.0,99714000000.0,--,141972000000.0,53000000.0,-3854000000.0,125714000000.0,560339000000.0,193462000000.0,--,--,--,1411682000000.0,75410000000.0,1487092000000.0,--,--,18148889000000.0,20170401
