报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,5675447153.33,4206424965.94,1016496280.64,901130712.05,--,2325351651.56,9578931500.8,9372264936.25,--,185804561.15,20862003.4,--,--,--,663799613.59,--,160404615.25,--,--,707290576.31,--,--,--,2696521219.28,102387064.43,322899628.65,422841185.12,--,403806226.77,141125449.43,1044641300.0,83467605.85,--,--,25345411071.01,--,770000000.0,--,1030073062.24,503960727.78,51081492.05,6844041.62,3013152333.88,5704508403.81,--,517979639.31,--,57921206.83,182766903.96,--,3372895.83,--,--,3399000000.0,633181242.7,1164827.91,4112571.43,4133794151.18,--,--,20012913500.53,--,896000000.0,--,--,--,708119647.99,--,41927036.72,201792963.86,1564684693.96,--,--,--,--,--,3412524342.53,1919973227.95,5332497570.48,--,--,25345411071.01,20200430
20191231,--,5259263917.8,3826829042.27,1478369471.73,1197489555.67,--,2346617995.81,11421238185.13,9996173815.79,--,1405508490.34,19555879.0,--,--,--,786953502.44,--,166467879.83,--,--,731109570.14,--,--,--,2591787466.83,105988803.41,310694686.64,425641692.82,--,403806226.77,141503285.46,1044641300.0,91855013.62,--,--,27305938998.43,--,1862060572.22,--,1156529391.31,802313888.89,187879586.09,2738167.67,4110068355.14,5484735410.82,--,363341567.39,--,40260796.43,189349483.72,--,--,--,--,2176924766.67,1146463837.65,3252509.28,34758534.56,4509954186.47,--,--,22070631054.31,--,896000000.0,--,--,--,708119647.99,--,17458399.15,201792963.86,1518931349.52,--,--,--,--,--,3342302360.52,1893005583.6,5235307944.12,--,--,27305938998.43,20200306
20190930,--,4824609523.38,3362687459.94,1364326744.89,1260806268.48,--,2300799216.21,13123841065.74,11698382005.51,--,1394707186.15,30751874.08,--,--,992187.15,1017632451.52,--,250089501.62,--,--,660449089.93,--,--,--,2591799917.69,108721657.93,308755046.2,428363986.36,--,403806226.77,114282708.83,1045752900.0,85919829.56,--,--,28630142053.78,--,1401000000.0,--,1186341823.35,201983611.1,790642481.66,--,5241152309.29,5122727809.42,--,323966666.28,--,30665329.4,317492059.67,--,--,--,--,2590705430.56,1656973462.66,8167894.27,36894360.62,4425072019.66,--,--,23333785257.94,--,896000000.0,--,--,--,708119647.99,--,20994251.87,201792963.86,1572783436.25,--,--,--,--,--,3399690299.97,1896666495.87,5296356795.84,--,--,28630142053.78,20191029
20190630,--,4336397254.0,3499100177.19,1187008037.45,1074566962.06,--,2075436940.09,14221260248.74,12768633842.92,--,1421720722.32,30905683.5,--,--,2223768.48,1205001763.95,--,242640182.49,--,--,555889495.42,--,--,--,2540266871.47,109620360.78,303353409.78,431522141.48,--,403806226.77,122024403.34,1045752900.0,87060789.23,--,--,28869264793.47,--,1329265177.78,--,1003626542.57,201970833.26,1180440340.18,--,5137363670.61,4849677088.88,--,346297294.11,--,36616329.69,170785829.26,--,--,--,--,1414407594.43,2915658712.38,6981650.52,36894360.62,4992932669.81,--,--,23622918094.1,--,896000000.0,--,--,--,708119647.99,--,35561412.39,201792963.86,1526527132.54,--,--,--,--,--,3368001156.78,1878345542.59,5246346699.37,--,--,28869264793.47,20190831
20190331,--,4803049767.12,3678954483.12,1313164372.35,1189088798.26,--,2008643167.35,14651151316.49,12720869672.64,--,1894226125.85,36055518.0,--,--,6659604.63,1151415371.62,--,84061682.39,--,--,653081345.39,--,--,--,2523728802.7,111474519.35,300628196.63,433744676.15,--,403806226.77,135370153.95,1044210700.0,83341980.51,--,--,29707531883.4,--,970000000.0,--,964744129.03,100047777.77,1260976784.59,3750.0,5472878857.04,5440162725.73,--,434772210.26,--,35063687.92,287730101.23,--,--,--,--,1692040000.0,2838205293.0,13030709.81,38157302.79,4962455902.49,--,--,24510269231.66,--,896000000.0,--,--,--,708119647.99,--,44117796.4,201792963.86,1486350703.46,--,--,--,--,--,3336381111.71,1860881540.03,5197262651.74,--,--,29707531883.4,20190423
20181231,--,3719593866.02,2738957073.31,980498996.49,793873093.49,--,1614425014.4,15312350618.1,15312350618.1,--,--,--,--,--,5560882.04,1715003323.0,--,126559361.36,--,391599979.27,524710207.61,--,456272414.79,--,2570236850.84,114928600.55,276156955.22,436820856.45,--,403806226.77,130166687.83,1044210700.0,91559172.03,--,--,29914460712.77,--,800000000.0,--,1014020000.0,350000000.0,1881558302.63,--,6688301552.73,3824071645.68,--,334937735.29,--,35582733.53,171629946.17,97672197.57,--,--,--,1800020000.0,2799354716.98,7192579.39,38157302.79,4789070359.66,--,--,24631569072.42,--,896000000.0,--,--,--,708119647.99,--,15813730.68,201792963.86,1625999325.94,--,--,--,--,--,3447725668.47,1835165971.88,5282891640.35,--,--,29914460712.77,20190323
20180930,--,4979060690.81,3322087130.38,159162043.28,-35568630.16,--,1810392967.43,16831073015.16,16831073015.16,--,--,--,--,--,3913973.39,875163680.97,--,182247293.21,--,466412380.84,553517879.6,--,364154726.39,--,2576454823.71,117926524.72,260151739.25,439639754.09,--,403806226.77,111169225.57,1051359200.0,76868202.36,--,--,31262474347.55,--,800000000.0,--,1402110000.0,--,1953781802.63,1304900.0,7248875394.31,3726231585.83,--,327618069.5,--,16448631.03,237263970.07,130698248.73,--,--,--,1801020000.0,3239354716.98,4080534.91,29280305.0,4945612643.56,--,--,25863680802.55,--,896000000.0,--,--,--,708119647.99,--,29141937.17,201792963.86,1728677854.71,--,--,--,--,--,3563732403.73,1835061141.27,5398793545.0,--,--,31262474347.55,20181031
20180630,--,4080060632.42,2966570298.83,1390871658.78,1159497320.31,--,1906675411.65,18447162875.56,18447162875.56,--,--,--,--,--,4170986.6,967534006.88,--,174049333.58,--,591774324.27,766357186.08,--,325861826.39,--,2538322370.37,120529243.89,240167081.49,442782842.53,--,403806226.77,105034824.8,1051359200.0,78713791.96,--,--,33635233824.02,--,630000000.0,--,1185240000.0,--,2778892768.76,--,8030388333.13,4659927867.54,--,267602175.43,--,64171198.97,130755779.67,182262263.97,--,--,--,1740000000.0,3439354716.98,7971013.21,29280305.0,5073905858.25,--,--,28219752280.91,--,896000000.0,--,--,--,708119647.99,--,20641995.77,201792963.86,1758914094.56,--,--,--,--,--,3585468702.18,1830012840.93,5415481543.11,--,--,33635233824.02,20180831
20180331,--,4121361989.1,3058887751.88,1655377963.89,1483838763.81,--,2488707521.63,18852043915.68,18852043915.68,--,--,--,--,--,1492784.97,898899679.46,--,95272394.38,--,571932621.24,695236112.64,--,276858874.92,--,2531051870.43,124406579.08,227410010.95,445925930.78,--,403806226.77,143506740.21,1049207100.0,116827891.13,--,--,34699326207.26,--,830000000.0,--,1819740000.0,--,2821910499.61,--,8279905516.21,5164862679.51,--,305274545.41,--,70475108.91,109254057.34,152180169.35,--,--,--,1449000000.0,3399354716.98,9015861.36,6720070.0,4714088106.33,--,--,29131781331.01,--,896000000.0,--,--,--,708119647.99,--,-71619.58,178506901.52,1957388032.42,--,--,--,--,--,3739942962.35,1827601913.9,5567544876.25,--,--,34699326207.26,20180427
20171231,--,4581111135.06,3812116186.77,107008640.46,-53870390.11,--,3037123160.65,17905118503.6,17905118503.6,--,--,--,--,--,317317.75,1355121827.27,--,63317677.89,--,464328452.72,539106226.4,--,309965204.92,--,2537700260.91,79795936.68,202449433.98,449081750.04,--,403806226.77,141157255.17,1094359100.0,70187338.28,--,--,33341055448.55,--,1100000000.0,--,1594110000.0,--,2867137099.94,123800.0,7718768270.63,4088087208.34,10000000.0,373420655.25,--,48392710.2,205381663.29,118103440.01,--,--,--,1350000000.0,3599354716.98,8412629.14,6720070.0,4725240507.59,--,--,27813252771.37,--,896000000.0,--,--,--,708119647.99,--,13297787.28,178506901.52,1920054321.53,--,--,--,--,--,3715978658.32,1811824018.86,5527802677.18,--,--,33341055448.55,20180322
20170930,--,4737958931.6,--,1124014852.37,--,--,--,16425668689.36,16425668689.36,--,--,--,--,--,--,1510341758.59,--,--,--,487853943.35,--,--,304781440.0,--,2490436800.27,69994359.42,142161936.65,452240817.16,--,403806226.77,135743650.21,1092162000.0,--,--,--,32657109806.0,--,1100000000.0,--,--,--,2855056537.59,535725.63,7456198318.61,4470771557.17,--,426035518.57,--,43717665.44,--,116512945.77,--,--,--,1249000000.0,3599354716.98,17914495.45,--,--,--,--,27054083455.81,--,896000000.0,--,--,--,718164078.2,--,22708457.49,178506901.52,1921380302.02,--,--,--,--,--,3736759739.23,1866266610.96,5603026350.19,--,--,32657109806.0,20171031
20170630,--,4979571232.04,--,983771757.35,--,--,--,14970522448.36,14970522448.36,--,--,--,--,--,--,1230983212.73,--,--,--,448390668.36,--,--,309490740.0,--,2403576456.06,55108646.72,151098915.44,455162687.41,--,403806226.77,138143883.66,1092162000.0,--,--,--,30314384459.29,--,--,--,--,500000000.0,2034234799.1,1349231.19,6921061067.93,4425076002.78,--,462602371.36,--,33285297.33,--,146380560.38,--,--,--,1249000000.0,3399354716.98,14239162.08,20520171.0,--,--,--,24951915859.61,--,896000000.0,--,--,--,713953072.23,--,24895796.87,178506901.52,1822511036.63,--,--,--,--,--,3635866807.25,1726601792.43,5362468599.68,--,--,30314384459.29,20170822
20170331,--,4607393461.84,--,1484500134.36,--,--,--,14327809729.02,14327809729.02,--,--,--,--,--,671300.0,1977381212.39,--,--,--,370195901.16,--,--,310754489.88,--,2399374359.54,55724082.97,126768162.01,458310758.93,--,403806226.77,101427910.07,1090801000.0,--,--,--,30530756303.4,--,--,--,--,1600000000.0,2044092611.51,1203162.96,6714921614.33,4422965432.12,--,588739534.92,--,38552998.2,--,131844692.27,--,--,--,1350000000.0,3699127288.7,24325532.94,20500170.83,--,--,--,25078903477.23,--,896000000.0,--,--,--,713953072.23,--,46771513.08,164815032.01,1902030177.86,--,--,--,--,--,3723569795.18,1728283030.99,5451852826.17,--,--,30530756303.4,20170428
20161231,--,5225792236.1,3430267793.27,1267390819.03,1179850680.41,--,2128387746.15,10023304879.43,10023304879.43,--,--,--,--,--,--,1624021861.1,--,137329648.29,--,274055898.61,541921459.71,--,320066570.0,--,2324042338.28,57810172.99,124908611.03,461473903.56,--,403806226.77,98874543.82,1090801000.0,64015422.06,--,--,26168003336.93,--,--,--,542640000.0,350000000.0,1021154831.79,1709581.17,5235535658.03,4904049028.2,--,638879500.05,--,85156053.34,310083126.16,89843641.54,--,--,--,1450000000.0,2998861463.45,18450411.72,20500170.83,3133797789.01,--,--,20800661255.29,--,896000000.0,--,--,--,713953072.23,--,54430325.01,164815032.01,1829063023.83,--,--,--,--,--,3658261453.08,1709080628.56,5367342081.64,--,--,26168003336.93,20170317
