报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,711380014.07,711380014.07,0.0,--,--,--,873483729.43,788534491.75,6160615.3,3848060.69,37286517.67,24589625.29,13064418.73,14342684.94,1765792.06,--,-7472012.26,0.0,--,--,--,--,--,--,--,17735264.76,225.57,--,--,--,--,--,--,--,-151840237.29,980031.45,989.23,--,--,--,-150861195.07,-26571344.21,--,--,--,-124289850.86,-124289850.86,--,-1058.46,-124288792.4,287040.65,-124002810.21,13293.57,-124016103.78,--,-0.61,-0.61,20221029
20220630,487924603.47,487924603.47,0.0,--,--,--,573528708.37,513039747.69,4402528.49,2465374.1,28508816.3,17042531.18,8069710.61,9222293.34,1475600.92,--,585509.02,0.0,--,--,--,--,--,--,--,15761280.21,225.57,--,--,--,--,--,--,--,-69257090.1,906742.69,17.4,--,--,--,-68350364.81,-13627729.42,--,--,--,-54722635.39,-54722635.39,--,-442.93,-54722192.46,112276.35,-54610359.04,5170.89,-54615529.93,--,-0.27,-0.27,20220830
20220331,222960117.8,222960117.8,0.0,--,--,--,230231329.85,203889504.53,2215546.57,1324176.04,10858548.37,7831128.33,4112426.01,4602688.53,628663.55,--,-603368.43,0.0,--,--,--,--,--,--,--,5957470.47,--,--,--,--,--,--,--,--,-1917110.01,702745.03,17.4,--,--,--,-1214382.38,-3309110.25,--,--,--,2094727.87,2094727.87,--,-390.43,2095118.3,-28038.41,2066689.46,-1792.34,2068481.8,--,0.01,0.01,20220430
20211231,597070285.66,597070285.66,0.0,--,--,--,598097340.94,532173824.78,2306480.14,6012585.79,33657343.56,20519142.14,3427964.53,12107831.6,8680674.11,--,-1946189.14,0.0,--,--,--,--,--,--,--,6847955.05,1668269.91,--,--,--,576589.22,--,--,--,6119569.76,220429.72,--,--,--,--,6339999.48,-2532797.63,--,--,--,8872797.11,8872797.11,--,-977.15,8873774.26,-242852.06,8629945.05,-13119.75,8643064.8,--,0.04,0.04,20220331
20210930,398338516.96,398338516.96,0.0,--,--,--,393850820.31,348046122.0,1779926.93,3979307.41,24235201.21,14563700.92,1246561.84,8566543.15,7373426.75,--,-185926.07,0.0,--,--,--,--,--,--,--,6162829.65,1699149.57,--,--,28524.16,--,--,--,--,12192273.96,213488.69,--,--,--,--,12405762.65,-1805954.99,--,--,--,14211717.64,14211717.64,--,-908.39,14212626.03,-191229.54,14020488.1,-10469.87,14030957.97,--,0.07,0.07,20211029
20210630,264884076.39,264884076.39,0.0,--,--,--,250246263.15,220861379.74,1456886.49,2510006.54,15507598.54,9525428.96,384962.88,4212585.84,2755889.77,--,-1232288.1,0.0,--,--,--,--,--,--,--,5604443.31,61160.52,--,--,--,--,--,--,--,19071128.97,179933.66,--,--,--,--,19251062.63,-133312.53,--,--,--,19384375.16,19384375.16,--,-933.39,19385308.55,-146388.52,19237986.64,-8252.82,19246239.46,--,0.09,0.09,20210826
20210331,119966429.4,119966429.4,0.0,--,--,--,107016481.06,95461193.8,843844.97,917671.87,5286056.15,4367800.53,139913.74,4629519.65,4510635.21,--,-370140.86,0.0,--,--,--,--,--,--,--,3634248.86,1630.0,--,--,--,--,--,--,--,16215686.34,--,--,--,--,--,16215686.34,1238147.35,--,--,--,14977538.99,14977538.99,--,-399.65,14977938.64,-62207.61,14915331.38,-3510.03,14918841.41,--,0.07,0.07,20210430
20201231,498946845.24,498946845.24,0.0,--,--,--,429395362.11,392995616.47,5171796.76,3137990.19,18952951.13,16893235.81,-7756228.25,8763192.26,16642668.26,-4987241.18,-2220732.86,0.0,--,--,--,--,--,--,--,19934377.26,744970.53,--,--,2043.77,--,--,--,--,83024900.65,2634722.89,5512339.38,--,--,--,80147284.16,3536029.89,--,--,--,76611254.27,76611254.27,--,-2178.61,76613432.88,-136436.36,76474817.91,-9000.43,76483818.34,--,0.37,0.37,20210430
20200930,341174164.7,341174164.7,0.0,--,--,--,300722372.96,268387077.01,3780842.19,2037830.0,12161277.97,10951898.83,3403446.96,6869627.06,3546203.04,--,-1941742.34,0.0,--,--,--,--,--,--,--,12713047.44,740694.37,--,--,--,--,--,--,--,51963791.21,2423219.73,100000.0,--,--,--,54287010.94,3466128.23,--,--,--,50820882.71,50820882.71,--,-2435.64,50823318.35,-98700.0,50722182.71,-7370.64,50729553.35,--,0.25,0.25,20201028
20200630,205420375.92,205420375.92,0.0,--,--,--,181045151.47,161794982.46,2317239.39,1251791.86,7503801.37,6653272.78,1524063.61,4212585.84,2755889.77,--,-1225757.65,0.0,--,--,--,--,--,--,--,8461740.16,740694.37,--,--,--,--,--,--,--,32351901.33,1260900.0,100000.0,--,--,--,33512801.33,2582738.97,--,--,--,30930062.36,30930062.36,--,--,30930062.36,--,30930062.36,--,30930062.36,--,0.15,0.15,20200819
20200331,90083470.86,90083470.86,0.0,--,--,--,80490305.23,70905422.28,1055591.85,1314700.8,3611817.52,2969204.43,633568.35,2081485.61,1457492.05,--,-559703.41,0.0,--,--,--,--,--,--,--,3032030.31,634108.58,--,--,--,--,--,--,--,12699601.11,--,100000.0,--,--,--,12599601.11,1561217.44,--,--,--,11038383.67,11038383.67,--,--,11038383.67,--,11038383.67,--,11038383.67,--,0.05,0.05,20200429
20191231,583341266.4,583341266.4,0.0,--,--,--,509420204.77,454471929.76,4677972.59,7286535.56,19954112.14,18605574.83,4424079.89,11767941.56,7513413.89,--,-826269.23,0.0,--,--,--,--,--,--,--,14642334.3,2285540.32,--,--,1175624.8,--,--,--,--,91198291.82,3100000.0,500000.0,--,--,--,93798291.82,3759226.47,--,--,--,90039065.35,90039065.35,--,--,90039065.35,--,90039065.35,--,90039065.35,--,0.5,0.5,20200429
20190930,440888319.24,440888319.24,0.0,--,--,--,384228029.19,341272650.85,3025116.11,5265507.0,14772119.91,13879058.03,6013577.29,10685727.94,4762272.27,-1131124.67,-1131124.67,0.0,--,--,--,--,--,--,--,10133844.45,--,--,--,--,--,--,--,--,65663009.83,32525.0,500000.0,--,--,--,65195534.83,1905004.44,--,--,--,63290530.39,63290530.39,--,--,63290530.39,--,63290530.39,--,63290530.39,--,0.37,0.37,20191029
20190630,285292608.25,285292608.25,0.0,--,--,--,245769840.22,218834150.82,1602600.66,3225795.8,7496802.82,8907933.48,5702556.64,7691536.36,2073272.3,-1615589.16,-1615589.16,0.0,--,--,--,--,--,--,--,4395356.53,--,--,--,--,--,--,--,--,42302535.4,2525.0,--,--,--,--,42305060.4,847451.09,--,--,--,41457609.31,41457609.31,--,--,41457609.31,--,41457609.31,--,41457609.31,--,0.27,0.27,20190827
20190331,137337157.53,137337157.53,0.0,--,--,--,118644604.19,106583414.25,318387.56,1138414.25,3165207.69,4336382.3,2622148.72,3319931.17,720767.69,480649.42,--,0.0,--,--,--,--,--,--,--,1482300.36,--,--,--,--,--,--,--,--,20174853.7,--,--,--,--,--,20174853.7,2622643.45,--,--,--,17552210.25,17552210.25,--,--,17552210.25,--,17552210.25,--,17552210.25,--,0.11,0.11,20200429
20181231,601168753.05,601168753.05,0.0,--,--,--,512412026.61,460142611.56,4747641.54,5998147.18,13164645.07,18636746.85,9048808.61,12296306.5,3421689.49,673425.8,--,0.0,--,--,--,--,--,--,--,17041933.07,--,--,--,--,16077.38,--,--,--,105814736.89,3818950.69,50000.0,--,--,--,109583687.58,14675585.66,--,--,--,94908101.92,94908101.92,--,--,94908101.92,--,94908101.92,--,94908101.92,--,0.61,0.61,20190513
20180930,446748480.61,446748480.61,0.0,--,--,--,378137627.27,338667285.74,3638469.69,4103966.57,9773901.97,14019216.74,6381585.03,8845602.56,2632536.58,1553201.53,--,0.0,--,--,--,--,--,--,--,13474608.31,--,--,--,--,16077.38,--,--,--,82101539.03,2142933.69,50000.0,--,--,--,84194472.72,11294519.57,--,--,--,72899953.15,72899953.15,--,--,72899953.15,--,72899953.15,--,72899953.15,--,0.47,0.47,20191029
20180630,277265010.22,277265010.22,0.0,--,--,--,235460162.17,209877114.08,2406449.36,2567394.19,6831068.69,8663600.82,4344742.79,5778292.78,1596114.68,769792.24,--,0.0,--,--,--,--,--,--,--,6727628.24,--,--,--,--,16077.38,--,--,--,48548553.67,1938630.7,--,--,--,--,50487184.37,6767584.07,--,--,--,43719600.3,43719600.3,--,--,43719600.3,--,43719600.3,--,43719600.3,--,0.28,0.28,20180828
20180331,113634767.78,113634767.78,0.0,--,--,--,98635409.41,88219838.39,568222.42,820309.25,7079456.36,--,2216999.19,--,--,-269416.2,--,0.0,--,--,--,--,--,--,--,5519085.21,--,--,--,--,--,--,--,--,20518443.58,8745.7,--,--,--,--,20527189.28,2907673.5,--,--,--,17619515.78,17619515.78,--,--,17619515.78,--,17619515.78,--,17619515.78,--,0.11,0.11,20180428
20171231,459003583.43,459003583.43,0.0,--,--,--,394374670.4,348855887.52,4393520.71,5670924.61,13536090.93,14128640.01,7303414.42,9292368.86,2007884.94,486192.2,--,0.0,--,--,--,--,--,--,--,15474238.48,--,--,--,--,85788.73,--,--,--,80188940.24,2918855.17,3149270.6,--,--,--,79958524.81,11136471.27,--,--,--,68822053.54,68822053.54,--,--,68822053.54,--,68822053.54,--,68822053.54,--,0.46,0.46,20190513
20170630,203011244.59,203011244.59,0.0,--,--,--,172587635.56,150001385.4,2413149.85,2546796.83,7567874.93,6147875.02,4029612.78,--,--,-119059.25,--,0.0,--,--,--,--,--,--,--,6460076.42,--,--,--,--,--,--,--,--,36883685.45,1548812.42,3149454.55,3149454.55,--,--,35283043.32,4967952.64,--,--,--,30315090.68,30315090.68,--,--,30315090.68,--,30315090.68,--,30315090.68,--,0.21,0.21,20171215
20170331,78615585.89,78615585.89,0.0,--,--,--,66017787.38,56033777.96,660833.0,1215510.51,6172185.89,--,1889671.07,--,--,45808.95,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12597798.51,858911.24,--,--,--,--,13456709.75,2900247.19,--,--,--,10556462.56,10556462.56,--,--,10556462.56,--,10556462.56,--,10556462.56,--,0.07,0.07,20180428
