报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,1218495220.9,--,6307478430.33,1037432917.62,2889942994.75,--,--,11453349563.6,477161598.8,170000000.0,189190603.64,1369771424.28,3893025671.04,--,6618327184.29,--,4835022379.31,--,--,2000000.0,51511.71,--,--,--,2051511.71,--,39418208.81,--,--,--,39418208.81,--,-37366697.1,--,--,7000000.0,6504310000.0,--,--,--,6511310000.0,7206520000.0,58560404.5,--,--,--,7265080404.5,--,-753770404.5,899931.93,4044785209.64,19856130279.66,23900915489.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,4645794588.5,--,--,5119456626.58,3559565819.12,125274805.26,--,13450091839.46,1326562057.33,130000000.0,497289878.54,5349515916.63,2061162157.91,--,13043869150.41,--,406222689.05,--,12233487.07,--,5294985.31,--,5294985.31,--,17528472.38,--,106172196.33,--,--,--,106172196.33,--,-88643723.95,--,--,10779811.08,22309810000.0,--,--,--,22320589811.08,16237619811.08,1092515544.4,2042615.64,--,--,17332177971.12,--,4988411839.96,921536.31,5306912341.37,14549217938.29,19856130279.66,--,967557059.43,2000000.0,65421291.81,31670792.24,15067748.18,--,--,-3113668.88,649125.48,-142051074.92,--,-170037247.76,26726807.68,--,108706666.41,3965305848.92,--,-4457449616.47,--,406222689.05,--,--,--,19856130279.66,14549217938.29,--,--,--,--,5306912341.37,20200319
20190930,--,--,--,3036285943.66,50000000.0,1160223820.55,1392546714.19,4122020635.46,1020073585.65,--,9761077113.86,952001598.56,2388174747.97,415349752.85,1503978255.26,--,--,7734681346.78,--,2026395767.08,--,10100000.0,2133487.07,3706189.04,--,--,--,15939676.11,--,50985894.6,--,--,--,50985894.6,--,-35046218.49,--,149201.45,4259811.08,13799810000.0,4259811.08,--,--,13804069811.08,7775507000.0,553604757.07,2042615.64,--,--,8331154372.71,--,5472915438.37,308664.08,7464573651.04,14549217938.29,22013791589.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,2208653178.6,--,442506939.62,3532149031.76,5045840371.45,--,--,11229149521.43,694958562.8,400000000.0,272204844.4,2725039041.5,--,--,9453964690.43,--,1775184831.0,--,--,--,--,3476346.72,--,--,3476346.72,--,40708218.14,--,--,--,40708218.14,--,-37231871.42,--,--,--,9599810000.0,--,--,--,9599810000.0,3453360000.0,466632017.34,2042615.64,--,--,3922034632.98,--,5677775367.02,164728.14,7415893054.74,14549217938.29,21965110993.03,--,481335091.55,6987508.24,33794695.86,14451150.75,6654186.87,--,--,-2592341.17,41407.77,-136895109.02,407153668.04,24425935.82,9534665.56,--,-4363335596.6,8778495037.59,--,-2962473567.83,--,1775184831.0,--,--,--,21965110993.03,14549217938.29,--,--,--,--,7415893054.74,20190822
20190331,--,--,--,785071446.86,700000000.0,3193855895.16,1409321770.9,7137377730.62,--,--,13225626843.54,474379076.96,2161549427.25,126288814.24,1506542993.16,--,--,6310102580.14,--,6915524263.4,--,--,--,586117.89,--,--,--,586117.89,--,17725356.95,--,--,--,17725356.95,--,-17139239.06,--,--,--,4941810000.0,--,--,--,4941810000.0,2003360000.0,118634158.79,--,--,--,2121994158.79,--,2819815841.21,-866470.06,9717334395.49,14549217938.29,24266552333.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,--,--,3691430599.37,400000000.0,549340212.27,2401115803.44,--,3749177393.6,--,10791064008.68,1342107490.38,--,599475242.38,5522403381.56,788110413.24,--,12618915573.0,--,-1827851564.32,--,21008200.0,2000000.0,--,912098.19,--,--,23920298.19,--,113385178.83,--,--,--,113385178.83,--,-89464880.64,--,--,--,17073360000.0,--,--,--,17073360000.0,13034610000.0,972785655.34,--,--,--,14007395655.34,--,3065964344.66,2253401.59,1150901301.29,13398316637.0,14549217938.29,--,736957357.88,-41454822.11,69124537.17,25245123.43,14668714.52,--,--,-101659.25,419816.88,-91122547.46,710997609.22,-11573813.49,20608799.36,--,480063906.04,-40026532.42,-3768581532.9,-3057583923.68,--,-1827851564.32,--,--,--,14549217938.29,13398316637.0,--,--,--,--,1150901301.29,20190318
20180930,--,--,--,2792235171.21,--,719952849.15,5091553522.22,--,1835615624.48,--,10439357167.06,1017523496.38,--,511937612.34,8331621189.58,858995318.89,--,11119873456.33,--,-680516289.27,--,20000000.0,1008200.0,309072.36,309072.36,--,--,21317272.36,--,61122625.16,--,--,--,61122625.16,--,-39805352.8,--,--,--,13471810000.0,--,--,--,13471810000.0,10615860000.0,666354032.02,--,--,--,11282214032.02,--,2189595967.98,4257665.1,1473531991.01,13398316637.0,14871848628.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,1932599342.08,--,269594335.73,2362737107.2,684638478.19,1073408073.65,--,6322977336.85,755592390.15,--,336835368.45,3026779747.7,--,--,7177257580.9,--,-854280244.05,--,--,--,--,159023.97,--,--,159023.97,--,39174532.15,--,--,--,39174532.15,--,-39015508.18,--,--,--,10560500000.0,--,--,--,10560500000.0,6703280000.0,198260086.05,--,--,--,6901540086.05,--,3658959913.95,651220.53,2766315382.25,13398316637.0,16164632019.25,--,401136356.98,-66456098.08,35692594.83,11629941.94,8351004.41,--,--,524088.14,--,-1652513.8,338955271.88,-7283563.5,-892182.22,--,1023208399.92,35175071.46,--,-2651010131.06,--,-854280244.05,--,--,--,16164632019.25,13398316637.0,--,--,--,--,2766315382.25,20180823
20180331,--,225680168.19,--,884493526.48,--,503470148.87,2390788314.99,1289128584.79,440871502.63,--,5067880575.13,507272177.21,--,212548756.83,2528437756.29,--,--,3408574927.03,--,1659305648.1,--,--,--,57799.91,57799.91,--,--,57799.91,--,20897582.87,--,--,--,20897582.87,--,-20839782.96,--,--,--,5627080000.0,--,--,--,5627080000.0,4720897000.0,154718301.38,--,--,--,4875615301.38,--,751464698.62,-1975486.37,2387955077.39,13398316637.0,15786271714.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180426
20171231,--,--,--,4153881629.14,--,--,6343057292.44,--,58716281.71,--,10555655203.29,1429146250.68,700000000.0,514997912.03,6354214218.87,8146053770.88,--,21563069740.34,--,-11007414537.05,--,--,2000000.0,--,2372390.89,--,--,4372390.89,18910900.0,107774061.33,--,--,--,126684961.33,--,-122312570.44,--,2756801553.75,--,4262800000.0,--,--,--,7019601553.75,6328340000.0,539986324.66,--,--,--,6868326324.66,--,151275229.09,-605081.85,-10979056960.25,24377373597.25,13398316637.0,--,1063507778.68,57522664.88,69886550.54,19073648.58,13250071.87,--,--,1081288.88,1081288.88,31859748.65,486164042.48,-6976103.17,4351704.79,--,-5159736669.65,-3102820960.23,-4517692414.09,--,--,-11007414537.05,--,--,--,13398316637.0,24377373597.25,--,--,--,--,-10979056960.25,20180313
20170930,--,--,--,3197893569.39,--,--,2959351657.11,--,141279042.93,--,6298524269.43,1087530187.83,--,427462674.39,6276744589.75,4302833423.81,--,12434955712.95,--,-6136431443.52,--,--,16405271.82,--,56963810.65,--,--,73369082.47,19010900.0,85209257.99,--,--,--,104220157.99,--,-30851075.52,--,2756801553.75,--,50000000.0,--,--,--,2806801553.75,4278340000.0,439801476.57,--,--,--,4718141476.57,--,-1911339922.82,58924.3,-8078563517.56,24377373597.25,16298810079.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171025
20170630,--,--,--,2051519397.79,--,--,4857818065.61,--,804736990.66,--,7714074454.06,811833163.74,--,296587040.67,2062490166.92,3039323856.57,--,8826464149.77,--,-1112389695.71,--,--,--,--,671728.02,--,--,671728.02,19010900.0,70032689.72,--,--,--,89043589.72,--,-88371861.7,--,2756801553.75,--,--,--,--,--,2756801553.75,3778340000.0,335148514.18,--,--,--,4113488514.18,--,-1356686960.43,-244534.77,-2557693052.61,24377373597.25,21819680544.64,--,526780112.7,-9603327.64,34356430.26,9245178.75,6232815.34,--,--,469017.1,--,-72513107.89,366125380.33,-6718432.13,15736296.19,-49335568.3,354307732.15,70508660.4,-2304739803.73,-2354739803.73,--,-1112389695.71,--,--,--,21819680544.64,24377373597.25,--,--,--,--,-2557693052.61,20170816
20170331,--,--,--,949784105.93,--,--,4667770985.33,--,143009553.77,--,5760564645.03,492729157.5,300000000.0,156650709.26,614666620.59,5145800920.47,--,6935046601.16,--,-1174481956.13,--,--,--,--,618624.37,--,--,618624.37,1325154.68,28052718.43,--,--,--,28052718.43,--,-27434094.06,--,--,--,--,--,--,--,--,2078340000.0,198937677.03,--,--,--,2277277677.03,--,-2277277677.03,-44766.71,-3479238493.93,24377373597.25,20898135103.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170516
20161231,--,--,--,4728913745.16,500000000.0,3109356132.33,4697947884.57,--,2653827446.2,--,15690045208.26,1297555757.98,--,871306468.65,9285289347.65,5533340828.64,--,21581292595.14,--,-5891247386.88,--,--,--,--,1383784.34,--,--,1383784.34,86699820.46,102702726.79,--,--,--,189402547.25,--,-188018762.91,--,--,--,11128340000.0,--,--,--,11128340000.0,9616100000.0,800121488.51,12500000.0,--,--,10428721488.51,--,699618511.49,510919.62,-5379136718.68,29756510315.93,24377373597.25,--,1240999462.08,9361009.52,63649307.61,16639887.7,14582421.57,--,--,613701.97,--,89053752.22,550586351.46,-9172623.43,-21462723.18,--,1076459697.92,-4720597262.83,-4178804480.04,-3628218128.58,--,-5891247386.88,--,--,--,24377373597.25,29756510315.93,--,--,--,--,-5379136718.68,20170516
