报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,138870000000.0,9131000000.0,--,50778000000.0,10585000000.0,6277000000.0,--,264943000000.0,129873000000.0,--,7415000000.0,2899000000.0,2214000000.0,7797000000.0,19922000000.0,76817000000.0,--,246937000000.0,--,-2380000000.0,--,176130000000.0,9177000000.0,404000000.0,--,--,--,185711000000.0,187540000000.0,551000000.0,--,--,188091000000.0,--,--,--,--,--,196571000000.0,--,--,--,196571000000.0,212630000000.0,874000000.0,17000000.0,506000000.0,--,214027000000.0,--,-17456000000.0,612000000.0,-1218000000.0,179058000000.0,177840000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200421
20191231,--,285850000000.0,--,--,201527000000.0,1311000000.0,52140000000.0,--,587214000000.0,374197000000.0,--,18090000000.0,12209000000.0,22879000000.0,26083000000.0,80989000000.0,92792000000.0,--,627239000000.0,--,-102056000000.0,--,435711000000.0,30934000000.0,164000000.0,--,--,--,466809000000.0,565312000000.0,3553000000.0,--,--,568865000000.0,--,--,--,--,--,609328000000.0,--,609328000000.0,--,609328000000.0,441513000000.0,7195000000.0,--,1953000000.0,--,450661000000.0,--,158667000000.0,671000000.0,17257000000.0,161801000000.0,179058000000.0,--,28195000000.0,1056000000.0,1437000000.0,1307000000.0,597000000.0,--,--,21000000.0,--,660000000.0,--,--,-5766000000.0,--,--,-416497000000.0,306600000000.0,--,42365000000.0,--,-40025000000.0,--,--,--,5459000000.0,5015000000.0,173599000000.0,156786000000.0,--,--,17257000000.0,20200214
20190930,--,203792000000.0,--,--,148245000000.0,827000000.0,61878000000.0,--,463657000000.0,188571000000.0,--,14522000000.0,6090000000.0,18312000000.0,22163000000.0,60463000000.0,69056000000.0,--,379177000000.0,--,-78809000000.0,--,332361000000.0,22673000000.0,87000000.0,--,--,--,355121000000.0,432052000000.0,1878000000.0,--,--,433930000000.0,--,--,--,--,--,300671000000.0,--,--,--,300671000000.0,303984000000.0,5861000000.0,--,1353000000.0,--,311198000000.0,--,-10527000000.0,1811000000.0,-3045000000.0,161801000000.0,158756000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191022
20190630,--,100883000000.0,--,--,98694000000.0,--,33415000000.0,--,242718000000.0,106921000000.0,--,11236000000.0,9665000000.0,14174000000.0,19803000000.0,37547000000.0,16940000000.0,--,216286000000.0,--,-54409000000.0,--,152078000000.0,15259000000.0,60000000.0,--,--,--,167397000000.0,220848000000.0,958000000.0,--,--,221806000000.0,--,--,--,--,--,184553000000.0,--,184553000000.0,--,184553000000.0,150940000000.0,5163000000.0,--,725000000.0,--,156828000000.0,--,27725000000.0,31000000.0,-221000000.0,161801000000.0,161580000000.0,--,15403000000.0,394000000.0,650000000.0,592000000.0,253000000.0,--,--,10000000.0,--,-1268000000.0,--,--,-2529000000.0,--,--,-114763000000.0,108141000000.0,--,19549000000.0,--,26432000000.0,--,--,--,5143000000.0,5015000000.0,156437000000.0,156786000000.0,--,--,-221000000.0,20190808
20190331,--,69010000000.0,--,--,50004000000.0,2613000000.0,64374000000.0,--,187791000000.0,65841000000.0,--,7595000000.0,2959000000.0,5347000000.0,5428000000.0,17111000000.0,30326000000.0,--,134607000000.0,--,-31790000000.0,--,105313000000.0,7500000000.0,238000000.0,--,--,--,113051000000.0,144432000000.0,409000000.0,--,--,144841000000.0,--,--,--,--,--,78154000000.0,--,--,--,78154000000.0,57720000000.0,1511000000.0,--,--,--,59231000000.0,--,18923000000.0,-1155000000.0,39162000000.0,161801000000.0,200963000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190424
20181231,--,84569000000.0,16791000000.0,--,180118000000.0,9727000000.0,91806000000.0,--,436278000000.0,287146000000.0,--,16194000000.0,3465000000.0,22155000000.0,17624000000.0,76438000000.0,70579000000.0,--,493601000000.0,--,61382000000.0,--,440302000000.0,26372000000.0,92000000.0,--,--,--,466766000000.0,400765000000.0,4619000000.0,--,--,405384000000.0,--,--,--,--,--,765579000000.0,--,--,--,765579000000.0,743349000000.0,3209000000.0,--,--,--,746558000000.0,--,19021000000.0,1697000000.0,24777000000.0,137024000000.0,161801000000.0,--,24818000000.0,57000000.0,1143000000.0,888000000.0,434000000.0,--,--,12000000.0,--,-4930000000.0,--,--,-3259000000.0,--,--,-219692000000.0,109469000000.0,--,33737000000.0,--,-57323000000.0,--,--,--,5015000000.0,4226000000.0,156786000000.0,132798000000.0,--,--,24777000000.0,20190307
20180930,--,104730000000.0,18960000000.0,--,133740000000.0,12272000000.0,90991000000.0,--,381232000000.0,250340000000.0,--,12931000000.0,10192000000.0,20011000000.0,38153000000.0,56760000000.0,4155000000.0,--,392542000000.0,--,73959000000.0,--,348914000000.0,21081000000.0,108000000.0,--,--,--,370103000000.0,294626000000.0,1518000000.0,--,--,296144000000.0,--,--,--,--,--,581179000000.0,--,--,--,581179000000.0,615051000000.0,3209000000.0,--,--,--,618260000000.0,--,-37081000000.0,2018000000.0,27586000000.0,137024000000.0,164610000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181024
20180630,--,81925000000.0,11994000000.0,--,91948000000.0,1010000000.0,65270000000.0,--,276847000000.0,165295000000.0,--,9647000000.0,7189000000.0,16040000000.0,33581000000.0,35146000000.0,2494000000.0,--,269392000000.0,--,66507000000.0,--,241674000000.0,14424000000.0,107000000.0,--,--,--,256205000000.0,189016000000.0,682000000.0,--,--,189698000000.0,--,--,--,--,--,401045000000.0,--,--,--,401045000000.0,390768000000.0,874000000.0,--,--,--,391642000000.0,--,9403000000.0,518000000.0,83883000000.0,137024000000.0,220907000000.0,--,13372000000.0,62000000.0,511000000.0,371000000.0,226000000.0,--,--,4000000.0,--,-3478000000.0,--,--,-661000000.0,--,--,-107340000000.0,89553000000.0,--,14835000000.0,--,7455000000.0,--,--,--,3786000000.0,4226000000.0,217121000000.0,132798000000.0,--,--,83883000000.0,20180816
20180331,--,59227000000.0,14245000000.0,--,44500000000.0,--,44135000000.0,--,183047000000.0,78639000000.0,--,6649000000.0,13944000000.0,2578000000.0,6870000000.0,15658000000.0,17267000000.0,--,141605000000.0,--,3222000000.0,--,113266000000.0,7281000000.0,--,--,--,--,120547000000.0,117298000000.0,27000000.0,--,--,117325000000.0,--,--,--,--,--,199253000000.0,--,--,--,199253000000.0,187877000000.0,874000000.0,--,--,--,188751000000.0,--,10502000000.0,-1302000000.0,53864000000.0,137023000000.0,190887000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180420
20171231,--,115803000000.0,110255000000.0,--,154707000000.0,--,1921000000.0,--,411204000000.0,269977000000.0,37487000000.0,14345000000.0,44074000000.0,23675000000.0,22540000000.0,59164000000.0,58722000000.0,--,529984000000.0,--,-36131000000.0,--,628623000000.0,30943000000.0,32000000.0,--,--,--,659598000000.0,692912000000.0,2817000000.0,--,--,695729000000.0,--,--,--,--,--,901644000000.0,--,--,--,901644000000.0,834670000000.0,5535000000.0,--,--,--,840205000000.0,--,61439000000.0,-2918000000.0,-96390000000.0,233414000000.0,137024000000.0,--,23189000000.0,42925000000.0,986000000.0,674000000.0,516000000.0,--,--,7000000.0,--,-724000000.0,--,--,-7252000000.0,--,--,-347032000000.0,186420000000.0,--,-18489000000.0,--,-118780000000.0,--,--,--,4226000000.0,4495000000.0,132798000000.0,228919000000.0,--,--,-96390000000.0,20180315
20170930,--,3641000000.0,96421000000.0,--,113328000000.0,--,2611000000.0,--,238846000000.0,202265000000.0,53754000000.0,11310000000.0,29729000000.0,19966000000.0,15819000000.0,44250000000.0,19740000000.0,--,396833000000.0,--,-18467000000.0,--,403935000000.0,24149000000.0,4000000.0,--,--,--,428088000000.0,445698000000.0,857000000.0,--,--,446555000000.0,--,--,--,--,--,721719000000.0,--,--,--,721719000000.0,644980000000.0,5471000000.0,--,--,--,650451000000.0,--,71268000000.0,-2285000000.0,-107471000000.0,233414000000.0,125943000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171021
20170630,--,--,64907000000.0,--,74390000000.0,--,32630000000.0,--,186723000000.0,138573000000.0,44062000000.0,8228000000.0,41069000000.0,15871000000.0,13960000000.0,28227000000.0,24913000000.0,--,314903000000.0,--,-58555000000.0,--,346100000000.0,15915000000.0,4000000.0,--,--,--,362019000000.0,420161000000.0,413000000.0,--,--,420574000000.0,--,--,--,--,--,531500000000.0,--,--,--,531500000000.0,449810000000.0,2715000000.0,--,--,--,452525000000.0,--,78975000000.0,-1352000000.0,-109112000000.0,233414000000.0,124302000000.0,--,12554000000.0,23716000000.0,479000000.0,345000000.0,240000000.0,--,--,4000000.0,--,-2554000000.0,--,--,-2834000000.0,--,--,-192914000000.0,42846000000.0,--,-10062000000.0,--,-128180000000.0,--,--,--,3680000000.0,4495000000.0,120622000000.0,228919000000.0,--,--,-109112000000.0,20170811
20170331,--,--,5922000000.0,--,35597000000.0,6928000000.0,2225000000.0,--,64339000000.0,82251000000.0,24313000000.0,5435000000.0,17176000000.0,2747000000.0,25371000000.0,13578000000.0,8476000000.0,--,179347000000.0,--,-47209000000.0,--,281512000000.0,8120000000.0,--,--,--,--,289632000000.0,336716000000.0,125000000.0,--,--,336841000000.0,--,--,--,--,--,305833000000.0,--,--,--,305833000000.0,255000000000.0,1517000000.0,--,--,--,256517000000.0,--,49316000000.0,-431000000.0,-113332000000.0,233414000000.0,120082000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170422
20161231,--,267773000000.0,15138000000.0,--,130259000000.0,40443000000.0,42757000000.0,--,503200000000.0,295878000000.0,46635000000.0,13762000000.0,8227000000.0,13811000000.0,65350000000.0,48504000000.0,44000000.0,--,492211000000.0,--,-102343000000.0,--,1765550000000.0,27979000000.0,9000000.0,--,--,--,1793538000000.0,1893109000000.0,2772000000.0,--,--,1895881000000.0,--,--,--,--,--,712790000000.0,--,20000000000.0,--,732790000000.0,669980000000.0,3550000000.0,--,48000000.0,--,673578000000.0,--,59212000000.0,4215000000.0,-27927000000.0,261341000000.0,233414000000.0,--,22599000000.0,46518000000.0,857000000.0,587000000.0,496000000.0,--,--,11000000.0,--,2555000000.0,--,--,-9213000000.0,--,--,-384091000000.0,350452000000.0,--,-19782000000.0,--,10989000000.0,--,--,--,4495000000.0,4119000000.0,228919000000.0,257222000000.0,--,--,-27927000000.0,20170317
