报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20221231,456087025.04,456087025.04,0.0,--,--,--,411709749.96,376873793.89,3573943.62,1419244.72,11746942.35,18476890.14,-381064.76,468404.39,4590478.26,-4758937.85,-2390950.16,0.0,--,--,--,--,--,--,--,3971614.59,39196967.75,39154803.47,--,827483.06,-18649.24,--,--,--,81204803.23,161775.32,0.0,--,--,--,81366578.55,11234853.7,--,--,--,70131724.85,70131724.85,--,--,70131724.85,3293388.06,73425112.91,--,73425112.91,--,0.26,0.27,20230324
20220930,382236814.45,382236814.45,0.0,--,--,--,333221824.06,304522517.3,1195678.21,2709006.94,14638290.66,20489614.05,-10333283.1,604785.64,4134176.85,0.0,-342767.52,0.0,--,--,--,--,--,--,--,5462053.49,1093508.92,12.75,--,270538.94,83009.83,--,--,--,55581334.05,190.37,0.0,--,--,--,55581524.42,6036922.7,--,--,--,49544601.72,49544601.72,--,--,49544601.72,-5812223.99,43732377.73,--,43732377.73,--,0.19,0.19,20221026
20220630,328314165.15,328314165.15,0.0,--,--,--,294004413.86,269637261.9,1632188.18,1816249.84,11748076.01,14822152.57,-5651514.64,390436.06,3343539.74,--,-1837257.34,0.0,--,--,--,--,--,--,--,6652227.76,1643094.11,-3965.81,--,1932620.08,--,--,--,--,42741152.99,18316.87,40.0,--,--,--,42759429.86,4131149.77,--,--,--,38628280.09,38628280.09,--,--,38628280.09,90039.7,38718319.79,--,38718319.79,--,0.08,0.07,20220817
20220331,300080558.33,300080558.33,0.0,--,--,--,266109997.25,241836036.02,426458.17,1498285.61,11049101.75,14016253.01,-2716137.31,179851.18,2848153.5,--,-1905938.13,0.0,--,--,--,--,--,--,--,4367228.21,548794.28,202.91,--,1848096.0,--,--,--,--,38828741.44,387.11,70.0,--,--,--,38829058.55,2903778.5,--,--,--,35925280.05,35925280.05,--,--,35925280.05,-399650.1,35525629.95,--,35525629.95,--,0.21,0.21,20220426
20211231,329650947.42,329650947.42,0.0,--,--,--,283186992.96,252084132.67,3248282.17,2230368.91,9972277.83,17392827.51,-1740896.13,310125.5,1998561.31,-6667406.87,-92709.57,0.0,--,--,--,--,--,--,--,3067599.4,5305525.93,14.09,--,--,0.0,--,--,--,52055405.67,202090.17,-1156682.31,--,--,--,53414178.15,6410547.89,--,--,--,47003630.26,47003630.26,--,--,47003630.26,-70882.5,46932747.76,--,46932747.76,--,0.18,0.18,20220408
20210930,308681066.89,308681066.89,0.0,--,--,--,266643944.78,239096193.71,1609876.98,3005836.66,7597974.02,15590288.47,-256225.06,231449.84,630775.71,154512.77,-914370.04,0.0,--,--,--,--,--,--,--,3137516.76,3176198.75,-3904.62,--,--,-5345.41,--,--,--,47585634.94,-15806.33,-2037.21,--,--,--,47571865.82,5661113.58,--,--,--,41910752.24,41910752.24,--,--,41910752.24,-479624.9,41431127.34,--,41431127.34,--,0.16,0.16,20211028
20210630,284330675.05,284330675.05,0.0,--,--,--,254422779.87,227961806.67,1051268.79,2565098.7,9491784.06,14951063.87,-1598242.22,200488.3,1892678.24,-606967.58,-1984467.17,0.0,--,--,--,--,--,--,--,4842296.9,263170.48,29660.84,--,--,--,--,--,--,32406949.69,9531952.66,--,--,--,--,40179718.87,2163989.3,--,--,--,38015729.57,38015729.57,--,--,38015729.57,-466155.18,37549574.39,--,37549574.39,--,0.07,0.07,20210818
20210331,231473863.49,231473863.49,0.0,--,--,--,195397977.47,170369025.8,860095.36,2008226.94,7765167.12,14310845.85,84616.4,154036.7,232227.85,23065.38,395526.87,0.0,--,--,--,--,--,--,--,4858965.96,1066834.37,20.67,--,--,--,--,--,--,42420278.6,78220.64,--,--,--,--,42498499.24,7018132.27,--,--,--,35480366.97,35480366.97,--,--,35480366.97,87221.97,35567588.94,--,35567588.94,--,0.24,0.23,20210427
20201231,207551867.11,207551867.11,0.0,--,--,--,172860883.75,140983120.26,627587.45,3881320.58,11916280.94,15202552.97,250021.55,135157.62,160645.51,-4573860.35,-2369148.24,0.0,--,--,--,--,--,--,--,4841739.58,292735.15,-29678.75,--,--,--,--,--,--,32882449.5,43.44,748878.53,--,--,--,32133614.41,1546351.92,--,--,--,30587262.49,30587262.49,--,--,30587262.49,-1014843.84,29572418.65,--,29572418.65,--,0.2,0.2,20210317
20200930,231235290.23,231235290.23,0.0,--,--,--,201586068.41,169491566.09,307056.38,3953063.05,9858123.2,17457670.5,518589.19,1063306.84,925185.56,0.0,-1038276.2,0.0,--,--,--,--,--,--,--,6323222.22,128507.85,-31819.21,--,--,--,--,--,--,35062675.69,5608.58,66840.84,--,--,--,35001443.43,3903195.04,--,--,--,31098248.39,31098248.39,--,--,31098248.39,76488.64,31174737.03,--,31174737.03,--,0.21,0.2,20201024
