报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20190630,--,9471408575.31,8276728563.82,3007136152.35,2261415297.05,--,3799106617.83,13242206563.37,13212206563.37,--,--,30000000.0,--,--,--,3537178113.21,--,199571529.84,--,--,144815803.38,--,--,--,--,190265587.52,--,69149249.42,--,17910191.63,247904952.83,80516199.23,147807415.81,--,--,34154976951.73,--,--,--,--,--,--,--,6315800570.0,10211680709.09,--,731453602.32,--,12817413.81,117518364.29,--,--,--,--,--,6748601722.62,37182303.64,--,1531258723.6,--,--,25706313409.37,--,2745000000.0,--,--,--,3414948597.52,--,-100000.0,121534101.12,632083907.54,1531088791.63,--,--,--,--,8444555397.81,4108144.55,8448663542.36,--,--,34154976951.73,20191220
20181231,--,6601369172.07,5373451311.89,2742512574.91,2034679496.6,--,3310762549.66,13066464491.6,13066464491.6,--,--,--,--,--,--,4742650382.36,--,366106800.5,--,398082492.78,352897601.15,--,859733958.82,--,--,193181301.81,--,70058272.32,--,17910191.63,256710413.71,83962979.87,76559671.78,--,--,33138962854.97,--,--,--,1000000000.0,--,--,--,7469700316.0,7368953256.91,--,537150539.33,--,111007775.45,35426540.52,102164938.74,--,--,--,--,6498750000.0,18220765.29,--,1534317847.31,--,--,24675691979.55,--,2745000000.0,--,--,--,3414948597.52,--,-136438672.94,131743885.74,752481212.45,1551492801.68,--,--,--,--,8459227824.45,4043050.97,8463270875.42,--,--,33138962854.97,20210409
20180630,--,6991299601.24,6322566046.06,2601967206.63,1983127187.1,--,4085406816.55,8508407172.86,8508407172.86,--,--,--,--,--,--,4344261653.9,--,96794461.51,--,295219208.3,467682774.79,--,318677270.68,--,--,197620723.16,--,68346863.83,--,17910191.63,219751774.85,87409760.51,38247011.29,8222666.41,--,28347225158.14,--,--,--,1600000000.0,1200000000.0,--,--,4077519988.42,8328735620.19,--,526135942.02,--,45291104.77,111027397.09,99642776.32,--,--,--,--,2499309642.45,9050367.79,--,1012206878.92,--,--,19508919717.97,--,2745000000.0,--,--,--,3403385339.1,--,-139602122.96,126588724.42,1159929578.85,1538985353.12,--,--,--,--,8834286872.53,4018567.64,8838305440.17,--,--,28347225158.14,20180831
20171231,--,6991133275.43,6643886152.47,2563963002.82,1926743467.68,--,4336861800.77,8212550707.48,8212550707.48,--,--,--,--,--,43265.88,3949175803.65,--,143018562.6,--,341864271.33,239412994.9,--,244051825.72,--,--,210989854.7,--,71844355.69,--,17910191.63,158813288.24,90881287.67,47608867.59,8439672.95,--,27628563029.05,--,--,--,1050000000.0,700000000.0,--,7150.0,3789712909.4,8402861969.62,--,526957893.89,--,69488584.91,80290152.95,55141253.6,--,--,--,--,2898476891.57,16450808.14,--,1200746355.52,2313612.28,--,18792447581.88,--,2745000000.0,--,--,--,3414948597.52,--,-116124918.32,126696355.84,1120389944.9,1541198569.48,--,--,--,--,8832108549.42,4006897.75,8836115447.17,--,--,27628563029.05,20200930
20170630,--,8456586421.85,8101496587.43,2356593364.02,1594093846.97,--,4194146430.56,8378248315.62,8378248315.62,--,--,--,--,--,--,3798205552.15,--,102731507.13,--,363179850.64,103959185.16,--,330650437.85,--,--,216136239.34,--,60468750.76,--,17910191.63,136034575.02,94402307.93,48059504.74,34348.02,--,28657346982.42,--,--,--,900000000.0,--,--,6990.0,3865524987.81,9787173206.94,--,541326589.1,--,80321579.41,99449276.79,104269866.22,--,--,--,--,2897650565.57,22520412.42,--,1646275124.1,--,--,19944518598.36,--,2745000000.0,--,--,--,3412042943.43,--,-104531672.26,112732189.24,1031189512.38,1512378912.96,--,--,--,--,8708811885.75,4016498.31,8712828384.06,--,--,28657346982.42,20170831
20161231,--,9614455042.26,9045023582.29,2865239296.68,1951746707.47,--,4751191541.92,8252093288.89,8252093288.89,--,--,--,--,--,18150.0,3542333158.78,--,352960211.45,--,549962486.01,431529084.08,--,2024384098.58,--,--,228416658.37,--,66481687.51,--,17910191.63,111166012.66,97923328.16,34657369.22,95138.02,--,32940816744.22,--,--,--,1500000000.0,1700000000.0,--,32880.0,2855506750.0,11378045628.61,--,434051852.59,--,78378804.36,74185353.26,108965732.35,--,--,--,--,3396848841.41,54587129.38,--,2808190559.46,--,--,24388793531.42,--,2745000000.0,--,--,--,3414948597.52,--,-91070386.39,93243969.77,911811783.03,1474128887.54,--,--,--,--,8548062851.47,3960361.33,8552023212.8,--,--,32940816744.22,20191220
20160630,--,11732483009.04,11276953446.58,3097035087.12,2070844293.02,--,4759582495.98,10996077212.64,10996077212.64,--,--,--,--,--,184310.0,2603174754.68,--,56512405.73,--,488635302.58,258896924.96,--,2182397479.97,--,--,213161415.8,--,39416865.86,--,17910191.63,121627937.38,101454931.62,116157832.16,34698.02,--,36784742855.17,--,--,--,1000000000.0,400000000.0,--,--,4673545989.98,13464902535.49,--,555379047.1,--,68255534.66,75815665.5,142178769.23,--,--,--,--,3496053302.74,64211979.1,--,4622664783.61,--,--,28563007607.41,--,2745000000.0,--,--,--,3412042943.43,--,-88523962.29,32865964.78,763818409.53,1352646464.04,--,--,--,--,8217849819.49,3885428.27,8221735247.76,--,--,36784742855.17,20160830
20151231,--,14374938857.53,13820400400.99,3905461843.33,2663166873.96,--,5923867301.53,5894412670.79,5894412670.79,--,--,--,--,--,--,2151416475.95,--,49123256.35,--,277804235.15,255481738.07,--,2192498460.77,--,--,219814489.02,--,50125877.98,--,17910191.63,112429574.57,105254954.4,167339055.19,34698.02,--,35697913680.28,--,--,--,1800000000.0,--,--,--,1734595366.83,16756198096.62,--,443141513.07,--,252578740.84,36480290.4,69146671.63,--,--,--,--,3495277184.93,64211979.1,--,3168777187.32,--,--,27820407030.74,--,2745000000.0,--,--,--,3412042943.43,--,-92583391.0,29925798.7,432582282.72,1346766131.88,--,--,--,--,7873733765.73,3772883.81,7877506649.54,--,--,35697913680.28,20160428
20150930,--,15123400100.0,12811471900.0,3590224200.0,2594970500.0,--,4696184300.0,4034474000.0,4034474000.0,--,--,--,--,--,719200.0,1163156000.0,--,200095500.0,--,205431900.0,417549100.0,--,2589626700.0,--,--,329677100.0,--,43488000.0,--,17910200.0,79864700.0,--,--,23236000.0,100.0,32515037100.0,--,--,--,--,809000000.0,--,--,2811112000.0,16861982700.0,0.0,454577400.0,--,111795200.0,202390800.0,68076600.0,--,--,--,--,2300000000.0,33561600.0,--,1502111100.0,--,100.0,25154607500.0,--,2745000000.0,--,--,--,2347962700.0,--,168666600.0,448840000.0,700199900.0,947126600.0,--,--,--,--,7357795800.0,2633800.0,7360429600.0,--,--,32515037100.0,20151214
20150331,--,12840035976.94,12659402155.39,2172311821.48,2063554174.78,--,5268104808.9,4238705335.63,4238705335.63,--,--,--,--,--,--,1279364701.87,--,218753583.57,--,173403262.86,666554280.83,--,564394735.62,--,--,331270090.42,--,41243452.62,--,17910191.63,79864740.32,--,--,30751622.38,--,27922668605.07,--,--,--,--,497000000.0,--,399.5,4228463000.0,14788414884.94,--,564911499.42,--,112133089.97,178826637.87,17472750.85,--,--,--,--,50000000.0,33561645.75,--,111458460.96,--,--,20582242369.26,--,2745000000.0,--,--,--,2248950000.0,--,63396876.69,448840035.18,884570827.43,947126558.72,--,--,--,--,7337884298.02,2541937.79,7340426235.81,--,--,27922668605.07,20151229
20141231,--,9545163939.25,7703575918.46,3722207523.59,3336938558.02,--,2715628597.57,6734319890.54,6734319890.54,--,--,--,--,--,--,993767285.78,--,25242188.82,--,228297106.24,622959220.09,--,96609756.73,--,--,228873523.33,--,42136280.77,--,17910191.63,88036128.72,109666603.97,159153370.79,219.9,--,25329971827.72,--,--,--,--,497000000.0,--,--,3773987171.23,11344519374.16,--,320878928.55,--,165729516.2,21488701.11,10744678.86,--,--,--,--,--,32311645.75,--,2124885967.23,--,--,18291545983.09,--,2745000000.0,--,--,--,2248950000.0,--,8306281.87,448448665.99,638832984.75,946343820.34,--,--,--,--,7035881752.95,2544091.68,7038425844.63,--,--,25329971827.72,20150429
20131231,--,4272305360.35,4226201815.92,823633769.14,753971657.84,--,818140063.36,2888515814.73,2888515814.73,--,--,--,--,--,--,1114403768.94,--,155968269.7,--,91322640.38,273877590.86,--,296894529.97,--,--,340069005.7,--,40321076.72,--,17910191.63,60109043.95,--,176475998.64,20507728.94,--,11213978854.37,--,--,--,--,--,--,--,974960082.19,5109345526.54,--,192082755.95,--,49092752.69,85969385.35,420132.02,--,--,--,--,--,1215108.95,--,63173228.19,--,--,6476258971.88,--,2210000000.0,--,--,--,1189650000.0,--,3645326.83,368364145.62,177309700.16,786174779.6,--,--,--,--,4735143952.21,2575930.28,4737719882.49,--,--,11213978854.37,20140428
20130630,--,4561675326.64,4487196201.02,892511970.93,827661063.59,--,451678162.77,3137256824.77,3137256824.77,--,--,--,--,--,--,125868709.15,--,--,--,98114535.64,233992793.54,--,288913320.35,--,121000000.0,343282721.28,--,36233493.99,--,--,35521191.67,--,190170192.65,--,--,10516219243.38,--,--,--,--,10000000.0,--,--,1424336468.6,5512943204.45,--,175697811.51,--,26521806.46,--,1524144.83,--,--,--,--,--,3000170.57,--,126147834.12,--,--,7280171440.54,--,1416900000.0,--,--,--,-3656977.81,--,--,368982249.67,715858031.64,737964499.34,--,--,--,--,3236047802.84,--,3236047802.84,--,--,10516219243.38,20130708
