报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,489904712.91,489904712.91,0.0,--,--,--,475132871.05,405061781.21,4610119.63,25554174.09,26902964.19,15757829.12,-2753997.19,2281587.23,1933558.03,-9594620.99,1584284.41,0.0,--,--,--,--,--,--,--,3747704.01,12619.26,11419.63,--,740272.01,753467.85,--,--,--,12015568.41,2251827.62,772390.13,--,--,--,13495005.9,1103335.59,--,--,--,12391670.31,12391670.31,--,-900762.95,13292433.26,-262189.99,12129480.32,-900762.95,13030243.27,--,0.06,0.06,20221026
20220630,557100370.27,557100370.27,0.0,--,--,--,522056262.32,456093975.32,2473094.76,29980365.48,26388391.21,15329748.89,-8209313.34,3247204.87,1094020.72,-9400986.78,1037433.64,0.0,--,--,--,--,--,--,--,3797839.33,-60496.2,--,--,783315.75,-57374.18,--,--,--,31143839.51,192470.14,482362.4,--,--,--,30853947.25,2867594.41,--,--,--,27986352.84,--,--,-44838.53,28031191.37,-1675861.36,26310491.48,-44838.53,26355330.01,--,0.08,0.08,20220830
20220331,517374151.57,517374151.57,0.0,--,--,--,489058684.57,412852544.18,2217974.66,28826918.91,28169435.37,11733576.28,5258235.17,2828941.05,1652424.61,-2708587.71,248315.38,0.0,--,--,--,--,--,--,--,1504695.88,35492.82,--,--,627887.49,485768.32,--,--,--,28509039.18,268915.8,517149.35,--,--,--,28260805.63,830718.16,--,--,--,27430087.47,--,--,-728418.87,28158506.34,-3287502.74,24142584.73,-728418.87,24871003.6,--,0.16,0.16,20220428
20211231,602416619.32,602416619.32,0.0,--,--,--,573571865.24,488785649.2,1235146.9,35579996.44,21276088.08,17973618.04,8721366.58,2171024.3,2104149.9,-6534220.55,-495074.63,0.0,--,--,--,--,--,--,--,2791708.18,69975.55,32990.54,--,754447.51,-2631541.43,--,--,--,22800048.71,6502996.69,954864.54,--,--,--,28348180.86,4417177.97,--,--,--,23931002.89,23931002.89,--,-1403837.69,25334840.58,-6352763.1,17578239.79,-1403837.69,18982077.48,--,0.35,0.35,20220426
20210930,375206428.25,375206428.25,0.0,--,--,--,335716905.93,273232660.41,2587576.11,22124167.68,23868378.92,11920336.58,1983786.23,1462489.62,2272917.15,1696507.76,2942534.87,0.0,--,--,--,--,--,--,--,3193728.18,35163.23,26894.56,--,--,922033.67,--,--,--,48615972.98,554499.44,214458.74,--,--,--,48956013.68,3847557.75,--,--,--,45108455.93,45108455.93,--,-304489.05,45412944.98,-3390685.03,41717770.9,-304489.05,42022259.95,--,0.2,0.2,20211026
20210630,477262122.48,477262122.48,0.0,--,--,--,414595042.49,351915420.57,3023941.97,25956209.3,17269090.44,14440988.97,1989391.24,2778304.28,2715486.35,-5275889.55,-1521201.71,0.0,--,--,--,--,--,--,--,2072882.96,-341574.8,--,--,--,-399328.24,--,--,--,57201968.65,366839.05,19756.79,--,--,--,57549050.91,5444444.68,--,--,--,52104606.23,--,--,-637826.95,52742433.18,-823286.8,51281319.43,-637826.95,51919146.38,--,0.19,0.19,20210824
20210331,423659691.09,423659691.09,0.0,--,--,--,364924389.61,304993333.14,1927279.15,18026102.43,25100589.03,13644145.22,1232940.64,537526.35,2613719.78,-703459.76,-3065790.55,0.0,--,--,--,--,--,--,--,2605850.01,-16594.14,--,--,--,-106166.81,--,--,--,57449140.23,1482744.73,251639.5,--,--,--,58680245.46,6023048.69,--,--,--,52657196.77,--,--,-386139.72,53043336.49,-5583067.7,47074129.07,-386139.72,47460268.79,--,0.33,0.33,20210427
20201231,458284215.26,458284215.26,0.0,--,--,--,383375223.49,342442451.07,782499.09,2449821.14,20455980.35,15865645.72,1378826.12,2065455.67,1720108.49,-7122627.54,-2757591.48,0.0,--,--,--,--,--,--,--,5992012.88,-773333.95,--,--,--,20365922.56,--,--,--,91430930.4,579173.65,156047.27,--,--,--,91854056.78,19198424.53,--,--,--,72655632.25,72655632.25,--,648180.2,72007452.05,-9346.58,72646285.67,648180.2,71998105.47,--,0.46,0.46,20210407
20200930,384786663.23,384786663.23,0.0,--,--,--,339250682.09,273912237.34,2867086.28,31950480.92,19451732.54,10477068.6,592076.41,1436955.72,1722936.42,-5762563.09,-823074.3,0.0,--,--,--,--,--,--,--,1201502.0,817891.37,--,--,-703786.29,-5609279.74,--,--,--,34656671.09,1253807.01,294081.26,--,--,--,35616396.84,6124696.79,--,--,--,29491700.05,29491700.05,--,-218462.17,29710162.22,763646.43,30255346.48,-218462.17,30473808.65,--,0.19,0.19,20201027
20200630,384648396.42,384648396.42,0.0,--,--,--,341322863.23,284354101.88,2338630.65,22226178.98,22564380.54,9476018.55,363552.63,1178294.92,1231712.37,-3628192.01,-1162434.84,0.0,--,--,--,--,--,--,--,1937615.93,2052132.93,--,--,--,251892.48,--,--,--,42662777.81,1843836.96,766779.56,--,--,--,43739835.21,6193243.97,--,--,--,37546591.24,--,--,-64345.61,37610936.85,3043978.93,40590570.17,-64345.61,40654915.78,--,0.23,0.23,20200825
20200331,280290740.29,280290740.29,0.0,--,--,--,254561769.12,208125249.86,1755768.85,17631456.26,17464900.83,8788741.43,795651.89,2579740.77,1161532.07,-100204.28,-3366487.97,0.0,--,--,--,--,--,--,--,1424973.46,2468460.69,--,--,--,59595.16,--,--,--,26215308.23,809859.97,836384.46,--,--,--,26188783.74,4443563.46,--,--,--,21745220.28,--,--,-295859.58,22041079.86,-753106.45,20992113.83,-295859.58,21287973.41,--,0.14,0.14,20200429
20191231,382290666.65,382290666.65,0.0,--,--,--,346989132.03,278354426.05,3624458.87,30713608.94,23892024.17,9155617.04,1248996.96,1710586.73,292261.06,-27049315.47,-2935127.68,0.0,--,--,--,--,--,--,--,3350367.03,1176364.88,--,--,623430.14,26615331.33,--,--,--,37082584.85,398139.94,-641106.44,--,--,--,38121831.23,-4369093.04,--,--,--,42490924.27,42490924.27,--,66508.86,42424415.41,953637.21,43444561.48,66508.86,43378052.62,--,0.27,0.27,20200424
20190930,334407687.46,334407687.46,0.0,--,--,--,316158512.7,250329736.58,2931893.46,24613220.58,24945031.01,11519701.52,1818929.55,2622111.55,502326.16,507528.84,1700104.1,0.0,--,--,--,--,--,--,--,552581.97,4072889.11,--,--,-974076.73,-15778.44,--,--,--,24092423.61,269956.33,528541.74,--,--,--,23833838.2,4458997.05,--,--,--,19374841.15,19374841.15,--,-380987.69,19755828.84,-1852295.63,17522545.52,-380987.69,17903533.21,--,0.13,0.13,20191029
20190630,359301976.66,359301976.66,0.0,--,--,--,318192823.0,261909168.78,2209196.28,23122271.06,25598209.34,10866902.7,-787345.88,-750416.55,791445.06,-7619388.4,-6820382.8,0.0,--,--,--,--,--,--,--,3535425.78,1315730.54,--,--,--,0.0,--,--,--,37760561.91,679573.26,1271.82,--,--,--,38438863.35,6418738.08,--,--,--,32020125.27,36477431.61,--,143775.01,31876350.26,6817137.75,38837263.02,143775.01,38693488.01,--,0.2,0.2,20190823
20190331,384725168.88,384725168.88,0.0,--,--,--,359541330.07,291987343.01,1811188.32,23101099.37,20798375.23,12319138.04,4798606.82,5386540.87,587989.0,1364123.3,3361455.98,0.0,--,--,--,--,--,--,--,1623228.98,3851514.73,--,--,--,85054.37,--,--,--,30743636.89,355521.84,466703.25,--,--,--,30632455.48,3456100.19,--,--,--,27176355.29,22719048.95,--,136838.85,27039516.44,-7465944.16,19710411.13,136838.85,19573572.28,--,0.17,0.17,20190426
