报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,920013059.11,419688530.93,249329262.44,117372543.51,3041234.17,79475664.46,189137676.53,-345138.23,--,96262877.66,357239.81,25660112.13,109430957.59,--,578958454.39,578958454.39,5437495.67,426835716.79,--,106932075.93,--,--,341054604.72,216492.67,844982.94,--,--,--,340426114.45,85443418.64,--,--,--,254982695.81,1223381.4,253759314.41,-286760.41,254695935.4,1223381.4,253472554.0,--,0.07,0.07,20200429
20191231,3680544587.4,1258670570.85,658688926.6,317523519.6,22349320.91,225092700.05,1482612030.98,-16560501.75,--,160039452.63,402293.75,30861823.39,522635754.23,229961.52,2929808595.75,2929808595.75,21357651.55,1734723729.08,--,520287864.57,--,--,750735991.65,838783.89,4352901.13,--,--,--,747221874.41,130952682.24,--,--,--,616269192.17,6105289.39,610163902.78,-14618498.81,601650693.36,6105289.39,595545403.97,--,0.1742,0.1742,20200402
20190930,2987334293.31,962101914.87,562393090.14,241771727.88,19722541.91,162909149.63,1103075621.93,-493639.22,--,263023774.86,661382.31,26400937.7,468931550.49,229961.52,2287609789.74,2287609789.74,16259186.64,1224198048.13,--,464514148.81,--,--,699724503.57,1110246.72,888904.56,--,--,--,699945845.73,172662297.87,--,--,--,527283547.86,4839259.07,522444288.79,24121023.01,551404570.87,4839259.07,546565311.8,--,0.15,0.15,20191030
20190630,2076443332.46,666523774.86,412607253.8,165611340.76,15386611.22,101613902.69,746959603.1,-441207.31,--,200440194.43,51775.18,25997438.95,334856643.25,--,1457054767.95,1457054767.95,11170695.99,833511320.69,--,330326062.78,--,--,619388564.51,800201.0,788353.62,--,--,--,619400411.89,153859711.79,--,--,--,465540700.1,3165399.97,462375300.13,-6917174.85,458623525.25,3165399.97,455458125.28,--,0.13,0.13,20190828
20190331,1332414060.86,383580305.99,220349008.11,116702993.6,8084822.53,31331221.23,371523041.57,141069.09,--,402602878.53,-410355.51,767262.79,143019706.26,--,562453554.33,562453554.33,6020560.39,450054314.79,--,139704437.56,--,--,769960506.53,6724395.2,600015.96,--,--,--,776084885.77,193597157.78,--,--,--,582487727.99,359584.28,582128143.71,20043976.57,602531704.56,359584.28,602172120.28,--,0.17,0.17,20190426
20181231,2237341729.03,939056701.52,500658509.3,212667936.13,55658599.35,-36571915.8,1284183475.62,-4340627.37,--,-15815455.73,1011429.26,51745975.03,13731519.13,--,1989539603.11,1989539603.11,18105805.44,1468826204.12,--,12751594.93,--,--,247802125.92,2798036.06,5655864.34,--,--,--,244944297.64,43139817.23,--,--,--,201804480.41,1370564.06,200433916.35,-183274485.36,18529995.05,1370564.06,17159430.99,--,0.0572,0.0572,20190426
20180930,1626557705.82,716038359.55,425925746.16,153688571.35,47180024.62,-9499797.5,995271680.86,-1426794.53,--,-77587099.63,1084203.87,290000.0,960358.67,--,1202424953.55,1202424953.55,14678482.37,1057045513.15,--,--,--,--,424132752.27,49109622.41,1561920.49,--,--,--,471680454.19,128486090.14,--,--,--,343194364.05,-793905.68,343988269.73,-137606840.36,205587523.69,-793905.68,206381429.37,--,0.1,0.1,20181030
20180630,1143222664.85,523243552.75,310599814.38,115463622.96,33293638.29,4645908.86,760319660.49,-790514.92,--,-146349200.05,237184.23,50000.0,1075558.57,--,845798159.44,845798159.44,10696606.18,660436161.7,--,--,--,--,297424505.41,47719206.21,949441.1,--,--,--,344194270.52,94279527.02,--,--,--,249914743.5,-1056386.19,250971129.69,-89767293.93,160147449.57,-1056386.19,161203835.76,--,0.07,0.07,20180823
20180331,563325386.63,281042530.58,151626951.83,74582729.35,19779147.98,36869012.42,289631656.61,-181099.32,--,-44420221.18,-774093.77,--,976501.97,--,379261762.89,379261762.89,5435177.68,380473559.64,--,--,--,--,184063623.74,43005719.08,46062.26,--,--,--,227023280.56,64304234.73,--,--,--,162719045.83,272167.21,162446878.62,-88664026.0,74055019.83,272167.21,73782852.62,--,0.05,0.05,20180420
20171231,3169944961.76,1546760280.9,696494704.74,595799242.43,104988495.95,375796113.87,1134306910.62,262014.21,--,107979438.11,-1252198.18,3745661.87,2608754.57,--,2190594331.69,2190594331.69,25500836.04,1654798791.06,--,--,--,--,979350630.07,6996141.55,2635069.41,--,--,--,983711702.21,229215067.27,--,--,--,754496634.94,2225727.2,752270907.74,45085819.2,799582454.14,2225727.2,797356726.94,--,0.2303,0.2303,20180420
20170930,2243003506.82,1084318216.54,545968908.38,365046067.22,67489521.95,370075093.49,640668525.95,-1551338.1,--,148006299.9,-928617.73,--,863988.67,--,1288542595.18,1288542595.18,19743257.38,1225419175.31,--,--,--,--,954460911.64,5228188.84,1936366.88,--,--,--,957752733.6,247868915.85,--,--,--,709883817.75,-123428.45,710007246.2,49007605.2,758891422.95,-123428.45,759014851.4,--,0.22,0.22,20171030
20170630,1425041690.43,670385563.21,348475961.31,207308912.81,48778704.84,300330264.23,341687131.51,-1106314.0,--,112224033.15,-449290.34,--,863988.67,--,830995855.72,830995855.72,11736607.06,776728375.61,--,--,--,--,594045834.71,1867528.78,1373729.48,--,--,--,594539634.01,157326738.55,--,--,--,437212895.46,-241875.4,437454770.86,40525191.43,477738086.89,-241875.4,477979962.29,--,0.14,0.14,20170816
20170331,663273986.06,370223491.96,187584333.71,128798293.65,52685968.04,156693625.98,145497177.15,18129.61,--,-10610994.71,-118861.41,--,1589547.09,--,416659385.75,416659385.75,6095320.62,410278376.32,--,--,--,--,246614600.31,356573.76,47171.84,--,--,--,246924002.23,65730708.49,--,--,--,181193293.74,-734825.79,181928119.53,4869308.11,186062601.85,-734825.79,186797427.64,--,0.07,0.07,20170426
20161231,3406329331.96,2002797897.39,937322779.48,864376106.16,104997294.43,396268038.49,1366861659.45,5267583.16,--,-363798071.02,1279117.75,--,2920689.9,--,1961568754.26,1961568754.26,99122058.91,1848137000.41,--,--,--,--,1444760577.7,25909027.96,1117579.01,--,--,--,1469552026.65,356371471.95,--,--,--,1113180554.7,-11440560.36,1124621115.06,-240232678.65,872947876.05,-11440560.36,884388436.41,--,0.4023,0.4023,20170426
