报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,6968900196.77,--,--,1612438887.96,245686500.62,1300319126.71,--,10182143800.08,2686492523.49,--,417094283.99,--,97266574.66,132648541.89,147129641.99,2084914727.34,--,5565546293.36,--,-2963941089.23,--,80214288593.32,60213896.09,5070951.68,--,--,--,80279573441.09,83200048033.07,43466497.25,--,--,83243514530.32,--,--,--,--,--,1455441524.04,--,--,--,1455441524.04,2798207762.69,42391881.4,--,--,--,2840599644.09,--,-1385158120.05,5879716.65,273378014.09,3348956200.19,3622334214.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,1382400377.6,209000000.0,--,1295739217.79,--,--,--,2734075352.91,2859015196.39,-85426600.49,137449323.23,-167337215.32,202806916.12,-2083214426.65,281584004.81,901564512.39,--,2046441710.48,--,-1118150525.11,--,249597776963.63,593011610.5,--,51102621.44,--,--,250241891195.57,251252191467.78,107850252.9,--,--,251360041720.68,--,--,--,--,--,7794417974.51,--,--,--,7794417974.51,7387725024.99,9813346.73,--,--,--,7397538371.72,--,396879602.79,-6285186.39,-39922466.28,0.0,-39922466.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20190930,--,988230955.86,--,--,1011699231.43,--,--,--,2384555199.18,3271329864.44,-438143505.12,151964147.94,1569496383.75,14197157.48,-2644049906.59,402226715.01,-2946401531.45,--,-619380674.54,--,-250804684.25,--,-60863397437.5,1091874932.62,--,578761.34,--,--,-59770943743.54,-59616789007.39,96649948.1,--,--,-59520139059.29,--,--,--,--,--,2023475340.42,--,--,--,2023475340.42,6210000000.0,2140266.09,--,--,--,6212140266.09,--,-4188664925.67,4151475.0,-1431382261.2,0.0,-1431382261.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191022
20190630,--,-1600027497.66,--,--,661023655.77,--,--,--,-1133575977.76,3139087009.32,58880616.06,174503361.88,-277611449.96,59247186.64,5035052268.57,615662573.63,-1309263480.56,--,7495558085.58,--,5855465404.06,--,75565936182.98,41057835.76,--,454359.45,--,--,75607448378.19,69705621191.95,46361782.18,--,--,69751982974.13,--,--,--,--,--,5544847996.43,--,--,--,5544847996.43,2530000000.12,270935070.74,--,--,--,2800935070.86,--,2743912925.57,4482888.21,-25272845.5,0.0,-25272845.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190820
20190331,--,9837199983.06,--,--,1550250049.17,--,--,--,11652281675.1,3039516547.25,495876649.08,306005793.26,689552500.0,86410460.19,174763523.63,673305586.51,5025056493.92,--,10490487553.84,--,-654861278.97,--,16663336044.36,43632919.78,525430.99,525430.99,--,--,16707494395.13,17343333616.55,19022057.55,--,--,17362355674.1,--,--,--,--,--,7190748328.64,--,--,--,7190748328.64,6010000000.02,278248.79,--,--,--,6010278248.81,--,1180470079.83,2290871.92,1689693794.04,3155839979.13,4845533773.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,-798182042.19,--,--,1180582832.05,1910000000.0,--,--,2448647427.55,2888450660.83,96157409.01,137876714.09,--,22458960.57,445249006.42,427534838.13,-897000000.0,--,3120727589.05,--,-1044264845.09,--,64796602983.13,45895164.97,--,-611915.75,--,--,64841886232.35,65767314416.13,118836661.31,--,--,65886151077.44,--,--,--,--,--,-1494514995.08,--,--,--,-1494514995.08,-3690000000.27,0.0,--,--,--,-3690000000.27,--,2195485005.19,7540835.81,486680834.41,0.0,486680834.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20180930,--,7158010236.02,--,--,1219804449.24,-1298426800.0,--,--,6739323871.2,3692048198.09,--,113326386.74,--,15626258.58,1071786220.98,411322027.3,-800000000.0,--,5023831231.19,--,-4559662350.57,--,42824151797.48,25533530.9,--,613835.74,--,--,42850299164.12,47402101389.84,7860124.85,--,--,47409961514.69,--,--,--,--,--,5483487981.01,--,--,--,5483487981.01,3690000000.27,18154293.5,--,--,--,3708154293.77,--,1775333687.24,2894534.38,-1065941488.94,0.0,-1065941488.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,--,1302033691.07,1071445600.0,85351577.61,--,5272434910.99,2935752057.96,--,105201567.49,--,-28253178.33,1516560379.91,529365456.44,-551614008.8,--,4507012274.67,--,-141811109.26,--,32908057863.89,-14518771.33,--,--,--,--,32893539292.57,33018586187.94,16764213.89,--,--,33035350401.83,--,--,--,--,--,2935185396.46,--,--,--,2935185396.46,3670000000.09,162656647.64,--,--,--,3832656647.73,--,-897471251.27,2760388.6,-271099335.61,0.0,-271099335.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180814
20180331,--,--,--,--,1044913521.51,409551400.37,221887519.65,--,1679995830.58,1979473884.79,--,220882763.74,--,141553903.67,1173720340.46,617620715.65,3151614008.8,--,7284865617.11,--,5000801976.17,--,54372027094.65,67480572.29,--,--,--,--,54439507666.94,49408153921.8,30551768.97,--,--,49438705690.77,--,--,--,--,--,794814603.54,--,--,--,794814603.54,1780000000.0,872220.42,--,--,--,1780872220.42,--,-986057616.88,631067.96,-1589494359.28,5595694328.55,4006199969.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,3095781768.06,2800000000.0,--,1025886413.26,--,--,--,5170668125.25,1506154701.77,--,105896808.74,392525550.37,-78434148.2,217695336.92,519713777.54,--,--,3003381308.79,--,-2755198019.22,--,46847354523.67,15923885.25,--,--,--,--,46865617602.78,49705673087.62,-84857465.62,--,--,49620815622.0,--,--,--,0.0,--,--,--,--,--,7778784683.42,5022602378.01,1802096.38,--,--,--,5024404474.39,--,2754380209.03,-1616394.33,2164852611.94,0.0,2164852611.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180324
20170930,--,-4122137360.95,100000000.0,--,1145171864.16,--,101733587.64,--,-1029648286.03,470174776.32,--,104210522.25,-292044150.05,135897416.72,-3317730704.62,302385276.97,--,--,-2597106862.41,--,-395229436.04,--,85817795255.89,1269816.8,--,--,--,--,85819065072.69,86121488966.73,92805542.0,--,--,86214294508.73,--,--,--,0.0,--,--,--,--,--,-1277642127.14,--,7204091.38,--,--,--,544601713.41,--,-1822243840.55,4463408.41,-645551291.8,0.0,-645551291.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,5098883814.56,--,--,1243305082.56,--,54997608.3,--,6271109028.77,1551114456.41,--,80490569.46,--,21623201.1,1253895844.55,459108459.39,--,--,3559132330.96,--,-2734993230.65,--,39407340018.26,40814554.11,--,--,--,--,39448154572.37,42008724332.0,174423471.02,--,--,42183147803.02,--,--,--,0.0,--,1233924919.19,--,--,--,1233924919.19,--,176060656.58,--,--,--,176060656.58,--,1057864262.61,2531475.51,1037379205.28,0.0,1037379205.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170823
20170331,--,2676535957.86,--,--,916197837.52,252701100.18,334001511.28,--,4185293245.82,1909416958.5,--,211270261.04,--,71587893.34,2304918218.21,529035447.03,100000000.0,--,5126228778.12,--,-1754461974.11,--,28150352471.01,29529569.06,--,--,--,--,28179882040.07,29925005874.44,9338139.74,--,--,29934344014.18,--,--,--,733996895.63,--,43717207.95,--,--,--,777714103.58,--,6656434.74,--,--,--,6656434.74,--,771057668.84,2776699.14,-1921563138.43,4960576941.56,3039013803.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
