报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,847620273.25,--,--,741193837.41,-713435279.66,422172421.65,--,1297551252.65,240334911.2,131000000.0,196968212.9,325485610.53,-1094317757.72,--,-96988734.94,--,1394539987.59,--,225301429.46,5982570.13,-90732.81,--,--,--,231193266.78,697947000.0,17117072.67,470739.27,--,--,715534811.94,--,-484341545.16,--,--,--,2101350000.0,--,--,--,2101350000.0,2649300000.0,228767313.97,27673457.38,--,--,2905740771.35,--,-804390771.35,0.0,105807671.08,0.0,105807671.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,833777677.98,--,--,45954910.6,95749336.82,586786632.2,--,1562268557.6,319586470.63,300000000.0,99649414.31,289841120.63,2507843419.57,--,3642754885.95,--,-2080486328.35,--,371160000.0,45309538.12,--,--,--,--,416636793.9,522726000.0,20458044.83,2172203.91,--,--,545356248.74,--,-128719454.84,--,--,--,2702731000.0,--,--,--,2702731000.0,2073200000.0,220867038.03,120673615.07,--,--,2414740653.1,--,287990346.9,--,-1920498906.34,0.0,-1920498906.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220830
20220331,--,--,--,905710819.41,--,--,498827331.28,857890365.82,1552044964.9,--,3814473481.41,547959940.99,380000000.0,346164108.98,379675365.75,13616982.49,--,1854824263.67,--,1959649217.74,--,363318671.8,39744021.8,--,--,--,--,403062693.6,300510000.0,10557719.79,765707.07,--,--,311833426.86,--,91229266.74,--,--,--,174800000.0,--,--,--,174800000.0,184870000.0,47732449.39,33810239.44,--,--,266412688.83,--,-91612688.83,--,1959265795.65,10593193958.57,12552459754.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,--,--,1197814955.91,--,-696008820.56,596679010.08,-700092963.83,121780814.98,--,1751172996.58,91267283.88,--,187878256.84,-52350212.29,--,--,-447919857.02,--,2199092853.6,--,570575322.03,17164773.68,1195047.55,--,--,--,588935143.26,386790000.0,49569073.9,955998.91,--,--,437315072.81,--,151620070.45,--,--,--,2096394000.0,0.0,--,--,2096394000.0,3854000000.0,156188614.27,134598461.96,--,--,4144787076.23,--,-2048393076.23,-203333.3,302116514.52,0.0,302116514.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,--,--,1088496436.91,--,--,-253372070.41,919481126.42,33870758.73,--,2674844766.22,562620394.56,--,285493962.5,849215435.99,-13084996.63,--,2174513479.18,--,500331287.04,--,597948064.64,50834411.02,211757.4,--,--,--,648994233.06,1112220000.2,23702919.55,2666232.09,--,--,1138589151.84,--,-489594918.78,--,--,--,811000000.0,--,--,--,1242381862.9,1902800000.0,331035392.5,26116269.47,--,--,2259951661.97,--,-1017569799.07,0.0,-1006833430.81,0.0,-1006833430.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,931669764.27,600000000.0,--,1200802356.12,158075480.28,-363275303.57,--,2420983445.86,258084379.23,--,307642549.04,212069594.3,1814292741.48,--,2753137767.14,--,-332154321.28,--,537796921.31,28073582.47,--,--,--,--,566183649.72,492340000.0,16841035.77,1612832.11,--,--,510793867.88,--,55389781.84,--,--,--,2582700000.0,--,--,--,2582700000.0,213450000.0,130201000.0,31207833.91,--,--,374858833.91,--,2207841166.09,--,1930928001.84,0.0,1930928001.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,--,--,781432427.38,101000000.0,106288851.24,649048094.3,568943513.0,404331310.81,--,2611044196.73,582343581.21,--,213162264.74,295883200.58,784578436.36,--,2044259298.81,--,566784897.92,--,1646037452.12,38422411.63,--,--,--,--,1684459863.75,2252730000.0,16275305.93,788742.43,--,--,2269794048.36,--,-585334184.61,--,--,--,1203250000.0,--,--,--,1203250000.0,401650000.0,10933356.24,413413822.45,--,--,825997178.69,--,377252821.31,--,358703534.62,9008279338.4,9366982873.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210424
20201231,--,--,--,994328314.16,--,-71754486.17,442799288.65,-169089685.64,-1657405193.92,--,1209124142.39,242190178.25,--,145494764.1,269354257.25,-1652041398.52,--,770841123.32,--,438283019.07,--,802300640.09,24202378.87,308141.47,--,--,--,826811160.43,862980127.5,33686741.53,2823594.79,--,--,899490463.82,--,-72679303.39,--,--,--,221400000.0,0.0,--,--,221400000.0,1232200000.0,203577588.76,1724211.6,--,--,1437501800.36,--,-1216101800.36,-1216361.74,-851714446.42,0.0,-851714446.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210410
20200930,--,--,--,1068843644.74,--,-739629581.36,167948574.69,371940181.31,371940181.31,--,681296204.19,207896430.09,--,299057948.28,37890910.28,-850990033.02,--,-107590507.72,--,788886711.91,--,641535413.82,15161375.52,706164.75,--,--,--,657402954.09,541170000.0,20558597.81,143429.59,--,--,561872027.4,--,95530926.69,--,--,--,1835800000.0,0.0,--,--,1835800000.0,1122000000.0,240407374.58,118461583.63,--,--,1480868958.21,--,354931041.79,-29640.51,1239319039.88,0.0,1239319039.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,--,--,691733637.56,-400000000.0,2405317943.49,136359629.34,--,-244882153.38,--,2590188789.46,205752999.48,--,208101638.41,354981796.67,3473521296.48,--,4418932684.35,--,-1828743894.89,--,557704117.32,64120463.05,25718.99,--,--,--,621850299.36,402398248.75,21371958.26,--,--,--,424129423.19,--,197720876.17,--,--,--,1788300000.0,0.0,--,--,1788300000.0,1114700000.0,57839113.07,116148572.59,--,--,1288687685.66,--,499612314.34,246863.36,-1131163841.02,0.0,-1131163841.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
