报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,328552550.47,184633746.03,121384445.01,37886621.52,21368808.35,-7671599.84,311579729.56,-1349462.0,--,-161437850.17,234956.55,1203839.84,--,9728.5,269313241.26,269313241.26,3832863.43,265513638.01,--,--,--,--,59239309.21,9559.12,5053775.95,--,--,--,54195092.38,-34546247.15,--,--,--,88741339.53,-9605706.53,98347046.06,-4209282.23,84532057.3,-9605706.53,94137763.83,--,0.014,0.014,20200430
20191231,370914047.97,171085537.34,76691554.51,51338038.78,47615373.19,27241025.59,91673153.55,10065558.46,--,79120363.48,-189577.38,1986623.52,--,-3078.13,372278964.86,372278964.86,4432934.15,321245018.58,--,--,--,--,-1364916.89,56634455.84,13588877.72,--,--,--,41680661.23,127031.09,--,--,--,41553630.14,-20682324.88,62235955.02,25277387.69,66831017.83,-20682324.88,87513342.71,--,0.009,0.009,20200430
20190930,335293088.28,136944673.91,77800512.27,19747894.13,38411078.63,-55944164.43,184628862.09,601034.19,--,67172529.19,406872.63,2082028.26,--,2286.63,256516024.9,256516024.9,3006800.44,268867629.09,--,--,--,--,78777063.38,12976.36,1088155.6,--,--,--,77701884.14,8604578.89,--,--,--,69097305.25,26352140.28,42745164.97,-15531340.02,53565965.23,26352140.28,27213824.95,--,0.006,0.006,20191030
20190630,361322725.16,139903701.15,91200782.97,22506598.51,26637253.5,-90471446.73,191401966.55,5014389.08,--,114770075.55,295813.73,5425295.1,--,-2680.19,333808843.22,333808843.22,3255753.54,292622209.92,--,--,--,--,27513881.94,31189.61,12563.62,--,--,--,27532507.93,16871652.29,--,--,--,10660855.64,7501474.73,3159380.91,-52367039.35,-41706183.71,7501474.73,-49207658.44,--,0.001,0.001,20190817
20190331,709451469.28,153746067.78,84099185.35,13983060.85,35531832.56,-110029567.51,219212117.33,253033.23,--,445232254.76,-267406.63,1552462.85,--,5540.7,231412970.22,231412970.22,3385139.01,297608305.91,--,--,--,--,478038499.06,3242187.3,74146.67,--,--,--,481206539.69,128700950.38,--,--,--,352505589.31,-2258321.48,354763910.79,28422292.96,380927882.27,-2258321.48,383186203.75,--,0.052,0.052,20190427
20181231,-259744395.57,161875737.78,64145360.49,64191368.93,30819076.92,-91945936.91,-226477895.7,1525420.93,--,-104888033.25,-35865.29,1718931.0,--,8666.8,1292418652.19,1292418652.19,4274677.41,326085900.42,--,--,--,--,-1552163047.76,7194399.7,-19745631.39,--,--,--,-1525223016.67,-375120847.7,--,--,--,-1150102168.97,-4913886.72,-1145188282.25,194053610.49,-956048558.48,7666768.78,-963715327.26,--,-0.168,-0.168,20190427
20180930,159034116.01,136020109.97,67924767.86,37185227.64,27330422.26,-3365657.38,180827001.11,3410372.72,--,-159855225.42,540342.18,4863923.38,--,3622.17,261068304.49,261068304.49,3308813.65,265409289.82,--,--,--,--,-102034188.48,1067749.67,-48413704.38,--,--,--,-52552734.43,17922237.15,--,--,--,-70474971.58,1213105.43,-71688077.01,-231193086.57,-301668058.15,-2440554.48,-299227503.67,--,-0.011,-0.011,20181030
20180630,153977102.25,167709155.48,80453236.27,44497082.77,40109769.95,-47560567.67,310151187.55,11789683.13,--,-278844759.65,658725.89,1862048.45,--,1312.2,232271882.7,232271882.7,5166110.07,246538976.0,--,--,--,--,-78294780.45,62371.21,20328225.23,--,--,--,-98560634.47,12215899.59,--,--,--,-110776534.06,-143528.99,-110633005.07,-72540437.81,-183316971.87,-6229888.32,-177087083.55,--,-0.016,-0.016,20180830
20180331,339248840.47,155310989.6,85702844.09,14274360.77,54549380.04,-26206269.47,129186803.17,-5929832.4,--,82457691.19,-2215112.34,708575.67,--,6162.65,293802304.8,293802304.8,2804546.62,288163237.71,--,--,--,--,45446535.67,8679.58,39700832.33,--,--,--,5754382.92,-142706.89,--,--,--,5897089.81,644552.2,5252537.61,58682116.38,64579206.19,-3594310.05,68173516.24,--,0.001,0.001,20180428
20171231,420253265.34,262478057.63,68303435.11,40524425.88,152306385.0,4302319.78,226627266.17,-130605.18,--,-82009242.6,-1073456.57,--,0.0,--,332051459.66,332051459.66,5626231.9,328307645.18,--,--,--,--,88201805.68,-7791510.12,18904231.26,--,--,--,61506064.3,33522242.27,--,--,--,27983822.03,-1312329.16,29296151.19,-10419640.32,17564181.71,-4882975.52,22447157.23,--,0.004,0.004,20180324
20170930,513007369.27,176195273.89,86007337.37,44738112.33,45157406.95,33925829.59,149008356.42,1500449.65,--,155197643.38,-1528768.12,--,209034.11,--,292261424.01,292261424.01,3186421.81,288959553.91,--,--,--,--,220745945.26,4023704.7,1568192.17,--,--,--,223201457.79,12713873.36,--,--,--,210487584.43,305900.74,210181683.69,15513066.93,226000651.36,479190.35,225521461.01,--,0.031,0.031,20171027
20170630,214262933.15,130145552.1,63789180.88,20380817.37,47142734.56,36176181.29,121484486.29,463186.01,--,-73473575.08,-1409333.54,--,1339622.09,--,223812711.36,223812711.36,2939272.02,223619205.33,--,--,--,--,-9549778.21,3732670.79,49640.06,--,--,--,-5866747.48,9968432.49,--,--,--,-15835179.97,12705046.29,-28540226.26,-31527295.81,-47362475.78,737855.52,-48100331.3,--,-0.004,-0.004,20170826
20170331,159281189.82,138934458.28,72049447.72,21305071.64,41701031.44,110043471.14,53261167.56,-45253.85,--,-143951955.37,-393403.02,--,1387451.23,--,233820680.45,233820680.45,1336193.47,241055506.61,--,--,--,--,-74539490.63,1998649.07,967747.33,--,--,--,-73508588.89,23261643.75,--,--,--,-96770232.64,-2111423.58,-94658809.06,10349699.03,-86420533.61,-3981528.96,-82439004.65,--,-0.014,-0.014,20170422
