报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1474753943.13,72739709.57,29942882.07,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1577436534.77,954066410.68,224400365.25,141198550.17,122253149.49,0.0,--,--,--,--,--,--,--,1441918475.59,--,135518059.18,--,1090000000.0,13932156.41,-6949429.99,--,--,--,--,1096982726.42,52905618.48,440000000.0,--,--,--,--,492905618.48,--,604077107.94,--,--,--,--,--,--,--,--,--,--,542614400.0,--,--,--,--,542614400.0,--,-542614400.0,101122042.45,--,--,298102809.57,1049052973.79,1347155783.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,871525841.73,36444128.91,22281418.18,0.0,--,--,--,--,--,--,--,--,--,--,--,--,930251388.82,646450298.69,169027347.1,71333604.29,73199376.07,0.0,--,--,--,--,--,--,--,960010626.15,--,-29759237.33,--,980000000.0,13097602.99,54248.41,--,--,--,--,993151851.4,37904647.11,390000000.0,--,--,--,--,427904647.11,--,565247204.29,--,--,--,--,--,--,--,--,--,--,542614400.0,--,--,--,--,542614400.0,--,-542614400.0,46912169.61,--,--,39785736.57,1049052973.79,1088838710.36,--,324272836.1,--,12842670.76,1022594.74,13504.4,--,--,--,-1263.43,1050446.57,-46346662.44,-13097602.99,-2238318.09,--,-123827776.54,-103915649.78,-89072711.54,--,--,--,--,--,--,--,1088838710.36,1049052973.79,--,--,--,--,20220817
20220331,--,342327421.78,16618257.1,4477632.57,0.0,--,--,--,--,--,--,--,--,--,--,--,--,363423311.45,326681628.93,118297396.57,27213370.63,38574883.36,0.0,--,--,--,--,--,--,--,510767279.49,--,-147343968.04,--,450000000.0,5862016.0,48938.66,--,--,--,--,455910954.66,37426228.75,280000000.0,--,--,--,--,317426228.75,--,138484725.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3326104.49,--,--,-12185346.62,1049052973.79,1036867627.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,1972127584.31,98359296.71,30668154.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2101155035.15,932449627.57,247535308.71,198689334.1,143880491.83,0.0,--,--,--,--,--,--,--,1522554762.21,--,578600272.94,--,1700000000.0,26215672.18,50587.6,--,--,--,--,1726266259.78,101438701.64,1310000000.0,--,--,--,--,1411438701.64,--,314827558.14,--,46221840.0,--,--,--,--,--,--,46221840.0,--,540800000.0,--,--,--,--,540800000.0,--,-494578160.0,-15162700.78,--,--,383686970.3,665366003.49,1049052973.79,--,511088538.35,4176313.87,23004399.23,1779265.69,146966.87,--,--,--,474152.69,-1068589.04,14773330.85,-26215672.18,-3358430.49,--,-88984572.19,43767320.19,100640973.96,--,--,--,--,--,--,--,1049052973.79,665366003.49,--,--,--,--,20220331
20210930,--,1439702960.13,64215599.85,19831920.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1523750480.83,702035523.81,195855608.67,151540467.65,124203513.7,0.0,--,--,--,--,--,--,--,1173635113.83,--,350115367.0,--,1250000000.0,19988162.93,48998.22,--,--,--,--,1270037161.15,92837629.06,860000000.0,--,--,--,--,952837629.06,--,317199532.09,--,--,--,--,--,--,--,--,--,--,540800000.0,--,--,--,--,540800000.0,--,-540800000.0,-2825456.49,--,--,123689442.6,665366003.49,789055446.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,868491368.61,43634621.65,16448576.54,0.0,--,--,--,--,--,--,--,--,--,--,--,--,928574566.8,446680842.33,138739596.78,89238013.18,80231162.96,0.0,--,--,--,--,--,--,--,754889615.25,--,173684951.55,--,1060000000.0,15004802.14,48821.23,--,--,--,--,1075053623.37,47775225.41,510000000.0,--,--,--,--,557775225.41,--,517278397.96,--,--,--,--,--,--,--,--,--,--,540800000.0,--,--,--,--,540800000.0,--,-540800000.0,-5163463.19,--,--,144999886.32,665366003.49,810365889.81,--,248976541.76,1646462.51,10947069.85,893820.46,73483.32,--,--,-17893.36,475924.73,--,5008622.24,-15004802.14,-699802.33,--,5127874.2,-20970184.69,-62772165.0,--,--,--,--,--,--,--,810365889.81,665366003.49,--,--,--,--,20210826
20210331,--,313080429.93,17807727.84,4683011.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,335571169.54,223283234.91,92271681.69,29553386.52,45948834.1,0.0,--,--,--,--,--,--,--,391057137.22,--,-55485967.68,--,740000000.0,9045067.37,35263.17,--,--,--,--,749080330.54,39760338.93,320000000.0,--,--,--,--,359760338.93,--,389319991.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3546147.75,--,--,337380171.68,665366003.49,1002746175.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,1588621919.73,82884199.26,18950942.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1690457061.14,776648910.82,214379923.07,159542310.29,124523631.13,0.0,--,--,--,--,--,--,--,1275094775.31,--,415362285.83,--,3250000000.0,42849003.98,16332.18,--,--,--,--,3292865336.16,92366772.45,2970000000.0,--,--,--,--,3062366772.45,--,230498563.71,--,--,--,--,--,--,--,--,--,--,540800000.0,--,--,--,--,540800000.0,--,-540800000.0,-27948430.67,--,--,77112418.87,588253584.62,665366003.49,--,438188941.59,--,15005448.6,1768155.19,493365.54,--,--,--,21127.71,--,27077551.5,-42849003.98,74349.02,-5294613.81,-121747534.66,-23169522.19,119688218.46,--,--,--,--,--,--,--,665366003.49,588253584.62,--,--,--,--,20210408
20200930,--,1030685199.44,50170230.63,8889331.29,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1089744761.36,500510557.64,168690655.56,108163731.97,111805896.75,0.0,--,--,--,--,--,--,--,889170841.92,--,200573919.44,--,2670000000.0,34602472.01,7055.93,--,--,--,--,2704609527.94,55070999.05,2260000000.0,--,--,--,--,2315070999.05,--,389538528.89,--,--,--,--,--,--,--,--,--,--,540800000.0,--,--,--,--,540800000.0,--,-540800000.0,-10205078.11,--,--,39107370.22,588253584.62,627360954.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
20200630,--,531022640.38,24350575.43,7673490.66,0.0,--,--,--,--,--,--,--,--,--,--,--,--,563046706.47,309649234.25,118692368.01,63151929.67,66555695.94,0.0,--,--,--,--,--,--,--,558049227.87,--,4997478.6,--,2080000000.0,25500660.95,6661.87,--,--,--,--,2105507322.82,42370790.22,1680000000.0,--,--,--,--,1722370790.22,--,383136532.6,--,--,--,--,--,--,--,--,--,--,540800000.0,--,--,--,--,540800000.0,--,-540800000.0,2700437.89,--,--,-149965550.91,588253584.62,438288033.71,--,147417741.84,4690713.02,7294279.85,874263.72,246682.68,--,--,--,6650.66,--,-2416364.64,-25500660.95,-203957.42,1391083.31,-67528895.95,-49432885.13,-11841172.39,--,--,--,--,--,--,--,438288033.71,588253584.62,--,--,--,--,20200826
