报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,651890643.53,2964805.99,43460831.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,698316280.67,377613875.6,281441654.13,60388317.08,112493744.66,0.0,--,--,--,--,--,--,--,831937591.47,--,-133621310.8,--,2000000.0,--,13015.0,--,311330634.7,--,--,313343649.7,14947759.13,--,--,438167493.0,--,--,453115252.13,--,-139771602.43,--,--,--,246300000.0,18000000.0,--,--,--,264300000.0,288034900.0,13741530.85,--,309456147.93,--,--,611232578.78,--,-346932578.78,-92470.84,--,--,-620417962.85,1223015128.8,602597165.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,444827696.98,2953387.51,36361861.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,484142946.02,287066158.22,206217243.57,26410253.73,79136019.85,0.0,--,--,--,--,--,--,--,598829675.37,--,-114686729.35,--,2000000.0,--,11566.68,--,75192083.33,--,--,77203650.01,9318161.97,--,--,387248772.71,--,--,396566934.68,--,-319363284.67,--,--,--,76300000.0,18000000.0,--,--,--,94300000.0,102176800.0,10014663.14,--,305852505.31,--,--,418043968.45,--,-323743968.45,-92473.88,--,--,-757886456.35,1223015128.8,465128672.45,--,18508051.12,-975615.55,11092032.74,8627047.04,422079.31,--,--,-11380900.95,--,--,33883552.92,23853008.47,1882.56,--,509617481.93,1223468294.91,-1909030552.89,--,--,--,--,--,--,--,465128672.45,1223015128.8,--,--,--,--,20220830
20220331,--,296803448.46,135139.12,16807612.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,313746199.69,157245626.39,81725872.04,12362761.6,49061977.55,0.0,--,--,--,--,--,--,--,300396237.58,--,13349962.11,--,1.0,--,--,--,--,--,--,1.0,3211517.75,--,--,59122888.18,--,--,62334405.93,--,-62334404.93,--,--,--,52730000.0,--,--,--,--,52730000.0,68080000.0,4826459.2,--,44617596.0,--,--,117524055.2,--,-64794055.2,-92456.02,--,--,-113870954.04,1223015128.8,1109144174.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,1137852260.96,7656689.35,144982997.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1290491947.61,851427921.26,412190748.14,83677877.93,240033574.64,0.0,--,--,--,--,--,--,--,1587330121.97,--,-296838174.36,--,215726371.66,5900000.0,245305144.2,--,--,--,--,466931515.86,23434811.03,--,--,--,--,--,23434811.03,--,443496704.83,--,1967376411.65,971150000.0,811883920.0,16000000.0,--,--,--,2795260331.65,1290366428.03,232458688.21,--,538275142.25,--,--,2061100258.49,--,734160073.16,-651791.21,--,--,880166812.42,342848316.38,1223015128.8,--,71962331.42,145290844.75,36589734.4,48440257.87,1631306.28,--,--,-291206986.89,257848.86,--,84695550.61,50577646.97,7764123.78,-3875999.41,-27821905.48,-136781701.1,-239508800.35,--,--,--,--,--,--,--,1223015128.8,342848316.38,--,--,--,--,20220408
20210930,--,763362179.35,5037241.49,63857907.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,832257328.69,577007051.97,293790174.34,53432939.93,150682243.53,0.0,--,--,--,--,--,--,--,1074912409.77,--,-242655081.08,--,5822478.06,5900000.0,800.0,--,--,--,--,11723278.06,27972480.59,--,--,--,--,--,27972480.59,--,-16249202.53,--,571150000.0,--,675946920.0,16000000.0,--,--,--,1247096920.0,864167105.65,44561161.39,--,313568980.48,--,--,1222297247.52,--,24799672.48,-276907.46,--,--,-234381518.59,342848316.38,108466797.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,454723858.27,4925241.49,57812967.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,517462067.47,408224268.81,198063793.87,19490240.08,105749321.24,0.0,--,--,--,--,--,--,--,731527624.0,--,-214065556.53,--,2429813.79,5900000.0,800.0,--,--,--,--,8330613.79,22290160.78,--,--,--,--,--,22290160.78,--,-13959546.99,--,571150000.0,--,430438820.0,--,--,--,--,1001588820.0,391423927.73,26956894.76,--,132311526.11,--,--,550692348.6,--,450896471.4,-375705.32,--,--,222495662.56,342848316.38,565343978.94,--,-81694770.45,11370.06,20175672.76,31612671.97,1160130.32,--,--,-3080.68,--,--,46085399.21,93992922.52,-20955.52,-610260.0,-45215887.52,118134868.46,-366390239.61,--,--,--,--,--,--,--,565343978.94,342848316.38,--,--,--,--,20210828
20210331,--,209900754.32,2934914.79,12413581.25,0.0,--,--,--,--,--,--,--,--,--,--,--,--,225249250.36,175479528.04,91896511.39,11897845.99,60092399.06,0.0,--,--,--,--,--,--,--,339366284.48,--,-114117034.12,--,--,--,--,--,--,--,--,--,8821602.1,--,--,--,--,--,8821602.1,--,-8821602.1,--,--,--,252687820.0,--,--,--,--,252687820.0,147576589.99,12919871.62,--,72462756.75,--,--,232959218.36,--,19728601.64,153490.01,--,--,-103056544.57,342848316.38,239791771.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,1941399306.77,8548780.06,110160582.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2060108669.61,1207268627.71,454129895.71,86770982.91,264669579.28,0.0,--,--,--,--,--,--,--,2012839085.61,--,47269584.0,--,153748446.04,122823773.96,1284149.26,973860.66,300000000.0,--,--,578830229.92,67508844.47,17470000.0,--,174846523.15,--,--,259825367.62,--,319004862.3,--,223727600.0,223727600.0,949300382.54,1237386619.6,--,--,--,2410414602.14,2086335210.55,136872356.55,--,638323532.17,--,--,2861531099.27,--,-451116497.13,-2824616.25,--,--,-87666667.08,430514983.46,342848316.38,--,-1691521800.79,840674435.44,55934242.29,146558478.8,2426277.21,--,--,-615296.3,111406.99,--,144330434.55,-33398749.14,41211281.82,-1679985.86,103325049.35,259375621.96,-198762797.41,--,--,--,--,--,--,--,342848316.38,430514983.46,--,--,--,--,20210429
20200930,--,1018830154.96,18891965.49,77661710.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1115383831.3,672542183.94,214529674.55,47844419.0,103119734.94,0.0,--,--,--,--,--,--,--,1038036012.43,--,77347818.87,--,276572220.0,--,300022938.04,-103618605.54,--,--,--,472976552.5,69507703.34,17470000.0,--,8000000.0,--,--,94977703.34,--,377998849.16,--,202227600.0,--,968231720.51,710016286.6,--,--,--,1880475607.11,2080709530.33,97084269.55,--,161865174.28,--,--,2339658974.16,--,-459183367.05,-1087671.81,--,--,-4924370.83,403517962.4,398593591.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,584630252.01,4942669.67,56598718.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,646171640.33,431947160.38,143225223.94,19910219.15,69414166.8,0.0,--,--,--,--,--,--,--,664496770.27,--,-18325129.94,--,--,--,300022938.04,973860.66,--,--,--,300996798.7,47052308.85,17470000.0,--,--,--,--,64522308.85,--,236474489.85,--,--,--,576468853.7,208000000.0,--,--,--,784468853.7,787450743.62,58655220.59,--,94196941.84,--,--,940302906.05,--,-155834052.35,570808.73,--,--,62886116.29,403517962.4,466404078.69,--,-166001926.74,1787389.97,24737481.52,78321052.81,1410611.92,--,--,-180753.19,--,--,62803909.97,37612421.4,-911420.67,-650149.68,14137752.3,77411877.03,-175526488.44,--,--,--,--,--,--,--,466404078.69,403517962.4,--,--,--,--,20200828
