报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20191231,--,760185000000.0,136655000000.0,--,496278000000.0,3005843000000.0,406498000000.0,--,--,--,1929689000000.0,669656000000.0,20937000000.0,15555000000.0,--,--,--,--,5183653000000.0,--,--,--,4600000000.0,--,168570000000.0,2609000000.0,3304000000.0,--,24065000000.0,7894000000.0,75452000000.0,--,--,9905600000000.0,--,921654000000.0,462933000000.0,412637000000.0,26980000000.0,26424000000.0,106858000000.0,6072908000000.0,11118000000.0,11622000000.0,--,--,--,--,--,403918000000.0,918000000.0,7361000000.0,140366000000.0,498991000000.0,--,9104688000000.0,--,74263000000.0,99870000000.0,59876000000.0,39994000000.0,113663000000.0,--,5993000000.0,204750000000.0,177141000000.0,117567000000.0,--,--,--,793247000000.0,7665000000.0,800912000000.0,--,--,9905600000000.0,20200328
20190930,--,781601000000.0,162245000000.0,--,568437000000.0,3001092000000.0,417667000000.0,--,--,--,1967847000000.0,615578000000.0,33274000000.0,21579000000.0,--,--,--,--,5087054000000.0,--,--,--,4457000000.0,--,166294000000.0,2707000000.0,3082000000.0,--,25268000000.0,7975000000.0,67814000000.0,--,--,9932879000000.0,--,1004444000000.0,432921000000.0,462312000000.0,27955000000.0,41603000000.0,123220000000.0,6048860000000.0,6353000000.0,12947000000.0,--,--,--,--,--,335430000000.0,766000000.0,6294000000.0,134319000000.0,512631000000.0,--,9150055000000.0,--,74263000000.0,99870000000.0,59876000000.0,39994000000.0,113663000000.0,--,5206000000.0,204439000000.0,160664000000.0,117232000000.0,--,--,--,775337000000.0,7487000000.0,782824000000.0,--,--,9932879000000.0,20191026
20190630,--,802956000000.0,150340000000.0,--,595946000000.0,2989602000000.0,449304000000.0,--,--,--,1978430000000.0,561868000000.0,19676000000.0,40496000000.0,--,--,--,--,5013630000000.0,--,--,--,4384000000.0,--,163019000000.0,2708000000.0,3073000000.0,--,23125000000.0,7949000000.0,69704000000.0,--,--,9886608000000.0,--,945148000000.0,441055000000.0,485823000000.0,28465000000.0,23956000000.0,80493000000.0,6135448000000.0,5054000000.0,10982000000.0,--,--,--,--,--,337972000000.0,670000000.0,5245000000.0,173382000000.0,489167000000.0,--,9162860000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,3751000000.0,204441000000.0,143365000000.0,117131000000.0,--,--,--,716490000000.0,7258000000.0,723748000000.0,--,--,9886608000000.0,20190828
20190331,--,785123000000.0,142135000000.0,--,528654000000.0,2979998000000.0,445778000000.0,2009221000000.0,517532000000.0,7467000000.0,--,--,24352000000.0,108380000000.0,--,--,--,--,4952528000000.0,--,--,--,3790000000.0,--,156829000000.0,2635000000.0,3131000000.0,--,25554000000.0,7892000000.0,64746000000.0,--,--,9785747000000.0,--,1025369000000.0,418105000000.0,428364000000.0,24826000000.0,22859000000.0,77586000000.0,6106174000000.0,4592000000.0,13914000000.0,--,--,--,--,--,332909000000.0,664000000.0,5667000000.0,128662000000.0,470174000000.0,--,9059865000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,2704000000.0,204422000000.0,149418000000.0,114369000000.0,--,--,--,718715000000.0,7167000000.0,725882000000.0,--,--,9785747000000.0,20190430
20181231,--,840171000000.0,163646000000.0,--,564778000000.0,2821909000000.0,376386000000.0,2000505000000.0,437630000000.0,7388000000.0,2000505000000.0,445018000000.0,30730000000.0,119643000000.0,--,--,--,--,4742372000000.0,--,--,--,3653000000.0,--,150895000000.0,2391000000.0,3178000000.0,--,21975000000.0,7899000000.0,57931000000.0,--,--,9531171000000.0,--,1101324000000.0,520138000000.0,403318000000.0,23109000000.0,28105000000.0,137513000000.0,5793324000000.0,9309000000.0,6794000000.0,--,--,--,--,--,317688000000.0,598000000.0,6063000000.0,111827000000.0,366753000000.0,--,8825863000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,2849000000.0,204312000000.0,129161000000.0,114281000000.0,--,--,--,698405000000.0,6903000000.0,705308000000.0,--,--,9531171000000.0,20190330
20180930,--,862661000000.0,136532000000.0,--,524106000000.0,2766151000000.0,314949000000.0,--,--,--,2004175000000.0,447027000000.0,41212000000.0,47711000000.0,--,55316000000.0,--,--,4725194000000.0,--,--,--,3581000000.0,--,143178000000.0,4071000000.0,3089000000.0,--,24627000000.0,8043000000.0,46065000000.0,--,--,9391537000000.0,--,1018641000000.0,575653000000.0,437401000000.0,18513000000.0,33253000000.0,62089000000.0,5705985000000.0,6332000000.0,9407000000.0,106953000000.0,--,--,--,--,303834000000.0,560000000.0,496000000.0,126163000000.0,297172000000.0,--,8702452000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,3228000000.0,197354000000.0,120321000000.0,113753000000.0,--,--,--,682458000000.0,6627000000.0,689085000000.0,--,--,9391537000000.0,20181027
20180630,--,917282000000.0,153428000000.0,--,523556000000.0,2676184000000.0,315412000000.0,--,--,--,1965639000000.0,395133000000.0,31523000000.0,56324000000.0,--,54180000000.0,--,--,4669207000000.0,--,--,--,3379000000.0,--,135644000000.0,4412000000.0,3092000000.0,--,26278000000.0,8058000000.0,60160000000.0,--,--,9322707000000.0,--,994076000000.0,531303000000.0,394396000000.0,15795000000.0,26601000000.0,73027000000.0,5732928000000.0,4867000000.0,11980000000.0,101728000000.0,--,--,--,--,304583000000.0,598000000.0,434000000.0,141525000000.0,318805000000.0,--,8652646000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,956000000.0,197354000000.0,103913000000.0,113628000000.0,--,--,--,663653000000.0,6408000000.0,670061000000.0,--,--,9322707000000.0,20180824
20180331,--,908273000000.0,173724000000.0,--,517358000000.0,2620486000000.0,297643000000.0,--,--,--,1924787000000.0,398056000000.0,48193000000.0,116812000000.0,--,58216000000.0,--,--,4583350000000.0,--,--,--,3419000000.0,--,129865000000.0,4530000000.0,3235000000.0,--,27086000000.0,8039000000.0,64211000000.0,--,--,9266797000000.0,--,1003444000000.0,562825000000.0,379322000000.0,16300000000.0,48972000000.0,32757000000.0,5718712000000.0,4287000000.0,13956000000.0,99540000000.0,--,--,--,--,289574000000.0,495000000.0,442000000.0,99586000000.0,328084000000.0,--,8598296000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,-2512000000.0,197326000000.0,116164000000.0,104556000000.0,--,--,--,663336000000.0,5165000000.0,668501000000.0,--,--,9266797000000.0,20180428
20171231,--,938571000000.0,144425000000.0,--,570766000000.0,227030000000.0,227030000000.0,--,--,--,--,--,34007000000.0,67277000000.0,--,54561000000.0,--,--,4473255000000.0,--,402138000000.0,1511375000000.0,3357000000.0,387733000000.0,128222000000.0,4270000000.0,3162000000.0,--,16456000000.0,8217000000.0,63432000000.0,--,--,9038254000000.0,--,1030969000000.0,532867000000.0,444373000000.0,26964000000.0,33344000000.0,97983000000.0,5545366000000.0,8770000000.0,11882000000.0,92579000000.0,--,--,--,--,287662000000.0,520000000.0,449000000.0,97773000000.0,150482000000.0,--,8361983000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113663000000.0,--,-2871000000.0,197228000000.0,124514000000.0,104470000000.0,--,--,--,671143000000.0,5128000000.0,676271000000.0,--,--,9038254000000.0,20180330
20170930,--,950286000000.0,144617000000.0,--,552635000000.0,192606000000.0,192606000000.0,--,--,--,--,--,29758000000.0,86273000000.0,--,49994000000.0,--,--,4312557000000.0,--,413556000000.0,1479200000000.0,3363000000.0,397210000000.0,120116000000.0,5665000000.0,2489000000.0,--,17450000000.0,8769000000.0,169246000000.0,--,--,8935790000000.0,--,1339958000000.0,523186000000.0,443575000000.0,31464000000.0,29457000000.0,81488000000.0,4866841000000.0,5866000000.0,15322000000.0,93533000000.0,--,--,--,--,259744000000.0,507000000.0,343000000.0,96364000000.0,484643000000.0,--,8272291000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113675000000.0,--,18000000.0,190506000000.0,115988000000.0,103918000000.0,--,--,--,658244000000.0,5255000000.0,663499000000.0,--,--,8935790000000.0,20171028
20170630,--,963575000000.0,172483000000.0,--,511475000000.0,196932000000.0,196932000000.0,--,--,--,--,--,22871000000.0,170817000000.0,--,48855000000.0,--,--,4270542000000.0,--,393938000000.0,1449859000000.0,3300000000.0,410429000000.0,116311000000.0,5355000000.0,2378000000.0,--,16331000000.0,8758000000.0,166629000000.0,--,--,8930838000000.0,--,1302249000000.0,508304000000.0,410395000000.0,33427000000.0,21427000000.0,128418000000.0,4938694000000.0,4660000000.0,14580000000.0,88757000000.0,--,--,--,--,260945000000.0,175000000.0,342000000.0,126931000000.0,443126000000.0,--,8282430000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113683000000.0,--,464000000.0,190506000000.0,100556000000.0,103902000000.0,--,--,--,643250000000.0,5158000000.0,648408000000.0,--,--,8930838000000.0,20170825
20170331,--,1010524000000.0,182838000000.0,--,438515000000.0,211891000000.0,211891000000.0,--,--,--,--,--,20955000000.0,75150000000.0,--,51809000000.0,--,--,4244850000000.0,--,384465000000.0,1413756000000.0,749000000.0,398746000000.0,110000000000.0,6600000000.0,2275000000.0,--,15306000000.0,8797000000.0,156485000000.0,--,--,8733711000000.0,--,1290305000000.0,498614000000.0,403875000000.0,56812000000.0,18950000000.0,74293000000.0,4937673000000.0,4281000000.0,16553000000.0,86590000000.0,--,--,--,--,228024000000.0,156000000.0,369000000.0,89253000000.0,375805000000.0,--,8081553000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113392000000.0,--,3091000000.0,190500000000.0,119897000000.0,87770000000.0,--,--,--,648789000000.0,3369000000.0,652158000000.0,--,--,8733711000000.0,20170429
20161231,--,991435000000.0,179953000000.0,--,467791000000.0,179221000000.0,179221000000.0,--,--,--,--,--,37223000000.0,68043000000.0,--,47803000000.0,--,--,4009046000000.0,--,342755000000.0,1407449000000.0,714000000.0,385020000000.0,107321000000.0,7104000000.0,2188000000.0,--,12567000000.0,8762000000.0,148771000000.0,--,--,8403166000000.0,--,1253987000000.0,443597000000.0,354267000000.0,49700000000.0,34599000000.0,179209000000.0,4728589000000.0,7814000000.0,9693000000.0,79635000000.0,--,--,--,--,229515000000.0,145000000.0,448000000.0,80611000000.0,318950000000.0,--,7770759000000.0,--,74263000000.0,59876000000.0,59876000000.0,--,113392000000.0,--,2767000000.0,190414000000.0,100698000000.0,87732000000.0,--,--,--,629142000000.0,3265000000.0,632407000000.0,--,--,8403166000000.0,20170329
