报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,6822185.62,--,--,171392114.5,--,171392114.5,--,15441913.52,3324730.65,--,--,--,--,21116435.61,--,1894113.15,--,74756228.32,--,22258553.29,0.0,--,--,--,--,--,--,--,317006274.66,--,--,--,--,--,--,--,--,--,--,2954102.58,6948588.93,--,90069629.13,90069629.13,--,--,--,--,--,--,6387041.61,--,20782978.63,735567.33,58138656.45,13120383.65,--,--,204547810.23,--,--,521554084.89,--,97118023.94,--,--,97726384.81,--,--,--,5116732.53,--,17977521.01,11564334.8,71136612.1,417831.07,365570.17,70353210.86,--,36071918.89,--,--,--,78175881.41,0.0,--,--,--,--,--,--,--,--,--,--,414887409.49,--,--,--,2501925.23,--,--,--,--,--,350000.0,--,--,--,4437415.55,--,--,419324825.04,--,298258899.0,--,--,--,785558077.75,17400044.0,--,--,23301754.84,--,-987403888.17,--,--,--,--,102314799.42,-85539.57,102229259.85,--,--,521554084.89,20221029
20220630,--,13431474.26,--,--,184714487.39,--,184714487.39,--,9508231.24,4544332.44,--,--,4544332.44,--,25711731.62,--,2864388.04,--,90906601.59,--,21743514.61,0.0,--,--,--,--,--,--,--,353424761.19,--,--,--,--,--,--,--,--,--,--,2877389.02,6948588.93,--,95329560.35,95329560.35,--,--,--,--,--,--,6732733.03,--,20782978.63,116853.8,52644975.66,13863601.4,--,--,205670294.97,--,--,559095056.16,--,97546565.86,--,--,95761087.39,--,--,--,4647064.7,--,17300298.35,10304470.82,71411402.03,365838.38,365570.17,70679993.48,--,32266484.23,--,--,--,75938074.59,0.0,--,--,--,--,--,--,--,--,--,--,405175447.97,--,--,--,7381628.31,7381628.31,0.0,--,--,--,380000.0,--,--,--,10546014.91,--,--,415721462.88,--,298258899.0,--,--,--,785558077.75,17400044.0,--,--,23301754.84,--,-946288708.66,--,--,--,--,143429978.93,-56385.65,143373593.28,--,--,559095056.16,20220825
20220331,--,14744935.22,--,--,200117660.75,--,200117660.75,--,9084446.58,5481862.07,--,--,--,--,22278007.46,--,1904263.83,--,89803280.54,--,22212080.32,0.0,--,--,--,--,--,--,--,365626536.77,--,--,--,--,--,--,--,--,--,--,2802704.76,6798156.68,--,98638723.49,98638723.49,--,--,--,--,--,--,7078476.61,--,20782978.63,152052.89,54466247.77,15958744.5,--,--,221678008.2,--,--,587304544.97,--,102102870.62,--,--,100421707.71,--,--,--,3073569.55,--,13281949.65,11170154.15,75482714.06,--,365570.17,--,--,40135622.52,--,--,--,66389912.03,0.0,--,--,--,--,--,--,--,--,--,--,412058500.29,--,--,--,16616978.83,--,--,--,--,--,410000.0,--,--,--,23572218.36,--,--,435630718.65,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-937868192.35,--,--,--,--,151793760.89,-119934.57,151673826.32,--,--,587304544.97,20220420
20211231,--,45336864.1,--,--,201347192.68,--,201347192.68,--,9080458.42,4883997.89,--,--,4883997.89,--,22051177.24,--,1904263.83,--,90487525.84,--,22381578.04,0.0,--,--,--,--,--,--,--,397473058.04,--,--,--,--,--,--,--,--,--,--,2729995.25,6798156.68,--,105935264.75,105935264.75,--,--,--,--,--,--,7424261.13,--,20782978.63,187251.98,54466247.77,16319029.7,--,--,231489386.1,--,--,628962444.14,--,115547797.45,--,--,115466534.52,--,--,--,2372259.07,--,11984820.8,10590956.72,65148952.67,40453.04,365570.17,64742929.46,--,38504547.33,--,--,--,83280143.2,0.0,--,--,--,--,--,--,--,--,--,--,442896011.76,--,--,--,15408488.8,15408488.8,0.0,--,--,--,440000.0,--,--,--,24413405.66,--,--,467309417.42,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-927864791.37,--,--,--,--,161797161.87,-144135.15,161653026.72,--,--,628962444.14,20220420
20210930,--,10685474.06,--,--,293121251.45,--,293121251.45,--,35554575.89,6100930.98,--,--,--,--,23828290.96,--,7351508.97,24620636.0,121770624.19,--,20796950.9,0.0,--,--,--,--,--,--,--,543830243.4,--,--,--,--,--,--,--,--,--,8016.57,4630672.64,9947870.65,--,103831172.17,103831172.17,--,--,--,--,--,--,7770045.68,--,539458523.42,222451.07,32226025.54,115445058.33,--,--,823627176.45,--,--,1367457419.85,--,127023175.3,--,--,117086904.56,7268238.0,--,--,11713679.59,--,6239990.56,9920167.39,65476433.4,--,365570.17,--,--,25216496.65,--,--,--,86474073.42,0.0,--,--,--,--,--,--,--,--,--,--,449150920.87,--,--,--,21542991.83,--,--,--,--,--,470000.0,--,--,--,35928090.01,--,--,485079010.88,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-207122013.04,--,--,--,--,882539940.2,-161531.23,882378408.97,--,--,1367457419.85,20211027
20210630,--,11513990.57,--,--,313102335.84,--,313102335.84,--,36950508.91,6893251.94,--,--,6893251.94,--,21729995.53,--,6868058.97,8456000.0,122121999.02,--,20445113.04,0.0,--,--,--,--,--,--,--,548081253.82,--,--,--,--,--,--,--,--,--,8016.57,4583800.99,9947870.65,--,109199362.23,109199362.23,0.0,--,--,--,--,--,8115906.88,--,539458523.42,547929.4,32226025.54,129720546.4,--,--,844943086.08,--,--,1393024339.9,--,167226022.59,--,--,134782487.36,9749739.0,--,--,6017994.86,--,7520588.23,10184558.94,14209373.86,0.0,365570.17,13843803.69,--,24608640.44,--,--,--,87196164.25,0.0,--,--,--,--,--,--,--,--,--,--,451745830.53,--,--,--,28275929.54,28275929.54,0.0,--,--,--,500000.0,--,--,--,42505785.64,--,--,494251616.17,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-190823528.41,--,--,--,--,898838424.83,-65701.1,898772723.73,--,--,1393024339.9,20210811
20210331,--,17362305.02,--,--,330467028.04,--,330467028.04,--,34275926.67,5614124.69,--,--,--,--,30198394.84,--,7662058.97,17262000.0,135937531.32,--,18196354.65,0.0,--,--,--,--,--,--,--,596975724.2,--,--,--,--,--,--,--,--,--,8016.57,5606001.35,9947870.65,--,114593811.24,114593811.24,--,--,--,--,--,--,8461802.58,--,539458523.42,816803.59,32226025.54,115420219.67,--,--,838721942.23,--,--,1435697666.43,--,177121289.76,--,--,160977464.46,9749739.0,--,--,16949942.89,--,4797334.74,14072837.76,10912502.48,--,365570.17,--,--,14846183.92,--,--,--,72490716.94,0.0,--,--,--,--,--,--,--,--,--,--,472168272.95,--,--,--,42729732.03,--,--,--,--,--,530000.0,--,--,--,56631393.52,--,--,528799666.47,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-182763953.28,--,--,--,--,906897999.96,--,906897999.96,--,--,1435697666.43,20210429
20201231,--,15061610.53,--,--,338519038.97,--,338519038.97,376000.0,17376653.39,5036563.32,--,--,5036563.32,--,25078547.71,--,7662058.97,17262000.0,134116215.43,--,17279205.76,0.0,--,--,--,--,--,--,--,577767894.08,--,--,--,--,--,--,--,--,--,8016.57,3833357.56,7947870.65,--,120051355.89,120051355.89,--,--,--,--,--,--,8807876.97,--,539458523.42,1085677.78,32226025.54,111450548.54,--,--,824869252.92,--,--,1402637147.0,--,152226520.64,--,--,162737800.01,9753649.4,--,--,3364520.76,--,6596300.73,21275061.22,11711122.82,--,365570.17,11345552.65,--,12257097.43,--,--,--,94098805.6,0.0,--,--,--,--,--,--,--,--,--,--,464267229.21,--,--,--,21916384.55,21916384.55,0.0,--,--,--,560000.0,--,--,--,22476384.55,--,--,486743613.76,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-173768420.0,--,--,--,--,915893533.24,--,915893533.24,--,--,1402637147.0,20210416
20200930,--,47611865.26,--,--,343739039.73,--,343739039.73,--,38469793.67,15549961.39,--,--,--,--,82790975.59,--,--,--,--,--,15106154.87,0.0,--,--,--,--,--,--,--,543267790.51,--,--,--,--,--,--,--,--,--,8016.57,265595943.52,12174634.0,--,61191415.45,61191415.45,--,18530632.9,--,--,--,--,9154208.88,--,539458523.42,1223301.98,15839842.14,21066273.0,--,--,944242791.86,--,--,1487510582.37,--,208477641.49,--,--,119987569.8,6554817.4,--,--,59590893.14,--,3386069.1,7129428.83,6515585.3,--,365570.17,--,--,--,--,--,--,82669298.93,0.0,--,--,--,--,--,--,--,--,--,--,487756486.59,--,--,--,38370000.0,--,--,--,--,--,600000.0,57750000.0,--,--,96720000.0,--,--,584476486.59,--,298258899.0,--,--,--,785501343.4,17400044.0,--,--,23301754.84,--,-186627857.46,--,--,--,--,903034095.78,--,903034095.78,--,--,1487510582.37,20201029
20200630,--,13355343.44,--,--,361437370.9,--,361437370.9,124400.0,30639883.68,16405736.16,--,--,16405736.16,--,57910574.57,--,--,--,--,--,15206260.86,0.0,--,--,--,--,--,--,--,495079569.61,--,--,--,--,--,--,--,--,--,22815146.82,264419574.03,12174634.0,--,63796635.38,63796635.38,0.0,18530632.9,18530632.9,0.0,--,--,9500716.85,--,539458523.42,1287812.98,15839842.14,21066273.0,--,--,968889791.52,--,--,1463969361.13,--,234232783.15,--,--,110862213.66,--,--,--,53838976.5,--,3379047.08,5887744.18,7122005.01,0.0,455726.27,6666278.74,--,--,--,--,--,78366674.0,0.0,--,--,--,--,--,--,--,--,--,--,493689443.58,--,--,--,--,--,--,--,--,--,600000.0,57750000.0,--,--,58350000.0,--,--,552039443.58,--,302758679.0,--,--,--,840128672.6,61587884.6,--,--,23301754.84,--,-192671304.29,--,--,--,--,911929917.55,--,911929917.55,--,--,1463969361.13,20200827
