报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1266154901.93,1107118437.88,843966157.84,152044956.53,51385916.93,613714820.02,242047906.73,12039997.75,--,-855461735.52,-2467547.89,42615160.51,118545275.89,42584.31,1187738200.34,1187738200.34,13148661.2,1091937263.04,76059.26,100119491.62,--,--,78416701.59,36605585.17,847963.82,--,--,--,114174322.94,-60087796.43,--,--,--,174262119.37,15969423.86,158292695.51,535995482.33,710257601.7,18959823.26,691297778.44,--,0.03,0.03,20221029
20220630,2002502227.0,1081231871.78,779584326.79,220205033.87,47511510.41,569315046.48,-438034593.25,26338249.73,--,657401947.6,-1855509.73,2719299.74,131968420.3,-244255.92,1079133912.74,1079133912.74,13507920.29,1031257204.8,556516.81,112273532.34,--,--,923368314.26,92424.24,15317832.57,--,--,--,908142905.93,157936347.51,--,--,--,750206558.42,-529970.79,750736529.21,246527437.99,996733996.41,2367427.02,994366569.39,--,0.13,0.13,20220827
20220331,843439055.6,969718612.92,833068785.55,44355882.47,52322468.03,477635356.27,55718018.92,13013588.12,--,-756528388.45,808538.99,19988507.12,76144940.27,-46530.44,835984335.79,835984335.79,13285644.88,750292147.35,209250.85,54965166.54,--,--,7454719.81,195965.23,1117899.18,--,--,--,6532785.86,-43243996.22,--,--,--,49776782.08,2932630.7,46844151.38,-34200778.37,15576003.71,2490792.89,13085210.82,--,0.01,0.01,20220430
20211231,1975103215.84,1253590050.88,966347984.47,153012662.26,74004369.55,436984406.55,-347786004.04,-20647694.51,--,564150223.17,552592.67,4610741.97,62992663.64,8541.0,1710657526.55,1710657526.55,16219894.62,1491937883.6,6285548.86,55509297.97,--,--,264445689.29,11961505.39,3177825.93,--,--,--,273229368.75,63208544.16,--,--,--,210020824.59,-321610.19,210342434.78,219045036.82,429065861.41,-2140580.27,431206441.68,--,0.04,0.05,20220430
20210930,2383706367.17,1434122174.05,1217652260.07,120460227.14,57158399.13,446466748.62,460491190.6,77328696.95,--,-94186881.99,531133.4,3077655.91,133132045.69,72300.89,1360154405.08,1360154405.08,14536623.36,1251174513.44,305654.15,113288218.63,--,--,1023551962.09,181212.36,1436479.55,--,--,--,1022296694.9,244930359.22,--,--,--,777366335.68,2588891.5,774777444.18,30063202.12,807429537.8,2788446.73,804641091.07,--,0.14,0.13,20211030
20210630,2298335575.69,1189998821.69,817835998.87,270301482.73,63456756.81,372035834.06,281665371.25,21105288.02,--,300093107.37,-946944.6,46669151.81,108730303.3,89930.81,1342650810.79,1342650810.79,14934243.76,1213840762.85,360455.16,89683310.97,--,--,955684764.9,-72707.51,842793.75,--,--,--,954769263.64,227595003.39,--,--,--,727174260.25,4179549.44,722994710.81,104678697.13,831852957.38,1436984.2,830415973.18,--,0.13,0.12,20210828
20210331,1966019980.38,1265614942.64,925085262.36,244679068.5,66822919.65,333976450.38,615121344.09,21185324.75,--,-323292529.98,379174.08,9555245.99,64380913.44,284439.74,1032508164.73,1032508164.73,16285718.61,1005647930.99,132096.81,51316497.5,--,--,933511815.65,4459451.98,1112093.11,--,--,--,936859174.52,236533510.05,--,--,--,700325664.47,-1099219.67,701424884.14,-69404131.87,630921532.6,-342701.19,631264233.79,--,0.13,0.12,20210430
20201231,1882907771.34,1116921974.91,729233938.04,230776838.28,89882011.28,389943764.54,169869879.61,17110879.4,--,159027399.99,-1078484.36,11689835.06,36534916.57,-1514.98,1650159536.54,1650159536.54,14151940.18,1334088847.09,--,26326844.24,--,--,232748234.8,1243424.57,6934814.27,--,--,--,227056845.1,73112171.9,--,--,--,153944673.2,240500.72,153704172.48,-19193226.2,134751447.0,-7761954.93,142513401.93,--,0.03,0.03,20210430
20200930,2572259470.52,1412785995.88,1003625517.4,300320607.26,76399096.64,330982556.0,884801844.95,18632577.26,--,-68698293.0,-1104337.12,5294500.06,8204464.08,-7260.33,1249201322.16,1249201322.16,17791682.83,1151083120.46,--,1312541.17,--,--,1323058148.36,1828604.82,1499589.5,--,--,--,1323387163.68,327711548.29,--,--,--,995675615.39,5627789.44,990047825.95,-47427759.58,948247855.81,-1866038.17,950113893.98,--,0.18,0.16,20201031
20200630,1962845589.09,858444509.13,586483926.96,151672241.27,79992521.68,283131423.82,274703183.5,16301892.83,--,444915658.62,940.56,43983510.96,57664842.21,1520.29,1263412401.79,1263412401.79,10980476.51,1092254869.43,--,--,--,--,699433187.3,619212.15,2187963.13,--,--,--,697864436.32,186543620.74,--,--,--,511320815.58,-3990615.86,515311431.44,-64322448.25,446998367.33,-4046733.23,451045100.56,--,0.09,0.09,20200829
20200331,1366108706.47,954166436.25,730671324.82,111233676.65,85367489.13,276593110.98,524893350.4,18685969.32,--,-400159364.95,397517.56,5640527.14,3923890.08,653239.01,777579689.63,777579689.63,14270986.67,756336285.0,--,--,--,--,588529016.84,6443093.41,13739613.64,--,--,--,581232496.61,155905152.72,--,--,--,425327343.89,-986644.49,426313988.38,-17405397.43,407921946.46,2881137.5,405040808.96,--,0.08,0.08,20200430
20191231,1814650420.47,950947309.47,427418424.45,341654499.03,141091968.72,236090396.91,554733244.53,32214527.79,--,25902279.86,-714509.2,43555036.11,4098854.79,37808.0,1373414791.93,1373414791.93,10530173.64,975263465.39,6142400.0,24582.21,--,--,441235628.54,25934656.98,5130954.69,--,--,--,462039330.83,297687335.63,--,--,--,164351995.2,-38738507.04,203090502.24,-20010252.3,144341742.9,-41024164.79,185365907.69,--,0.04,0.04,20200429
20190930,1489938146.69,704130024.15,474888378.53,123994193.11,77671690.5,201234143.68,312400489.29,18063760.59,--,255293487.61,-781989.81,2787516.85,14781589.88,92885.04,1030873746.06,1030873746.06,9812224.88,852390250.45,0.0,13131298.57,--,--,459064400.63,4699801.6,475176.65,--,--,--,463289025.58,111116818.3,--,--,--,352172207.28,-23798729.34,375970936.62,5487520.44,357659727.72,-19476138.5,377135866.22,--,0.06,0.07,20191026
20190630,1309059787.15,809372672.45,517451384.09,160962128.69,91864814.45,196902204.88,617317909.81,9484047.82,--,-366253034.65,963445.87,8683177.09,42030216.39,43195.31,904042010.76,904042010.76,11464876.47,763779584.1,472858.09,39973314.93,--,--,405017776.39,5571629.79,1188535.24,--,--,--,409400870.94,98694911.2,--,--,--,310705959.74,-10835320.63,321541280.37,4451830.41,315157790.15,-4852980.55,320010770.7,--,0.06,0.06,20190830
20190331,2419243689.78,873154125.81,521398348.88,234840560.38,99699018.4,156943980.27,535650225.97,17685250.57,--,817040044.98,-729772.15,1297405.82,35879663.74,8015.34,1405335879.05,1405335879.05,11989279.46,1452642377.06,-71122.66,34086626.3,--,--,1013907810.73,9468225.81,18448146.98,--,--,--,1004927889.56,249450127.41,--,--,--,755477762.15,-9719490.2,765197252.35,126910709.21,882388471.36,-14741077.75,897129549.11,--,0.14,0.13,20190427
20181231,784511794.45,743808887.73,326123842.64,203924207.78,163445809.02,49654668.6,537410183.52,-22816157.11,--,-601984746.58,-56343.87,25791440.35,29886140.26,1564.44,1245550582.06,1245550582.06,8473123.32,1025386952.66,--,29456506.32,--,--,-461038787.61,-16441231.04,12128286.47,--,--,--,-489608305.12,-132859316.69,--,--,--,-356748988.43,-42814382.41,-313934606.02,-248408385.96,-605157374.39,-43194427.98,-561962946.41,--,-0.05,-0.05,20190420
20180930,1233668990.09,578308657.08,371783066.63,103933417.48,84895834.66,107547755.03,557645183.54,15827153.23,--,-56859589.31,1720596.33,1670356.31,43642737.09,-6705.98,1024097634.46,1024097634.46,9336166.47,891474477.89,--,41966691.83,--,--,209571355.63,38458430.62,2327386.03,--,--,--,245702400.22,48758102.59,--,--,--,196944297.63,3673240.6,193271057.03,79719054.88,276663352.51,13961677.37,262701675.14,--,0.03,0.03,20181030
20180630,974908240.92,624564822.54,420443228.46,83108255.13,97586027.79,148040502.39,423030647.91,22625932.48,--,-287321629.17,2466623.51,3207750.41,60795211.89,124311.44,922495866.0,922495866.0,10175369.24,814963021.66,--,59721002.07,--,--,52412374.92,10892482.91,2907607.64,--,--,--,60397250.19,1234634.84,--,--,--,59162615.35,3482313.48,55680301.87,-131421370.22,-72258754.87,14329264.74,-86588019.61,--,0.01,0.01,20180811
20180331,1376119685.31,773618544.5,470903722.69,160484992.36,120600836.57,167512347.3,338968894.32,22635568.26,--,27390935.34,-1212098.23,2113545.52,67729270.58,-1754.02,945776563.23,945776563.23,11247987.62,856143242.52,--,67092545.87,--,--,430343122.08,1742052.99,391002.78,--,--,--,431694172.29,104082306.77,--,--,--,327611865.52,5426659.71,322185205.81,-18320324.41,309291541.11,-3960459.1,313252000.21,--,0.06,0.06,20180428
20171231,1290115352.57,791257137.82,443827457.37,153758227.23,159419823.59,237012913.8,267509403.17,24065143.27,--,-57191304.9,-71409.1,17420703.03,34177908.75,0.0,1252305408.24,1252305408.24,10325368.7,1132984516.73,--,32989988.04,--,--,37809944.33,22512634.91,6721354.13,--,--,--,53601225.11,14941474.61,--,--,--,38659750.5,-20512461.75,59172212.25,-75208078.22,-36548327.72,-23524054.18,-13024273.54,--,0.01,0.01,20180426
20170930,1610329108.51,941779202.37,534434673.9,204266623.27,193616384.49,231182304.87,394008759.47,30177995.74,--,7455265.01,-231129.22,--,29498595.55,0.0,961458663.4,961458663.4,11591690.54,928031849.37,--,26812466.54,--,--,648870445.11,2156172.2,1217422.9,525156.75,--,--,649809194.41,153192388.84,--,--,--,496616805.57,5692035.24,490924770.33,87109025.28,583725830.85,929831.38,582795999.47,--,0.09,0.09,20171027
20170630,1559875000.51,803212928.27,402306551.15,216173061.44,157818055.58,325494660.53,241235249.59,29447994.41,--,144508379.73,-126311.11,--,45570349.06,-20255.56,815573702.04,815573702.04,10946272.73,760162381.58,--,45740245.37,--,--,744301298.47,8089325.68,2414881.0,2148106.43,--,--,749975743.15,176964119.09,--,--,--,573011624.06,10244591.85,562767032.21,111493508.64,684505132.7,5277039.28,679228093.42,--,0.1,0.1,20170812
20170331,1203788277.04,669277612.8,392646479.96,133872757.27,128179449.29,337165031.47,235905834.53,26635128.78,--,-46712404.5,164528.26,--,7942488.56,45185.92,702688263.65,702688263.65,10028333.26,679463713.44,--,7306559.25,--,--,501100013.39,7143658.78,939013.07,50843.61,--,--,507304659.1,72248895.81,--,--,--,435055763.29,2807403.76,432248359.53,135323473.78,570379237.07,1374176.41,569005060.66,--,0.08,0.08,20170422
