报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,28186034239.27,795276685.37,5002586627.97,0.0,--,--,--,--,--,--,--,--,--,--,--,--,33983897552.61,19898064830.84,1675133294.87,1745541597.45,1229002830.52,93303736.58,--,93303736.58,--,--,--,--,--,24641046290.26,--,9342851262.35,--,1206225389.67,87813882.47,143783942.85,--,185243083.07,--,--,1634574271.78,115870747.18,1225567653.9,1683610072.57,500467050.99,--,--,3509419689.04,--,-1874845417.26,--,23139628.86,23139628.86,10632358735.33,2640181644.96,6500000000.0,--,--,16795680009.15,32592869458.36,2662009530.97,20220630.0,659702347.92,--,--,22715572037.25,--,-5919892028.1,14318879.71,--,--,1562432696.7,0.0,1562432696.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,33092664025.52,1050300.66,-2346200238.97,-39051633.24,--,--,--,--,--,--,--,--,--,--,--,--,30708462453.97,26960218561.93,1450065374.22,1737103712.97,-2994361260.5,6903985.62,--,--,--,--,--,--,--,27159930374.24,--,3548532079.73,--,329454818.02,376592039.71,888261781.0,--,2473875141.08,--,--,4068183779.81,1791920025.45,2377971957.05,-41000000.0,501796794.37,--,--,4646784612.47,--,-578600832.66,--,349854784.7,--,8822853283.17,81531936.83,3200000000.0,--,--,15454240004.7,5971949396.12,2060651910.23,1073111005.31,999794155.56,8499009300.0,8499009300.0,17531404761.91,--,-2077164757.21,-18570866.65,--,--,874195623.21,0.0,874195623.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220830
20220331,--,20419100473.17,124869692.0,2527147137.89,39051633.24,--,39051633.24,--,--,--,--,--,--,--,--,--,--,23110168936.3,12544758166.31,2091572805.61,2442918490.83,5827758709.01,0.0,--,--,--,--,--,--,--,22907008171.76,--,203160764.54,--,79947082.98,24392264.1,194521217.35,--,349047087.75,--,--,647907652.18,949308218.34,499999999.5,165673398.49,1206019539.49,--,--,2821001155.82,--,-2173093503.64,--,74958074.76,--,13015762589.63,93664752.95,5000000000.0,--,--,18184385417.34,11610571358.76,1277148806.33,11000000.0,1287069087.14,4700000000.0,4700000000.0,18874789252.23,--,-690403834.89,1749881.75,--,--,-2658586692.24,15245962910.56,12587376218.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,39434097525.34,-344810604.78,-2154958562.99,-371556117.87,--,--,--,--,--,--,--,--,--,--,98020751.65,--,37032349109.22,25635034333.7,2019467909.69,2693433440.16,1188804776.7,0.0,--,--,--,--,--,98020751.65,--,31536740460.25,--,5495608648.97,--,575279784.74,8598369.1,831176744.08,--,1164493627.53,--,--,2579548525.45,2747340792.0,2784441299.0,--,3391407216.52,--,--,9203896208.12,--,-6624347682.67,--,1996166059.83,1996166059.83,18503607732.8,1729557388.94,10474627358.5,--,--,32703958540.07,27162879418.94,2281242323.79,231494221.11,354823538.22,--,--,29798945280.95,--,2905013259.12,-24603073.62,--,--,1751671151.8,0.0,1751671151.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220325
20210930,--,23122045410.32,760411085.28,3999646924.26,0.0,--,--,--,--,--,--,--,--,--,--,0.0,--,27882103419.86,25148506167.96,1568256531.97,2348459488.73,1153709606.18,0.0,--,--,--,--,--,0.0,--,30218931794.84,--,-2336828374.98,--,381652.0,32285722.43,4149452.31,--,695000000.0,--,--,731816826.74,362627266.73,--,--,0.0,--,--,298434844.68,--,433381982.06,--,160000000.0,160000000.0,6002263003.41,0.0,8650000000.0,--,--,14812263003.41,22026128794.87,1653974725.87,0.0,88199999.99,--,--,13125062520.73,--,1687200482.68,1956635.3,--,--,-214289274.94,0.0,-214289274.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,34566308979.57,24912806.84,-2179594993.71,371556117.87,--,371556117.87,--,--,--,--,--,--,--,--,--,--,32783182910.57,22746261234.15,1461956535.7,2395747681.4,-2915344798.14,-348390832.37,--,--,--,--,--,--,--,23340229820.74,--,9442953089.83,--,--,448680238.23,483703129.93,--,1588995666.03,--,--,2531122347.88,1150349313.31,--,--,1191548799.74,--,--,2446090535.1,--,85031812.78,--,38760000.0,38760000.0,3784133096.59,754000000.0,2351842452.82,--,--,6928735549.41,14592408783.95,2228644523.72,749161067.67,702443849.16,4688682500.0,4688682500.0,22212179656.83,--,-15283444107.42,434287.53,--,--,-5755024917.28,0.0,-5755024917.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210825
20210331,--,26467605370.84,132971375.41,2441930670.67,0.0,--,0.0,--,--,--,--,--,--,--,--,--,--,29042507416.92,17525336264.3,1956007873.84,2517576146.14,5563060953.8,348390832.37,--,348390832.37,--,--,--,--,--,27910372070.45,--,1132135346.47,--,--,7500000.0,454528720.59,0.0,0.0,--,--,462028720.59,744722242.13,14504706.0,--,0.0,--,--,759226948.13,--,-297198227.54,--,3810000.0,3810000.0,10515000000.0,0.0,3000000000.0,--,--,13518810000.0,9611233300.0,1472111318.08,37800000.0,0.0,5954558500.0,5954558500.0,17037903118.08,--,-3519093118.08,-2083597.84,--,--,-2686239596.99,22149845547.97,19463605950.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,44076010941.61,33931060.04,-1468980516.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,42640961485.31,21773477383.01,1710371769.82,2751801328.3,2431643570.89,69337467.55,--,69337467.55,--,--,--,--,--,28736631519.57,--,13904329965.74,--,-23374845.39,15674325.4,494465926.01,-37947591.81,979549773.83,--,--,1428367588.04,1150418610.73,-309543838.91,--,976078210.83,--,--,1816952982.65,--,-388585394.61,--,2000000.0,2000000.0,23432704665.8,0.0,-1571433515.03,--,--,21863271150.77,28923989443.0,1437952890.3,58980686.77,833900171.69,1342737000.0,1342737000.0,31195842504.99,--,-9332571354.22,6219809.83,--,--,4189393026.74,0.0,4189393026.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210326
20200930,--,30559701320.7,433076473.74,2280884657.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,33273662451.44,28809639130.82,1386771422.35,2421796277.3,1637813738.12,263933822.68,--,263933822.68,--,--,--,--,--,34519954391.27,--,-1246291939.83,--,--,18621541.11,89355019.39,37926227.39,-544.68,--,--,212678385.24,650802764.32,535026956.33,--,32905861.07,--,--,1218735581.72,--,-1006057196.48,--,0.0,0.0,6929028403.8,0.0,8175693000.0,--,--,12554721403.8,19969930106.73,3367024122.93,311351039.7,0.0,5331513000.0,5331513000.0,18461402229.66,--,-5906680825.86,-6294312.18,--,--,-8165324274.35,0.0,-8165324274.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,29826187877.24,98307864.9,-943799699.87,0.0,--,--,--,--,--,--,--,--,--,--,--,--,28839383177.19,21314029732.0,1153726653.06,2608400935.93,-2913370309.94,89166965.95,--,89166965.95,--,--,--,--,--,22251953977.0,--,6587429200.19,--,--,416615539.1,257595377.78,41236913.19,1113768408.68,--,--,1829216238.75,900597271.9,27989181.75,--,606438961.73,--,--,1535025415.38,--,294190823.37,--,8400000000.0,8400000000.0,17414002096.2,--,3114307000.0,--,--,32198609096.2,21337966524.78,2167318796.99,544205214.45,110399947.21,--,--,28491237268.98,--,3707371827.22,4573404.68,--,--,10593565255.46,0.0,10593565255.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200820
