报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,39708563094.24,39695377764.36,13185329.88,13185329.88,--,--,39206700152.8,37828139042.5,148286260.68,9805257.88,685687608.35,89380315.58,445401667.81,449830279.51,53348108.48,26522301.65,-138223615.28,0.0,--,--,--,--,--,--,--,10271165.77,-51882209.3,-52427324.14,--,-4382412.33,18904680.8,--,--,--,363072852.75,15819645.87,17792777.45,--,--,--,361099721.17,75430840.65,--,--,--,285668880.52,285668880.52,--,7924709.07,277744171.45,-12219983.2,273448897.32,7924709.07,265524188.25,--,0.0732,0.0732,20221028
20220630,27915229416.99,27906200453.98,9028963.01,9028963.01,--,--,27466315504.64,26555346830.67,91136570.12,6181077.7,465483607.55,48745538.11,299421880.49,289150746.27,33447859.54,5973309.38,-169234306.54,0.0,--,--,--,--,--,--,--,5117305.63,-35008972.31,-32561440.38,--,-6474303.28,18068186.62,--,--,--,267355131.85,10979377.64,16325428.21,--,--,--,262009081.28,42792262.62,--,--,--,219216818.66,219216818.66,--,228712.05,218988106.61,15043069.91,234259888.57,228712.05,234031176.52,--,0.0654,0.0654,20220826
20220331,13609052506.25,13604090358.63,4962147.62,4962147.62,--,--,13400937035.85,12925705770.35,43732840.79,3678691.21,251666881.77,24142273.3,152010578.43,145701369.8,17234526.59,-1052718.44,-91855117.59,0.0,--,--,--,--,--,--,--,891806.77,-15219396.04,-14832465.12,--,--,18059702.3,--,--,--,118939747.4,1246002.92,5757763.78,--,--,--,114427986.54,20485964.32,--,--,--,93942022.22,93942022.22,--,3375161.43,90566860.79,-1721215.77,92220806.45,3375161.43,88845645.02,--,0.02,0.02,20220429
20211231,57824932177.66,57808949781.33,15982396.33,15982396.33,--,--,56895029682.85,55015365900.74,202256539.94,12299878.93,1050118772.35,78060979.96,536927610.93,608616455.35,91728480.64,-157429309.12,-616297024.49,0.0,--,--,--,--,--,--,--,27601701.41,-44666537.65,-57393341.46,--,-8844103.56,233043995.51,--,--,--,363311216.91,12071487.24,29569555.51,--,--,--,345813148.64,60340809.98,--,--,--,285472338.66,285472338.66,--,12106598.89,273365739.77,36865341.16,322337679.82,12106382.14,310231297.68,--,0.05,0.05,20220428
20210930,43369356354.15,43358749981.91,10606372.24,10606372.24,--,--,42819481308.27,41423446202.57,143750604.13,10299880.54,765297748.55,46613589.01,430073283.47,458012781.85,72246107.62,-7398461.15,-189230776.52,0.0,--,--,--,--,--,--,--,6568707.36,-54447772.54,-41966217.2,--,-3615935.18,94837396.8,--,--,--,396588204.65,31143685.18,19806432.28,--,--,--,407925457.55,46091885.36,--,--,--,361833572.19,361833572.19,--,5213687.29,356619884.9,49764424.64,411597996.83,5213687.29,406384309.54,--,0.127,0.127,20211029
20210630,29290784174.53,29286211654.16,4572520.37,4572520.37,--,--,28917794096.62,28000774069.01,103919199.75,6816793.36,483501756.65,32226721.72,290555556.13,306062184.84,44207355.45,11683209.55,-158285218.61,0.0,--,--,--,--,--,--,--,3253811.91,-32540542.13,-24931073.97,--,-3615935.18,59554045.67,--,--,--,253039449.12,4135313.55,9754042.79,--,--,--,247420719.88,44331732.26,--,--,--,203088987.62,203088987.62,--,4129510.29,198959477.33,15310245.45,218399233.07,4129510.29,214269722.78,--,0.0664,0.0664,20210828
20210331,14209784545.64,14204924645.3,4859900.34,4859900.34,--,--,14003148150.29,13544074794.75,54701042.26,3327357.83,263751682.67,20064024.46,117229248.32,137750419.43,24361262.11,3360838.97,-79508337.51,0.0,--,--,--,--,--,--,--,1430101.55,-20124254.53,-13461848.73,--,-3615935.18,513482.06,--,--,--,108692290.71,1470856.61,5150853.55,--,--,--,105012293.77,25157329.51,--,--,--,79854964.26,79854964.26,--,-2445103.83,82300068.09,12591395.51,92446359.77,-2445103.83,94891463.6,--,0.03,0.03,20210429
20201231,55300189987.71,55294166859.98,6023127.73,6023127.73,--,--,54953573599.33,53261303682.43,191982966.97,9585564.61,901111543.42,61417406.7,528172435.2,674986810.07,173355593.71,-23226.99,-53878317.52,0.0,--,--,--,--,--,--,--,39334410.01,26371830.8,63737769.11,--,17239598.45,121298391.56,--,--,--,496959074.69,16640733.52,40612030.89,--,--,--,472987777.32,98408022.99,--,--,--,374579754.33,374579754.33,--,107873845.99,266705908.34,-7180050.84,367399703.49,107899119.99,259500583.5,--,0.09,0.09,20210428
20200930,40115980657.22,40103933790.16,12046867.06,12046867.06,--,--,39637024233.48,38414365784.14,139291414.09,9969147.36,638636759.11,33478980.08,401282148.7,471610786.45,111104254.26,--,-83967313.27,0.0,--,--,--,--,--,--,--,29251533.98,-36306522.08,-41402365.96,--,--,32126.68,--,--,--,387966249.05,11328761.49,29398732.22,--,--,--,369896278.32,104850909.22,--,--,--,265045369.1,265045369.1,--,103499105.63,161546263.47,-38794379.72,226250989.38,103499105.63,122751883.75,--,0.0469,0.0469,20201029
20200630,24846985979.47,24837630132.17,9355847.3,9355847.3,--,--,24506384618.97,23723309416.59,89811047.89,5970204.69,395289382.88,20321842.26,271682724.66,305693471.87,60803099.89,--,-125113749.09,0.0,--,--,--,--,--,--,--,21008611.9,-28619689.4,-30598072.29,--,--,56715.63,--,--,--,207933249.54,8642698.35,20433410.83,--,--,--,196142537.06,74825213.64,--,--,--,121317323.42,121317323.42,--,65173167.87,56144155.55,-36727159.27,84590164.15,65173167.87,19416996.28,--,0.0029,0.0029,20200828
