报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,1207586000000.0,120010000000.0,--,184022000000.0,--,73468000000.0,--,1638433000000.0,735044000000.0,--,29147000000.0,180034000000.0,13957000000.0,156371000000.0,89534000000.0,--,--,1204087000000.0,--,127310000000.0,--,911875000000.0,37851000000.0,957000000.0,--,145000000.0,--,950828000000.0,816554000000.0,6964000000.0,--,--,823518000000.0,--,--,--,19580000000.0,--,23679000000.0,--,--,--,43259000000.0,128171000000.0,6739000000.0,--,--,--,134910000000.0,--,-91651000000.0,5380000000.0,475385000000.0,1345892000000.0,1821277000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,-26081000000.0,--,--,180427000000.0,--,--,--,242420000000.0,216160000000.0,--,20160000000.0,--,10524000000.0,-70389000000.0,84439000000.0,-11773000000.0,--,165959000000.0,--,-12723000000.0,--,715600000000.0,31555000000.0,2949000000.0,--,602000000.0,--,750706000000.0,746977000000.0,16414000000.0,38000000.0,--,763429000000.0,--,--,--,1379000000.0,--,386495000000.0,4000000.0,--,--,387878000000.0,290031000000.0,19988000000.0,1963000000.0,--,--,357969000000.0,--,29909000000.0,-3628000000.0,90019000000.0,0.0,90019000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200328
20190930,--,79186000000.0,--,--,177147000000.0,--,--,--,216842000000.0,332516000000.0,--,19805000000.0,-7790000000.0,8784000000.0,168222000000.0,88475000000.0,--,--,686675000000.0,--,3269000000.0,--,756814000000.0,46563000000.0,4497000000.0,--,34000000.0,--,807908000000.0,792780000000.0,11793000000.0,66000000.0,--,804639000000.0,--,--,--,26991000000.0,--,278626000000.0,46000000.0,--,--,305663000000.0,103903000000.0,11681000000.0,1935000000.0,--,--,117519000000.0,--,188144000000.0,14427000000.0,-263993000000.0,0.0,-263993000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20190630,--,160906000000.0,--,--,181123000000.0,--,--,--,376113000000.0,325870000000.0,--,18837000000.0,20402000000.0,21614000000.0,-119737000000.0,88278000000.0,--,--,231851000000.0,--,7501000000.0,--,874080000000.0,47826000000.0,2843000000.0,--,--,--,925572000000.0,913129000000.0,4018000000.0,924000000.0,--,918071000000.0,--,--,--,72971000000.0,--,236299000000.0,-19000000.0,--,--,309281000000.0,176066000000.0,59633000000.0,--,--,--,238951000000.0,--,70330000000.0,14268000000.0,236361000000.0,0.0,236361000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190831
20190331,--,658389000000.0,--,--,177127000000.0,--,--,--,885429000000.0,448209000000.0,8137000000.0,29863000000.0,65250000000.0,16503000000.0,344860000000.0,92487000000.0,115276000000.0,--,1120585000000.0,--,-163725000000.0,--,452110000000.0,31686000000.0,265000000.0,--,--,--,484061000000.0,640771000000.0,6794000000.0,221000000.0,--,647786000000.0,--,--,--,40000000000.0,--,84052000000.0,30000000.0,--,--,124052000000.0,114069000000.0,5255000000.0,--,--,--,119324000000.0,--,4728000000.0,-10942000000.0,-405095000000.0,1688600000000.0,1283505000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,19429000000.0,--,--,169829000000.0,18919000000.0,60891000000.0,--,321163000000.0,101793000000.0,--,20486000000.0,--,15021000000.0,-54603000000.0,76297000000.0,70866000000.0,--,229860000000.0,--,48950000000.0,--,671370000000.0,30920000000.0,3139000000.0,--,3106000000.0,--,712333000000.0,643491000000.0,17759000000.0,2133000000.0,--,663383000000.0,--,--,--,-90000000.0,--,214263000000.0,0.0,--,--,214173000000.0,61585000000.0,12177000000.0,--,--,--,73762000000.0,--,140411000000.0,-3001000000.0,277663000000.0,0.0,277663000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190330
20180930,--,400393000000.0,--,--,172422000000.0,55206000000.0,40109000000.0,--,676979000000.0,311887000000.0,--,18293000000.0,--,5938000000.0,91174000000.0,76762000000.0,-39061000000.0,--,464993000000.0,--,-102570000000.0,--,642743000000.0,38813000000.0,1850000000.0,--,1256000000.0,--,684662000000.0,778889000000.0,8218000000.0,125000000.0,--,787232000000.0,--,--,--,--,--,205958000000.0,-17000000.0,--,--,226614000000.0,109845000000.0,59646000000.0,--,--,--,169491000000.0,--,57123000000.0,19896000000.0,186435000000.0,0.0,186435000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,429000000.0,--,--,166270000000.0,--,140135000000.0,--,331080000000.0,315062000000.0,--,17261000000.0,--,25038000000.0,-26196000000.0,79486000000.0,5776000000.0,--,354693000000.0,--,-39895000000.0,--,670030000000.0,46160000000.0,3599000000.0,--,--,--,720727000000.0,749796000000.0,9838000000.0,--,--,760622000000.0,--,--,--,--,--,139432000000.0,-24000000.0,--,--,139408000000.0,179784000000.0,-6409000000.0,--,--,--,173375000000.0,--,-33967000000.0,17275000000.0,-80200000000.0,0.0,-80200000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180829
20180331,--,925372000000.0,--,--,159231000000.0,--,57061000000.0,--,1205047000000.0,235363000000.0,--,27573000000.0,61734000000.0,11067000000.0,300485000000.0,85087000000.0,101056000000.0,--,822365000000.0,--,-88978000000.0,--,439291000000.0,26777000000.0,1685000000.0,--,--,--,467753000000.0,550397000000.0,6334000000.0,--,--,556731000000.0,--,--,--,--,--,104549000000.0,75000000.0,--,--,104624000000.0,26232000000.0,12622000000.0,--,--,--,38854000000.0,--,65770000000.0,-13524000000.0,345950000000.0,958752000000.0,1304702000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20171231,--,-285713000000.0,121734000000.0,--,157603000000.0,--,6444000000.0,--,206383000000.0,99507000000.0,--,18863000000.0,--,15034000000.0,-39630000000.0,68744000000.0,--,--,178908000000.0,--,-120850000000.0,--,469345000000.0,27411000000.0,2931000000.0,--,1415000000.0,--,504742000000.0,598571000000.0,25120000000.0,1901000000.0,--,625592000000.0,--,--,--,-41000000.0,--,183902000000.0,--,--,--,183857000000.0,172418000000.0,10046000000.0,--,--,--,182513000000.0,--,1344000000.0,-9148000000.0,-101179000000.0,0.0,-101179000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180330
20170930,--,39096000000.0,-2064000000.0,--,153519000000.0,--,-20113000000.0,--,79541000000.0,169948000000.0,--,18264000000.0,--,13250000000.0,28091000000.0,64212000000.0,--,--,322578000000.0,--,-72590000000.0,--,469622000000.0,34722000000.0,839000000.0,--,271000000.0,--,505454000000.0,574446000000.0,3341000000.0,257000000.0,--,578044000000.0,--,--,--,--,--,241037000000.0,--,--,--,243234000000.0,186667000000.0,59463000000.0,--,--,--,246060000000.0,--,-2826000000.0,-10564000000.0,-329017000000.0,0.0,-329017000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,238993000000.0,--,32152000000.0,156569000000.0,--,75747000000.0,--,642129000000.0,304895000000.0,--,17262000000.0,--,26277000000.0,5032000000.0,68964000000.0,--,--,405122000000.0,--,-162600000000.0,--,596218000000.0,37404000000.0,3583000000.0,--,2623000000.0,--,639828000000.0,791440000000.0,10481000000.0,507000000.0,--,802428000000.0,--,--,--,--,--,96182000000.0,--,--,--,96182000000.0,42217000000.0,3655000000.0,61000000.0,--,--,45933000000.0,--,50249000000.0,-9292000000.0,115364000000.0,0.0,115364000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170831
20170331,--,724748000000.0,--,34974000000.0,146580000000.0,--,52271000000.0,--,1012067000000.0,410827000000.0,--,27089000000.0,--,13242000000.0,86108000000.0,72802000000.0,17308000000.0,--,627376000000.0,--,-149050000000.0,--,528077000000.0,22015000000.0,1383000000.0,--,867000000.0,--,552342000000.0,693039000000.0,7069000000.0,1284000000.0,--,701392000000.0,--,--,--,--,--,65668000000.0,--,--,--,65668000000.0,45594000000.0,3248000000.0,9000000.0,--,--,48851000000.0,--,16817000000.0,1879000000.0,254337000000.0,1019247000000.0,1273584000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
