报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,1806046727.26,492050972.19,257910349.02,79771858.91,52091215.28,13521632.51,773598854.75,19322291.17,--,-202246011.31,366277.87,2126576.19,726628425.06,--,1366567555.8,1366567555.8,10306565.46,543115246.75,102911135.35,739236701.82,--,--,439479171.46,518858.44,6216097.07,--,--,--,433781932.83,89662208.82,--,--,--,344119724.01,10321890.99,333797833.02,-2147529.12,341972194.89,10003282.32,331968912.57,--,0.14,0.14,20200425
20191231,7968795586.85,1559389122.28,751094209.19,330572470.77,163212215.34,-80174252.56,1170696405.25,130347253.29,--,1099753919.5,1478464.68,27981439.01,4189633271.1,37217.59,6691373081.59,6691373081.59,28542736.0,2311565293.39,737713.44,4109161447.51,--,--,1277422505.26,8752611.45,10436455.75,--,--,--,1275738660.96,232392754.23,--,--,--,1043345906.73,36265663.68,1007080243.05,-33258250.47,1010087656.26,36790292.6,973297363.66,--,0.43,0.43,20200410
20190930,6247164542.32,1172725903.83,615315170.79,245383896.02,85037262.17,-129913057.02,825601712.94,86961032.58,--,992313755.53,670837.35,3299129.06,3382429548.62,36712.01,5131788537.52,5131788537.52,22429720.03,1624832254.14,-13856657.95,3377986951.98,--,--,1115376004.8,21541549.66,2161167.1,--,--,--,1134756387.36,249984251.03,--,--,--,884772136.33,16857523.36,867914612.97,19726741.05,904498877.38,16851173.36,887647704.02,--,0.37,0.37,20191029
20190630,3879881169.27,811218574.9,426843237.08,179260795.35,57692908.61,-78980542.56,462223680.71,51732553.33,--,768647790.01,48799.87,2229280.36,1914469207.24,24378.74,3111912626.17,3111912626.17,14666943.21,1098768143.14,-29397028.44,1924007174.68,--,--,767968543.1,15562667.31,698623.13,--,--,--,782832587.28,178693694.91,--,--,--,604138892.37,14398142.15,589740750.22,8278078.41,612416970.78,14391792.15,598025178.63,--,0.25,0.25,20190823
20190331,2275771875.87,366127285.48,233908687.71,41781335.1,24215584.87,-44028411.14,117256971.28,31071761.57,--,970058046.41,-415912.09,1093784.44,865686475.12,-6363.63,1511917539.21,1511917539.21,7382405.87,666267362.07,-17777493.74,874294254.78,--,--,763854336.66,1287494.44,515383.36,--,--,--,764626447.74,181997865.75,--,--,--,582628581.99,14721981.01,567906600.98,17973861.61,600602443.6,14721981.01,585880462.59,--,0.24,0.24,20190425
20181231,6780105834.67,1320757381.4,674919683.29,226568661.11,168736236.47,78300570.72,1402866099.75,72902464.55,--,237695202.22,-625407.62,19260278.48,3721684601.08,167108.64,6530996042.67,6530996042.67,27836518.97,2099924593.28,--,3722109845.34,--,--,249109792.0,57584883.22,7391615.48,--,--,--,299303059.74,-12651504.02,--,--,--,311954563.76,10601587.35,301352976.41,-678711081.71,-366756517.95,24691328.1,-391447846.05,--,0.13,0.13,20190411
20180930,4137173805.98,973660401.26,534824454.9,141888459.25,109625269.68,16044766.35,711831695.04,64462342.7,--,153412134.22,-643990.77,13600408.45,2278050623.89,-8782232.46,3818214839.0,3818214839.0,20288600.61,1402977283.56,--,2279498384.98,--,--,318958966.98,25861746.2,3943718.84,--,--,--,340876994.34,59859881.26,--,--,--,281017113.08,10075753.73,270941359.35,-545146069.57,-264128956.49,8760660.15,-272889616.64,--,0.12,0.12,20181030
20180630,2063210132.07,660652414.71,362145448.85,90371496.39,79523333.13,31212809.33,455089652.83,51142042.39,--,95327615.63,-1007870.7,16693958.94,814025946.08,-8784394.75,1761591327.64,1761591327.64,11537599.14,889068538.51,--,810045247.98,--,--,301618804.43,16137086.98,3069081.45,--,--,--,314686809.96,56194805.83,--,--,--,258492004.13,9915916.21,248576087.92,-445565729.73,-187073725.6,9515323.43,-196589049.03,--,0.11,0.11,20180818
20180331,945476451.54,348515334.08,183202886.34,59129206.67,40163575.05,34393432.94,159645503.02,27215755.09,--,92100915.81,-777929.56,9919733.57,310461562.94,-8782101.26,780669204.4,780669204.4,5685199.8,447976068.66,--,300029799.68,--,--,164807247.14,9764167.96,1535573.91,--,--,--,173035841.19,33496599.49,--,--,--,139539241.7,6633740.19,132905501.51,-211163093.4,-71623851.7,6678379.54,-78302231.24,--,0.06,0.06,20180425
20171231,4934452308.92,1650568226.47,753804757.74,320033091.06,208102386.88,-127385705.57,1556422958.74,71943558.65,--,8180718.47,-1261603.34,8699310.29,1839283824.29,-55420.43,4171203799.79,4171203799.79,26891746.34,2084689579.53,--,1828576991.39,--,--,763248509.13,23782196.69,6458135.16,--,--,--,780572570.66,77869582.06,--,--,--,702702988.6,35756429.62,666946558.98,-349135047.85,353567940.75,35002025.7,318565915.05,--,0.28,0.28,20180330
20170930,3559863779.97,1229422445.65,587235363.87,215394990.46,146515177.1,-91174838.9,1056144933.75,63537681.81,--,20462303.8,-940369.73,--,1345949305.4,--,2779031183.84,2779031183.84,23400803.04,1399215160.6,--,1341983681.36,--,--,780832596.13,23500542.7,3229609.76,--,--,--,801103529.07,134947969.47,--,--,--,666155559.6,25254973.82,640900585.78,-203006294.5,463149265.1,25586710.93,437562554.17,--,0.27,0.27,20171027
20170630,2114401719.76,776717023.04,365265514.13,116945049.51,100047720.33,-52807998.17,506882319.01,41361919.51,--,-10475531.59,-515858.59,--,894601766.06,--,1741799483.26,1741799483.26,13642524.98,835947640.84,--,903803006.19,--,--,372602236.5,14947067.19,969829.57,--,--,--,386579474.12,60489265.45,--,--,--,326090208.67,15143609.17,310946599.5,-158775878.82,167314329.85,15603542.71,151710787.14,--,0.13,0.13,20170826
20170331,1065593378.18,406690382.16,187505248.66,54736943.69,56619593.88,43737.36,237439119.12,19367170.74,--,-30244831.3,-119785.92,--,451784756.76,--,818509441.4,818509441.4,6706493.25,383365783.04,--,446109790.57,--,--,247083936.78,6935958.59,370660.43,--,--,--,253649234.94,56355353.16,--,--,--,197293881.78,3936470.74,193357411.04,47465554.27,244759436.05,4195873.63,240563562.42,--,0.08,0.08,20170429
20161231,4481994658.63,2455891777.14,938036127.45,668292898.18,347667384.97,-194775996.29,2138396891.1,65088864.02,--,-233641620.92,1322524.95,--,314435152.47,365930.18,2882228889.67,2882228889.67,132822994.51,2352892145.28,--,276495290.26,--,--,1599765768.96,56665206.25,3534342.72,--,--,--,1652896632.49,290807126.89,--,--,--,1362089505.6,47148317.7,1314941187.9,-51683613.41,1310405892.19,46300460.34,1264105431.85,--,0.58,0.58,20170429
