报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20221231,22834197123.7,22834197123.7,0.0,--,--,--,21217212146.76,19893233902.91,164946634.18,121443695.07,311132353.03,694419819.32,32035742.25,75796134.59,37111612.74,-426688874.97,169055081.59,0.0,--,--,--,--,--,--,--,64814098.87,-15082276.05,10754988.57,--,--,360093099.3,--,--,--,1769176105.68,9076620.57,34595229.26,--,--,--,1743657496.99,188948038.75,--,--,--,1554709458.24,1554709458.24,--,-7257370.82,1561966829.06,-3775354.21,1550934104.03,-7257370.82,1558191474.85,--,0.312,0.299,20230318
20220930,23688671847.34,23688671847.34,0.0,--,--,--,22245679218.04,20500934397.44,130670758.38,145658793.73,340815995.14,1016898579.45,110700693.9,156966892.85,43491205.32,0.0,788079.47,0.0,--,--,--,--,--,--,--,39918980.0,-4748199.04,-39164246.75,--,--,629183695.58,--,--,--,2108135185.31,15542594.56,9066986.58,--,--,--,2114610793.29,343284588.93,--,--,--,1771326204.36,1771326204.36,--,4811441.05,1766514763.31,7181092.88,1778507297.24,4811441.05,1773695856.19,--,0.348,0.341,20221026
20220630,27243931940.72,27243931940.72,0.0,--,--,--,24795152372.19,22912899243.08,139992560.91,91650703.98,383452828.48,1176778376.98,90378658.76,145669083.07,54184977.8,--,--,0.0,--,--,--,--,--,--,--,18905640.76,-21545969.42,-7628888.92,--,--,1103605.39,--,--,--,2207040410.62,12228797.36,13937974.04,--,--,--,2205331233.94,373479143.73,--,--,--,1831852090.21,1831852090.21,--,2910485.6,1828941604.61,--,1836714023.92,2910485.6,1833803538.32,--,0.364,0.354,20220816
20220331,24577904700.96,24577904700.96,0.0,--,--,--,22264785923.46,20546224710.04,146548113.88,123811864.43,370740957.71,962484846.52,114975430.88,157748128.21,47144633.25,--,--,0.0,--,--,--,--,--,--,--,123442229.94,-58443238.33,-46111781.9,--,--,-27444.44,--,--,--,2378090324.67,9197393.51,21711931.45,--,--,--,2365575786.73,414194939.74,--,--,--,1951380846.99,1951380846.99,--,3421860.32,1947958986.67,--,1951380846.99,3421860.32,1947958986.67,--,0.386,0.386,20220423
20211231,23628321502.79,23628321502.79,0.0,--,--,--,21189010978.78,19394013019.33,176198406.78,67919431.55,457688616.16,882912064.52,210279440.44,224748436.85,34299726.13,-189489903.43,-133790039.85,0.0,--,--,--,--,--,--,--,100537830.69,-17450884.33,-132271557.8,--,--,6607976.22,--,--,--,2190630677.26,8545223.13,26675109.28,--,--,--,2172500791.11,317991641.43,--,--,--,1854509149.68,1854509149.68,--,6182040.22,1848327109.46,--,1861760628.96,6182040.22,1855578588.74,--,0.365,0.365,20220311
20210930,25878149113.56,25878149113.56,0.0,--,--,--,23829687520.63,22201889640.82,127556876.63,183041947.64,351696843.91,856365303.99,109136907.64,136697219.56,33373715.5,8000000.0,-29258.88,0.0,--,--,--,--,--,--,--,65238320.61,-18178510.8,-2988907.53,--,--,39718821.82,--,--,--,2143210965.68,10328097.7,54692181.49,--,--,--,2098846881.89,356228180.74,--,--,--,1742618701.15,1742618701.15,--,779565.54,1741839135.61,--,1742618701.15,779565.54,1741839135.61,--,0.345,0.345,20211012
20210630,26092971840.66,26092971840.66,0.0,--,--,--,23079870581.15,21423293123.51,141457513.53,139518522.34,418075370.75,890094607.16,67431443.86,96450380.2,25450604.01,-141480292.15,--,0.0,--,--,--,--,--,--,--,20912944.07,-156259043.95,-83217948.79,--,--,4582918.75,--,--,--,2657289841.32,38047039.74,2056002.56,--,--,--,2693280878.5,436184929.06,--,--,--,2257095949.44,2257095949.44,--,-418723.3,2257514672.74,--,2257095949.44,-418723.3,2257514672.74,--,0.448,0.448,20210817
20210331,22993973516.92,22993973516.92,0.0,--,--,--,20665048435.89,19113368339.03,121397839.15,141581755.99,342639719.33,857913336.98,88147445.41,151595638.14,75534501.47,2275806.82,--,0.0,--,--,--,--,--,--,--,43847101.4,-24198523.17,3255874.36,--,--,785160.21,--,--,--,2351634626.29,22116465.08,40155538.96,--,--,--,2333595552.41,402153448.04,--,--,--,1931442104.37,1931442104.37,--,1385342.07,1930056762.3,--,1931442104.37,1385342.07,1930056762.3,--,0.382,0.382,20210428
20201231,20504828410.58,20504828410.58,0.0,--,--,--,18236367571.61,16652518836.87,117438133.52,196549466.15,398027563.97,816633367.11,55200203.99,61182399.27,-3426312.27,-166675949.33,26164088.84,0.0,--,--,--,--,--,--,--,143840382.89,-56619429.04,-3558573.49,--,--,16137608.04,--,--,--,2218984766.45,-43130051.72,44770897.82,--,--,--,2131083816.91,445472995.19,--,--,--,1685610821.72,1685610821.72,--,1066741.78,1684544079.94,--,1684758154.35,1066741.78,1683691412.57,--,0.339,0.339,20210302
20200930,19377558443.25,19377558443.25,0.0,--,--,--,17430866463.33,16014205836.78,130394265.26,118522121.51,372931087.47,716396102.62,78417049.69,146535509.05,49936987.36,0.0,20155.77,0.0,--,--,--,--,--,--,--,54691133.6,-44008405.67,635160.54,--,--,485130.39,--,--,--,1957879994.01,48876632.06,6037012.78,--,--,--,2000719613.29,401848525.79,--,--,--,1598871087.5,1598871087.5,--,1013570.07,1597857517.43,--,1598871087.5,1013570.07,1597857517.43,--,0.311,0.311,20201017
20200630,19157766075.58,19157766075.58,0.0,--,--,--,17129474780.56,15902181130.81,99039171.44,88221154.37,359284480.06,580798782.52,99950061.36,152089924.01,53058472.36,-260258914.96,--,0.0,--,--,--,--,--,--,--,62185886.52,-37244726.6,4401692.83,--,--,1143205.5,--,--,--,1728071502.0,31420266.88,2662768.64,--,--,--,1756829000.24,298057675.36,--,--,--,1458771324.88,1458771324.88,--,716915.36,1458054409.52,--,1458771324.88,716915.36,1458054409.52,--,0.294,0.294,20200818
20200331,17248477739.35,17248477739.35,0.0,--,--,--,15615117798.18,14267236701.51,115509084.91,240166876.35,328868946.17,592886090.79,70450098.45,154184064.63,78921970.08,-533608.03,--,0.0,--,--,--,--,--,--,--,49422168.49,-61874470.01,0.0,--,--,2979032.32,--,--,--,1623353063.94,8008474.54,6087264.92,--,--,--,1625274273.56,332765302.49,--,--,--,1292508971.07,1292508971.07,--,802094.5,1291706876.57,--,1292508971.07,802094.5,1291706876.57,--,0.256,0.256,20200422
20191231,17798752985.99,17798752985.99,0.0,--,--,--,16013666604.18,14715041259.57,74272292.23,96631564.39,308560964.18,659369026.38,159791497.43,172177105.01,355920120.16,-223487582.12,--,0.0,--,--,--,--,--,--,--,-21727218.32,-40146986.14,5366673.52,--,--,5013210.03,--,--,--,1467117119.91,112643564.79,48159431.02,--,--,--,1531601253.68,314515974.82,--,--,--,1217085278.86,1217085278.86,--,430510.31,1216654768.55,--,1217085278.86,430510.31,1216654768.55,--,0.244,0.244,20200306
20190930,18552640078.47,18552640078.47,0.0,--,--,--,16925406689.75,15161357506.29,137883507.22,318041115.78,434310858.32,826223316.08,47590386.06,136893735.65,-262671852.01,0.0,--,0.0,--,--,--,--,--,--,--,99319866.55,-64621867.05,-4482209.59,--,--,-4257841.91,--,--,--,1657434664.81,15758470.86,-1583110.12,--,--,--,1674776245.79,269066085.16,--,--,--,1405710160.63,1405710160.63,--,671162.26,1405038998.37,--,1405710160.63,671162.26,1405038998.37,--,0.278,0.278,20191023
20190630,18535788658.91,18535788658.91,0.0,--,--,--,16544522189.62,15241640114.67,146139079.81,219810596.04,252423003.3,574189473.52,110585125.06,155759237.01,169537078.64,-179505782.35,--,0.0,--,--,--,--,--,--,--,15000459.4,-572350.52,--,--,--,-1736329.58,--,--,--,1824956550.52,10321216.8,3008206.33,--,--,--,1832269560.99,310973985.64,--,--,--,1521295575.35,1521295575.35,--,715894.23,1520579681.12,--,1521295575.35,715894.23,1520579681.12,--,0.129,0.129,20190820
20190331,17732687619.66,17732687619.66,0.0,--,--,--,16193397912.02,14426490332.51,194430421.56,228225989.23,450646569.14,725980171.12,167359225.68,210522590.61,-80870057.86,265202.78,--,0.0,--,--,--,--,--,--,--,9087241.24,-4087738.63,--,--,--,-1374789.58,--,--,--,1542914420.67,7001322.36,9934830.53,--,--,--,1539980912.5,295076755.15,--,--,--,1244904157.35,1244904157.35,--,705854.8,1244198302.55,--,1244904157.35,705854.8,1244198302.55,--,0.419,0.419,20190423
20181231,17702416083.36,17702416083.36,0.0,--,--,--,16312678291.47,13949396956.59,133223503.84,87219171.93,582789483.03,799452129.09,243645611.76,253645175.74,195784331.02,516951435.23,--,0.0,--,--,--,--,--,--,--,60698047.95,47886223.22,--,--,--,93479491.46,--,--,--,1591777290.07,18586221.67,114011774.67,--,--,--,1496351737.07,124474311.67,--,--,--,1371877425.4,1371877425.4,--,461233686.95,910643738.45,--,1371877425.4,461233686.95,910643738.45,--,0.44,0.44,20190227
20180930,48333289016.15,48333289016.15,0.0,--,--,--,45262109896.99,41171889695.76,437791945.33,754004175.25,857907899.22,1513404511.43,384277365.74,459064722.4,-82269094.61,141875755.68,--,0.0,--,--,--,--,--,--,--,19654813.75,--,--,--,--,54193174.21,--,--,--,3169690891.46,29510361.96,196307.67,--,--,--,3199004945.75,421692817.86,--,--,--,2777312127.89,--,--,--,2414001015.61,--,2777312127.89,--,2414001015.61,--,0.331,0.331,20181027
20180630,3145508483.73,3145508483.73,0.0,--,--,--,2945870819.68,2678872105.95,16905508.25,45896952.37,23662362.86,141860219.1,-9088250.75,-7233461.07,26298345.62,48720470.48,--,0.0,--,--,--,--,--,--,--,251800.0,--,--,--,--,0.0,--,--,--,199889464.05,1182886.99,2325980.66,--,--,--,198746370.38,33670410.72,--,--,--,165075959.66,--,--,--,165075959.66,--,165075959.66,--,165075959.66,--,0.367,0.367,20180816
20180331,3008454643.68,3008454643.68,0.0,--,--,--,2900486732.1,2647430839.19,27193765.07,55720689.4,19317456.24,143612345.39,8170185.39,12685574.32,-16454480.97,-958548.58,--,0.0,--,--,--,--,--,--,--,100000.0,--,--,--,--,0.0,--,--,--,108067911.58,2315221.09,3844479.22,--,--,--,106538653.45,15980798.01,--,--,--,90557855.44,--,--,--,90557855.44,--,90557855.44,--,90557855.44,--,0.202,0.202,20180421
20171231,2840135475.44,2840135475.44,0.0,--,--,--,2678810782.36,2463246865.17,6947199.36,20080182.64,9353509.64,115941775.0,-182108.3,2480501.57,3103695.7,63423358.85,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,167771430.94,2240607.08,37537054.72,--,--,--,132474983.3,16091023.17,--,--,--,116383960.13,--,--,--,116383960.13,--,116383960.13,--,116383960.13,--,0.259,0.259,20180308
20170930,2548415401.55,2548415401.55,0.0,--,--,--,2442073243.65,2291694953.87,13164066.91,33241131.07,-147543989.2,--,9970275.1,--,--,0.0,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,106342157.9,1160764.83,2575412.08,2525412.08,--,--,104927510.65,15739126.59,--,--,--,89188384.06,--,--,--,89188384.06,--,89188384.06,--,89188384.06,--,0.199,0.199,20171027
20170630,2498339588.85,2498339588.85,0.0,--,--,--,2342074405.24,2179872426.7,6661320.35,38941583.4,102807148.87,--,6054749.04,--,--,7737176.88,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156265183.61,2744320.29,15057014.06,15047134.06,--,--,143952489.84,19905171.8,--,--,--,124047318.04,--,--,--,124047318.04,--,124047318.04,--,124047318.04,--,0.276,0.276,20170818
20170331,2340179177.27,2340179177.27,0.0,--,--,--,2251912056.15,2110427012.68,18215179.06,33703426.33,90200497.88,--,-634059.8,--,--,0.0,--,0.0,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,88267121.12,2768660.65,14234544.62,14124544.62,--,--,76801237.15,11520185.57,--,--,--,65281051.58,--,--,--,65281051.58,--,65281051.58,--,65281051.58,--,0.145,0.145,20170422
