报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,742989000000.0,--,--,292030000000.0,--,68012000000.0,--,1174120000000.0,428926000000.0,38033000000.0,38996000000.0,--,46088000000.0,34292000000.0,88740000000.0,352551000000.0,--,1027626000000.0,--,-273196000000.0,--,584567000000.0,59599000000.0,5157000000.0,--,233000000.0,--,649556000000.0,897272000000.0,25326000000.0,154000000.0,--,922752000000.0,--,--,--,--,--,29356000000.0,92000000.0,37755000000.0,--,67203000000.0,--,48145000000.0,4594000000.0,284336000000.0,--,337075000000.0,--,-269872000000.0,8113000000.0,-388461000000.0,801754000000.0,413293000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,690107000000.0,--,--,199128000000.0,--,--,--,894258000000.0,376686000000.0,20377000000.0,30236000000.0,--,33918000000.0,9365000000.0,54574000000.0,238478000000.0,--,763634000000.0,--,-251087000000.0,--,471106000000.0,40243000000.0,4426000000.0,--,233000000.0,--,516008000000.0,744802000000.0,22139000000.0,154000000.0,--,767095000000.0,--,--,--,--,--,9828000000.0,92000000.0,28668000000.0,--,38588000000.0,--,6640000000.0,3478000000.0,155870000000.0,--,165988000000.0,--,-127400000000.0,5482000000.0,-242381000000.0,801754000000.0,559373000000.0,--,70002000000.0,41477000000.0,4497000000.0,634000000.0,507000000.0,--,--,-182000000.0,--,-5642000000.0,--,-10012000000.0,--,--,--,-442473000000.0,501687000000.0,--,-29871000000.0,--,130624000000.0,--,--,--,11768000000.0,13310000000.0,547605000000.0,788444000000.0,--,--,-242381000000.0,20220820
20220331,--,333016000000.0,9290000000.0,--,98047000000.0,--,54000000.0,--,509036000000.0,186503000000.0,12198000000.0,16970000000.0,--,10283000000.0,22670000000.0,27294000000.0,227567000000.0,--,503485000000.0,--,-163390000000.0,--,114264000000.0,19014000000.0,208000000.0,--,--,--,133486000000.0,287863000000.0,9013000000.0,--,--,296876000000.0,--,--,--,--,--,5343000000.0,6021000000.0,18081000000.0,--,29445000000.0,--,991000000.0,65000000.0,93155000000.0,--,94211000000.0,--,-64766000000.0,-726000000.0,-223331000000.0,801754000000.0,578423000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220423
20211231,--,718742000000.0,--,--,372106000000.0,--,101210000000.0,--,1215143000000.0,564924000000.0,--,54429000000.0,--,56868000000.0,32635000000.0,119048000000.0,205191000000.0,--,1033095000000.0,--,-19697000000.0,--,1160739000000.0,71197000000.0,2399000000.0,--,855000000.0,--,1235190000000.0,1225385000000.0,24160000000.0,5342000000.0,--,1254887000000.0,--,--,--,--,--,63872000000.0,6860000000.0,377388000000.0,--,448120000000.0,--,47083000000.0,3697000000.0,307981000000.0,--,358761000000.0,--,89359000000.0,-2746000000.0,248964000000.0,552790000000.0,801754000000.0,--,120834000000.0,37020000000.0,8119000000.0,1335000000.0,974000000.0,--,--,-113000000.0,--,-697000000.0,--,-19418000000.0,--,--,--,-608605000000.0,663208000000.0,--,-20609000000.0,--,182048000000.0,--,--,--,13310000000.0,13088000000.0,788444000000.0,539702000000.0,--,--,248964000000.0,20220319
20210930,--,383629000000.0,--,--,274036000000.0,--,72688000000.0,--,802122000000.0,469032000000.0,11638000000.0,34818000000.0,--,40980000000.0,21847000000.0,80207000000.0,61218000000.0,--,719740000000.0,--,-68373000000.0,--,762823000000.0,53685000000.0,1316000000.0,--,264000000.0,--,818088000000.0,862404000000.0,19122000000.0,4935000000.0,--,886461000000.0,--,--,--,--,--,57986000000.0,11019000000.0,275412000000.0,--,344417000000.0,--,44265000000.0,126000000.0,273294000000.0,--,317685000000.0,--,26732000000.0,-1612000000.0,39129000000.0,552790000000.0,591919000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211023
20210630,--,351829000000.0,--,--,187340000000.0,--,64468000000.0,--,616916000000.0,364614000000.0,19230000000.0,26594000000.0,--,30839000000.0,10727000000.0,52798000000.0,105792000000.0,--,610594000000.0,--,-41920000000.0,--,584181000000.0,34625000000.0,286000000.0,--,264000000.0,--,619356000000.0,644655000000.0,11686000000.0,4935000000.0,--,661276000000.0,--,--,--,--,--,43994000000.0,6496000000.0,203877000000.0,--,254367000000.0,--,3553000000.0,126000000.0,172488000000.0,--,176167000000.0,--,78200000000.0,-1627000000.0,40975000000.0,552790000000.0,593765000000.0,--,61648000000.0,41880000000.0,3888000000.0,674000000.0,453000000.0,--,--,-23000000.0,--,-994000000.0,--,-9588000000.0,--,--,--,-429784000000.0,365101000000.0,--,-26933000000.0,--,6322000000.0,--,--,--,11852000000.0,13088000000.0,581913000000.0,539702000000.0,--,--,40975000000.0,20210814
20210331,--,198878000000.0,--,--,90424000000.0,--,63407000000.0,--,396040000000.0,283401000000.0,9454000000.0,14988000000.0,--,8228000000.0,29194000000.0,27521000000.0,55642000000.0,--,428428000000.0,--,-44731000000.0,--,210958000000.0,16313000000.0,364000000.0,--,--,--,227635000000.0,268516000000.0,3850000000.0,--,--,272366000000.0,--,--,--,--,--,23071000000.0,--,154159000000.0,--,177230000000.0,--,631000000.0,--,105462000000.0,--,106093000000.0,--,71137000000.0,-87000000.0,-6069000000.0,552790000000.0,546721000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210424
20201231,--,783914000000.0,--,--,342879000000.0,--,248854000000.0,--,1423259000000.0,649434000000.0,23480000000.0,44016000000.0,--,50306000000.0,59644000000.0,108123000000.0,66928000000.0,--,1001931000000.0,--,-240753000000.0,--,1104070000000.0,58038000000.0,2354000000.0,--,582000000.0,--,1165044000000.0,1385212000000.0,19125000000.0,1460000000.0,--,1405797000000.0,--,--,--,218000000.0,--,33606000000.0,14417000000.0,285592000000.0,--,333833000000.0,45486000000.0,51811000000.0,867000000.0,492942000000.0,--,545620000000.0,--,-211787000000.0,-5673000000.0,-36885000000.0,589675000000.0,552790000000.0,--,97959000000.0,46882000000.0,7108000000.0,1371000000.0,783000000.0,--,--,-44000000.0,--,5131000000.0,--,-10089000000.0,--,--,--,-735754000000.0,1029551000000.0,--,-21570000000.0,--,421328000000.0,--,--,--,13088000000.0,15306000000.0,539702000000.0,574369000000.0,--,--,-36885000000.0,20210320
20200930,--,650707000000.0,--,--,255626000000.0,--,196417000000.0,--,1125208000000.0,609782000000.0,--,30608000000.0,--,36271000000.0,21915000000.0,85179000000.0,121625000000.0,--,905380000000.0,--,-149550000000.0,--,636172000000.0,55374000000.0,1732000000.0,--,328000000.0,--,693606000000.0,832228000000.0,10771000000.0,157000000.0,--,843156000000.0,--,--,--,--,--,23508000000.0,2374000000.0,228458000000.0,--,254340000000.0,46873000000.0,46387000000.0,--,387970000000.0,--,434357000000.0,--,-180017000000.0,-1228000000.0,-110967000000.0,589675000000.0,478708000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,595628000000.0,--,--,173522000000.0,--,211744000000.0,--,985900000000.0,455590000000.0,--,22364000000.0,--,29046000000.0,20800000000.0,53080000000.0,150766000000.0,--,731646000000.0,--,-179344000000.0,--,471464000000.0,33571000000.0,561000000.0,--,328000000.0,--,505924000000.0,676213000000.0,8898000000.0,157000000.0,--,685268000000.0,--,--,--,--,--,1183000000.0,2374000000.0,94961000000.0,--,98518000000.0,27948000000.0,6743000000.0,1000000.0,266621000000.0,--,273365000000.0,--,-174847000000.0,1311000000.0,-98626000000.0,589675000000.0,491049000000.0,--,50078000000.0,40443000000.0,3455000000.0,677000000.0,325000000.0,--,--,-17000000.0,--,-1932000000.0,--,-9699000000.0,--,--,--,-524728000000.0,715719000000.0,--,-20067000000.0,--,254254000000.0,--,--,--,12947000000.0,15306000000.0,478102000000.0,574369000000.0,--,--,-98626000000.0,20200829
