报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,360799675.05,17968196.97,--,208040567.79,55480677.12,152559890.67,71504984.12,74523680.66,6949039.44,--,--,--,--,907058961.17,--,--,--,--,--,472064896.36,0.0,--,--,--,--,--,--,--,2118910001.56,--,--,--,--,--,--,--,50000000.0,--,--,--,140051252.26,86111464.53,2167040263.73,2167040263.73,--,436562714.04,--,--,--,--,412471533.12,--,10008171.54,19167272.47,107215472.46,25671057.9,--,--,3579751824.53,--,--,5698661826.09,--,297794400.0,--,--,155612883.38,35000000.0,--,--,40658851.79,--,13881517.77,20419698.26,44919049.5,1789149.6,--,--,--,2523110.68,--,--,--,5284727.76,0.0,--,--,--,--,--,--,--,--,--,--,581094239.14,--,--,--,--,--,--,--,--,28317669.14,23763454.81,--,--,--,55618478.52,--,--,636712717.66,--,2062604870.0,--,--,--,988870706.05,--,80461022.42,1308041.79,121952427.47,--,1803160782.73,--,--,--,--,5058357850.46,3591257.97,5061949108.43,--,--,5698661826.09,20221027
20220630,--,804615166.47,6903768.49,--,196337048.26,18515410.32,177821637.94,41005010.57,85969409.61,9788982.5,--,--,9788982.5,--,826999582.27,--,--,--,--,--,67412229.93,0.0,--,--,--,--,--,--,--,2039031198.1,--,--,--,--,--,--,--,50000000.0,--,--,--,143484107.87,86959532.71,2066928282.07,2066928282.07,--,474183583.51,471163834.69,3019748.82,--,--,418807230.68,--,10008171.54,18254585.13,109346228.68,21043857.71,--,--,3516093636.93,--,--,5555124835.03,--,286919200.0,--,--,113156805.38,--,--,--,40325074.52,--,13592667.0,15321697.15,46531346.05,845636.4,0.0,45685709.65,--,2863143.75,--,--,--,5160074.53,0.0,--,--,--,--,--,--,--,--,--,--,523870008.38,--,--,--,--,--,--,--,--,27878377.11,25291316.9,--,--,--,54257754.03,--,--,578127762.41,--,2062604870.0,--,--,--,1002518857.15,--,-14854228.91,1300109.74,121952427.47,--,1796936137.12,--,--,--,--,4970458172.57,6538900.05,4976997072.62,--,--,5555124835.03,20220830
20220331,--,539934275.71,--,--,184786359.86,--,184786359.86,100739326.84,82277598.4,9792414.15,--,--,--,--,768324073.23,--,--,--,--,--,312966380.59,0.0,--,--,--,--,--,--,--,1998820428.78,--,--,--,--,--,--,--,50000000.0,--,--,--,144651760.22,87807600.86,2024756620.86,2024756620.86,--,460497604.85,--,--,--,--,425141649.33,--,10008171.54,15260201.31,116124622.02,16449822.7,--,--,3463194782.48,--,--,5462015211.26,--,272749600.0,--,--,122641982.6,--,--,--,51081565.57,--,13849723.55,6495005.24,42934671.97,--,--,--,--,2838900.14,--,--,--,6033225.67,0.0,--,--,--,--,--,--,--,--,--,--,518624674.74,--,--,--,--,--,--,--,--,27490683.23,26371178.95,--,--,--,55484557.63,--,--,574109232.37,--,2062604870.0,--,--,--,1000752864.17,--,-107005510.04,1355762.32,121952427.47,--,1789381599.25,--,--,--,--,4869042013.17,18863965.72,4887905978.89,--,--,5462015211.26,20220429
20211231,--,761564289.06,--,--,189248545.77,2752592.11,186495953.66,85113770.38,94934151.19,13567154.15,--,--,13567154.15,--,714771672.65,--,--,--,--,--,87165822.07,0.0,--,--,--,--,--,--,--,1946365405.27,--,--,--,--,--,--,--,50000000.0,--,--,--,146157940.99,88655669.04,1983721060.02,1983721060.02,--,506178891.96,495547667.88,10631224.08,--,--,431447109.96,--,10008171.54,16512578.45,118339498.5,20089822.95,--,--,3485613837.51,--,--,5431979242.78,--,246000000.0,--,--,137870760.14,--,--,--,37347924.95,--,30607672.06,4804534.46,33962268.95,--,--,33962268.95,--,3884913.11,--,--,--,4448387.84,0.0,--,--,--,--,--,--,--,--,--,--,498926461.51,--,--,--,--,--,--,--,--,29288138.0,27911540.96,--,--,--,59350843.06,--,--,558277304.57,--,2062604870.0,--,--,--,998958552.55,--,-100455460.28,1303052.56,121952427.47,--,1766848021.74,--,--,--,--,4851211464.04,22490474.17,4873701938.21,--,--,5431979242.78,20220428
20210930,--,411618493.99,1300000.0,--,478519222.75,152319349.5,326199873.25,--,104284589.9,4106144.61,--,--,--,--,792385062.75,--,--,--,--,--,530909508.93,0.0,--,--,--,--,--,--,--,2323123022.93,--,--,--,--,--,--,--,50000000.0,--,--,--,154481719.07,89503737.2,2577983806.87,2577983806.87,--,525355400.79,--,--,--,--,523163678.51,--,21828855.56,16545122.3,55613268.57,53621925.38,--,--,4075642561.37,--,--,6398765584.3,--,246000000.0,--,--,116476479.91,--,--,--,50338814.79,--,14260170.82,14055505.54,28111729.6,--,--,--,--,1906412.92,--,--,--,4691244.91,0.0,--,--,--,--,--,--,--,--,--,--,475840358.49,--,--,--,--,--,--,--,--,27916266.8,29436156.3,--,--,--,62991057.3,--,--,538831415.79,--,2062604870.0,--,--,--,953485777.65,--,-71591806.87,1681982.93,121952427.47,--,2765952183.12,--,--,--,--,5834085434.3,25848734.21,5859934168.51,--,--,6398765584.3,20211028
20210630,--,591741289.17,--,--,368333850.6,107492089.46,260841761.14,--,80056731.03,7286255.7,--,--,7286255.7,--,859203221.47,--,--,--,--,--,546469874.94,0.0,--,--,--,--,--,--,--,2453091222.91,--,--,--,--,--,--,--,50000000.0,--,--,--,155962492.38,90351805.38,2573536685.49,2573536685.49,0.0,502696290.7,500711590.89,1984699.81,--,--,514574617.8,--,21828855.56,14022846.2,56819973.66,63508768.35,--,--,4047483055.81,--,--,6500574278.72,--,396000000.0,--,--,138136664.5,--,--,--,45707329.31,--,14619326.4,12623508.56,32066395.77,--,--,32066395.77,--,1906412.92,--,--,--,4786324.77,0.0,--,--,--,--,--,--,--,--,--,--,645845962.23,--,--,--,--,--,--,--,--,27665779.87,31076105.29,--,--,--,61016192.53,--,--,706862154.76,--,2062604870.0,--,--,--,944884263.85,--,-79585890.9,1722093.91,121952427.47,--,2712776213.88,--,--,--,--,5764353978.21,29358145.75,5793712123.96,--,--,6500574278.72,20210827
20210331,--,1036105939.24,--,--,407333684.19,105978682.52,301355001.67,--,140900915.67,5947248.95,--,--,--,--,785359798.51,--,--,--,--,--,507638090.66,0.0,--,--,--,--,--,--,--,2883285677.22,--,--,--,--,--,--,--,--,--,--,--,156251536.35,91199873.55,2553468732.2,2553468732.2,--,449401262.78,--,--,--,--,527629887.35,--,21828855.56,12609151.9,52354710.71,75979668.26,--,--,3940723678.66,--,--,6824009355.88,--,663000000.0,--,--,131044701.78,--,--,--,42727423.33,--,14040527.59,7357540.26,26988165.29,--,--,--,--,--,--,--,--,5289637.34,0.0,--,--,--,--,--,--,--,--,--,--,890447995.59,--,--,--,--,--,--,--,--,27584794.04,32543053.94,--,--,--,60127847.98,--,--,950575843.57,--,2062604870.0,--,--,--,936280194.41,--,-46009489.23,1812565.05,121952427.47,--,2765648820.98,--,--,--,--,5842289388.68,31144123.63,5873433512.31,--,--,6824009355.88,20210429
20201231,--,883224655.22,5302823.0,--,422079687.23,68293483.16,353786204.07,--,136874392.29,4477253.72,--,--,4477253.72,--,756059316.99,--,--,--,--,--,477754399.39,0.0,--,--,--,--,--,--,--,2685772527.84,--,--,--,--,--,--,--,--,--,--,--,155957502.46,92047941.72,2618008106.1,2618008106.1,--,408205212.57,403345845.5,4859367.07,--,--,553347918.42,--,23842099.13,13957763.43,58973213.57,46878663.21,--,--,3971218420.61,--,--,6656990948.45,--,463000000.0,--,--,152232829.25,--,--,--,33887895.42,--,18681999.97,11642414.39,72361743.27,--,--,72361743.27,--,--,--,--,--,3970024.16,0.0,--,--,--,--,--,--,--,--,--,--,755776906.46,--,--,--,--,--,--,--,--,29048175.37,34010002.58,--,--,--,63058177.95,--,--,818835084.41,--,2062604870.0,--,--,--,1023676124.95,--,-59895408.16,1505077.42,121952427.47,--,2661199138.17,--,--,--,--,5811042229.85,27113634.19,5838155864.04,--,--,6656990948.45,20210428
20200930,--,588819195.58,5302823.0,--,417688242.84,39463961.57,378224281.27,--,110504953.36,7598971.45,--,--,--,--,1027436198.52,--,--,--,--,--,572854549.06,0.0,--,--,--,--,--,--,--,2730204933.81,--,--,--,--,--,--,--,--,--,--,--,205162710.9,92895941.79,2539612321.8,2539612321.8,--,457433626.55,457433626.55,--,--,--,535393730.94,--,21828855.56,377063.09,48820386.83,31828217.67,--,--,3933352855.13,--,--,6663557788.94,--,463000000.0,--,--,185114471.65,50000000.0,--,--,47259618.25,--,18363727.9,14177102.37,21771173.14,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,749686093.31,--,--,--,--,--,--,--,--,25226543.98,30476951.34,--,--,--,55703495.32,--,--,805389588.63,--,2062604870.0,--,--,--,916191130.0,--,31245676.73,1377168.16,114739836.4,--,2699004164.71,--,--,--,--,5825162846.0,33005354.31,5858168200.31,--,--,6663557788.94,20201013
20200630,--,846611344.2,--,--,425368682.28,26352747.48,399015934.8,--,86984368.86,5463076.53,--,--,5463076.53,--,1148632514.18,--,--,--,--,--,506939994.03,0.0,--,--,--,--,--,--,--,3019999980.08,--,--,--,--,--,--,--,--,--,--,--,170682241.99,93743941.86,2671500478.04,2671500478.04,0.0,233621450.35,233621450.35,0.0,--,--,518610692.33,--,21828855.56,--,57697251.66,88877063.57,--,--,3856561975.36,--,--,6876561955.44,--,748000000.0,--,--,114861019.06,--,--,--,94690475.82,--,16373247.24,15628317.11,43082622.71,0.0,20426049.0,22656573.71,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1032635681.94,--,--,--,--,--,--,--,13750487.93,24644735.79,31952150.1,--,--,--,70347373.82,--,--,1102983055.76,--,2062604870.0,--,--,--,972333859.33,83942687.63,89213371.6,1202240.21,114739836.4,--,2583761327.48,--,--,--,--,5739912817.39,33666082.29,5773578899.68,--,--,6876561955.44,20200828
20200331,--,786030903.66,--,--,402997499.26,22983292.43,380014206.83,--,83322752.47,10313665.42,--,--,--,--,967131030.02,--,--,--,--,--,744689292.15,0.0,--,--,--,--,--,--,--,2994485142.98,--,--,--,--,--,--,--,--,--,--,--,122769565.39,93307528.72,2455796235.16,2455796235.16,--,338835438.23,338835438.23,--,--,--,411021672.89,--,21828855.56,--,51032202.89,65715037.51,--,--,3560306536.35,--,--,6554791679.33,--,340000000.0,--,--,107630704.38,--,--,--,121417665.98,--,19388701.66,13663194.98,22843838.56,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,624944105.56,--,--,--,--,--,--,--,35949742.04,23233192.2,33427348.86,--,--,--,92610283.1,--,--,717554388.66,--,2062604870.0,--,--,--,956333859.33,--,90028500.8,1389470.26,114739836.4,--,2575615038.96,--,--,--,--,5800711575.75,36525714.92,5837237290.67,--,--,6554791679.33,20200429
20191231,--,1319957780.74,--,--,406461510.93,46548832.46,359912678.47,--,68743827.38,9144181.52,--,--,9144181.52,--,831098185.22,--,--,--,--,--,118590392.08,0.0,--,--,--,--,--,--,--,2753995877.87,--,--,--,--,--,--,--,--,--,--,--,108081651.14,94108541.26,2441862655.82,2441862655.82,--,285875884.77,285875884.77,--,--,--,442985798.34,--,21828855.56,0.0,51603669.83,17938283.37,--,--,3464285340.09,--,--,6218281217.96,--,--,--,--,131518066.67,0.0,--,65383506.48,--,--,25266383.35,23497907.91,24327540.5,--,--,24327540.5,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,269993404.91,--,--,--,--,--,--,--,37225546.17,22998639.83,34902547.62,--,--,--,95126733.62,--,--,365120138.53,--,2062604870.0,--,--,--,1030333859.33,--,72043635.11,1230630.59,114739836.4,--,2538034726.16,--,--,--,--,5818987557.59,34173521.84,5853161079.43,--,--,6218281217.96,20200425
20190930,--,861348776.03,310000000.0,--,388082697.15,--,388082697.15,45282468.31,238617810.24,10003608.06,--,--,--,--,1034744848.31,--,--,--,--,--,86990257.58,0.0,--,--,--,--,--,--,--,2975070465.68,--,--,--,--,--,--,--,--,--,--,--,12614082.18,94909553.8,2191290738.3,2191290738.3,--,514806754.58,514806754.58,--,--,--,350148011.84,--,21828855.56,--,24394053.68,821283.69,--,--,3210813333.63,--,--,6185883799.31,--,--,--,--,100518307.69,7680150.0,--,80921008.65,--,--,13947142.07,20906400.57,21491763.75,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,237784622.73,--,--,--,--,--,--,--,71710255.88,22584081.98,36377746.38,--,--,--,130672084.24,--,--,368456706.97,--,2062604870.0,--,--,--,956333859.33,--,88404758.99,1569831.02,108421123.84,--,2563577093.25,--,--,--,--,5780911536.43,36515555.91,5817427092.34,--,--,6185883799.31,20191030
