报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1992555466.77,39497460.03,82740845.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2114793772.41,1625059905.47,212455170.92,105249863.44,132118410.68,0.0,--,--,--,--,--,--,--,2074883350.51,--,39910421.9,--,1120000000.0,7419625.06,31000.0,--,3780000.0,--,--,1131230625.06,270273907.82,1490900000.0,--,100000.0,--,--,1761273907.82,--,-630043282.76,--,986749074.78,--,--,201059000.0,--,--,--,1187808074.78,--,79733317.33,6309360.12,268935995.5,--,--,348669312.83,--,839138761.95,8413915.24,--,--,257419816.33,762949187.21,1020369003.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,1191542789.04,27462352.89,50367437.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1269372579.78,1147921837.02,164418641.55,54963324.24,89564469.57,0.0,--,--,--,--,--,--,--,1456868272.38,--,-187495692.6,--,730000000.0,4584859.72,11000.0,--,3780000.0,--,--,738375859.72,160517134.04,790000000.0,--,--,--,--,950517134.04,--,-212141274.32,--,--,--,--,128716000.0,--,--,--,128716000.0,--,79881723.95,6309360.12,152416000.0,--,--,232297723.95,--,-103581723.95,5782919.11,--,--,-497435771.76,762949187.21,265513415.45,--,212790542.75,--,31927502.7,3214061.09,1239918.38,--,--,--,-3555.53,--,-5557050.72,-4325339.36,-7564725.86,-257590.66,172331615.85,-872229955.67,208777564.81,--,--,--,--,--,--,--,265513415.45,762949187.21,--,--,--,--,20220826
20220331,--,592122095.26,16552807.24,21034054.12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,629708956.62,585907528.77,82223552.49,10954377.5,50968467.92,0.0,--,--,--,--,--,--,--,730053926.68,--,-100344970.06,--,330000000.0,2557500.0,--,--,3780000.0,--,--,336337500.0,96905904.9,400000000.0,--,100000.0,--,--,497005904.9,--,-160668404.9,--,--,--,--,60462000.0,--,--,--,60462000.0,--,213936.41,--,72343000.0,--,--,72556936.41,--,-12094936.41,773950.67,--,--,-272334360.7,762949187.21,490614826.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,2315906577.23,28630146.09,72319809.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2416856532.8,1885259061.26,253645725.58,92674037.58,129615839.55,0.0,--,--,--,--,--,--,--,2361194663.97,--,55661868.83,--,2020000000.0,16044526.35,73902.76,--,--,--,--,2036118429.11,315573900.65,1872505462.0,5561851.81,--,--,--,2193641214.46,--,-157522785.35,--,67313912.89,--,--,334497000.0,--,--,--,401810912.89,2883000.0,104934529.28,--,326667000.0,--,--,434484529.28,--,-32673616.39,-4292959.82,--,--,-138827492.73,901776679.94,762949187.21,--,243332183.45,2409752.99,57484777.99,4183639.03,1622792.27,--,--,-29388.07,-10406.42,-1703892.25,4236797.47,-16044650.14,-5435171.15,301233.53,-203444839.57,-360423303.69,298071174.31,--,--,--,--,--,--,--,762949187.21,901776679.94,--,--,--,--,20220427
20210930,--,1771625240.57,16797311.77,54906723.88,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1843329276.22,1323260738.46,187232740.07,81753367.39,214070748.82,0.0,--,--,--,--,--,--,--,1806317594.74,--,37011681.48,--,1510000000.0,11559239.5,-623225.0,--,29559123.19,--,--,1550495137.69,189191368.18,1536182000.0,--,2400000.0,--,--,1727773368.18,--,-177278230.49,--,64347595.41,--,--,116263836.33,--,--,--,180611431.74,2883000.0,104845073.24,1665200.0,258888316.0,--,--,366616389.24,--,-186004957.5,1162268.55,--,--,-325109237.96,901776679.94,576667441.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211027
20210630,--,951033048.88,15639491.53,22911214.06,0.0,--,--,--,--,--,--,--,--,--,--,--,--,989583754.47,947252401.44,139558925.14,33564606.93,75070045.9,0.0,--,--,--,--,--,--,--,1195445979.41,--,-205862224.94,--,970000000.0,6846079.23,77400.0,--,29559123.19,--,--,1006482602.42,96971630.4,1076182000.0,--,2400000.0,--,--,1175553630.4,--,-169071027.98,--,64347595.41,--,--,116263836.33,--,--,--,180611431.74,2883000.0,102510359.18,1665200.0,173032489.16,--,--,278425848.34,--,-97814416.6,281741.64,--,--,-472465927.88,901776679.94,429310752.06,--,173028529.13,--,27389882.12,1637137.96,688337.55,--,--,-101555.74,60435.43,--,3964318.45,-6458565.33,-3145407.12,--,-74966857.09,-641267862.06,293521799.2,--,--,--,--,--,--,--,429310752.06,901776679.94,--,--,--,--,20210825
20210331,--,374400150.7,15639491.53,9641688.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,399681331.13,434601891.01,65962074.81,14637307.46,40502982.38,0.0,--,--,--,--,--,--,--,555704255.66,--,-156022924.53,--,440000000.0,3285955.43,49400.0,--,3200000.0,--,--,446535355.43,36873700.09,580000000.0,--,2400000.0,--,--,619273700.09,--,-172738344.66,--,--,--,--,59602000.0,--,--,--,59602000.0,2883000.0,1811072.62,--,86379163.67,--,--,91073236.29,--,-31471236.29,319167.9,--,--,-359913337.58,901776679.94,541863342.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210423
20201231,--,1888768540.02,45359343.93,84230378.38,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2018358262.33,1200480246.64,183000211.72,94351427.93,166610783.53,0.0,--,--,--,--,--,--,--,1644442669.82,--,373915592.51,--,630000000.0,4200268.02,208748.01,--,--,--,--,634409016.03,161686946.0,1122800000.0,--,--,--,--,1284486946.0,--,-650077929.97,--,498053820.75,2645000.0,--,238970000.0,--,--,--,737023820.75,--,67914360.0,--,267858090.75,--,--,335772450.75,--,401251370.0,-8050416.16,--,--,117038616.38,784738063.56,901776679.94,--,270677836.83,27656.39,45408988.14,2918642.46,1198546.75,--,--,-115617.89,179919.74,46961.1,20756653.92,-4199919.78,-2695861.27,--,-101941506.08,-131650143.84,249566127.31,--,--,--,--,--,--,--,901776679.94,784738063.56,--,--,--,--,20210423
20200930,--,1405127911.51,37010737.18,32641142.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1474779791.53,835283686.87,134971602.88,77242134.14,145244156.14,0.0,--,--,--,--,--,--,--,1192741580.03,--,282038211.5,--,--,--,197000.0,--,10060000.0,--,--,10257000.0,96790975.95,632800000.0,--,56372975.0,--,--,785963950.95,--,-775706950.95,--,498053820.75,2645000.0,--,149908000.0,--,--,--,647961820.75,--,67669063.44,--,183224103.45,--,--,250893166.89,--,397068653.86,-3357184.1,--,--,-99957269.69,784738063.56,684780793.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,708303388.93,33879088.97,18969939.88,0.0,--,--,--,--,--,--,--,--,--,--,--,--,761152417.78,489634545.82,93366933.68,36976931.25,83436196.15,0.0,--,--,--,--,--,--,--,703414606.9,--,57737810.88,--,--,--,197000.0,--,--,--,--,197000.0,60000751.57,1500000.0,--,54012975.0,--,--,115513726.57,--,-115316726.57,--,2645000.0,2645000.0,--,70740000.0,--,--,--,73385000.0,--,67293272.34,--,122255000.0,--,--,189548272.34,--,-116163272.34,-306850.62,--,--,-174049038.65,784738063.56,610689024.91,--,160883526.49,-3868138.51,20701711.56,1381797.35,578150.08,--,--,-125023.89,10670.89,--,-316616.07,--,-5567831.43,--,54723060.13,-364939018.84,156896576.93,--,--,--,--,--,--,--,610689024.91,784738063.56,--,--,--,--,20200721
