报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,2003433096.19,2426056.64,7552019.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2013411172.66,1921407961.2,124293719.79,34776093.9,35968556.86,0.0,--,--,--,--,--,--,--,2116446331.75,--,-103035159.09,--,--,--,47943.36,--,--,--,--,47943.36,42181183.37,--,--,--,--,--,42181183.37,--,-42133240.01,--,--,--,70000000.0,--,--,--,--,70000000.0,25000000.0,39164403.65,--,2238617.31,--,--,66403020.96,--,3596979.04,770220.36,--,--,-140801199.7,375377420.98,234576221.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,1312142158.63,--,4449789.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1316591948.08,1256806057.43,86979744.67,32419573.87,19991933.59,0.0,--,--,--,--,--,--,--,1396197309.56,--,-79605361.48,--,--,--,--,--,--,--,--,--,22176958.92,--,--,--,--,--,22176958.92,--,-22176958.92,--,--,--,70000000.0,--,--,--,--,70000000.0,25000000.0,38134245.96,--,2067188.73,--,--,65201434.69,--,4798565.31,265910.26,--,--,-96717844.83,375377420.98,278659576.15,--,42830074.19,-1112055.5,31333140.59,1184645.47,240246.09,--,--,--,--,--,2416128.88,--,-3215703.57,--,-34271860.2,-201878586.31,68797762.54,--,--,--,--,--,--,--,278659576.15,375377420.98,--,--,--,--,20220820
20220331,--,551757621.92,--,2009749.21,0.0,--,--,--,--,--,--,--,--,--,--,--,--,553767371.13,644084226.7,55127132.42,16701029.85,9649413.23,0.0,--,--,--,--,--,--,--,725561802.2,--,-171794431.07,--,--,--,--,--,--,--,--,0.0,16967422.41,--,--,--,--,--,16967422.41,--,-16967422.41,--,--,--,29000000.0,--,--,--,--,29000000.0,--,1230923.17,--,3087999.06,--,--,4318922.23,--,24681077.77,-55350.67,--,--,-164136126.38,375377420.98,211241294.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,2816459559.98,8874703.37,11853451.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2837187715.04,2353003499.8,134100344.89,49076977.2,44050852.39,0.0,--,--,--,--,--,--,--,2580231674.28,--,256956040.76,--,21082487.64,184478.11,79283.19,--,--,--,--,21346248.94,127986298.35,--,--,--,--,--,127986298.35,--,-106640049.41,--,--,--,104000000.0,--,--,--,--,104000000.0,85000000.0,40643903.52,--,185456210.31,--,--,311100113.83,--,-207100113.83,-217764.84,--,--,-57001887.32,432379308.3,375377420.98,--,117757909.75,2840794.56,60590239.41,2484145.4,480494.36,--,--,-14158.15,--,--,2644866.3,-184478.11,-5472186.85,-20621.91,-132390952.45,-287174450.01,489163373.68,--,--,--,--,--,--,--,375377420.98,432379308.3,--,--,--,--,20220420
20210930,--,1536088538.35,1384878.5,8601506.22,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1546074923.07,1245418417.62,97916614.29,33802273.33,38428672.32,0.0,--,--,--,--,--,--,--,1415565977.56,--,130508945.51,--,32000000.0,266965.75,15982.3,--,--,--,--,32282948.05,114472896.17,11000000.0,--,--,--,--,125472896.17,--,-93189948.12,--,--,--,89000000.0,550842684.17,--,--,--,639842684.17,85000000.0,39877439.63,--,728146374.4,--,--,853023814.03,--,-213181129.86,9361.12,--,--,-175852771.35,432379308.3,256526536.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,939358904.76,1384878.5,5206187.35,0.0,--,--,--,--,--,--,--,--,--,--,--,--,945949970.61,726960004.27,68590584.27,31609493.49,23173300.63,0.0,--,--,--,--,--,--,--,850333382.66,--,95616587.95,--,32000000.0,266965.75,14654.87,--,--,--,--,32281620.62,85716990.32,11000000.0,--,--,--,--,96716990.32,--,-64435369.7,--,--,--,60000000.0,313269412.05,--,--,--,373269412.05,54000000.0,39276516.78,--,451173661.2,--,--,544450177.98,--,-171180765.93,-16937.89,--,--,-140016485.57,432379308.3,292362822.73,--,55791832.94,-1620415.9,29719622.65,1252610.64,240248.18,--,--,-6654.87,--,82487.64,895288.57,-266965.75,-89930.41,-20621.91,-96819661.02,-203888342.63,302620162.85,--,--,--,--,--,--,--,292362822.73,432379308.3,--,--,--,--,20210820
20210331,--,416104329.74,175912.42,3688054.01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,419968296.17,407613838.53,42480752.08,20705506.44,11354293.84,0.0,--,--,--,--,--,--,--,482154390.89,--,-62186094.72,--,30000000.0,253004.11,14654.87,--,--,--,--,30267658.98,59534156.37,11000000.0,--,--,--,--,70534156.37,--,-40266497.39,--,--,--,25000000.0,126195650.0,--,--,--,151195650.0,25000000.0,414654.16,--,180772213.0,--,--,206186867.16,--,-54991217.16,5491.16,--,--,-157438318.11,432379308.3,274940990.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,1214881709.74,241574.59,11852124.01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1226975408.34,847422025.14,107372874.19,54668025.25,55689127.97,0.0,--,--,--,--,--,--,--,1065152052.55,--,161823355.79,--,241500000.0,2062220.2,2770794.12,--,--,--,--,246333014.32,157566699.71,116500000.0,--,2480000.0,--,--,276546699.71,--,-30213685.39,--,--,--,45000000.0,243214728.14,--,--,--,288214728.14,43500000.0,41484296.65,--,334947947.88,--,--,419932244.53,--,-131717516.39,-31010.72,--,--,-138856.71,432518165.01,432379308.3,--,124220223.59,3527536.43,37025145.6,1387521.43,493446.75,--,--,-451.82,--,762467.15,1828616.89,-2062220.2,470120.37,-112994.88,-90290322.54,-93779046.74,181041633.73,--,--,--,--,--,--,--,432379308.3,432518165.01,--,--,--,--,20210421
20200930,--,909049029.28,--,7622835.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,916671864.65,699808251.32,83987334.93,51148894.29,24869720.76,0.0,--,--,--,--,--,--,--,859814201.3,--,56857663.35,--,232000000.0,1937146.22,7061.95,--,--,--,--,233944208.17,116308250.73,106500000.0,--,--,--,--,222808250.73,--,11135957.44,--,--,--,45000000.0,180579030.34,--,--,--,225579030.34,43500000.0,41086803.6,--,186463355.01,--,--,271050158.61,--,-45471128.27,94157.01,--,--,22616649.53,432518165.01,455134814.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
20200630,--,609702339.18,--,4218690.16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,613921029.34,517516564.88,61280247.75,34972982.15,15351145.21,0.0,--,--,--,--,--,--,--,629120939.99,--,-15199910.65,--,226000000.0,1883616.08,7061.95,--,--,--,--,227890678.03,74256288.6,94000000.0,--,--,--,--,168256288.6,--,59634389.43,--,--,--,45000000.0,165988009.01,--,--,--,210988009.01,35000000.0,40639750.82,--,74578194.01,--,--,150217944.83,--,60770064.18,80530.1,--,--,105285073.06,432518165.01,537803238.07,--,41703644.27,239155.14,11344016.16,604424.92,253194.57,--,--,2203.05,--,822263.72,883604.16,-1883616.08,616408.53,-127944.02,-8278560.05,153039046.49,-210817809.24,--,--,--,--,--,--,--,537803238.07,432518165.01,--,--,--,--,20200821
