报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,788396668.49,788396668.49,0.0,--,--,--,793002732.16,664219808.57,4304602.78,27886755.02,84154017.94,1223519.68,11214028.17,9857706.29,-906131.57,0.0,-2145444.56,0.0,--,--,--,--,--,--,--,3693985.36,24268211.49,23703210.82,--,--,534040.14,--,--,--,21744728.76,299394.44,1026221.12,--,--,--,21017902.08,5356619.47,--,--,--,15661282.61,15661282.61,--,2779445.03,12881837.58,-8263134.96,7398147.65,2779445.03,4618702.62,--,0.014,0.014,20221028
20220630,690055200.15,690055200.15,0.0,--,--,--,677169387.06,564126650.52,4562581.12,23795166.89,75167240.8,--,6537569.5,6709986.28,-2588891.0,1907605.15,-4012424.7,0.0,--,--,--,--,--,--,--,1644971.68,117844857.04,-7197089.68,--,--,-19496.65,--,--,--,130251325.61,1166016.83,4226346.4,--,--,--,127190996.04,17495076.48,--,--,--,109695919.56,109695919.56,--,7795567.88,101900351.68,-423750.5,109272169.06,7795567.88,101476601.18,--,0.115,0.115,20220823
20220331,858261986.88,858261986.88,0.0,--,--,--,794616841.72,676122724.99,7610136.74,28311578.04,74929355.27,--,7643046.68,8662983.23,-3925465.95,-1912404.39,-9945.87,0.0,--,--,--,--,--,--,--,1074121.89,6262960.75,6262960.75,--,--,6783.02,--,--,--,69066660.56,24559437.76,2132116.85,--,--,--,91493981.47,22173238.61,--,--,--,69320742.86,69320742.86,--,12063228.31,57257514.55,-211875.26,69108867.6,12063228.31,57045639.29,--,0.065,0.065,20220427
20211231,835053836.06,835053836.06,0.0,--,--,--,815525217.4,677174621.59,6918790.71,37416497.08,82478965.93,--,8134525.29,13516691.9,36302205.82,964330.23,1195832.65,0.0,--,--,--,--,--,--,--,11526567.52,176865671.47,181877784.19,--,--,35422506.93,--,--,--,245503527.46,4121967.21,3028400.14,--,--,--,246597094.53,-855666.51,--,--,--,247452761.04,247452761.04,--,8537980.34,238914780.7,-15524488.82,231928272.22,8537980.33,223390291.89,--,0.27,0.27,20220420
20210930,1821163254.38,1821163254.38,0.0,--,--,--,1812687263.18,1577145564.25,11757337.32,87163359.93,125303004.97,--,11317996.71,14118219.39,-8194198.76,-1193257.14,20490.57,0.0,--,--,--,--,--,--,--,863558.81,428855364.31,1722115.77,--,--,623164.74,--,--,--,437645312.49,1157414.32,1979491.43,--,--,--,436823235.38,167200907.78,--,--,--,269622327.6,269622327.6,--,19539693.26,250082634.34,-12999533.51,256622794.09,19539693.27,237083100.82,--,0.283,0.283,20211027
20210630,2101866451.79,2101866451.79,0.0,--,--,--,2058936960.66,1830665787.13,13223453.94,100015249.23,106469198.6,--,8563271.76,8583036.81,-4472803.42,-290845.39,-289895.81,0.0,--,--,--,--,--,--,--,678390.94,-962715.6,-7060215.6,--,--,28358534.59,--,--,--,70422959.86,4905873.86,1582143.06,--,--,--,73746690.66,30896646.07,--,--,--,42850044.59,42850044.59,--,-816530.23,43666574.82,-6203984.73,36646059.86,-816530.23,37462590.09,--,0.049,0.049,20210827
20210331,2146729588.54,2146729588.54,0.0,--,--,--,2025239427.82,1795993543.95,14578638.79,102837559.58,104950818.13,--,6878867.37,8196843.92,-3988568.92,-460.85,-181703.11,0.0,--,--,--,--,--,--,--,1021651.9,14892183.31,-8651528.5,--,--,3503753.81,--,--,--,140725585.78,2538367.96,7542494.34,--,--,--,135721459.4,25501006.17,--,--,--,110220453.23,110220453.23,--,2295369.32,107925083.91,-32339870.43,77880582.8,2295369.32,75585213.48,--,0.122,0.122,20210429
20201231,2426257586.18,2426257586.18,0.0,--,--,--,2400434288.74,2132799817.06,12828262.01,108916209.75,135341709.08,--,10548290.84,14720085.59,19824456.88,-1272601.69,297169.3,0.0,--,--,--,--,--,--,--,3182347.66,198142389.95,6724586.99,--,--,2508000.28,--,--,--,228680602.94,3923399.64,291989.09,--,--,--,232312013.49,72035151.38,--,--,--,160276862.11,160276862.11,--,-8642128.58,168918990.69,44862466.84,205139328.95,-8642128.58,213781457.53,--,0.191,0.191,20210415
20200930,2186514087.44,2186514087.44,0.0,--,--,--,2165487929.79,1953430161.89,12301431.21,99525917.8,97166147.09,--,3064271.8,4476380.7,-9755138.35,6272.93,293728.8,0.0,--,--,--,--,--,--,--,1091712.36,5015684.88,4085684.48,--,--,8980343.68,--,--,--,36413900.3,3465217.18,3235961.41,--,--,--,36643156.07,12993370.3,--,--,--,23649785.77,23649785.77,--,-3664371.33,27314157.1,-54057138.86,-30407353.09,-3664371.33,-26742981.76,--,0.031,0.031,20201027
20200630,1975292798.45,1975292798.45,0.0,--,--,--,1909530154.01,1728013954.74,9769333.3,79090912.85,91490682.45,--,1165270.67,1289570.55,4834516.62,-8447.13,-504960.72,0.0,--,--,--,--,--,--,--,6516852.87,4187831.27,-79069.75,--,--,13516180.36,--,--,--,89470101.09,11724665.29,1053166.91,--,--,--,100141599.47,18826171.71,--,--,--,81315427.76,81315427.76,--,8009239.78,73306187.98,169251787.24,250567215.0,8009239.78,242557975.22,--,0.083,0.083,20200820
20200331,1348242788.22,1348242788.22,0.0,--,--,--,1285979002.21,1093890507.03,11547370.57,78561807.98,91041740.44,--,10937576.19,10083970.52,-1563584.58,13273.73,-876931.96,0.0,--,--,--,--,--,--,--,6860451.77,548208.98,548208.98,--,--,1040972.53,--,--,--,69849761.06,2284166.35,5845721.59,--,--,--,66288205.82,15918089.13,--,--,--,50370116.69,50370116.69,--,4839399.92,45530716.77,-68571311.16,-18201194.47,4839399.92,-23040594.39,--,0.051,0.051,20200428
20191231,2511625570.31,2511625570.31,0.0,--,--,--,2514454638.69,2240690980.81,11206826.25,114143833.8,139934584.61,--,8478413.22,10743299.92,15709244.32,-18451641.32,990600.35,0.0,--,--,--,--,--,--,--,-13020637.37,-2885411.94,-2885411.94,--,--,1407613.82,--,--,--,-34788544.84,24262281.95,3190139.98,--,--,--,-13716402.87,13294157.5,--,--,--,-27010560.37,-27010560.37,--,-7044853.87,-19965706.5,545345482.99,518334922.62,-7057527.41,525392450.03,--,-0.023,-0.023,20200411
20190930,2178438805.85,2178438805.85,0.0,--,--,--,2145126151.57,1899238419.19,11756642.63,94881455.15,131185043.95,--,8064590.65,7069871.83,-9871329.13,-2597.58,142978.08,0.0,--,--,--,--,--,--,--,5807850.87,3582141.72,3429050.0,--,--,27210554.92,--,--,--,70053582.29,2204363.44,2168865.72,--,--,--,70089080.01,27193863.83,--,--,--,42895216.18,42895216.18,--,4345698.92,38549517.26,-48705741.93,-5810525.75,4345698.92,-10156224.67,--,0.044,0.044,20191026
