报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1527611590.14,--,35461592.66,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1563073182.8,62210012.42,931184163.51,93765177.1,193156005.41,0.0,--,--,--,--,--,--,--,1280315358.44,--,282757824.36,--,--,811826.13,425715.54,0.0,0.0,--,--,1237541.67,57704668.0,0.0,0.0,--,--,--,57704668.0,--,-56467126.33,--,1960000.0,--,--,--,--,--,--,1960000.0,52000000.0,42193371.38,0.0,101342024.08,--,--,195535395.46,--,-193575395.46,8134462.45,--,--,40849765.02,873795678.22,914645443.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,821142319.63,--,22732642.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,843874961.74,38591841.56,627257907.86,63686839.87,108533826.01,0.0,--,--,--,--,--,--,--,838070415.3,--,5804546.44,--,--,237895.56,156578.77,0.0,0.0,--,--,394474.33,32321747.69,0.0,0.0,0.0,--,--,32321747.69,--,-31927273.36,--,--,--,--,--,--,--,--,--,--,--,--,64045738.78,--,--,64045738.78,--,-64045738.78,3662347.44,--,--,-86506118.26,873795678.22,787289559.96,--,46336639.51,2223699.25,15801589.66,9152509.11,46149674.67,--,--,-3076319.84,--,876833.21,37534613.22,546247.92,196194.3,-1153196.25,-41024.97,15972920.49,-258367329.52,--,--,--,--,--,--,--,787289559.96,873795678.22,--,--,--,--,20220830
20220331,--,523240953.49,--,16125056.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,539366010.2,20563770.59,296759036.96,31976405.89,51052509.79,0.0,--,--,--,--,--,--,--,400351723.23,--,139014286.97,--,--,68326.6,141860.0,--,--,--,--,210186.6,25071889.75,--,--,--,--,--,25071889.75,--,-24861703.15,--,--,--,--,--,--,--,--,--,--,--,--,37306827.35,--,--,37306827.35,--,-37306827.35,-520157.05,--,--,76325599.42,873795678.22,950121277.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,2075001646.29,6816009.01,43036687.33,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2124854342.63,137305496.68,1617614815.03,105701170.27,351207094.99,0.0,--,--,--,--,--,--,--,2211828576.97,--,-86974234.34,--,37000634.0,8241685.23,86930.33,--,631150000.0,--,--,676479249.56,165128331.74,12910218.0,--,630000000.0,--,--,808038549.74,--,-131559300.18,--,824399708.17,--,--,--,--,--,--,824399708.17,429542500.0,67207500.0,--,227248107.7,--,--,723998107.7,--,100401600.47,-840172.15,--,--,-118972106.2,992767784.42,873795678.22,--,-538809588.08,485632842.4,38174088.47,15305849.25,112586136.41,--,--,-12772145.39,8365577.93,9867263.6,95445327.97,-5657487.54,-2762885.98,-2306392.5,-1638511.31,13738756.98,-558262989.18,--,--,--,--,--,--,--,873795678.22,992767784.42,--,--,--,--,20220426
20210930,--,1994055028.44,--,25264985.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2019320013.63,59699594.17,1374315485.02,80575240.26,340006609.6,0.0,--,--,--,--,--,--,--,1854596929.05,--,164723084.58,--,37000634.0,5576961.87,21386.34,0.0,451150000.0,--,--,493748982.21,107879560.21,12234374.66,--,630000000.0,--,--,750113934.87,--,-256364952.66,--,824399708.17,0.0,0.0,0.0,--,--,--,824399708.17,429542500.0,67207500.0,0.0,236998161.53,--,--,733748161.53,--,90651546.64,-754547.56,--,--,-1744869.0,992767784.42,991022915.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211027
20210630,--,1339541209.48,--,14871747.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1354412956.65,48928963.82,926273025.08,48898751.89,245936085.0,0.0,--,--,--,--,--,--,--,1270036825.79,--,84376130.86,--,37000634.0,2643314.16,0.0,0.0,301150000.0,--,--,340793948.16,72115231.82,3234374.66,--,630000000.0,--,--,705349606.48,--,-364555658.32,--,824399708.17,--,--,--,--,--,--,824399708.17,429542500.0,67207500.0,0.0,171585540.75,--,--,668335540.75,--,156064167.42,-1492118.3,--,--,-125607478.34,992767784.42,867160306.08,--,109161799.85,7933630.16,20151699.8,7833266.91,30290807.3,--,--,1262180.58,--,-195829.82,50527174.53,-1486014.54,197307.69,-1153196.25,-156239.32,1104478666.86,-1371694921.33,--,--,--,--,--,--,--,867160306.08,992767784.42,0.0,0.0,--,--,20210826
20210331,--,900766672.68,--,6280953.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,907047626.37,22303995.4,415973309.7,26005995.29,109460411.92,0.0,--,--,--,--,--,--,--,573743712.31,--,333303914.06,--,37000634.0,48355.13,0.0,0.0,1150000.0,--,--,38198989.13,44431324.98,1240218.0,--,330000000.0,--,--,375671542.98,--,-337472553.85,--,824399708.17,--,--,--,--,--,--,824399708.17,--,--,--,84741004.99,--,--,84741004.99,--,739658703.18,233334.74,--,--,735723398.13,992767784.42,1728491182.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,2344981394.79,5799761.65,51050438.09,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2401831594.53,374156662.86,1513470728.66,67159732.0,279746550.47,0.0,--,--,--,--,--,--,--,2234533673.99,--,167297920.54,--,19757415.0,15672099.51,719274.77,--,438950000.0,--,--,475098789.28,122408899.8,23102756.0,--,82800000.0,--,--,228311655.8,--,246787133.48,--,600000.0,600000.0,--,--,--,--,--,600000.0,105000000.0,68235410.96,--,--,--,--,173235410.96,--,-172635410.96,-9327337.81,--,--,232122305.25,760645479.17,992767784.42,--,42776621.02,24100232.76,39341319.51,13033948.27,85326742.26,--,--,-110873.93,3551688.74,4552271.9,75295504.81,-73397882.26,3954434.86,-2306392.5,-635699.6,-28470682.33,-19713312.97,--,--,--,--,--,--,--,992767784.42,760645479.17,--,--,--,--,20210420
20200930,--,2041462215.72,--,29085568.66,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2070547784.38,225382359.61,1243664132.06,36069856.12,248727626.16,0.0,--,--,--,--,--,--,--,1753843973.95,--,316703810.43,--,--,14986564.01,13330.36,--,358950000.0,--,--,373949894.37,132850880.53,11991645.0,--,82800000.0,--,--,227642525.53,--,146307368.84,--,600000.0,--,--,--,--,--,--,600000.0,105000000.0,68235414.07,--,--,--,--,173235414.07,--,-172635414.07,3364186.65,--,--,293739951.85,760645479.17,1054385431.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,1130491358.31,0.0,13811635.97,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1144302994.28,99457441.38,753725163.86,30065378.73,147417400.56,0.0,--,--,--,--,--,--,--,1030665384.53,--,113637609.75,--,0.0,1526232.99,12731.92,0.0,35850000.0,--,--,37388964.91,83313084.93,11991645.0,--,82800000.0,--,--,178104729.93,--,-140715765.02,--,0.0,0.0,0.0,0.0,--,--,--,0.0,105000000.0,68235414.07,0.0,0.0,--,--,173235414.07,--,-173235414.07,3608252.94,--,--,-196705316.4,760645479.17,563940162.77,--,43716842.65,-1252197.97,19947620.4,5649531.68,38786460.7,--,--,990052.26,--,797724.5,34981994.0,26142.34,242691.73,-1153196.25,2600.0,227660849.73,-256759506.02,--,--,--,--,--,--,--,563940162.77,760645479.17,--,--,--,--,20200826
20200331,--,630661936.01,--,2584014.06,0.0,--,--,--,--,--,--,--,--,--,--,--,--,633245950.07,45032056.3,401670116.53,23218604.46,60792541.5,0.0,--,--,--,--,--,--,--,530713318.79,--,102532631.28,--,--,601671.77,4225.0,--,32055427.39,--,--,32661324.16,37706495.44,11991645.0,--,80000000.0,--,--,129698140.44,--,-97036816.28,--,--,--,--,--,--,--,--,--,95000000.0,635818.18,--,--,--,--,95635818.18,--,-95635818.18,584125.46,--,--,-89555877.72,760645479.17,671089601.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200422
